Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1001	goal + no feedback	2	3.312580893442623	130
1001	goal + no feedback	3	2.9672870489795917	91
1001	goal + no feedback	5	2.912428955102041	76
1001	goal + no feedback	7	2.855215289795918	53
1001	goal + no feedback	9	2.9520110569105693	85
1001	goal + no feedback	10	3.0952937795918367	121
1001	goal + no feedback	11	3.0018480288065845	106
1001	goal + no feedback	12	2.9592952727272728	88
1001	goal + no feedback	13	3.0497465983606555	115
1001	goal + no feedback	14	2.905956594017094	71
1001	goal + no feedback	15	3.1423454132231403	125
1001	goal + no feedback	16	2.99052837295082	100
1001	goal + no feedback	17	2.7818254462809917	38
1001	goal + no feedback	18	2.9656537276422763	90
1001	goal + no feedback	19	2.730412983471074	27
1001	goal + no feedback	20	3.090186297520661	119
1001	goal + no feedback	21	2.9467790450819673	82
1001	goal + no feedback	22	2.982145686956522	95
1001	goal + no feedback	23	2.965007123931624	89
1001	goal + no feedback	24	3.012369644628099	109
1001	goal + no feedback	25	2.8614239018691587	57
1001	goal + no feedback	26	2.9831271157024792	96
1001	goal + no feedback	27	2.6664197366255142	16
1001	goal + no feedback	28	3.0215688016528928	112
1001	goal + no feedback	29	2.9991299912663756	105
1001	goal + no feedback	31	3.028995881147541	114
1001	goal + no feedback	32	2.9781060699588475	92
1001	goal + no feedback	33	2.955321256198347	86
1001	goal + no feedback	34	3.00839162295082	108
1001	goal + no feedback	35	2.7337656625514404	28
1001	goal + no feedback	36	2.6588298494623657	15
1001	goal + no feedback	37	2.9483057456896553	83
1001	goal + no feedback	38	2.951785074074074	84
1001	goal + no feedback	39	2.7964888165938864	40
1001	goal + no feedback	40	2.8014470775510203	42
1001	goal + no feedback	41	2.9831749469387754	97
1001	goal + no feedback	42	2.7454432358490566	29
1001	goal + no feedback	43	3.153376881147541	126
1001	goal + no feedback	44	2.8732009794238684	60
1001	goal + no feedback	45	2.823046881147541	49
1001	goal + no feedback	46	2.8877126625514404	66
1001	goal + no feedback	47	2.6583062175732217	14
1001	goal + no feedback	48	2.8065683973214286	45
1001	goal + no feedback	49	3.2191237201834864	129
1001	goal + no feedback	50	3.023030386831276	113
1001	goal + no feedback	51	3.172337725409836	127
1001	goal + no feedback	52	2.8636221896551723	58
1001	goal + no feedback	53	2.8973357283950616	67
1001	goal + no feedback	54	2.5432108340248964	7
1001	goal + no feedback	55	2.6886802633744855	21
1001	goal + no feedback	56	2.5851299910714287	10
