Subject	condition	TrialId	pretrial_pupil	pretrial_rank
950	goal + feedback	1	3.108841212962963	111
950	goal + feedback	2	3.0571853300970875	98
950	goal + feedback	3	3.020190515151515	83
950	goal + feedback	4	2.9949755636363635	70
950	goal + feedback	5	3.004082432038835	74
950	goal + feedback	6	3.064313625	101
950	goal + feedback	7	3.4016615714285714	132
950	goal + feedback	8	3.0568055754189944	97
950	goal + feedback	9	3.4197504690265488	133
950	goal + feedback	10	3.0125027921348315	79
950	goal + feedback	11	2.9982339834254144	72
950	goal + feedback	12	2.9935829482758622	69
950	goal + feedback	13	2.963469954314721	57
950	goal + feedback	14	3.2561593458646616	124
950	goal + feedback	15	2.981614502617801	63
950	goal + feedback	16	2.8318279251336897	11
950	goal + feedback	17	3.48350684057971	134
950	goal + feedback	18	3.159580086294416	119
950	goal + feedback	19	3.032715684729064	89
950	goal + feedback	20	2.9845548072916666	65
950	goal + feedback	21	2.9529566296296297	51
950	goal + feedback	22	2.953608752380952	53
950	goal + feedback	23	2.970777969543147	59
950	goal + feedback	24	2.9272301838565022	37
950	goal + feedback	25	2.8993486628571428	30
950	goal + feedback	26	2.949327565	49
950	goal + feedback	27	3.0818986462264153	104
950	goal + feedback	28	3.162410065789474	120
950	goal + feedback	29	3.123521432748538	115
950	goal + feedback	30	3.0381072512077294	93
950	goal + feedback	31	3.1388985562130176	118
950	goal + feedback	32	2.928225870967742	39
950	goal + feedback	33	2.9419313095238095	47
950	goal + feedback	34	2.7895848767772513	5
950	goal + feedback	35	2.985958537313433	66
950	goal + feedback	36	2.9329580742574257	41
950	goal + feedback	37	2.8750605901639346	20
950	goal + feedback	39	3.008038196891192	77
950	goal + feedback	40	3.108636132596685	110
950	goal + feedback	41	3.0868824333333333	106
950	goal + feedback	42	3.0302882615384616	87
950	goal + feedback	43	2.99584463507109	71
950	goal + feedback	44	2.9374118591549294	44
950	goal + feedback	45	3.016291161849711	81
950	goal + feedback	47	2.9917685957446807	67
950	goal + feedback	48	3.00496492	75
950	goal + feedback	49	2.8971944505494505	28
950	goal + feedback	50	3.0359873879310344	92
950	goal + feedback	51	2.8871875243243244	23
950	goal + feedback	52	3.3076689405940596	127
950	goal + feedback	53	2.971673293478261	60
950	goal + feedback	54	3.07994768115942	103
950	goal + feedback	55	3.088669526748971	107
950	goal + feedback	56	2.933376174107143	42
950	goal + feedback	57	3.106280770949721	108
950	goal + feedback	58	3.21262814516129	122
950	goal + feedback	59	2.978802255319149	62
950	goal + feedback	60	2.9407415882352943	45
950	goal + feedback	61	2.9260800105263156	36
950	goal + feedback	62	2.9495538563829786	50
950	goal + feedback	63	2.8566612804232805	16
950	goal + feedback	64	3.6699292685185183	135
950	goal + feedback	65	2.79168455801105	6
950	goal + feedback	67	3.033410142857143	90
950	goal + feedback	68	3.288331111888112	125
950	goal + feedback	69	3.1317308779069766	117
950	goal + feedback	70	3.0257820703517586	86
950	goal + feedback	71	2.9919731951219513	68
950	goal + feedback	72	2.896418418719212	27
950	goal + feedback	73	3.1287293417085427	116
950	goal + feedback	74	3.1222223571428573	114
950	goal + feedback	75	2.812331282828283	8
950	goal + feedback	76	2.8566117692307693	15
950	goal + feedback	77	2.781288603773585	4
950	goal + feedback	78	2.8790749217877094	22
950	goal + feedback	79	2.917504741116751	34
950	goal + feedback	80	2.8977238216216215	29
950	goal + feedback	81	3.1148620743243245	112
950	goal + feedback	82	2.892405359116022	25
950	goal + feedback	83	2.999899166666667	73
950	goal + feedback	85	3.012090494680851	78
950	goal + feedback	86	2.9687657258064517	58
950	goal + feedback	87	3.0581984761904764	99
950	goal + feedback	88	3.0824158803827753	105
950	goal + feedback	89	3.0468446958762887	95
950	goal + feedback	90	3.044886766839378	94
950	goal + feedback	91	2.9544259947916665	54
950	goal + feedback	92	2.8443837701149426	14
950	goal + feedback	93	3.005474846153846	76
950	goal + feedback	94	3.0206985131578947	84
950	goal + feedback	95	2.961457660633484	56
950	goal + feedback	96	2.956155133333333	55
950	goal + feedback	97	3.0239132538071067	85
950	goal + feedback	98	2.835904724637681	13
950	goal + feedback	99	2.877131223463687	21
950	goal + feedback	100	2.973441025773196	61
950	goal + feedback	101	2.888088779661017	24
950	goal + feedback	102	2.7329237322175732	2
950	goal + feedback	103	2.8018326981132073	7
950	goal + feedback	104	2.982780747368421	64
950	goal + feedback	105	2.9171867342342344	33
950	goal + feedback	106	2.927781156398104	38
950	goal + feedback	107	3.3955287066666666	131
950	goal + feedback	108	3.053056597285068	96
950	goal + feedback	109	2.953322110576923	52
950	goal + feedback	110	3.310675575	128
950	goal + feedback	111	3.33807616017316	129
950	goal + feedback	112	3.033877688442211	91
950	goal + feedback	113	3.297717109452736	126
950	goal + feedback	114	3.228105064516129	123
950	goal + feedback	115	3.180366	121
950	goal + feedback	116	NA	136
950	goal + feedback	117	3.013020932642487	80
950	goal + feedback	118	2.932044212290503	40
950	goal + feedback	119	2.866112048076923	17
950	goal + feedback	120	2.9412829756097563	46
950	goal + feedback	121	2.9338080497737558	43
950	goal + feedback	122	3.0593400982142858	100
950	goal + feedback	123	3.0693987482014387	102
950	goal + feedback	124	2.9252042460732985	35
950	goal + feedback	125	2.9135287211538463	32
950	goal + feedback	126	2.8944279846938774	26
950	goal + feedback	127	2.9055308571428573	31
950	goal + feedback	128	2.69611940201005	1
950	goal + feedback	129	3.0322003828828827	88
950	goal + feedback	130	2.833333383333333	12
950	goal + feedback	131	3.1064552888888888	109
950	goal + feedback	132	2.8238272125603863	9
950	goal + feedback	133	3.385716	130
950	goal + feedback	134	2.9441638033707864	48
950	goal + feedback	135	2.8310501061452515	10
950	goal + feedback	136	2.8701924942528736	18
950	goal + feedback	137	3.1204707120418846	113
950	goal + feedback	138	2.8730616514285714	19
950	goal + feedback	139	2.7385425285714287	3
950	goal + feedback	140	3.0200559181818183	82
