Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1036	goal + feedback	1	3.369934344978166	139
1036	goal + feedback	2	3.177819701923077	125
1036	goal + feedback	3	3.293274461904762	137
1036	goal + feedback	4	3.3164351162790697	138
1036	goal + feedback	5	3.2567175969387754	134
1036	goal + feedback	6	3.281292159574468	136
1036	goal + feedback	7	3.169439860576923	124
1036	goal + feedback	8	3.1919469130434783	128
1036	goal + feedback	9	3.251232857142857	133
1036	goal + feedback	10	3.1886130726256985	127
1036	goal + feedback	11	3.0440356896551726	88
1036	goal + feedback	12	3.0503873333333336	91
1036	goal + feedback	13	2.852383080536913	21
1036	goal + feedback	14	3.1026458697916666	108
1036	goal + feedback	15	2.675918738095238	5
1036	goal + feedback	16	2.9714553684210525	67
1036	goal + feedback	17	3.005469801980198	79
1036	goal + feedback	18	2.8945686796116505	38
1036	goal + feedback	19	3.105344027027027	110
1036	goal + feedback	20	3.0600688375634517	95
1036	goal + feedback	21	3.202675140776699	131
1036	goal + feedback	22	3.1563132763819097	122
1036	goal + feedback	23	3.1291548465346533	116
1036	goal + feedback	24	3.0958316292682926	105
1036	goal + feedback	25	2.9296030317460318	51
1036	goal + feedback	26	3.069617632653061	98
1036	goal + feedback	27	2.8770010539215685	28
1036	goal + feedback	28	2.959475608433735	63
1036	goal + feedback	29	3.145428280701754	120
1036	goal + feedback	30	3.19615336	130
1036	goal + feedback	31	3.193274420289855	129
1036	goal + feedback	32	2.999979161849711	76
1036	goal + feedback	33	3.129628403508772	117
1036	goal + feedback	34	2.9388149221556885	55
1036	goal + feedback	35	2.9078260045045043	44
1036	goal + feedback	36	2.9068143495145633	43
1036	goal + feedback	37	3.0710033703703705	100
1036	goal + feedback	38	2.9396786570048308	56
1036	goal + feedback	39	2.9359205263157895	54
1036	goal + feedback	40	3.0715560849056605	102
1036	goal + feedback	41	3.1148723201970445	114
1036	goal + feedback	42	3.0484338151658767	90
1036	goal + feedback	43	3.108414942857143	111
1036	goal + feedback	44	2.8294881666666667	17
1036	goal + feedback	45	2.945730747311828	59
1036	goal + feedback	46	3.0510287352941177	92
1036	goal + feedback	47	3.040578864864865	87
1036	goal + feedback	48	2.921717219387755	47
1036	goal + feedback	49	3.097994075	106
1036	goal + feedback	50	3.0053302444444445	78
1036	goal + feedback	51	2.8817255	30
1036	goal + feedback	52	2.821254531400966	15
1036	goal + feedback	53	2.175057773399015	1
1036	goal + feedback	54	3.0582961104294477	94
1036	goal + feedback	55	3.039725868544601	86
1036	goal + feedback	56	3.167687683035714	123
1036	goal + feedback	57	3.385765514084507	140
1036	goal + feedback	58	3.0983425481481484	107
1036	goal + feedback	59	3.2675775388349515	135
1036	goal + feedback	60	2.9335695615763546	53
1036	goal + feedback	61	3.062750014423077	96
1036	goal + feedback	62	2.8682602577319587	23
1036	goal + feedback	63	3.0519144414414416	93
1036	goal + feedback	64	3.091441447368421	103
1036	goal + feedback	65	2.744746568888889	9
1036	goal + feedback	66	2.715040671957672	7
1036	goal + feedback	67	2.9021918656716417	39
1036	goal + feedback	68	2.8314885304347825	18
1036	goal + feedback	69	2.9551047286821706	61
1036	goal + feedback	70	2.9840615742574257	71
1036	goal + feedback	71	2.973481270833333	68
1036	goal + feedback	72	2.8826968165680475	31
1036	goal + feedback	73	2.7502994810810812	10
1036	goal + feedback	74	2.8696339107142856	24
1036	goal + feedback	75	2.731960603773585	8
1036	goal + feedback	76	2.8892737362637364	36
1036	goal + feedback	77	2.761707681818182	11
1036	goal + feedback	78	2.9241375206185567	49
1036	goal + feedback	79	3.09296185	104
1036	goal + feedback	80	2.8938696593886464	37
1036	goal + feedback	81	3.1813283509615387	126
1036	goal + feedback	82	2.9829382960893853	70
1036	goal + feedback	83	2.9981160891719747	75
1036	goal + feedback	84	3.012427059405941	80
1036	goal + feedback	85	3.24446526344086	132
1036	goal + feedback	86	2.9958862275132274	74
1036	goal + feedback	87	2.8735692088888887	26
1036	goal + feedback	88	3.0712698072289157	101
1036	goal + feedback	89	2.7925610194805195	13
1036	goal + feedback	90	3.1353947487922706	118
1036	goal + feedback	91	3.0019745635359114	77
1036	goal + feedback	92	2.961413985148515	65
1036	goal + feedback	93	3.0472580974025973	89
1036	goal + feedback	94	2.8866813166666665	34
1036	goal + feedback	95	3.149513554973822	121
1036	goal + feedback	96	2.9143680212765957	45
1036	goal + feedback	97	2.884420881188119	32
1036	goal + feedback	98	2.9823703712871286	69
1036	goal + feedback	99	3.016881024242424	82
1036	goal + feedback	100	2.9449700284090907	58
1036	goal + feedback	101	2.713729367647059	6
1036	goal + feedback	102	3.1117254463276836	112
1036	goal + feedback	103	2.8221104127906975	16
1036	goal + feedback	104	2.945888544973545	60
1036	goal + feedback	105	2.7985174414414415	14
1036	goal + feedback	106	3.1033678520710057	109
1036	goal + feedback	107	2.929769010471204	52
1036	goal + feedback	108	3.0631420859375	97
1036	goal + feedback	109	2.619750487804878	4
1036	goal + feedback	110	2.8671662472527473	22
1036	goal + feedback	111	2.8708489944134077	25
1036	goal + feedback	112	2.965360861445783	66
1036	goal + feedback	113	3.069921027972028	99
1036	goal + feedback	114	2.879714625698324	29
1036	goal + feedback	115	3.1387483165829146	119
1036	goal + feedback	116	3.126103	115
1036	goal + feedback	117	2.9207759548387098	46
1036	goal + feedback	118	2.927080794117647	50
1036	goal + feedback	119	3.0230198055555557	84
1036	goal + feedback	120	3.0246069831460676	85
1036	goal + feedback	121	2.885728303703704	33
1036	goal + feedback	122	2.944041405128205	57
1036	goal + feedback	123	3.0142058698630136	81
1036	goal + feedback	124	2.850201732142857	20
1036	goal + feedback	125	2.5949557118644067	3
1036	goal + feedback	126	2.923859150753769	48
1036	goal + feedback	127	2.990998027932961	72
1036	goal + feedback	128	3.1141265	113
1036	goal + feedback	129	2.9555084743589743	62
1036	goal + feedback	130	3.019481042682927	83
1036	goal + feedback	131	2.9039187094594596	40
1036	goal + feedback	132	2.8749203316062175	27
1036	goal + feedback	133	2.9062099426751593	42
1036	goal + feedback	134	2.8867051400966184	35
1036	goal + feedback	135	2.961172438356164	64
1036	goal + feedback	136	2.9912244322580643	73
