Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1064	goal + feedback	2	3.0149576926406927	138
1064	goal + feedback	3	2.726015060085837	110
1064	goal + feedback	4	2.735047676855895	115
1064	goal + feedback	5	2.638052608490566	63
1064	goal + feedback	6	2.6391937142857143	64
1064	goal + feedback	7	2.6689732813852816	83
1064	goal + feedback	8	2.7009046309012876	102
1064	goal + feedback	9	2.751401521551724	119
1064	goal + feedback	10	2.8173674975609755	128
1064	goal + feedback	11	2.8611792408376964	134
1064	goal + feedback	12	2.680581362385321	90
1064	goal + feedback	13	2.880579223350254	135
1064	goal + feedback	14	2.7292510941704036	114
1064	goal + feedback	15	2.7908242317596565	126
1064	goal + feedback	16	2.6907236203208558	96
1064	goal + feedback	17	2.6270066217391306	57
1064	goal + feedback	18	2.6571588412017166	77
1064	goal + feedback	19	2.820392362445415	129
1064	goal + feedback	20	2.559221185929648	13
1064	goal + feedback	21	2.777736889423077	124
1064	goal + feedback	22	2.688999121794872	95
1064	goal + feedback	23	2.581152827102804	25
1064	goal + feedback	24	2.7254832258064514	109
1064	goal + feedback	25	2.7052900240384616	103
1064	goal + feedback	26	2.6705318405172416	86
1064	goal + feedback	27	2.7285878869565217	112
1064	goal + feedback	28	2.8307613855932203	132
1064	goal + feedback	29	2.8305444166666667	131
1064	goal + feedback	30	2.902778777777778	136
1064	goal + feedback	31	2.7477833578431374	118
1064	goal + feedback	32	2.7062009652173913	104
1064	goal + feedback	33	2.6763122971698112	89
1064	goal + feedback	34	2.699269203539823	98
1064	goal + feedback	35	2.6067870607476635	42
1064	goal + feedback	36	2.669724637254902	84
1064	goal + feedback	37	2.721566752252252	107
1064	goal + feedback	38	2.628350533018868	59
1064	goal + feedback	39	2.6185961212121214	51
1064	goal + feedback	40	2.6439049814814815	70
1064	goal + feedback	41	2.602520912037037	40
1064	goal + feedback	42	2.6424137465437787	67
1064	goal + feedback	43	2.619448140186916	52
1064	goal + feedback	44	2.686237558252427	93
1064	goal + feedback	46	2.8223914510869563	130
1064	goal + feedback	47	2.694809669950739	97
1064	goal + feedback	48	2.6244419380530974	55
1064	goal + feedback	49	2.5833132648401826	26
1064	goal + feedback	50	2.648353483870968	73
1064	goal + feedback	51	2.7005190862068966	101
1064	goal + feedback	52	2.8450283224043718	133
1064	goal + feedback	53	2.643581845410628	68
1064	goal + feedback	54	2.5875295990338163	32
1064	goal + feedback	55	2.556461600917431	11
1064	goal + feedback	56	2.6726245333333334	87
1064	goal + feedback	57	2.9180417131782947	137
1064	goal + feedback	58	2.7261779312169314	111
1064	goal + feedback	59	2.6591919902439023	78
1064	goal + feedback	60	2.6643208935185183	81
1064	goal + feedback	61	2.6412035746606337	65
1064	goal + feedback	62	2.5508954319248827	10
1064	goal + feedback	63	2.745536575268817	116
