Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1092	goal + feedback	1	3.6836712674418606	61
1092	goal + feedback	3	3.7795232323232324	88
1092	goal + feedback	4	3.49862508125	27
1092	goal + feedback	5	3.519906624338624	28
1092	goal + feedback	6	3.6076374	40
1092	goal + feedback	7	3.2752930829268294	10
1092	goal + feedback	8	3.4450365268817205	22
1092	goal + feedback	9	3.5773395308641973	32
1092	goal + feedback	10	3.6897244085365855	65
1092	goal + feedback	11	3.6530145314685316	55
1092	goal + feedback	12	3.7532179523809526	76
1092	goal + feedback	13	3.6864717021276596	63
1092	goal + feedback	14	3.591362917355372	35
1092	goal + feedback	15	3.7717017575757574	82
1092	goal + feedback	16	3.9805992420382164	121
1092	goal + feedback	17	3.629605579710145	50
1092	goal + feedback	18	3.9239330124223604	113
1092	goal + feedback	19	3.2912794555555553	12
1092	goal + feedback	20	3.799645043478261	95
1092	goal + feedback	21	3.9149456694214875	112
1092	goal + feedback	22	4.632492091603053	137
1092	goal + feedback	23	3.9861598782051284	122
1092	goal + feedback	24	3.7561632905982907	77
1092	goal + feedback	25	3.734981972222222	71
1092	goal + feedback	26	3.6454575213675215	54
1092	goal + feedback	27	3.7456495094339624	73
1092	goal + feedback	28	3.9447175628140703	114
1092	goal + feedback	29	3.7265978809523808	70
1092	goal + feedback	30	3.7747399194630873	85
1092	goal + feedback	31	3.7563335092592594	78
1092	goal + feedback	32	3.795523333333333	93
1092	goal + feedback	33	4.199596854166667	134
1092	goal + feedback	34	3.4455654759036145	23
1092	goal + feedback	35	3.962857975	117
1092	goal + feedback	36	3.685028592	62
1092	goal + feedback	37	3.7493397032258065	75
1092	goal + feedback	38	3.7834798235294116	89
1092	goal + feedback	40	4.0063251641791044	124
1092	goal + feedback	41	4.114421757575758	132
1092	goal + feedback	42	3.7976124833333333	94
1092	goal + feedback	43	3.6235681408450704	45
1092	goal + feedback	44	3.9710257785714287	120
1092	goal + feedback	45	3.410119174418605	21
1092	goal + feedback	46	3.3874207950310558	18
1092	goal + feedback	47	3.788764308641975	91
1092	goal + feedback	48	4.028558990196078	129
1092	goal + feedback	49	3.8150688368794325	99
1092	goal + feedback	50	3.9880583181818183	123
1092	goal + feedback	51	3.906335424778761	109
1092	goal + feedback	52	3.5977418036809814	36
1092	goal + feedback	53	3.287348972972973	11
1092	goal + feedback	54	3.5989155923913043	37
1092	goal + feedback	55	3.7448052871794872	72
1092	goal + feedback	56	3.772845976744186	83
1092	goal + feedback	57	3.0072742702702704	4
1092	goal + feedback	58	3.9510896458333336	115
1092	goal + feedback	59	2.9489464852071006	3
1092	goal + feedback	60	3.460400947368421	25
1092	goal + feedback	61	4.025470580952381	126
1092	goal + feedback	62	4.05164863	130
1092	goal + feedback	63	3.691914256198347	66
1092	goal + feedback	64	3.6378626981132074	52
1092	goal + feedback	65	3.6002926028368796	39
1092	goal + feedback	66	3.529755361904762	29
1092	goal + feedback	67	3.620941172932331	44
1092	goal + feedback	68	3.6723145310344827	59
1092	goal + feedback	69	3.627015051724138	48
1092	goal + feedback	70	3.308382615384615	13
1092	goal + feedback	71	4.205047588607595	135
1092	goal + feedback	72	4.605122237209303	136
1092	goal + feedback	73	3.6932725428571427	67
1092	goal + feedback	74	3.806898446153846	96
1092	goal + feedback	75	3.4668225472972973	26
1092	goal + feedback	76	3.8752890280898877	103
1092	goal + feedback	77	3.6116705185185185	42
1092	goal + feedback	78	3.773815153153153	84
1092	goal + feedback	79	2.923678931506849	2
1092	goal + feedback	80	3.3986125	19
1092	goal + feedback	81	3.7463299237288137	74
1092	goal + feedback	82	3.3109961866028708	14
1092	goal + feedback	83	3.764489891089109	79
1092	goal + feedback	84	3.686937624161074	64
1092	goal + feedback	85	4.066377845454546	131
1092	goal + feedback	86	3.62398	46
