Subject	TrialId	bin	pupil_change
1206	1	-200	0.15141285185185152
1206	1	-150	0.052436518518517904
1206	1	-100	0.016122518518518092
1206	1	-50	-0.04803698148148176
1206	1	0	-0.09622848148148193
1206	1	50	-0.1094883148148152
1206	1	100	-0.20536531481481526
1206	1	150	-0.29255214814814856
1206	1	200	-0.3234326481481487
1206	1	250	-0.4257428148148154
1206	1	300	-0.7129597481481487
1206	1	350	-0.9701558148148154
1206	1	400	-0.804052981481482
1206	1	450	-0.8470736481481487
1206	1	500	-0.9361464814814819
1206	1	550	-1.0394996481481484
1206	1	600	-0.684341481481482
1206	1	650	-0.5401871481481487
1206	1	700	-0.9393291481481487
1206	1	750	NA
1206	1	800	-1.5065226481481486
1206	1	850	-0.44257014814814866
1206	1	900	-0.7817713148148153
1206	1	950	-0.17165881481481518
1206	1	1e3	-0.1804701481481487
1206	1	1050	-0.10284234814814877
1206	1	1100	-0.11118234814814869
1206	1	1150	-0.09375814814814856
1206	2	-200	0.26699311827956973
1206	2	-150	-0.07703554838709703
1206	2	-100	-0.06150211981566844
1206	2	-50	0.027855618279569727
1206	2	0	-0.1460607150537637
1206	2	50	-0.08471871505376376
1206	2	100	-0.22561704838709704
1206	2	150	-0.33883788172043033
1206	2	200	-0.3011647150537637
1206	2	250	-0.24466671505376367
1206	2	300	-0.022797948387096943
1206	2	350	-0.12543104838709698
1206	2	400	-0.1761500483870971
1206	2	450	-0.148454748387097
1206	2	500	0.24193265161290292
1206	2	550	0.4072687016129031
1206	2	600	0.5178920230414745
1206	2	650	0.5732410516129027
1206	2	700	-0.8685815483870969
1206	2	750	NA
1206	2	800	-0.48785554838709705
1206	2	850	0.5863684516129029
1206	2	900	0.6444982849462365
1206	2	950	0.5566044516129028
1206	2	1e3	0.5728922849462363
1206	2	1050	0.5283769516129029
1206	2	1100	0.4613877849462362
1206	2	1150	0.5325372849462361
1206	3	-200	-0.01457609259259307
1206	3	-150	0.005539074074073724
1206	3	-100	0.04903116931216874
1206	3	-50	0.057046740740740155
1206	3	0	-0.09202725925925943
1206	3	50	-0.049966592592592875
1206	3	100	-0.01557609259259296
1206	3	150	-0.05602585925925947
1206	3	200	-0.02308359259259311
1206	3	250	-0.01932185925925971
1206	3	300	-0.08354525925925962
1206	3	350	0.005965740740740166
1206	3	400	-0.07800865925925979
1206	3	450	0.04373707407407368
1206	3	500	0.0240470264550261
1206	3	550	0.07888494074074011
1206	3	600	0.12440157407407366
1206	3	650	0.1470575407407404
1206	3	700	0.20709557407407356
1206	3	750	0.2139312407407402
1206	3	800	0.21817074074074036
1206	3	850	0.17627140740740707
1206	3	900	-0.42807975925925956
1206	3	950	NA
1206	3	1e3	NA
1206	3	1050	-0.9340787592592599
1206	3	1100	-0.22469425925925962
1206	3	1150	0.02122674074074027
1206	4	-200	-0.007386666666666357
