Subject	TrialId	bin	pupil_change
1212	1	-200	0.06559651612903217
1212	1	-150	0.0630555161290322
1212	1	-100	-0.004259150537634519
1212	1	-50	-0.04952231720430104
1212	1	0	-0.08580331720430119
1212	1	50	-0.12156131720430115
1212	1	100	-0.1472339838709679
1212	1	150	-0.1607721505376345
1212	1	200	-0.18713881720430123
1212	1	250	-0.2364498172043011
1212	1	300	-0.2639731505376346
1212	1	350	-0.28041981720430115
1212	1	400	-0.2910971505376345
1212	1	450	-0.2843296505376344
1212	1	500	-0.29027165053763454
1212	1	550	-0.2849803172043012
1212	1	600	-0.2934649838709678
1212	1	650	-0.30368465053763455
1212	1	700	-0.30720198387096787
1212	1	750	-0.29939015053763457
1212	1	800	-0.3023001505376344
1212	1	850	-0.3049483172043012
1212	1	900	-0.3327152838709678
1212	1	950	NA
1212	1	1e3	NA
1212	1	1050	NA
1212	1	1100	-0.8554794838709676
1212	1	1150	-0.3814122338709678
1212	2	-200	-0.04235133333333333
1212	2	-150	-0.001887166666666588
1212	2	-100	-0.020068833333333275
1212	2	-50	0.030834000000000028
1212	2	0	0.03347333333333339
1212	2	50	0.04157366666666662
1212	2	100	0.05678666666666669
1212	2	150	0.07077933333333337
1212	2	200	0.03376699999999996
1212	2	250	0.014181833333333302
1212	2	300	0.013038500000000027
1212	2	350	0.015134833333333356
1212	2	400	0.029602666666666593
1212	2	450	0.04268549999999993
1212	2	500	0.06728033333333332
1212	2	550	0.09139566666666665
1212	2	600	0.09740516666666658
1212	2	650	0.07480116666666674
1212	2	700	0.05088783333333343
1212	2	750	0.02856499999999995
1212	2	800	NA
1212	2	850	NA
1212	2	900	NA
1212	2	950	-0.07971300000000014
1212	2	1e3	-0.1409146666666666
1212	2	1050	-0.17154983333333332
1212	2	1100	-0.18489183333333337
1212	2	1150	-0.16691200000000003
1212	3	-200	0.004075252688171919
1212	3	-150	0.001872419354838506
1212	3	-100	-0.008743780645161348
1212	3	-50	-0.015013413978494686
1212	3	0	0.01374870506912432
1212	3	50	0.034912086021505306
1212	3	100	0.024424919354838554
1212	3	150	0.015446752688171861
1212	3	200	0.022798752688172035
1212	3	250	-0.028539413978494688
1212	3	300	-0.04037124731182806
1212	3	350	-0.037494913978494804
1212	3	400	-0.026606747311828032
1212	3	450	-0.01433758064516133
1212	3	500	0.006147419354838535
1212	3	550	0.028186252688171914
1212	3	600	0.04067608602150526
1212	3	650	0.07913691935483864
1212	3	700	0.0831344193548386
1212	3	750	0.07008058602150531
1212	3	800	0.05896025268817199
1212	3	850	NA
1212	3	900	NA
1212	3	950	NA
1212	3	1e3	NA
1212	3	1050	NA
1212	3	1100	0.08368661935483859
1212	3	1150	-0.026014866359447084
1212	4	-200	0.03643063594470026
1212	4	-150	0.004232397849462203
1212	4	-100	-0.0076147688172044274
1212	4	-50	-0.013498268817204432
1212	4	0	-0.02562176881720446
1212	4	50	-0.02486010215053776
1212	4	100	-0.017730435483871137
1212	4	150	-0.02934843548387119
1212	4	200	-0.09702793548387116
1212	4	250	-0.08950560215053775
1212	4	300	-0.08128426881720434
1212	4	350	-0.0842974354838711
1212	4	400	-0.07855626881720441
1212	4	450	-0.07559393548387106
1212	4	500	-0.06899410215053765
1212	4	550	-0.0774369354838711
1212	4	600	-0.06835393548387114
1212	4	650	-0.06628043548387108
1212	4	700	-0.07459076881720443
1212	4	750	-0.08940360215053784
1212	4	800	-0.12139993548387107
1212	4	850	NA
1212	4	900	NA
1212	4	950	NA
1212	4	1e3	-0.2333779354838712
1212	4	1050	0.0529545645161289
1212	4	1100	-0.09881643548387105
1212	4	1150	-0.2771627688172045
1212	5	-200	0.007836699999999919
1212	5	-150	0.01072753333333328
1212	5	-100	-0.0031564666666667276
1212	5	-50	5.463666666665942e-4
1212	5	0	-0.01595413333333336
1212	5	50	-0.018430966666666732
1212	5	100	-0.008670133333333366
1212	5	150	-0.01691180000000007
1212	5	200	-0.009047799999999976
1212	5	250	-6.619666666665877e-4
1212	5	300	0.0010123666666665976
1212	5	350	0.012281366666666646
1212	5	400	0.017481699999999895
1212	5	450	0.025761866666666577
1212	5	500	0.054426866666666594
1212	5	550	0.08097020000000003
1212	5	600	0.10336553333333336
1212	5	650	0.1001600333333333
1212	5	700	0.07514736666666673
1212	5	750	0.054022366666666675
1212	5	800	0.03158069999999998
1212	5	850	0.0068621999999998184
1212	5	900	-0.009295133333333391
1212	5	950	-0.025232466666666786
1212	5	1e3	-0.03689496666666677
1212	5	1050	-0.045195133333333436
1212	5	1100	-0.05114713333333346
1212	5	1150	-0.06655371666666676
1212	6	-200	-0.008287926267281127
1212	6	-150	-0.031919354838709633
1212	6	-100	-0.004135188172043058
1212	6	-50	0.012644978494623723
1212	6	0	0.03307881182795702
1212	6	50	0.07363481182795706
1212	6	100	0.10893764516129038
1212	6	150	0.15491997849462366
1212	6	200	0.14070247849462372
1212	6	250	0.137327311827957
1212	6	300	0.13628714516129037
1212	6	350	0.14046747849462374
1212	6	400	0.13656947849462373
1212	6	450	0.1879296451612904
1212	6	500	0.18423064516129037
1212	6	550	0.21592931182795697
1212	6	600	0.23621047849462365
1212	6	650	0.26224947849462366
1212	6	700	0.26655781182795707
1212	6	750	0.25815364516129047
1212	6	800	0.2528199784946237
1212	6	850	0.24224381182795715
1212	6	900	0.22837981182795705
1212	6	950	0.21034214516129035
1212	6	1e3	NA
1212	6	1050	NA
1212	6	1100	NA
1212	6	1150	NA
1212	7	-200	0.007328111111110906
1212	7	-150	0.02937944444444418
1212	7	-100	0.001845944444444303
1212	7	-50	-0.04141705555555575
1212	7	0	0.006527611111110924
1212	7	50	0.07510977777777754
1212	7	100	0.1051734444444441
1212	7	150	0.12590761111111096
1212	7	200	0.1129186111111109
1212	7	250	0.10043361111111082
1212	7	300	0.08091761111111095
1212	7	350	0.05761144444444429
1212	7	400	0.05178944444444422
1212	7	450	0.0416839444444442
1212	7	500	0.03790694444444428
1212	7	550	0.057730611111110886
1212	7	600	0.0759736111111109
1212	7	650	0.091253611111110855
1212	7	700	0.09704194444444414
1212	7	750	0.09346027777777755
1212	7	800	0.07713211111111089
1212	7	850	0.048319444444444214
1212	7	900	0.005234777777777626
1212	7	950	0.01325811111111097
1212	7	1e3	NA
1212	7	1050	NA
1212	7	1100	NA
1212	7	1150	NA
1212	8	-200	0.04765248847926288
1212	8	-150	0.00667027419354856
1212	8	-100	7.99440860215217e-4
