Subject	TrialId	bin	pupil_change
1177	1	-200	-0.01694943333333354
1177	1	-150	0.0036455666666663777
1177	1	-100	0.0227810666666665
1177	1	-50	-0.010075766666666874
1177	1	0	5.985666666665779e-4
1177	1	50	-0.039565933333333504
1177	1	100	-0.03576426666666688
1177	1	150	-0.046052433333333566
1177	1	200	-0.033717766666666815
1177	1	250	0.012125566666666495
1177	1	300	0.006572566666666575
1177	1	350	0.04520739999999979
1177	1	400	0.061973733333333225
1177	1	450	0.1063369714285712
1177	1	500	0.20437719999999987
1177	1	550	0.22230623333333313
1177	1	600	0.17445306666666646
1177	1	650	0.16488106666666655
1177	1	700	0.07208239999999984
1177	1	750	0.0744523999999999
1177	1	800	0.0029833999999998215
1177	1	850	-0.04561976666666682
1177	1	900	-0.047344766666666795
1177	1	950	-0.0665916000000002
1177	1	1e3	-0.08344843333333356
1177	1	1050	-0.10185243333333349
1177	1	1100	-0.05277410000000023
1177	1	1150	-0.07168031428571453
1177	2	-200	-0.01994542396313356
1177	2	-150	0.00464929032258062
1177	2	-100	0.0019479569892472497
1177	2	-50	0.013201623655914041
1177	2	0	0.0034707903225807968
1177	2	50	0.010232956989247347
1177	2	100	0.0037312903225807195
1177	2	150	0.037947790322580666
1177	2	200	0.019150956989247254
1177	2	250	0.03822162365591401
1177	2	300	0.07763712365591413
1177	2	350	0.10545312365591404
1177	2	400	0.10829762365591389
1177	2	450	0.13435045698924744
1177	2	500	0.21837895698924745
1177	2	550	0.2393377903225807
1177	2	600	0.2980067903225807
1177	2	650	0.31744762365591406
1177	2	700	0.31913812365591404
1177	2	750	0.4068452903225806
1177	2	800	NA
1177	2	850	0.4929392903225809
1177	2	900	0.2817397188940093
1177	2	950	0.3066987903225808
1177	2	1e3	0.28097412365591407
1177	2	1050	0.23675812365591398
1177	2	1100	0.31680112365591406
1177	2	1150	0.29378545698924746
1177	3	-200	0.030359857142857383
1177	3	-150	0.021689500000000212
1177	3	-100	-0.011368499999999893
1177	3	-50	-0.019430833333333213
1177	3	0	-0.026309999999999834
1177	3	50	-0.05393266666666655
1177	3	100	-0.10649649999999992
1177	3	150	-0.15337116666666648
1177	3	200	-0.1518303333333332
1177	3	250	-0.1795954999999998
1177	3	300	-0.18723983333333316
1177	3	350	-0.19912249999999995
1177	3	400	-0.1852188333333332
1177	3	450	-0.19686183333333318
1177	3	500	-0.1368011666666665
1177	3	550	-0.0978366666666665
1177	3	600	-0.012702833333333219
1177	3	650	0.03863366666666682
1177	3	700	0.06146900000000014
1177	3	750	0.05165000000000012
1177	3	800	-0.023437833333333158
1177	3	850	-0.08323783333333316
1177	3	900	-0.053229666666666585
1177	3	950	-0.11081149999999984
1177	3	1e3	-0.12197666666666647
1177	3	1050	-0.09320466666666653
1177	3	1100	NA
1177	3	1150	NA
1177	4	-200	-0.015007018433179706
1177	4	-150	0.07708917204301069
1177	4	-100	-0.0022224946236559053
1177	4	-50	-0.0389188279569892
1177	4	0	-0.018439661290322523
1177	4	50	-0.05453449462365582
1177	4	100	-0.07070316129032261
1177	4	150	-0.08457032795698931
1177	4	200	-0.15744032795698937
1177	4	250	-0.16938932795698927
1177	4	300	-0.1748621612903226
1177	4	350	-0.23366816129032256
1177	4	400	-0.20123516129032257
1177	4	450	-0.16378199462365592
1177	4	500	-0.13334099462365598
1177	4	550	-0.10078482795698925
1177	4	600	-0.005054161290322619
1177	4	650	0.0028676720430106752
1177	4	700	-0.025535327956989207
1177	4	750	-0.04607666129032265
1177	4	800	-0.06966016129032264
1177	4	850	-0.1615961612903225
1177	4	900	-0.17912066129032253
1177	4	950	-0.20153416129032253
1177	4	1e3	-0.19855966129032257
1177	4	1050	-0.18887649462365594
1177	4	1100	-0.20808432795698914
1177	4	1150	-0.1856859946236559
1177	5	-200	-0.015148078341013806
1177	5	-150	-0.018332268817204216
1177	5	-100	-0.004832268817204148
1177	5	-50	0.008674731182795862
1177	5	0	0.03216256451612912
1177	5	50	0.031906564516129166
1177	5	100	0.04694273118279576
1177	5	150	0.02998239784946244
1177	5	200	0.07665739784946246
1177	5	250	0.10502123118279567
1177	5	300	0.10197839784946239
1177	5	350	0.11589106451612907
1177	5	400	0.09123656451612905
1177	5	450	0.1282927311827958
1177	5	500	0.1711585645161291
1177	5	550	0.2495965645161291
1177	5	600	0.2766252311827957
1177	5	650	0.30535339784946247
1177	5	700	0.19398756451612909
1177	5	750	0.22150656451612907
1177	5	800	0.13000006451612914
1177	5	850	0.06710723118279567
1177	5	900	0.04435639784946247
1177	5	950	0.07963689784946253
1177	5	1e3	0.01949773118279574
1177	5	1050	0.075555731182795835
1177	5	1100	0.04332173118279581
1177	5	1150	0.07358906451612908
1177	6	-200	0.038908733333333556
1177	6	-150	0.0328672333333336
1177	6	-100	0.03467023333333352
1177	6	-50	-0.04773726666666652
1177	6	0	-0.05870893333333319
1177	6	50	-0.08775893333333307
1177	6	100	-0.11225943333333303
1177	6	150	-0.14547359999999973
1177	6	200	-0.1784299333333331
1177	6	250	-0.1416094333333331
1177	6	300	-0.13656193333333314
1177	6	350	-0.1685524333333331
1177	6	400	-0.17917476666666646
1177	6	450	-0.1619532666666664
1177	6	500	-0.13455459999999966
1177	6	550	-0.14473943333333308
1177	6	600	-0.0743484333333331
1177	6	650	-0.07675023333333311
1177	6	700	-0.04570926666666645
1177	6	750	-0.06600059999999974
1177	6	800	-0.035459099999999744
1177	6	850	-0.06228314761904733
1177	6	900	-0.06317003333333311
1177	6	950	-0.11612800476190456
1177	6	1e3	-0.11144793333333321
1177	6	1050	-0.15236993333333312
1177	6	1100	-0.1374422666666665
1177	6	1150	-0.11967443333333305
1177	7	-200	-0.006495466666666656
1177	7	-150	0.010325699999999957
1177	7	-100	0.009711533333333374
1177	7	-50	-0.005725966666666619
1177	7	0	-0.008079866666666735
1177	7	50	0.02349953333333334
1177	7	100	0.05958053333333324
1177	7	150	0.0064783666666665685
1177	7	200	0.021643366666666664
1177	7	250	-0.02121246666666658
1177	7	300	-0.03593130000000011
1177	7	350	-0.07720763333333343
1177	7	400	-0.09803196666666669
1177	7	450	-0.03944713333333335
1177	7	500	-0.05972813333333334
1177	7	550	-0.030735966666666743
1177	7	600	-0.01796863333333339
1177	7	650	0.02493703333333334
1177	7	700	0.0371910333333334
1177	7	750	0.14646213333333327
1177	7	800	NA
1177	7	850	NA
1177	7	900	0.13496620000000004
1177	7	950	0.05996253333333331
1177	7	1e3	0.02276436666666659
1177	7	1050	0.016240699999999924
1177	7	1100	0.03400969999999992
1177	7	1150	0.08649336666666659
1177	8	-200	-0.041072327188940286
1177	8	-150	-0.02335894623655932
1177	8	-100	-0.032537279569892684
1177	8	-50	0.010644887096773989
1177	8	0	0.09316905376344065
1177	8	50	0.08092138709677399
1177	8	100	0.0456595537634407
1177	8	150	0.043767887096774004
1177	8	200	0.057687887096774006
1177	8	250	0.05256222043010735
1177	8	300	0.0798442204301073
1177	8	350	0.0746027204301074
1177	8	400	0.09264105376344063
1177	8	450	0.07405988709677398
1177	8	500	0.08015355376344065
1177	8	550	0.09127788709677402
1177	8	600	0.14545305376344064
1177	8	650	0.11138605376344073
1177	8	700	0.04668722043010735
1177	8	750	9.33387096774041e-4
1177	8	800	0.011713387096773905
1177	8	850	0.019259720430107336
1177	8	900	-0.04825327956989267
1177	8	950	-0.004882946236559382
1177	8	1e3	-0.051296612903226034
1177	8	1050	-0.05893894623655934
1177	8	1100	-0.02307461290322599
1177	8	1150	-0.03742827956989266
1177	9	-200	-0.01667052073732738
1177	9	-150	-0.010928973118279709
1177	9	-100	-0.013067973118279822
1177	9	-50	0.0020583602150536042
1177	9	0	0.04138752688172017
1177	9	50	0.027059360215053507
1177	9	100	-0.018562639784946544
1177	9	150	-0.056897806451613166
1177	9	200	-0.04093480645161315
1177	9	250	-0.0682313064516132
1177	9	300	-0.08344530645161304
1177	9	350	-0.07798230645161312
1177	9	400	-0.08407630645161308
1177	9	450	-0.05773197311827971
1177	9	500	-0.03760830645161306
1177	9	550	-0.029992473118279833
1177	9	600	0.011098360215053615
1177	9	650	0.034615193548386936
1177	9	700	0.04017536021505356
1177	9	750	0.03897236021505349
1177	9	800	0.06058019354838695
1177	9	850	0.034650026881720176
1177	9	900	0.09232619354838685
1177	9	950	0.0461623602150536
1177	9	1e3	NA
1177	9	1050	NA
1177	9	1100	0.03065036021505348
1177	9	1150	-0.004433973118279644
1177	10	-200	0.03265333179723503
1177	10	-150	0.012974236559139799
1177	10	-100	0.001508903225806583
1177	10	-50	-0.024975263440860134
1177	10	0	-0.02760343010752675
1177	10	50	-0.053963263440860075
1177	10	100	-0.06966943010752676
1177	10	150	-0.0912195967741934
1177	10	200	-0.12165793010752675
1177	10	250	-0.10525826344086016
1177	10	300	-0.12771143010752675
1177	10	350	-0.1400214301075268
1177	10	400	-0.1211144301075268
1177	10	450	-0.11943476344086006
1177	10	500	-0.10255409677419329
1177	10	550	-0.08916776344086015
1177	10	600	-0.0900940967741936
1177	10	650	-0.0366037634408601
1177	10	700	0.006978236559139909
1177	10	750	0.04729006989247327
1177	10	800	0.09420840322580652
1177	10	850	0.1264625698924733
1177	10	900	0.15776540322580654
1177	10	950	0.17291340322580653
1177	10	1e3	0.20996390322580658
1177	10	1050	0.20844840322580657
1177	10	1100	0.20033723655913982
1177	10	1150	0.21068340322580648
1177	11	-200	0.012681800000000187
1177	11	-150	0.011740466666666801
1177	11	-100	-0.006701557142856933
1177	11	-50	-0.013669099999999813
1177	11	0	-0.005212866666666501
1177	11	50	-0.02865686666666652
1177	11	100	-0.05548319999999977
1177	11	150	-0.07340886666666635
1177	11	200	-0.12350953333333307
1177	11	250	-0.12110236666666647
1177	11	300	-0.11707003333333314
1177	11	350	-0.11373803333333303
1177	11	400	-0.07064019999999978
1177	11	450	-0.0718313666666665
1177	11	500	-0.016691699999999827
1177	11	550	0.03947763333333346
1177	11	600	0.11909546666666697
1177	11	650	0.13823780000000027
1177	11	700	0.16104413333333353
1177	11	750	0.09675480000000025
1177	11	800	0.07358863333333354
1177	11	850	0.056152300000000155
1177	11	900	0.021565966666666842
1177	11	950	-0.012244199999999742
1177	11	1e3	0.021325300000000103
1177	11	1050	NA
1177	11	1100	0.17877730000000014
1177	11	1150	0.09987001428571451
1177	12	-200	0.012282396313364126
1177	12	-150	0.0051551344086021205
1177	12	-100	0.003254301075268806
1177	12	-50	0.029212134408602115
1177	12	0	-0.051951032258064446
1177	12	50	-0.024644365591397783
1177	12	100	0.04278196774193558
1177	12	150	0.036002634408602185
1177	12	200	0.02248963440860215
1177	12	250	0.04250346774193551
1177	12	300	0.08474013440860213
1177	12	350	0.08726796774193553
1177	12	400	0.12012013440860225
1177	12	450	0.1301996344086022
1177	12	500	0.1871299677419355
1177	12	550	0.19034363440860216
1177	12	600	0.2293026344086022
1177	12	650	0.22114780107526877
1177	12	700	0.17157813440860217
1177	12	750	0.11242796774193546
1177	12	800	0.039662134408602036
1177	12	850	-0.005740532258064516
1177	12	900	0.10888496774193553
1177	12	950	NA
1177	12	1e3	0.040526634408602234
1177	12	1050	-0.06340236559139785
1177	12	1100	-0.06035919892473111
1177	12	1150	-0.030054698924731154
1177	13	-200	-0.0052941013824885684
1177	13	-150	-0.005885387096774257
1177	13	-100	-0.007489387096774343
1177	13	-50	0.016049112903225637
1177	13	0	0.0035021129032256257
1177	13	50	0.033588112903225754
1177	13	100	-0.0015507204301077326
1177	13	150	0.011318112903225744
1177	13	200	-0.0012947204301076987
1177	13	250	0.008721612903225632
1177	13	300	0.01910877956989232
1177	13	350	0.030697612903225775
1177	13	400	0.054779279569892404
1177	13	450	0.08068794623655906
1177	13	500	0.11237044623655912
1177	13	550	0.10258594623655903
1177	13	600	0.17297827956989242
1177	13	650	0.22364261290322576
1177	13	700	0.267769446236559
1177	13	750	0.24616144623655903
1177	13	800	0.20268511290322566
1177	13	850	0.18732844623655898
1177	13	900	0.16107561290322572
1177	13	950	0.07482911290322576
1177	13	1e3	0.0997447795698924
1177	13	1050	0.05620511290322561
1177	13	1100	NA
1177	13	1150	NA
1177	14	-200	-0.05395164976958539
1177	14	-150	-6.946021505377006e-4
1177	14	-100	-0.006674435483871107
1177	14	-50	0.013193897849462196
1177	14	0	0.05711873118279557
1177	14	50	-0.014546435483871134
1177	14	100	0.02305623118279554
1177	14	150	0.02695906451612884
1177	14	200	-0.0038747688172045733
1177	14	250	0.054147064516128905
1177	14	300	0.01535139784946223
1177	14	350	0.02311573118279549
1177	14	400	0.058547564516128935
1177	14	450	0.08562156451612883
1177	14	500	0.13536789784946227
1177	14	550	0.1794607311827956
1177	14	600	0.18873006451612886
1177	14	650	0.1541032311827956
1177	14	700	0.1070058978494622
1177	14	750	0.04070656451612886
1177	14	800	-0.011886268817204485
1177	14	850	-0.03679226881720451
1177	14	900	-0.07209926881720448
1177	14	950	-0.050769102150537794
1177	14	1e3	-0.061866935483871156
1177	14	1050	-0.0648249354838711
1177	14	1100	-0.044812435483871114
1177	14	1150	-0.02907593548387107
1177	15	-200	-0.024606082949308914
1177	15	-150	-0.011360392473118411
1177	15	-100	-0.004786392473118406
1177	15	-50	0.04506777419354827
1177	15	0	-2.1389247311838963e-4
1177	15	50	0.048558774193548336
1177	15	100	0.05815227419354837
1177	15	150	0.05072944086021495
1177	15	200	0.09626977419354832
1177	15	250	0.15768944086021497
1177	15	300	0.10704244086021501
1177	15	350	0.13953977419354832
1177	15	400	0.19658844086021507
1177	15	450	0.26636627419354836
1177	15	500	0.28772994086021503
1177	15	550	0.3774216075268817
1177	15	600	0.38450510752688166
1177	15	650	0.3866951075268817
1177	15	700	0.36705194086021503
1177	15	750	0.3580671075268817
1177	15	800	0.2967791075268816
1177	15	850	0.264976940860215
1177	15	900	0.1948784408602151
1177	15	950	0.19494294086021494
1177	15	1e3	0.1636272741935482
1177	15	1050	0.14209277419354827
1177	15	1100	NA
1177	15	1150	0.2824039741935483
1177	16	-200	-0.045561147465437886
1177	16	-150	-0.02389262365591412
1177	16	-100	9.367096774191749e-4
1177	16	-50	0.009175209677419213
1177	16	0	0.06693537634408586
1177	16	50	0.09530920967741914
1177	16	100	0.08936987634408584
1177	16	150	0.06594104301075254
1177	16	200	0.09501820967741918
1177	16	250	0.12205937634408581
1177	16	300	0.0914272096774192
1177	16	350	0.17002404301075255
1177	16	400	0.18106087634408596
1177	16	450	0.17358587634408584
1177	16	500	0.21955670967741922
1177	16	550	0.2533317096774192
1177	16	600	0.2717827096774193
1177	16	650	0.30052320967741913
1177	16	700	0.2669332096774191
1177	16	750	0.17687170967741914
1177	16	800	0.1209462096774192
1177	16	850	0.09478370967741918
1177	16	900	0.0240572096774192
1177	16	950	NA
1177	16	1e3	0.10404970967741911
1177	16	1050	0.0612383763440858
1177	16	1100	0.03538404301075245
1177	16	1150	0.020077876344085793
1177	17	-200	-0.005131539170506905
1177	17	-150	0.0070185322580644804
1177	17	-100	-0.0035329677419354923
1177	17	-50	0.017412198924731188
1177	17	0	-0.01491096774193553
1177	17	50	-0.010146967741935464
1177	17	100	-0.07508313440860219
1177	17	150	-0.06301446774193538
1177	17	200	-0.07651680107526881
1177	17	250	-0.0761919677419356
1177	17	300	-0.09434963440860218
1177	17	350	-0.04355880107526877
1177	17	400	-0.01928030107526883
1177	17	450	-0.017597801075268798
1177	17	500	0.07054069892473125
1177	17	550	0.16253653225806453
1177	17	600	0.22314286559139784
1177	17	650	0.2381918655913978
1177	17	700	0.24393078225806453
1177	17	750	0.2502343655913979
1177	17	800	0.14567669892473112
1177	17	850	0.06879219892473117
