Subject	TrialId	bin	pupil_change
1141	1	-200	0.06275017972350229
1141	1	-150	0.10117865591397861
1141	1	-100	0.03116382258064528
1141	1	-50	-0.09440967741935473
1141	1	0	-0.11114134408602139
1141	1	50	-0.07025451075268811
1141	1	100	-0.0478336774193547
1141	1	150	-0.08760617741935484
1141	1	200	-0.12582751075268805
1141	1	250	-0.14602767741935474
1141	1	300	-0.15828417741935477
1141	1	350	-0.13966067741935473
1141	1	400	-0.06439184408602146
1141	1	450	-0.030340844086021484
1141	1	500	0.02259248924731187
1141	1	550	0.08728348924731193
1141	1	600	0.14061682258064523
1141	1	650	0.13257632258064525
1141	1	700	0.15654098924731188
1141	1	750	0.14913548924731188
1141	1	800	0.05978015591397856
1141	1	850	0.05626065591397852
1141	1	900	0.025227989247311882
1141	1	950	0.025572322580645235
1141	1	1e3	-0.04150034408602147
1141	1	1050	-0.06718917741935486
1141	1	1100	-0.055218844086021436
1141	1	1150	-0.057015844086021415
1141	2	-200	-0.004311230414746474
1141	2	-150	0.010022317204301245
1141	2	-100	0.005105483870967801
1141	2	-50	-0.009889182795698762
1141	2	0	-2.0884946236547167e-4
1141	2	50	0.01071198387096787
1141	2	100	0.047218317204301176
1141	2	150	0.07842665053763447
1141	2	200	0.1472253172043012
1141	2	250	0.10667765053763449
1141	2	300	0.09156848387096783
1141	2	350	0.02601481720430125
1141	2	400	0.04197081720430126
1141	2	450	0.03847165053763457
1141	2	500	0.05096281720430129
1141	2	550	0.15955381720430126
1141	2	600	0.30100048387096784
1141	2	650	0.33527581720430116
1141	2	700	0.3651701505376345
1141	2	750	0.3907416505376345
1141	2	800	0.38349781720430126
1141	2	850	0.29209331720430115
1141	2	900	0.1968783172043013
1141	2	950	0.13407765053763457
1141	2	1e3	0.04492798387096775
1141	2	1050	NA
1141	2	1100	NA
1141	2	1150	-0.5306270161290321
1141	3	-200	-0.06854990783410127
1141	3	-150	-0.06743819354838691
1141	3	-100	0.006381639784946398
1141	3	-50	0.034527306451613095
1141	3	0	0.10650413978494644
1141	3	50	0.0908249731182799
1141	3	100	0.06859247311827972
1141	3	150	0.0481856397849465
1141	3	200	0.03979047311827973
1141	3	250	0.029316473118279857
1141	3	300	0.05480713978494641
1141	3	350	0.055602806451612974
1141	3	400	0.06047447311827988
1141	3	450	0.105003306451613
1141	3	500	0.20282697311827969
1141	3	550	0.26335597311827974
1141	3	600	0.3198176397849464
1141	3	650	0.32568297311827976
1141	3	700	0.2851494731182798
1141	3	750	0.2081028064516132
1141	3	800	0.13422880645161298
1141	3	850	0.10046547311827976
1141	3	900	0.068856306451613
1141	3	950	0.01044113978494643
1141	3	1e3	0.0028718064516131125
1141	3	1050	-0.016584360215053644
1141	3	1100	0.005170473118279784
1141	3	1150	-0.06048352688172017
1141	4	-200	0.02395600460829504
1141	4	-150	0.03553195698924746
1141	4	-100	-0.02340370967741919
1141	4	-50	-0.026353543010752507
1141	4	0	-0.013723376344085972
1141	4	50	0.005348290322580773
1141	4	100	-0.003978709677419164
1141	4	150	0.047374790322580886
1141	4	200	0.03147679032258077
1141	4	250	0.0644896236559142
1141	4	300	0.0346474569892475
1141	4	350	0.1009319569892475
1141	4	400	0.05512595698924757
1141	4	450	0.09793195698924746
1141	4	500	0.14301879032258072
1141	4	550	0.2005861236559142
1141	4	600	0.19358345698924748
1141	4	650	0.170606123655914
1141	4	700	0.1311051236559142
1141	4	750	0.07227595698924749
1141	4	800	0.01650995698924751
1141	4	850	-0.02597654301075251
1141	4	900	-0.045643043010752615
1141	4	950	-0.05085420967741916
1141	4	1e3	-0.06799720967741922
1141	4	1050	-0.0745098763440859
1141	4	1100	-0.06270087634408587
1141	4	1150	-0.034012543010752516
1141	5	-200	-0.06372783333333339
1141	5	-150	-0.006924166666666694
1141	5	-100	0.018485166666666553
1141	5	-50	0.018881833333333226
1141	5	0	0.03328500000000001
1141	5	50	0.06685366666666659
1141	5	100	0.07466316666666668
1141	5	150	0.14226149999999996
1141	5	200	0.17017833333333318
1141	5	250	0.24984316666666664
1141	5	300	0.2650183333333332
1141	5	350	0.2761013333333333
1141	5	400	0.2447365
1141	5	450	0.2770116666666665
1141	5	500	0.2911166666666665
1141	5	550	0.3389243333333333
1141	5	600	0.39317033333333323
1141	5	650	0.45393716666666656
1141	5	700	0.4102614999999999
1141	5	750	0.3580568333333332
1141	5	800	0.33167249999999987
1141	5	850	0.2887509999999999
1141	5	900	0.22950199999999996
1141	5	950	0.2148481666666667
1141	5	1e3	0.18789666666666652
1141	5	1050	0.2337851666666666
1141	5	1100	0.17781333333333324
1141	5	1150	0.19483354761904753
1141	7	-200	-0.022594931216931093
1141	7	-150	-0.012044074074074077
1141	7	-100	0.02550759259259272
1141	7	-50	0.010332592592592635
1141	7	0	0.007693925925925882
1141	7	50	NA
1141	7	100	0.07727992592592603
1141	7	150	0.2559566402116404
1141	7	200	0.029046592592592752
1141	7	250	0.0030902592592592835
1141	7	300	0.01549759259259272
1141	7	350	0.061651592592592674
1141	7	400	0.08179059259259265
1141	7	450	0.08096509259259259
1141	7	500	0.06514075925925944
1141	7	550	0.08230059259259274
1141	7	600	0.12471609259259275
1141	7	650	0.20783642592592608
1141	7	700	0.24500875925925936
1141	7	750	0.26180175925925925
1141	7	800	0.3006237592592594
1141	7	850	0.2993747592592593
1141	7	900	0.260952925925926
1141	7	950	0.2515285925925928
1141	7	1e3	0.21738675925925932
1141	7	1050	0.244782925925926
1141	7	1100	0.2604309259259261
1141	7	1150	0.2563965925925927
1141	8	-200	-0.01076734562211972
1141	8	-150	-0.005649607526881706
1141	8	-100	0.011646892473118267
1141	8	-50	0.0020655591397849746
1141	8	0	0.0044990591397849515
1141	8	50	-0.011667774193548327
1141	8	100	0.004229892473118409
1141	8	150	0.019863059139785033
1141	8	200	0.06963039247311831
1141	8	250	0.030893892473118356
1141	8	300	0.054418559139784994
1141	8	350	0.07905705913978493
1141	8	400	0.062135225806451665
1141	8	450	0.066428559139785
1141	8	500	0.12610972580645163
1141	8	550	0.16788589247311836
1141	8	600	0.26109672580645166
1141	8	650	0.2515383924731183
1141	8	700	0.26451789247311835
1141	8	750	0.29346705913978505
1141	8	800	0.28361539247311834
1141	8	850	0.23671105913978496
1141	8	900	0.21465155913978498
1141	8	950	0.159144559139785
1141	8	1e3	0.22158789247311828
1141	8	1050	0.23580739247311824
1141	8	1100	0.24888139247311836
1141	8	1150	0.2474645591397849
1141	9	-200	-0.018012633333333545
1141	9	-150	0.03465836666666652
1141	9	-100	0.00965553333333317
1141	9	-50	0.006673033333333134
1141	9	0	-0.032974300000000234
1141	9	50	-0.05974096666666684
1141	9	100	-0.06404346666666694
1141	9	150	-0.02497196666666679
1141	9	200	-0.046229300000000174
1141	9	250	-0.05588546666666683
1141	9	300	-0.08922880000000018
1141	9	350	-0.09927613333333356
1141	9	400	-0.0871741333333335
1141	9	450	-0.05905846666666692
1141	9	500	-0.06116380000000025
1141	9	550	0.009410366666666356
1141	9	600	0.04998636666666637
1141	9	650	0.04472886666666646
1141	9	700	0.018152199999999768
1141	9	750	-0.05873580000000015
1141	9	800	-0.1604048000000001
1141	9	850	-0.1513484666666669
1141	9	900	-0.12937830000000017
1141	9	950	-0.17835896666666687
1141	9	1e3	-0.15264530000000023
1141	9	1050	-0.13466263333333361
1141	9	1100	-0.15565580000000015
1141	9	1150	-0.18931296666666694
1141	10	-200	-0.02382859447004629
1141	10	-150	0.0015252150537632403
1141	10	-100	4.1838172042996113e-4
1141	10	-50	-0.002904118279570008
1141	10	0	0.028760548387096668
1141	10	50	0.020574715053763255
1141	10	100	0.046075381720429943
1141	10	150	0.0922235483870965
1141	10	200	0.05273821505376319
1141	10	250	0.04199421505376318
1141	10	300	0.02903588172042985
1141	10	350	0.06520238172042991
1141	10	400	0.15189188172042986
1141	10	450	0.23324954838709652
1141	10	500	0.3124808817204299
1141	10	550	0.4335313817204299
1141	10	600	0.4108758817204299
1141	10	650	0.33974421505376323
1141	10	700	0.24193171505376312
1141	10	750	0.19024671505376323
1141	10	800	0.1964122150537632
1141	10	850	0.15654274838709661
1141	10	900	NA
1141	10	950	NA
1141	10	1e3	-0.34576745161290345
1141	10	1050	-0.04139478494623675
1141	10	1100	0.11492271505376321
1141	10	1150	9.405483870965625e-4
1141	11	-200	0.005179801075268831
1141	11	-150	0.017958634408602164
1141	11	-100	-0.019620603686635856
1141	11	-50	0.01929216774193545
1141	11	0	-0.01399246082949311
1141	11	50	-0.005541198924731002
1141	11	100	-8.236989247311458e-4
1141	11	150	-0.0030795322580644915
1141	11	200	-0.024056198924731136
1141	11	250	0.01128030107526882
1141	11	300	0.04998913440860223
1141	11	350	0.06361546774193545
1141	11	400	0.07181596774193551
1141	11	450	0.05462996774193544
1141	11	500	0.12400296774193549
1141	11	550	0.13682346774193554
1141	11	600	0.20199513440860226
1141	11	650	0.2802871344086022
1141	11	700	0.2722798010752688
1141	11	750	0.2366174677419354
1141	11	800	0.2406684677419355
1141	11	850	0.1820528010752689
1141	11	900	0.11405096774193546
1141	11	950	0.15272563440860223
1141	11	1e3	0.1121876344086022
1141	11	1050	0.06651463440860213
1141	11	1100	0.07947896774193548
1141	11	1150	-0.012245365591397809
1141	13	-200	0.040703188940092234
1141	13	-150	0.013357736559139891
1141	13	-100	-0.04580076344086007
1141	13	-50	-0.01941793010752672
1141	13	0	0.004373903225806479
1141	13	50	-0.0029189301075268257
1141	13	100	0.007468069892473246
1141	13	150	0.015548403225806492
1141	13	200	0.07308456989247321
1141	13	250	0.019146069892473177
1141	13	300	0.014945903225806653
1141	13	350	0.01823206989247324
1141	13	400	-0.014483763440860109
1141	13	450	-0.08395976344086005
1141	13	500	-0.037781596774193536
1141	13	550	-0.0024512634408601444
1141	13	600	0.014890069892473212
1141	13	650	0.013350069892473337
1141	13	700	-0.010067930107526823
1141	13	750	0.056115403225806514
1141	13	800	0.07974673655913984
1141	13	850	0.05965073655913988
1141	13	900	0.046373403225806444
1141	13	950	0.021680069892473213
1141	13	1e3	0.03292773655913983
1141	13	1050	-0.02472343010752683
1141	13	1100	-0.06912076344086009
1141	13	1150	-0.08637109677419352
1141	14	-200	0.03202780000000005
1141	14	-150	-0.013829866666666598
1141	14	-100	-0.010391866666666694
1141	14	-50	-0.004747033333333335
1141	14	0	-0.0030590333333333497
1141	14	50	-0.010578366666666636
1141	14	100	-0.04987920000000005
1141	14	150	-0.030509200000000014
1141	14	200	-0.03228903333333329
1141	14	250	-0.02914120000000005
1141	14	300	-0.022434033333333197
1141	14	350	-0.016971199999999964
1141	14	400	0.011589133333333335
1141	14	450	0.02500279999999999
1141	14	500	0.06661213333333331
1141	14	550	0.11807413333333328
1141	14	600	0.1846197999999999
1141	14	650	0.27590213333333335
1141	14	700	0.28422596666666666
1141	14	750	0.2161348
1141	14	800	0.16826596666666668
1141	14	850	0.12413413333333338
1141	14	900	0.1253154666666667
1141	14	950	0.08826463333333338
1141	14	1e3	0.09583380000000001
1141	14	1050	0.06799713333333342
1141	14	1100	0.09744196666666667
1141	14	1150	0.036998299999999894
1141	15	-200	-0.05506260368663612
1141	15	-150	-0.03019269892473142
1141	15	-100	0.019725634408601866
1141	15	-50	0.03800146774193536
1141	15	0	0.03670530107526863
1141	15	50	0.0399454677419353
1141	15	100	0.05673263440860188
1141	15	150	0.03219230107526857
1141	15	200	0.014168967741935287
1141	15	250	0.006927801075268618
1141	15	300	-0.0038791989247314675
1141	15	350	0.043494967741935175
1141	15	400	0.04860313440860198
