Subject	TrialId	bin	pupil_change
1132	1	-200	0.023753233333333162
1132	1	-150	0.019816233333333304
1132	1	-100	-0.014116457142857237
1132	1	-50	-0.028870000000000128
1132	1	0	-0.0030419333333334317
1132	1	50	-0.02650276666666677
1132	1	100	-0.07827010000000005
1132	1	150	-0.05548410000000007
1132	1	200	-0.08723610000000008
1132	1	250	-0.07939110000000005
1132	1	300	-0.09427726666666676
1132	1	350	-0.10024093333333346
1132	1	400	-0.16258860000000017
1132	1	450	-0.1409524333333335
1132	1	500	-0.15951793333333342
1132	1	550	-0.13270760000000012
1132	1	600	-0.0729266000000001
1132	1	650	-0.12399393333333353
1132	1	700	-0.05553743333333346
1132	1	750	-0.09524293333333349
1132	1	800	-0.14717843333333339
1132	1	850	-0.16376510000000008
1132	1	900	-0.20283760000000006
1132	1	950	-0.17919093333333347
1132	1	1e3	-0.17839510000000006
1132	1	1050	-0.13878293333333347
1132	1	1100	-0.09197743333333341
1132	1	1150	-0.11641276666666685
1132	2	-200	0.044838301075268726
1132	2	-150	0.0035888248847926185
1132	2	-100	-0.027902432258064637
1132	2	-50	-0.005927317972350339
1132	2	0	-0.018858032258064556
1132	2	50	-0.039325698924731256
1132	2	100	0.024757467741935324
1132	2	150	0.03365813440860207
1132	2	200	0.042754634408602055
1132	2	250	0.04865613440860198
1132	2	300	-0.07890569892473127
1132	2	350	-0.18413653225806467
1132	2	400	-0.16931319892473132
1132	2	450	-0.09154286559139797
1132	2	500	-0.11788753225806466
1132	2	550	-0.10264269892473125
1132	2	600	-0.14012403225806466
1132	2	650	-0.08648953225806455
1132	2	700	-0.1116410322580647
1132	2	750	-0.18634319892473128
1132	2	800	-0.1412425322580646
1132	2	850	-0.12068569892473129
1132	2	900	-0.07337553225806455
1132	2	950	-0.08375486559139793
1132	2	1e3	-0.1637556989247313
1132	2	1050	-0.15950403225806453
1132	2	1100	-0.12852886559139787
1132	2	1150	-0.1628031989247313
1132	3	-200	-0.004945465437788256
1132	3	-150	0.014835344086021385
1132	3	-100	0.007303677419354597
1132	3	-50	-0.017324489247311965
1132	3	0	9.551774193547283e-4
1132	3	50	0.01678167741935462
1132	3	100	0.05821851075268795
1132	3	150	0.08246634408602131
1132	3	200	0.08432367741935468
1132	3	250	0.09901310599078318
1132	3	300	0.10341167741935468
1132	3	350	0.14664651075268806
1132	3	400	0.19725184408602137
1132	3	450	0.21002701075268795
1132	3	500	0.13270167741935465
1132	3	550	0.16017667741935462
1132	3	600	0.1609595107526879
1132	3	650	0.12063567741935466
1132	3	700	0.112227010752688
1132	3	750	0.1040721774193547
1132	3	800	0.0561966774193546
1132	3	850	0.07436334408602141
1132	3	900	0.04872534408602144
1132	3	950	0.13748351075268794
1132	3	1e3	0.21418201075268808
1132	3	1050	0.240411010752688
1132	3	1100	0.23054251075268808
1132	3	1150	0.18137867741935473
1132	4	-200	-0.04460307373271899
1132	4	-150	-0.028411645161290505
1132	4	-100	-0.04069097849462374
1132	4	-50	0.012397354838709592
1132	4	0	0.1087421881720428
1132	4	50	0.046176688172042825
1132	4	100	0.14451002150537628
1132	4	150	0.12604102150537622
1132	4	200	0.07814118817204292
1132	4	250	0.11003902150537621
1132	4	300	0.1209480215053762
1132	4	350	0.14351352150537622
1132	4	400	0.11459435483870954
1132	4	450	0.09532452150537618
1132	4	500	0.07664785483870958
1132	4	550	0.12289952150537609
1132	4	600	0.15621618817204289
1132	4	650	0.14415018817204298
1132	4	700	0.038030854838709605
1132	4	750	-0.04852881182795713
1132	4	800	-0.07891347849462371
1132	4	850	-0.09401414516129043
1132	4	900	-0.05015581182795718
1132	4	950	-0.03462281182795709
1132	4	1e3	-0.012829311827957065
1132	4	1050	-0.007924311827957201
1132	4	1100	0.013586688172042857
1132	4	1150	0.0975556881720429
1132	5	-200	-0.028565300000000127
1132	5	-150	-0.00289980000000023
1132	5	-100	-0.0038893000000001323
1132	5	-50	-0.003973800000000249
1132	5	0	0.03932819999999985
1132	5	50	0.036282033333333207
1132	5	100	0.05108919999999976
1132	5	150	0.036302199999999875
1132	5	200	0.05979019999999976
1132	5	250	0.10136186666666647
1132	5	300	0.08005253333333322
1132	5	350	0.0772661999999998
1132	5	400	0.06474253333333313
1132	5	450	0.1002398666666664
1132	5	500	0.13285253333333316
1132	5	550	0.1904236999999998
1132	5	600	0.11379569999999975
1132	5	650	0.11194736666666653
1132	5	700	0.09982819999999985
1132	5	750	0.02355886666666655
1132	5	800	0.05347153333333302
1132	5	850	0.025856366666666537
1132	5	900	0.05231569999999993
1132	5	950	0.041704842857142745
1132	5	1e3	0.05553619999999978
