Subject	TrialId	bin	pupil_change
1193	1	-200	0.02613551152073715
1193	1	-150	0.02301739247311792
1193	1	-100	0.0117222258064514
1193	1	-50	-0.02870027419354848
1193	1	0	-0.03653077419354863
1193	1	50	-0.07472877419354858
1193	1	100	-0.08697177419354866
1193	1	150	-0.10706977419354853
1193	1	200	-0.10201110752688192
1193	1	250	-0.11481844086021516
1193	1	300	-0.10984010752688185
1193	1	350	-0.10388460752688185
1193	1	400	-0.08828527419354863
1193	1	450	-0.028087774193548576
1193	1	500	0.0029718924731180576
1193	1	550	0.06149872580645136
1193	1	600	0.10774622580645128
1193	1	650	0.1638342258064515
1193	1	700	0.21422722580645148
1193	1	750	0.2404967258064515
1193	1	800	0.27835989247311826
1193	1	850	0.28936655913978476
1193	1	900	0.29472472580645154
1193	1	950	0.2904967258064515
1193	1	1e3	0.2829017258064514
1193	1	1050	0.2883992258064514
1193	1	1100	0.27269972580645147
1193	1	1150	0.0016262258064512203
1193	2	-200	0.04892191244239668
1193	2	-150	-0.025099182795698782
1193	2	-100	0.032543150537634645
1193	2	-50	-0.06698084946236516
1193	2	0	0.0024613172043013165
1193	2	50	-0.024337316129031984
1193	2	100	-0.03986484946236516
1193	2	150	-0.05136601612903213
1193	2	200	-0.045939849462365366
1193	2	250	-0.07630051612903192
1193	2	300	-0.06885768279569844
1193	2	350	-0.07106568279569858
1193	2	400	-0.07719801612903206
1193	2	450	-0.09852451612903186
1193	2	500	-0.05134101612903189
1193	2	550	-0.14687251612903193
1193	2	600	-0.28256084946236526
1193	2	650	-0.20451718279569855
1193	2	700	-0.18265734946236525
1193	2	750	-0.048130349462365274
1193	2	800	0.09538615053763448
1193	2	850	0.08828231720430131
1193	2	900	0.08201815053763466
1193	2	950	0.06759898387096808
1193	2	1e3	0.050038817204301665
1193	2	1050	-0.04507451612903157
1193	2	1100	NA
1193	2	1150	NA
1193	3	-200	-0.011388466666666819
1193	3	-150	-0.023265300000000117
1193	3	-100	0.017095199999999755
1193	3	-50	-0.012295800000000265
1193	3	0	0.029854366666666483
1193	3	50	0.0378721999999998
1193	3	100	0.0862068666666665
1193	3	150	0.09617269999999974
1193	3	200	0.11451703333333312
1193	3	250	0.1554986999999998
1193	3	300	0.17975453333333316
1193	3	350	0.19800169999999984
1193	3	400	0.2101561999999999
1193	3	450	0.21956603333333313
1193	3	500	0.28814136666666657
1193	3	550	0.32927203333333316
1193	3	600	0.38852436666666645
1193	3	650	0.43325386666666654
1193	3	700	0.5073528666666665
1193	3	750	0.5319200333333332
1193	3	800	0.5691071999999996
1193	3	850	0.5676396999999999
1193	3	900	0.5483080333333332
1193	3	950	NA
1193	3	1e3	NA
1193	3	1050	NA
1193	3	1100	NA
1193	3	1150	0.8425291999999995
1193	4	-200	-0.19854792626728088
1193	4	-150	-0.010281188172042821
1193	4	-100	0.08439714516129053
1193	4	-50	0.0856986451612906
1193	4	0	0.0718246451612905
1193	4	50	0.05056431182795721
1193	4	100	0.028689811827957195
1193	4	150	0.0631868118279572
1193	4	200	0.054564145161290524
1193	4	250	0.05803597849462383
1193	4	300	0.0769913118279572
1193	4	350	0.06280414516129056
1193	4	400	0.08673281182795727
1193	4	450	0.09962531182795716
1193	4	500	0.12948314516129056
1193	4	550	0.17804397849462386
1193	4	600	0.22121431182795726
1193	4	650	0.26506481182795727
1193	4	700	0.3062228118279573
1193	4	750	0.25392881182795723
1193	4	800	0.0906188118279571
1193	4	850	0.12110781182795731
1193	4	900	NA
1193	4	950	NA
1193	4	1e3	NA
1193	4	1050	NA
1193	4	1100	NA
1193	4	1150	0.2821326451612909
1193	5	-200	0.04536737788018413
1193	5	-150	-0.008240026881720505
1193	5	-100	-0.028962526881720407
1193	5	-50	-0.06138036021505385
1193	5	0	0.045654306451612836
1193	5	50	0.05078480645161291
1193	5	100	0.056463139784946215
1193	5	150	-0.07182302688172053
1193	5	200	-0.03750486021505384
1193	5	250	-0.04266419354838713
1193	5	300	0.10367013978494621
1193	5	350	0.1052123064516129
1193	5	400	0.12719547311827947
1193	5	450	0.13142130645161276
1193	5	500	0.16261213978494612
1193	5	550	0.22451147311827957
1193	5	600	0.26335363978494614
1193	5	650	0.3011024731182794
1193	5	700	0.3641443064516128
1193	5	750	0.39152763978494615
1193	5	800	0.37329997311827934
1193	5	850	0.3842746397849461
1193	5	900	0.36763530645161296
1193	5	950	0.35162780645161296
1193	5	1e3	NA
1193	5	1050	NA
1193	5	1100	NA
1193	5	1150	NA
1193	6	-200	-0.02613453917050704
1193	6	-150	-0.004487301075268994
1193	6	-100	-0.036407134408602326
1193	6	-50	0.05948019892473111
1193	6	0	0.011904532258064352
1193	6	50	0.00689236559139772
1193	6	100	-0.028230801075268912
1193	6	150	-0.03898780107526889
1193	6	200	-0.017883967741935642
1193	6	250	-0.05149463440860232
1193	6	300	-0.05109196774193562
1193	6	350	-0.03669146774193566
1193	6	400	-0.019860801075268924
1193	6	450	-0.07665380107526894
1193	6	500	-0.05390813440860217
1193	6	550	0.023248532258064374
1193	6	600	0.032287032258064396
1193	6	650	0.13028269892473107
1193	6	700	0.11449469892473108
1193	6	750	0.1746055322580644
1193	6	800	0.2968565322580643
1193	6	850	0.2887200322580643
1193	6	900	NA
1193	6	950	NA
1193	6	1e3	NA
1193	6	1050	NA
1193	6	1100	NA
1193	6	1150	NA
1193	7	-200	0.14217419815668197
1193	7	-150	-0.012094349462365614
1193	7	-100	-0.03705218279569903
1193	7	-50	-0.056956016129032415
1193	7	0	-0.05976734946236569
1193	7	50	-0.051545182795698974
1193	7	100	-0.0630755161290324
1193	7	150	0.15141981720430095
1193	7	200	0.1608874838709676
1193	7	250	0.16241431720430102
1193	7	300	0.18415881720430094
1193	7	350	0.21385815053763438
1193	7	400	0.2162649838709676
1193	7	450	0.21283815053763436
1193	7	500	0.27507248387096767
1193	7	550	0.32402908387096757
1193	7	600	0.37755115053763433
1193	7	650	0.42380834101382486
1193	7	700	0.40366248387096765
1193	7	750	0.41893868387096755
1193	7	800	0.34756448387096756
1193	7	850	0.3283884838709678
1193	7	900	0.22554815053763436
1193	7	950	0.24232415053763426
1193	7	1e3	0.16504015053763435
1193	7	1050	0.11073381720430102
1193	7	1100	0.11516198387096765
1193	7	1150	0.11924331720430104
1193	8	-200	-0.030900935483870677
1193	8	-150	-0.007762435483870715
1193	8	-100	-0.006889768817204119
1193	8	-50	0.007541397849462579
1193	8	0	0.043161897849462484
1193	8	50	0.05548839784946261
1193	8	100	0.06954306451612924
1193	8	150	0.06511406451612922
1193	8	200	0.09152306451612928
1193	8	250	0.12172473118279581
1193	8	300	0.15247956451612912
1193	8	350	0.05260556451612919
1193	8	400	0.15534773118279585
1193	8	450	0.17233756451612928
1193	8	500	0.12434323118279589
1193	8	550	0.18946123118279604
1193	8	600	0.26246973118279593
1193	8	650	0.3039702311827958
1193	8	700	0.31409289784946265
1193	8	750	0.3114163978494626
1193	8	800	0.19557789784946267
1193	8	850	0.2374083978494627
1193	8	900	0.04808373118279589
1193	8	950	0.1568725645161293
1193	8	1e3	0.13163773118279595
1193	8	1050	0.07847973118279583
1193	8	1100	-0.0577296021505375
1193	8	1150	-0.19267276881720416
1193	9	-200	-0.008037533333333347
1193	9	-150	-0.011289366666666615
1193	9	-100	0.007375300000000011
1193	9	-50	0.010412133333333276
1193	9	0	0.0015394666666666001
1193	9	50	-0.0014282000000000277
1193	9	100	-0.018544700000000008
1193	9	150	-0.00809536666666677
1193	9	200	-0.03789603333333336
1193	9	250	-0.02854553333333339
1193	9	300	-0.05302669999999998
1193	9	350	-0.04043520000000004
1193	9	400	-0.03513470000000011
1193	9	450	-0.03259870000000009
1193	9	500	-0.0013353666666666708
1193	9	550	0.044670466666666554
1193	9	600	0.08073529999999988
1193	9	650	0.13537546666666667
1193	9	700	0.18593979999999996
1193	9	750	0.21087979999999984
1193	9	800	0.22093713333333342
1193	9	850	0.23763796666666673
1193	9	900	0.2078707999999999
1193	9	950	NA
