Subject	TrialId	bin	pupil_change
1159	1	-200	0.011045774193548574
1159	1	-150	0.0033891075268819293
1159	1	-100	0.010861774193548538
1159	1	-50	-0.008654892473118089
1159	1	0	-0.01848272580645142
1159	1	50	-0.023629559139784744
1159	1	100	-0.03621955913978477
1159	1	150	-0.04573455913978471
1159	1	200	-0.07696989247311807
1159	1	250	-0.08191839247311816
1159	1	300	-0.10956272580645139
1159	1	350	-0.12674989247311816
1159	1	400	-0.14596522580645152
1159	1	450	-0.13389022580645138
1159	1	500	-0.13062655913978474
1159	1	550	-0.10570689247311815
1159	1	600	-0.07980872580645133
1159	1	650	-0.17853922580645137
1159	1	700	NA
1159	1	750	NA
1159	1	800	NA
1159	1	850	NA
1159	1	900	NA
1159	1	950	NA
1159	1	1e3	0.0742757741935487
1159	1	1050	0.03794777419354848
1159	1	1100	0.03703210752688187
1159	1	1150	0.031715274193548616
1159	2	-200	0.012096433179723563
1159	2	-150	0.004547290322580648
1159	2	-100	0.002479123655914073
1159	2	-50	0.0043314569892474175
1159	2	0	-0.025470376344085777
1159	2	50	-0.0161967096774193
1159	2	100	-0.036027709677419306
1159	2	150	-0.0593252096774192
1159	2	200	-0.06170070967741929
1159	2	250	-0.09927887634408594
1159	2	300	-0.09313487634408579
1159	2	350	-0.11906587634408594
1159	2	400	-0.11315304301075257
1159	2	450	-0.10080220967741933
1159	2	500	-0.10259004301075254
1159	2	550	-0.0975981096774193
1159	2	600	NA
1159	2	650	NA
1159	2	700	NA
1159	2	750	NA
1159	2	800	-0.04168820967741915
1159	2	850	-0.05030104301075259
1159	2	900	-0.04648587634408585
1159	2	950	-0.02850470967741921
1159	2	1e3	-0.01365087634408598
1159	2	1050	-0.0037212096774192904
1159	2	1100	-0.018137209677419275
1159	2	1150	-0.0119863763440858
1159	3	-200	0.006423133640552882
1159	3	-150	-0.01349991397849474
1159	3	-100	-0.007223080645161417
1159	3	-50	-0.0034439139784948245
1159	3	0	0.016673252688171953
1159	3	50	0.0032845860215051648
1159	3	100	0.003391419354838554
1159	3	150	0.003227252688171959
1159	3	200	-0.02098274731182796
1159	3	250	-0.019723247311828063
1159	3	300	-0.036579080645161355
1159	3	350	-0.061445580645161334
1159	3	400	-0.05121924731182811
1159	3	450	-0.038683747311828
1159	3	500	-0.018437580645161395
1159	3	550	0.001856252688171874
1159	3	600	0.017823086021505247
1159	3	650	0.018369252688171873
1159	3	700	0.025293419354838493
1159	3	750	0.00858558602150524
1159	3	800	-0.11604558064516146
1159	3	850	NA
1159	3	900	NA
1159	3	950	NA
1159	3	1e3	0.1690736693548387
1159	3	1050	0.03737858602150531
1159	3	1100	0.03498708602150521
1159	3	1150	0.05540958602150529
1159	4	-200	-0.0030207096774192343
1159	4	-150	0.004558790322580848
1159	4	-100	-0.004106043010752532
1159	4	-50	0.007334290322580743
1159	4	0	-0.004262876344085953
1159	4	50	-0.009187543010752567
1159	4	100	0.004838956989247449
1159	4	150	-2.2437634408589702e-4
1159	4	200	-0.011110876344085993
1159	4	250	-0.002784376344085867
1159	4	300	0.0033726236559140275
1159	4	350	0.006590456989247355
1159	4	400	0.0063506236559141005
1159	4	450	0.04752195698924747
1159	4	500	0.04713295698924743
1159	4	550	0.08338529032258075
1159	4	600	0.11298279032258078
1159	4	650	0.12705512365591418
1159	4	700	0.135091623655914
1159	4	750	0.1360492903225808
1159	4	800	0.11837479032258062
1159	4	850	0.10853679032258083
1159	4	900	0.1266429569892474
1159	4	950	0.14107779032258075
1159	4	1e3	0.11699745698924742
1159	4	1050	0.1295169569892475
1159	4	1100	0.15243645698924743
1159	4	1150	0.16570929032258075
1159	5	-200	0.024204493087557438
1159	5	-150	0.01688789784946228
1159	5	-100	0.008345231182795546
1159	5	-50	-0.01822643548387126
1159	5	0	-0.03524526881720447
1159	5	50	-0.05986193548387112
1159	5	100	-0.08414160215053774
1159	5	150	-0.11362860215053779
1159	5	200	-0.11540126881720451
1159	5	250	-0.11358160215053788
1159	5	300	-0.15463426881720443
1159	5	350	-0.13456926881720443
1159	5	400	-0.1636684354838712
1159	5	450	-0.14710610215053777
1159	5	500	-0.10911443548387112
1159	5	550	-0.08066026881720445
1159	5	600	-0.05597360215053778
1159	5	650	-0.022531768817204572
1159	5	700	-0.0061604354838711295
1159	5	750	0.011423231182795535
1159	5	800	0.025669731182795585
1159	5	850	0.011285731182795486
1159	5	900	0.044133231182795475
1159	5	950	0.038471064516128806
1159	5	1e3	NA
1159	5	1050	NA
1159	5	1100	NA
1159	5	1150	0.2104904645161289
1159	6	-200	0.008447331797234892
1159	6	-150	0.003671903225806276
1159	6	-100	0.003446569892472976
1159	6	-50	-0.009463263440860311
1159	6	0	-0.0075104301075269815
1159	6	50	-0.013642763440860314
1159	6	100	-0.0010242634408603735
1159	6	150	0.0031899032258062565
1159	6	200	0.015973569892473005
1159	6	250	0.013739736559139626
1159	6	300	0.009455236559139676
1159	6	350	0.01731690322580633
1159	6	400	0.04188523655913964
1159	6	450	0.05966223655913964
1159	6	500	0.06951223655913963
1159	6	550	0.10199223655913969
1159	6	600	0.08813070322580634
1159	6	650	NA
1159	6	700	NA
1159	6	750	NA
1159	6	800	NA
1159	6	850	0.07045665322580641
1159	6	900	0.07499040322580641
1159	6	950	0.054315069892473034
1159	6	1e3	0.05918540322580634
1159	6	1050	0.06417906989247298
1159	6	1100	0.05952940322580639
1159	6	1150	0.05533873655913971
1159	7	-200	0.0095536313364053
1159	7	-150	0.008422940860214778
1159	7	-100	-0.012482059139785173
1159	7	-50	-0.01103072580645185
1159	7	0	0.003943940860214952
1159	7	50	-0.003658225806451846
1159	7	100	0.0048084408602148505
1159	7	150	-7.098924731185156e-4
1159	7	200	-0.010760225806451787
1159	7	250	0.0049166075268815375
1159	7	300	0.008630607526881532
1159	7	350	0.013209274193548115
1159	7	400	0.021587774193548254
1159	7	450	0.04631827419354817
1159	7	500	0.05256494086021483
1159	7	550	0.06846010752688159
1159	7	600	0.09583010752688148
1159	7	650	0.10969927419354823
1159	7	700	0.0813162741935481
1159	7	750	0.06326294086021478
1159	7	800	0.05722910752688152
1159	7	850	0.04626244086021488
1159	7	900	0.03098410752688145
1159	7	950	0.0424231075268815
1159	7	1e3	0.05351627419354821
1159	7	1050	0.0648182741935482
1159	7	1100	0.07558527419354817
1159	7	1150	0.08978210752688158
1159	9	-200	0.008667824884792452
1159	9	-150	0.015249967741935322
1159	9	-100	0.008672301075268654
1159	9	-50	-0.0067156989247313765
1159	9	0	-0.027319032258064757
1159	9	50	-0.03327519892473144
1159	9	100	-0.0537775322580647
1159	9	150	-0.06604136559139806
1159	9	200	-0.10218836559139806
1159	9	250	-0.08351569892473143
1159	9	300	-0.09694503225806479
1159	9	350	-0.10275586559139804
1159	9	400	-0.10483269892473139
1159	9	450	-0.11842036559139801
1159	9	500	-0.09036086559139796
1159	9	550	-0.08655903225806472
1159	9	600	-0.053319198924731394
1159	9	650	-0.02408269892473136
1159	9	700	-0.011550865591397988
1159	9	750	-0.021652865591398045
1159	9	800	-0.020150365591398083
1159	9	850	-0.022500198924731468
1159	9	900	-0.031087032258064824
1159	9	950	-0.017206365591398026
1159	9	1e3	-0.00911053225806461
1159	9	1050	0.008076301075268614
1159	9	1100	0.014705967741935147
1159	9	1150	0.022050967741935306
1159	10	-200	0.004704032258064673
1159	10	-150	-3.099677419352946e-4
1159	10	-100	0.009211532258064814
1159	10	-50	-0.010782967741935323
1159	10	0	-0.003606634408601946
1159	10	50	0.023783365591398004
1159	10	100	0.018646032258064677
1159	10	150	0.026972532258064657
1159	10	200	0.004849032258064767
1159	10	250	0.02636319892473134
1159	10	300	0.028652698924731473
1159	10	350	0.03225486559139797
1159	10	400	0.023536198924731355
1159	10	450	0.034523198924731435
1159	10	500	0.06623753225806468
1159	10	550	0.0734771989247313
1159	10	600	0.1068491989247314
1159	10	650	0.14372719892473138
1159	10	700	0.12388853225806466
1159	10	750	-0.006947567741935323
1159	10	800	NA
1159	10	850	NA
1159	10	900	NA
1159	10	950	NA
1159	10	1e3	0.20440383225806472
1159	10	1050	0.1434911989247313
1159	10	1100	0.19102803225806472
1159	10	1150	0.17782519892473134
1159	11	-200	0.010613852534562198
1159	11	-150	0.018500209677419315
1159	11	-100	0.001907376344086072
1159	11	-50	-0.007356956989247321
1159	11	0	-0.0254334569892473
1159	11	50	0.0032262096774193783
1159	11	100	-0.001179123655913994
1159	11	150	-0.02449929032258062
1159	11	200	-0.028954623655913947
1159	11	250	-0.031134623655914018
1159	11	300	-0.014375790322580665
1159	11	350	-0.003285623655913931
1159	11	400	-0.011139290322580505
1159	11	450	0.004870543010752737
1159	11	500	0.019603209677419315
1159	11	550	0.04866787634408606
1159	11	600	0.05246204301075267
1159	11	650	0.05864987634408614
1159	11	700	0.05462154301075269
1159	11	750	0.046345209677419286
1159	11	800	0.01971204301075269
1159	11	850	0.028899543010752666
1159	11	900	0.019073709677419393
1159	11	950	0.03684787634408604
1159	11	1e3	0.020734043010752694
1159	11	1050	-0.22665329032258053
1159	11	1100	NA
1159	11	1150	NA
1159	12	-200	-0.006728912442396151
1159	12	-150	-0.007297483870967551
1159	12	-100	0.005548182795698982
1159	12	-50	6.7984946236573e-4
1159	12	0	0.008919849462365756
1159	12	50	0.004297849462365703
1159	12	100	0.008572516129032351
1159	12	150	-0.0020049838709676284
1159	12	200	-0.013231650537634199
1159	12	250	-0.028958317204300865
1159	12	300	-0.04790731720430097
1159	12	350	-0.03195298387096764
1159	12	400	-0.04929415053763431
1159	12	450	-0.04590798387096765
1159	12	500	-0.04321115053763432
1159	12	550	-0.03446715053763424
1159	12	600	-0.008355483870967703
1159	12	650	-0.07727548387096772
1159	12	700	NA
1159	12	750	NA
1159	12	800	NA
1159	12	850	-0.017471817204300983
1159	12	900	-0.007945483870967607
1159	12	950	-0.005754483870967686
1159	12	1e3	0.021804516129032465
1159	12	1050	0.0339603494623657
1159	12	1100	0.030307849462365716
1159	12	1150	0.04204668279569904
1159	13	-200	-0.016672377880184212
1159	13	-150	-0.011133973118279497
1159	13	-100	-0.0026319731182795625
1159	13	-50	0.005872693548387191
1159	13	0	0.02734436021505382
1159	13	50	0.02334769354838717
1159	13	100	0.027924693548387152
1159	13	150	0.032500526881720525
1159	13	200	0.03465119354838723
1159	13	250	0.023133860215053776
1159	13	300	0.010037526881720474
1159	13	350	0.02059436021505386
1159	13	400	0.02505186021505379
1159	13	450	0.027114526881720485
1159	13	500	0.060243860215053825
1159	13	550	0.0849741935483872
1159	13	600	0.09607586021505383
1159	13	650	0.12390852688172045
1159	13	700	0.10387302688172044
1159	13	750	0.09903352688172055
1159	13	800	0.0773425268817205
1159	13	850	0.0726601935483872
1159	13	900	0.08053219354838714
1159	13	950	0.09623269354838719
1159	13	1e3	0.05395019354838726
1159	13	1050	NA
1159	13	1100	NA
1159	13	1150	NA
1159	14	-200	0.008034728110598926
1159	14	-150	0.00908303763440843
1159	14	-100	-0.012495462365591514
1159	14	-50	-0.010100462365591515
1159	14	0	0.0041390376344085196
1159	14	50	9.343709677417748e-4
1159	14	100	-0.00506846236559159
1159	14	150	-0.007750129032258283
1159	14	200	-0.011651629032258212
1159	14	250	-0.0017999623655915453
1159	14	300	-0.007455129032258127
1159	14	350	-0.01028046236559151
1159	14	400	0.0016228709677417925
1159	14	450	0.016292037634408525
1159	14	500	0.0364135376344085
1159	14	550	0.06069837096774185
1159	14	600	0.09409353763440846
1159	14	650	0.10293787096774183
1159	14	700	0.07555967096774178
1159	14	750	-0.08830862903225811
1159	14	800	NA
1159	14	850	NA
1159	14	900	NA
