Subject	TrialId	bin	pupil_change
1204	1	-200	0.007955064516129009
1204	1	-150	0.0060410645161291425
1204	1	-100	-0.015355435483870972
1204	1	-50	0.001034564516129081
1204	1	0	-0.0010011021505376139
1204	1	50	-0.005122768817204341
1204	1	100	-0.006985935483870905
1204	1	150	-0.003082435483870919
1204	1	200	0.0017228978494624088
1204	1	250	-0.015413268817204173
1204	1	300	-0.010534102150537628
1204	1	350	-0.022403935483870912
1204	1	400	-0.008100435483870886
1204	1	450	0.021123231182795726
1204	1	500	0.04949389784946242
1204	1	550	0.09452839784946243
1204	1	600	-0.08486493548387086
1204	1	650	NA
1204	1	700	NA
1204	1	750	-0.4004836021505375
1204	1	800	0.06295273118279583
1204	1	850	0.2195677311827958
1204	1	900	0.18404723118279573
1204	1	950	0.20510989784946246
1204	1	1e3	0.2736963978494626
1204	1	1050	0.294332064516129
1204	1	1100	0.3284002311827958
1204	1	1150	0.34619006451612916
1204	2	-200	-0.003184428571428707
1204	2	-150	0.014718166666666551
1204	2	-100	0.006262333333333148
1204	2	-50	-0.008990833333333503
1204	2	0	-0.008274500000000184
1204	2	50	-0.0015826666666668803
1204	2	100	4.548333333331082e-4
1204	2	150	-0.01806983333333349
1204	2	200	-0.01797833333333358
1204	2	250	-0.030307500000000227
1204	2	300	-0.0292615000000002
1204	2	350	-0.045586333333333506
1204	2	400	-0.03125566666666687
1204	2	450	-0.038881333333333545
1204	2	500	-0.01720416666666691
1204	2	550	-0.003877333333333436
1204	2	600	0.016956499999999746
1204	2	650	0.02729166666666642
1204	2	700	-0.49702000000000024
1204	2	750	NA
1204	2	800	-0.31610950000000004
1204	2	850	-0.06899057142857165
1204	2	900	-0.11230033333333352
1204	2	950	-0.12035233333333362
1204	2	1e3	-0.06124783333333358
1204	2	1050	-0.024837833333333597
1204	2	1100	0.03515633333333312
1204	2	1150	0.09096949999999993
1204	3	-200	0.01563575115207375
1204	3	-150	-0.0030488440860214627
1204	3	-100	0.008424489247311836
1204	3	-50	-0.009008344086021506
1204	3	0	-0.01460901075268802
1204	3	50	-0.023050510752688158
1204	3	100	-0.006544510752688026
1204	3	150	-0.036719010752688096
1204	3	200	-0.038123510752688126
1204	3	250	-0.05285001075268814
1204	3	300	-0.047401677419354714
1204	3	350	-0.03399267741935478
1204	3	400	-0.02043317741935476
1204	3	450	-0.01268267741935484
1204	3	500	0.014688989247311953
1204	3	550	0.061527655913978574
1204	3	600	0.09848148924731197
1204	3	650	0.09314998924731184
1204	3	700	0.12676398924731194
1204	3	750	-0.1414991774193548
1204	3	800	NA
1204	3	850	-0.505167677419355
1204	3	900	-0.03691784408602139
1204	3	950	0.1950116559139786
1204	3	1e3	0.20556998924731196
1204	3	1050	0.19902732258064523
1204	3	1100	0.22479532258064525
1204	3	1150	0.2764863225806451
1204	4	-200	0.014227207373271813
1204	4	-150	0.0031233978494623247
1204	4	-100	-0.0014989354838710334
1204	4	-50	-0.005912768817204335
1204	4	0	-0.012310102150537702
1204	4	50	-0.016628102150537744
1204	4	100	-0.017862935483871006
1204	4	150	-0.11133726881720436
1204	4	200	-0.12220626881720431
1204	4	250	-0.04781793548387103
1204	4	300	-0.08500026881720439
1204	4	350	-0.09838876881720442
1204	4	400	-0.11195293548387109
1204	4	450	-0.1042587688172043
1204	4	500	-0.10157693548387099
1204	4	550	-0.09172826881720446
1204	4	600	-0.051530602150537654
1204	4	650	-0.31102573548387114
1204	4	700	NA
1204	4	750	-0.5784089354838708
1204	4	800	-0.1980437688172044
1204	4	850	0.07037073118279562
1204	4	900	0.04360739784946229
1204	4	950	0.013730564516128974
1204	4	1e3	0.06716689784946232
1204	4	1050	0.013012064516128952
1204	4	1100	NA
1204	4	1150	NA
1204	5	-200	-0.03044999539170488
1204	5	-150	-0.007124543010752567
1204	5	-100	0.004737123655914092
1204	5	-50	0.02869529032258078
1204	5	0	0.009217123655914131
1204	5	50	0.006348290322580885
1204	5	100	0.0026216236559140813
1204	5	150	-0.02512270967741914
1204	5	200	-0.05331554301075244
1204	5	250	-0.059826209677419216
1204	5	300	-0.07106420967741922
1204	5	350	-0.09074020967741932
1204	5	400	-0.08935720967741918
1204	5	450	-0.07441337634408589
1204	5	500	-0.04565404301075252
1204	5	550	-0.050569376344085905
1204	5	600	-0.017523376344085777
1204	5	650	0.014527290322580747
1204	5	700	0.038571123655914086
1204	5	750	0.02029012365591402
1204	5	800	-0.0055733763440858715
1204	5	850	-0.45128120967741925
1204	5	900	NA
1204	5	950	NA
1204	5	1e3	-0.64641230967741925
1204	5	1050	-0.049996543010752514
1204	5	1100	0.15070979032258078
1204	5	1150	0.15362729032258082
1204	6	-200	0.025605050691244254
1204	6	-150	0.003250193548387218
1204	6	-100	0.010888860215053864
1204	6	-50	-0.016626806451612852
1204	6	0	-0.027384806451612825
1204	6	50	-0.05061797311827957
1204	6	100	-0.06580663978494623
1204	6	150	-0.05534113978494615
1204	6	200	-0.0534056397849462
1204	6	250	-0.02209313978494613
1204	6	300	-0.023026473118279434
1204	6	350	-0.002981973118279487
1204	6	400	8.740268817205207e-4
1204	6	450	0.011714860215053857
1204	6	500	0.035885193548387116
1204	6	550	0.05647019354838719
1204	6	600	0.09283036021505398
1204	6	650	0.1186041935483871
1204	6	700	0.1310631935483871
1204	6	750	0.14991236021505375
1204	6	800	0.10091886021505385
1204	6	850	NA
1204	6	900	NA
1204	6	950	-0.03792780645161287
1204	6	1e3	0.25999619354838704
1204	6	1050	0.34576152688172074
1204	6	1100	0.31586236021505387
1204	6	1150	0.35537002688172076
1204	7	-200	NA
1204	7	-150	NA
1204	7	-100	-0.11343805882352935
1204	7	-50	0.05869460784313726
1204	7	0	0.03583710784313728
1204	7	50	0.04992544117647061
1204	7	100	0.06189514117647068
1204	7	150	0.03630736974789915
1204	7	200	0.015059774509804003
1204	7	250	-0.034938058823529294
1204	7	300	-0.07199172549019599
1204	7	350	-0.13829505882352935
1204	7	400	-0.1476735588235294
1204	7	450	-0.15052922549019598
1204	7	500	-0.1434830588235294
1204	7	550	-0.13284239215686275
1204	7	600	-0.06353155882352945
1204	7	650	-0.059684225490196065
1204	7	700	-0.044086392156862754
1204	7	750	-0.0147705588235294
1204	7	800	-6.700588235294033e-4
1204	7	850	-0.0019307254901959798
1204	7	900	0.01390794117647065
1204	7	950	0.0284976078431373
1204	7	1e3	0.05606360784313728
1204	7	1050	0.10294160784313718
1204	7	1100	0.12895094117647066
1204	7	1150	0.18061427450980397
1204	8	-200	-0.08485125000000016
1204	8	-150	0.04051758333333325
1204	8	-100	-0.01219658333333351
1204	8	-50	0.007528083333333176
1204	8	0	0.020718416666666444
1204	8	50	0.02047091666666656
1204	8	100	0.023469083333333158
1204	8	150	0.036858416666666484
1204	8	200	-0.01588608333333341
1204	8	250	-0.05050475000000021
1204	8	300	-0.021960083333333397
1204	8	350	-0.03254975000000012
1204	8	400	-0.018540750000000255
1204	8	450	-0.0177154166666668
1204	8	500	-0.0345779166666668
1204	8	550	-0.0327124166666668
1204	8	600	-0.0532379166666667
1204	8	650	-0.04975841666666684
1204	8	700	-0.04814241666666678
1204	8	750	-0.005060750000000169
1204	8	800	0.007339583333333177
1204	8	850	0.04127241666666648
1204	8	900	0.04592441666666658
1204	8	950	0.05056591666666647
1204	8	1e3	0.08314824999999988
1204	8	1050	0.10867641666666643
1204	8	1100	0.13594424999999988
1204	8	1150	0.1594700833333332
1204	9	-200	0.05132818894009202
1204	9	-150	0.03130673655913966
1204	9	-100	0.0010905698924729517
1204	9	-50	-0.0066614301075269555
1204	9	0	-0.08561876344086035
1204	9	50	-0.08215476344086037
1204	9	100	-0.09784793010752701
1204	9	150	-0.154466430107527
1204	9	200	-0.10521376344086031
1204	9	250	-0.12951426344086028
1204	9	300	-0.15461826344086038
1204	9	350	-0.1594829301075269
1204	9	400	-0.15798709677419373
1204	9	450	-0.13257176344086039
1204	9	500	-0.1011297634408604
1204	9	550	-0.1315560967741937
1204	9	600	-0.08734809677419375
1204	9	650	0.041853069892472984
1204	9	700	0.03934323655913966
1204	9	750	0.049797069892472935
1204	9	800	0.1456407365591396
1204	9	850	0.1604379032258063
1204	9	900	0.2104412365591397
1204	9	950	NA
1204	9	1e3	NA
1204	9	1050	NA
1204	9	1100	0.2637662365591396
1204	9	1150	0.5075887365591396
1204	10	-200	-0.028631013824884834
1204	10	-150	0.03519796236559136
1204	10	-100	-0.05013653763440858
1204	10	-50	0.04104696236559143
1204	10	0	0.007294462365591355
1204	10	50	-0.011820370967741948
1204	10	100	0.03775312903225806
1204	10	150	0.017310962365591376
1204	10	200	0.08082296236559146
1204	10	250	0.07386929569892464
1204	10	300	0.10842362903225806
1204	10	350	0.0985462956989247
1204	10	400	-0.04719620430107526
1204	10	450	-0.0066422043010753535
1204	10	500	0.013759962365591516
1204	10	550	0.043627295698924685
1204	10	600	0.24416162903225805
1204	10	650	0.25961762903225805
1204	10	700	0.2611164623655915
1204	10	750	0.27960346236559136
1204	10	800	0.2761399623655914
1204	10	850	0.22647232903225803
1204	10	900	NA
1204	10	950	NA
1204	10	1e3	0.15615312903225798
1204	10	1050	0.36862229569892474
1204	10	1100	0.376793129032258
1204	10	1150	0.36295546236559145
1204	11	-200	-0.007743090909090977
1204	11	-150	0.016616742424242343
1204	11	-100	0.025139075757575718
1204	11	-50	-0.05101909090909096
1204	11	0	NA
1204	11	50	NA
1204	11	100	NA
1204	11	150	0.0014806590909092199
1204	11	200	0.19441974242424243
1204	11	250	0.18283840909090907
1204	11	300	0.14332840909090905
1204	11	350	0.13596274242424236
1204	11	400	0.13635407575757572
1204	11	450	0.1275624090909091
1204	11	500	0.1161439090909091
1204	11	550	0.07446890909090897
1204	11	600	0.044500075757575676
1204	11	650	0.019667075757575647
1204	11	700	0.002651409090909033
1204	11	750	0.02791640909090905
1204	11	800	0.023691742424242285
1204	11	850	0.021981575757575717
1204	11	900	0.0020257424242423974
1204	11	950	-0.0064545909090909515
1204	11	1e3	-0.03174559090909105
1204	11	1050	-0.044529590909090956
1204	11	1100	-0.04182475757575754
1204	11	1150	-0.05389142424242436
1204	12	-200	-0.0327514331797234
1204	12	-150	-0.012384456989247283
1204	12	-100	0.005638209677419385
1204	12	-50	0.016223709677419523
1204	12	0	0.028732543010752714
1204	12	50	0.003620043010752768
1204	12	100	-0.0034681236559138315
1204	12	150	-0.03042079032258053
1204	12	200	-0.03690345698924724
1204	12	250	-0.021460123655913915
1204	12	300	-0.05017412365591382
1204	12	350	-0.03211712365591383
1204	12	400	-0.04284962365591394
1204	12	450	-0.017242456989247163
1204	12	500	0.011638876344086077
1204	12	550	0.026835543010752822
1204	12	600	0.04837304301075266
1204	12	650	0.06657404301075272
1204	12	700	-0.17125329032258052
1204	12	750	-0.28233929032258054
1204	12	800	-0.11705629032258054
1204	12	850	-0.18598829032258068
1204	12	900	NA
1204	12	950	NA
1204	12	1e3	-0.5775130403225806
1204	12	1050	-0.059879956989247196
1204	12	1100	0.22879437634408606
1204	12	1150	0.23616137634408604
1204	13	-200	0.026296600000000076
1204	13	-150	0.012840100000000096
1204	13	-100	0.004229433333333477
1204	13	-50	-0.022185733333333218
1204	13	0	-0.02118039999999984
1204	13	50	-0.04832639999999988
1204	13	100	-0.07611156666666664
1204	13	150	-0.07185706666666654
1204	13	200	-0.1104122333333332
1204	13	250	-0.13135739999999982
1204	13	300	-0.1544620666666666
1204	13	350	-0.17599923333333325
1204	13	400	-0.18242439999999985
1204	13	450	-0.2323699
1204	13	500	-0.15771923333333313
1204	13	550	-0.1547147333333332
1204	13	600	-0.12253156666666665
1204	13	650	-0.10572639999999993
1204	13	700	-0.10210689999999996
1204	13	750	-0.08749806666666655
1204	13	800	-0.10329556666666662
1204	13	850	-0.15853289999999984
1204	13	900	-0.1750198999999999
1204	13	950	-0.19321481666666662
1204	13	1e3	NA
1204	13	1050	NA
1204	13	1100	NA
1204	13	1150	-0.5404630666666667
1204	14	-200	0.02271561111111131
1204	14	-150	0.0344496111111113
1204	14	-100	-0.05716522222222201
1204	14	-50	NA
1204	14	0	NA
1204	14	50	NA
1204	14	100	-0.11844305555555543
1204	14	150	-0.010155222222222093
1204	14	200	-0.08351672222222202
1204	14	250	-0.09745855555555531
1204	14	300	-0.10224972222222206
1204	14	350	-0.09419676984126969
1204	14	400	-0.12405955555555548
1204	14	450	-0.1209488888888887
1204	14	500	-0.15084905555555536
1204	14	550	-0.15710338888888872
1204	14	600	-0.10856205555555538
1204	14	650	-0.1143905555555554
1204	14	700	-0.08118288888888874
1204	14	750	-0.10948838888888868
1204	14	800	-0.12546838888888864
1204	14	850	-0.1467093888888887
1204	14	900	-0.1817908888888887
1204	14	950	-0.1934793888888887
1204	14	1e3	-0.19014555555555543
1204	14	1050	-0.17817438888888879
1204	14	1100	-0.1567390555555553
1204	14	1150	-0.14520305555555532
1204	15	-200	0.05235667281106001
1204	15	-150	0.020970553763440963
1204	15	-100	-0.003601112903225697
1204	15	-50	-0.040230612903225715
1204	15	0	-0.03822161290322564
1204	15	50	-0.039438779569892356
1204	15	100	-0.032526446236559016
1204	15	150	-0.02373244623655905
1204	15	200	-0.02642394623655897
1204	15	250	0.0017362204301076822
1204	15	300	-0.00787794623655902
1204	15	350	0.01942205376344101
1204	15	400	0.012523887096774322
1204	15	450	-0.0012389462365591057
1204	15	500	-0.02532461290322563
1204	15	550	-0.015600279569892331
1204	15	600	-0.023018612903225637
1204	15	650	-0.03370594623655913
1204	15	700	-0.0551919462365591
1204	15	750	-0.09727377956989236
1204	15	800	-0.10820744623655905
1204	15	850	-0.15418494623655907
1204	15	900	NA
1204	15	950	NA
1204	15	1e3	NA
1204	15	1050	NA
1204	15	1100	-0.6939461129032258
1204	15	1150	-0.06018711290322565
1204	16	-200	-0.032163465437788155
1204	16	-150	-0.007872322580645333
1204	16	-100	0.01158251075268805
1204	16	-50	0.016909177419354677
1204	16	0	0.016904677419354714
1204	16	50	0.012569510752687973
1204	16	100	0.012139510752688118
1204	16	150	-0.02120948924731203
1204	16	200	-0.02216298924731208
1204	16	250	-0.05257532258064527
1204	16	300	-0.05389232258064536
1204	16	350	-0.05567248924731202
1204	16	400	-0.08247432258064531
1204	16	450	-0.07691765591397866
1204	16	500	-0.09904998924731194
1204	16	550	-0.08084848924731203
1204	16	600	-0.06012932258064533
1204	16	650	-0.05272915591397864
1204	16	700	-0.03543665591397871
1204	16	750	-0.024540489247312003
1204	16	800	-0.01704865591397871
