Subject	TrialId	bin	pupil_change
1226	1	-200	-0.022063699999999836
1226	1	-150	0.017524633333333428
1226	1	-100	-0.022532866666666578
1226	1	-50	0.028069633333333455
1226	1	0	-9.976999999998792e-4
1226	1	50	-0.03418419999999974
1226	1	100	-0.058846366666666615
1226	1	150	0.022704966666666698
1226	1	200	0.010696966666666826
1226	1	250	0.029083633333333525
1226	1	300	0.012562466666666827
1226	1	350	-0.029792533333333166
1226	1	400	-0.012366866666666606
1226	1	450	0.00577946666666677
1226	1	500	0.0455473000000001
1226	1	550	0.03550863333333335
1226	1	600	0.1393603000000001
1226	1	650	0.1384354666666668
1226	1	700	0.17403730000000026
1226	1	750	0.21359946666666674
1226	1	800	0.09869396666666679
1226	1	850	0.050876800000000166
1226	1	900	0.0359669666666668
1226	1	950	-0.33195261666666653
1226	1	1e3	-0.2696868666666665
1226	1	1050	-0.0069048666666665275
1226	1	1100	-0.032978966666666665
1226	1	1150	-0.12948396666666656
1226	2	-200	-0.08720738248847944
1226	2	-150	-0.06228843010752705
1226	2	-100	0.058832069892472916
1226	2	-50	0.05190040322580628
1226	2	0	0.05329790322580622
1226	2	50	0.040511569892472954
1226	2	100	0.034298236559139626
1226	2	150	0.04284190322580613
1226	2	200	0.06981590322580618
1226	2	250	0.1066800698924728
1226	2	300	0.13538590322580615
1226	2	350	0.060187569892472835
1226	2	400	0.06333990322580611
1226	2	450	0.045285569892472934
1226	2	500	0.08022306989247285
1226	2	550	0.10031290322580626
1226	2	600	0.044075403225806165
1226	2	650	0.14147840322580615
1226	2	700	0.10165090322580617
1226	2	750	0.10648773655913961
1226	2	800	0.004978903225806075
1226	2	850	NA
1226	2	900	NA
1226	2	950	NA
1226	2	1e3	NA
1226	2	1050	NA
1226	2	1100	-0.03215709677419376
1226	2	1150	0.04012330322580624
1226	3	-200	-0.0271695253456224
1226	3	-150	9.903225806295879e-6
1226	3	-100	-0.017370930107527105
1226	3	-50	0.014311403225806263
1226	3	0	0.03474740322580631
1226	3	50	0.09718856989247289
1226	3	100	0.06203990322580618
1226	3	150	0.034412236559139574
1226	3	200	0.06892506989247298
1226	3	250	0.022773403225806232
1226	3	300	-0.015093596774193715
1226	3	350	0.046471403225806306
1226	3	400	0.09151456989247293
1226	3	450	0.0982010698924729
1226	3	500	0.1380412365591396
1226	3	550	0.1653230698924729
1226	3	600	0.187607569892473
1226	3	650	0.17585423655913957
1226	3	700	0.2675980698924729
1226	3	750	0.3259927365591395
1226	3	800	0.22684006989247285
1226	3	850	0.15620306989247293
1226	3	900	0.1642635698924729
1226	3	950	0.11817990322580633
1226	3	1e3	0.1074834032258063
1226	3	1050	0.08475950322580621
1226	3	1100	NA
1226	3	1150	NA
1226	4	-200	-0.012590009216589784
1226	4	-150	-0.03723891397849455
1226	4	-100	-0.03316658064516117
1226	4	-50	0.04792725268817222
1226	4	0	0.03716658602150543
1226	4	50	-0.06625291397849442
1226	4	100	-0.07204974731182785
1226	4	150	-0.031148747311827856
1226	4	200	0.08957391935483883
1226	4	250	0.012884086021505517
1226	4	300	-0.024539080645161155
1226	4	350	-0.010834080645161226
1226	4	400	0.015909586021505495
1226	4	450	0.021201252688172263
1226	4	500	0.052959586021505446
1226	4	550	0.11906825268817212
1226	4	600	0.07428108602150545
1226	4	650	0.13022275268817216
1226	4	700	0.1048504193548389
1226	4	750	0.08203308602150543
1226	4	800	0.07054158602150551
1226	4	850	0.11981608602150547
1226	4	900	0.11110475268817217
1226	4	950	0.07919791935483882
1226	4	1e3	-0.008243580645161064
1226	4	1050	NA
1226	4	1100	NA
1226	4	1150	NA
1226	6	-200	0.0372469333333331
1226	6	-150	0.04358759999999973
1226	6	-100	0.03180059999999981
1226	6	-50	-0.06954306666666683
1226	6	0	-0.04309206666666684
1226	6	50	-0.022102733333333607
1226	6	100	-0.04409640000000029
1226	6	150	0.13109255238095224
1226	6	200	0.042369433333333095
1226	6	250	0.06174306666666647
1226	6	300	0.02700369523809495
1226	6	350	0.033799433333333205
1226	6	400	-0.061377400000000325
1226	6	450	0.012698599999999782
1226	6	500	-0.03366290000000024
1226	6	550	0.0112255999999998
1226	6	600	0.0908070999999997
1226	6	650	0.10005293333333302
1226	6	700	0.03286059999999972
1226	6	750	0.0012577666666664378
1226	6	800	-0.011614900000000242
1226	6	850	-0.11235840000000019
1226	6	900	-0.03985023333333356
1226	6	950	-0.11558498333333367
1226	6	1e3	NA
1226	6	1050	NA
1226	6	1100	NA
1226	6	1150	-0.36694873333333344
1226	7	-200	-0.005841800000000008
1226	7	-150	-0.03441830000000001
1226	7	-100	-0.036646633333333366
1226	7	-50	0.011784699999999907
1226	7	0	0.06512203333333333
1226	7	50	0.038135533333333305
1226	7	100	0.01972103333333323
1226	7	150	0.004024033333333381
1226	7	200	0.029974366666666603
1226	7	250	-0.003502966666666607
1226	7	300	0.024401200000000012
1226	7	350	0.011395366666666629
1226	7	400	0.01651853333333338
1226	7	450	0.04352136666666673
1226	7	500	0.06882370000000011
1226	7	550	0.1382972
1226	7	600	0.18948486666666672
1226	7	650	0.1720117000000001
1226	7	700	0.2028873666666667
1226	7	750	0.18174020000000005
1226	7	800	0.11009953333333337
1226	7	850	0.15342836666666662
1226	7	900	0.058487199999999996
1226	7	950	0.06279020000000002
1226	7	1e3	0.056266033333333354
1226	7	1050	0.009429366666666642
1226	7	1100	0.03705986666666661
1226	7	1150	0.08498319999999993
1226	8	-200	-0.10143716666666669
1226	8	-150	-0.002771166666666547
1226	8	-100	-0.016045333333333318
1226	8	-50	0.050334666666666784
1226	8	0	0.06991900000000006
1226	8	50	0.04165400000000008
1226	8	100	0.07077283333333328
1226	8	150	0.05263883333333341
1226	8	200	0.06646966666666665
1226	8	250	0.11333033333333324
1226	8	300	0.05378333333333344
1226	8	350	0.05300816666666678
1226	8	400	0.015153833333333422
1226	8	450	0.08486666666666672
1226	8	500	0.07646566666666661
1226	8	550	0.1638301666666667
1226	8	600	0.17494466666666675
1226	8	650	0.12276149999999997
1226	8	700	0.22393433333333337
1226	8	750	0.20766516666666676
1226	8	800	0.06486600000000009
1226	8	850	NA
1226	8	900	NA
1226	8	950	NA
1226	8	1e3	NA
1226	8	1050	NA
1226	8	1100	NA
1226	8	1150	NA
1226	9	-200	-0.025027059907833875
1226	9	-150	0.0427712258064518
1226	9	-100	0.01601089247311845
1226	9	-50	-0.08454694086021479
1226	9	0	0.05496305913978509
1226	9	50	0.051367725806451846
1226	9	100	-0.02722994086021487
1226	9	150	0.16740789247311852
1226	9	200	0.13142855913978516
1226	9	250	NA
1226	9	300	NA
1226	9	350	NA
1226	9	400	NA
1226	9	450	NA
1226	9	500	0.2942322258064518
1226	9	550	0.23829439247311845
1226	9	600	0.32478889247311854
1226	9	650	0.3530270591397852
1226	9	700	0.3750922258064519
1226	9	750	0.3660792258064518
1226	9	800	0.3923285591397853
1226	9	850	0.36948439247311854
1226	9	900	0.3950913924731186
1226	9	950	0.43090722580645185
1226	9	1e3	0.3733132258064518
1226	9	1050	0.41685839247311846
1226	9	1100	0.3643903924731185
1226	9	1150	0.38544639247311857
1226	10	-200	0.09474763157894757
1226	10	-150	NA
1226	10	-100	-0.12805386842105249
1226	10	-50	-0.04749653508771915
1226	10	0	0.0854919649122808
1226	10	50	0.09214796491228094
1226	10	100	0.023006964912280825
1226	10	150	0.038356631578947496
1226	10	200	0.11752229824561418
1226	10	250	0.16117096491228092
1226	10	300	0.10438463157894746
1226	10	350	0.13510329824561418
1226	10	400	0.13369729824561416
1226	10	450	0.12263479824561418
1226	10	500	0.06592879824561419
1226	10	550	0.13442046491228088
1226	10	600	0.16553246491228082
1226	10	650	0.1256912982456142
1226	10	700	0.1552634649122809
1226	10	750	0.1530144649122808
1226	10	800	0.06518013157894753
1226	10	850	0.11520496491228083
1226	10	900	0.10570029824561426
1226	10	950	0.05848696491228093
1226	10	1e3	0.009586131578947499
1226	10	1050	NA
1226	10	1100	NA
1226	10	1150	NA
1226	11	-200	-0.041872899999999914
1226	11	-150	-0.0018623999999998937
1226	11	-100	-0.01161390000000003
1226	11	-50	0.0145367666666667
1226	11	0	0.04081243333333343
1226	11	50	-0.009088899999999992
1226	11	100	0.017031933333333305
1226	11	150	0.00189610000000003
1226	11	200	0.061405933333333364
1226	11	250	0.026903933333333407
1226	11	300	0.015348933333333425
1226	11	350	0.06338610000000007
1226	11	400	0.08617560000000009
1226	11	450	0.046982433333333296
1226	11	500	0.10101893333333341
1226	11	550	0.13819626666666673
1226	11	600	0.20530210000000002
1226	11	650	0.1599712666666667
1226	11	700	0.21288910000000003
1226	11	750	0.18317226666666672
1226	11	800	0.24380960000000007
1226	11	850	0.18111560000000013
1226	11	900	0.19437443333333335
1226	11	950	0.20093493333333345
1226	11	1e3	0.10343743333333322
1226	11	1050	NA
1226	11	1100	NA
1226	11	1150	0.14046593333333357
1226	12	-200	-0.003298778801843102
1226	12	-150	-0.02772239784946214
1226	12	-100	-0.021184064516128826
1226	12	-50	0.004145768817204558
1226	12	0	0.048609268817204475
1226	12	50	0.05452943548387116
1226	12	100	0.014148602150537851
1226	12	150	0.02984576881720454
1226	12	200	0.047071602150537815
1226	12	250	0.04483776881720458
1226	12	300	0.05835376881720459
1226	12	350	0.04880593548387132
1226	12	400	0.0801416021505379
1226	12	450	0.09874576881720458
1226	12	500	0.09880226881720455
1226	12	550	0.07091026881720452
1226	12	600	0.025267935483871334
1226	12	650	0.1147494354838711
1226	12	700	0.11990726881720441
1226	12	750	0.10114393548387124
1226	12	800	0.06711976881720456
1226	12	850	0.07046993548387122
1226	12	900	0.020602602150537812
1226	12	950	0.06259843548387119
1226	12	1e3	0.032573435483871226
1226	12	1050	-0.014741231182795467
1226	12	1100	-0.05255506451612879
1226	12	1150	NA
1226	13	-200	0.06381111981566809
1226	13	-150	-0.0020342849462366233
1226	13	-100	-0.04857295161290328
1226	13	-50	-0.010300118279569892
1226	13	0	-0.013538951612903194
1226	13	50	0.04453838172043012
1226	13	100	0.08261404838709674
1226	13	150	0.13171838172043007
1226	13	200	0.12154938172043006
1226	13	250	0.20784304838709677
1226	13	300	0.14700988172043009
1226	13	350	0.11007471505376339
1226	13	400	0.09972771505376343
1226	13	450	0.12451754838709683
1226	13	500	0.14807954838709678
1226	13	550	0.11824988172043012
1226	13	600	0.17065204838709672
1226	13	650	0.1795212150537635
1226	13	700	0.21254538172043014
1226	13	750	0.2356608817204302
1226	13	800	0.1028360483870967
1226	13	850	0.12671854838709673
1226	13	900	0.12279754838709674
1226	13	950	-0.00104861827956985
1226	13	1e3	0.08605188172043003
1226	13	1050	0.08741004838709669
1226	13	1100	0.039240381720430095
1226	13	1150	0.06972638172043004
1226	14	-200	0.06637620000000004
1226	14	-150	-0.005539633333333367
1226	14	-100	0.003909199999999909
1226	14	-50	-0.020261800000000035
1226	14	0	-0.04448396666666662
1226	14	50	-0.04374980000000006
1226	14	100	-0.14346546666666668
1226	14	150	-0.15227663333333333
1226	14	200	0.057555533333333374
1226	14	250	0.01197319999999998
1226	14	300	0.03180103333333332
1226	14	350	0.04270619999999995
1226	14	400	0.09030386666666675
1226	14	450	0.04028353333333334
1226	14	500	0.055648700000000106
1226	14	550	0.16998336666666672
1226	14	600	0.20104770000000008
1226	14	650	0.24446536666666666
1226	14	700	0.2677972
1226	14	750	0.19526969999999996
1226	14	800	0.1139467
1226	14	850	0.07151422380952381
1226	14	900	0.09070386666666679
1226	14	950	0.043715766666666676
1226	14	1e3	0.08050579523809523
1226	14	1050	0.09688769999999998
1226	14	1100	0.004995533333333357
1226	14	1150	0.052829366666666745
1226	15	-200	-0.013736766666666567
1226	15	-150	-0.0013334333333332449
1226	15	-100	-0.01859676666666643
1226	15	-50	0.044518566666666905
1226	15	0	-0.01085159999999985
1226	15	50	-0.049833433333333156
1226	15	100	-0.1054060999999998
1226	15	150	-0.1826680999999998
1226	15	200	-0.1708765999999998
1226	15	250	-0.1759535999999998
1226	15	300	-0.18553343333333316
1226	15	350	-0.18280426666666658
1226	15	400	-0.21096493333333313
1226	15	450	-0.16615266666666645
1226	15	500	-0.14387226666666653
1226	15	550	-0.10657959999999982
1226	15	600	0.019141566666666925
1226	15	650	3.990666666667438e-4
1226	15	700	-0.04078559999999983
1226	15	750	-0.03506993333333316
1226	15	800	-0.09771793333333312
1226	15	850	-0.037210266666666415
1226	15	900	-0.1044444333333332
1226	15	950	-0.10824659999999975
1226	15	1e3	-0.07870059999999968
1226	15	1050	-0.07211476666666645
1226	15	1100	-0.18781226666666662
1226	15	1150	NA
1226	16	-200	-0.07011175576036857
1226	16	-150	-0.025362446236558995
1226	16	-100	0.008305387096774345
1226	16	-50	0.03392088709677429
1226	16	0	0.06493322043010756
1226	16	50	0.11311072043010761
1226	16	100	0.04491888709677435
1226	16	150	0.010887220430107517
1226	16	200	-0.001621279569892442
1226	16	250	0.03510338709677422
1226	16	300	-0.03740927956989245
1226	16	350	-0.01825594623655909
1226	16	400	-0.04383577956989241
1226	16	450	-0.01955261290322567
1226	16	500	-0.03696227956989236
1226	16	550	0.035490720430107515
1226	16	600	-0.013055112903225696
1226	16	650	0.0073835537634408714
1226	16	700	-0.037404112903225796
