Subject	TrialId	bin	pupil_change
1139	1	-200	0.11148379262672803
1139	1	-150	0.05965793548387088
1139	1	-100	-0.007838564516129187
1139	1	-50	-0.04684239784946246
1139	1	0	-0.13504139784946254
1139	1	50	-0.15565306451612915
1139	1	100	-0.1719185645161291
1139	1	150	-0.20265056451612917
1139	1	200	-0.21635506451612918
1139	1	250	-0.2627713978494625
1139	1	300	-0.26744639784946256
1139	1	350	-0.26182006451612927
1139	1	400	-0.24585639784946248
1139	1	450	-0.25764673118279574
1139	1	500	-0.25685756451612923
1139	1	550	-0.18921323118279573
1139	1	600	-0.10843789784946245
1139	1	650	-0.045976897849462496
1139	1	700	0.01280676881720407
1139	1	750	0.13070760215053748
1139	1	800	0.13449560215053755
1139	1	850	0.15917243548387083
1139	1	900	0.2130361021505376
1139	1	950	0.22130660215053752
1139	1	1e3	0.2541906021505375
1139	1	1050	0.20788576881720414
1139	1	1100	0.14791176881720416
1139	1	1150	0.1212157688172042
1139	2	-200	0.028210806451612922
1139	2	-150	-0.0012736935483870966
1139	2	-100	-0.013725193548387082
1139	2	-50	-0.010591360215053655
1139	2	0	-0.0073223602150536875
1139	2	50	0.03212880645161298
1139	2	100	0.05503380645161293
1139	2	150	0.08883197311827955
1139	2	200	0.10881730645161292
1139	2	250	0.16280163978494624
1139	2	300	0.19082947311827958
1139	2	350	0.17898113978494626
1139	2	400	0.22224447311827947
1139	2	450	0.22225297311827955
1139	2	500	0.2657053064516129
1139	2	550	0.23774480645161292
1139	2	600	0.3050733064516129
1139	2	650	0.24669980645161296
1139	2	700	0.18551813978494627
1139	2	750	0.10621313978494624
1139	2	800	0.0021246397849462215
1139	2	850	-0.07164852688172041
1139	2	900	-0.11671036021505365
1139	2	950	-0.13276636021505364
1139	2	1e3	-0.26262536021505367
1139	2	1050	-0.3194036935483872
1139	2	1100	-0.3183358602150537
1139	2	1150	-0.3640913602150538
1139	3	-200	-0.03959041474654385
1139	3	-150	-0.004216462365591441
1139	3	-100	0.01117370430107519
1139	3	-50	0.01043253763440847
1139	3	0	0.028799037634408498
1139	3	50	0.04767370430107517
1139	3	100	0.06981153763440846
1139	3	150	0.07049137096774179
1139	3	200	0.08008287096774176
1139	3	250	0.06567403763440856
1139	3	300	0.06145853763440856
1139	3	350	0.03306253763440847
1139	3	400	0.06318553763440853
1139	3	450	0.04862687096774191
1139	3	500	0.0878378709677418
1139	3	550	0.1170585376344085
1139	3	600	0.14770503763440868
1139	3	650	0.19484703763440855
1139	3	700	0.19908087096774185
1139	3	750	0.22416953763440853
1139	3	800	0.2237332043010752
1139	3	850	0.19943087096774206
1139	3	900	0.19435053763440843
1139	3	950	0.022012037634408472
