Subject	TrialId	bin	pupil_change
1199	1	-200	0.04202816129032229
1199	1	-150	-0.004037172043011017
1199	1	-100	-0.0023728387096776014
1199	1	-50	-0.022393005376344217
1199	1	0	-0.02022983870967754
1199	1	50	0.007927661290322371
1199	1	100	0.012283994623655703
1199	1	150	0.009112161290322366
1199	1	200	0.004949661290322371
1199	1	250	-0.01194200537634423
1199	1	300	0.017391661290322363
1199	1	350	0.03427949462365568
1199	1	400	0.03319449462365568
1199	1	450	0.04117949462365581
1199	1	500	0.10167499462365577
1199	1	550	0.09166632795698908
1199	1	600	0.13318199462365557
1199	1	650	0.159564827956989
1199	1	700	0.1658711612903223
1199	1	750	0.16513116129032235
1199	1	800	0.12471582795698903
1199	1	850	0.09160982795698895
1199	1	900	0.12695466129032237
1199	1	950	-0.00410283870967761
1199	1	1e3	NA
1199	1	1050	0.08163882795698907
1199	1	1100	0.10228716129032238
1199	1	1150	0.11083732795698897
1199	2	-200	-0.026271926267281094
1199	2	-150	0.01644631182795675
1199	2	-100	0.01951097849462354
1199	2	-50	-0.023765354838709785
1199	2	0	0.018458645161290182
1199	2	50	-0.01031718817204319
1199	2	100	-0.019307688172043164
1199	2	150	-0.022540688172043133
1199	2	200	-0.010224854838709755
1199	2	250	-0.025589354838709683
1199	2	300	-0.022990688172043045
1199	2	350	-0.02174235483870975
1199	2	400	-0.0163938548387097
1199	2	450	0.006655811827956863
1199	2	500	0.08351681182795694
1199	2	550	0.09490547849462357
1199	2	600	0.13305247849462357
1199	2	650	0.1240898118279569
1199	2	700	0.11431847849462362
1199	2	750	0.09155181182795687
1199	2	800	0.0915509784946235
1199	2	850	0.07903447849462346
1199	2	900	0.08312147849462363
1199	2	950	0.01456239516129032
1199	2	1e3	NA
1199	2	1050	NA
1199	2	1100	NA
1199	2	1150	NA
1199	3	-200	0.01758483333333342
1199	3	-150	0.0052930000000001405
1199	3	-100	-0.013544833333333228
1199	3	-50	-0.016852666666666627
1199	3	0	0.0075196666666667395
1199	3	50	0.015200000000000177
1199	3	100	0.04330633333333337
1199	3	150	0.06762300000000014
1199	3	200	0.11877500000000014
1199	3	250	0.1476841666666667
1199	3	300	0.23887899999999998
1199	3	350	0.23457366666666676
1199	3	400	0.25972133333333347
1199	3	450	0.3254673333333335
1199	3	500	0.3665216666666668
1199	3	550	0.34407683333333344
1199	3	600	0.3293591666666667
1199	3	650	0.31304100000000007
1199	3	700	0.2658778333333334
1199	3	750	0.22136102380952385
1199	3	800	0.16436566666666677
1199	3	850	0.12159616666666666
1199	3	900	0.08610066666666676
1199	3	950	0.09390433333333337
1199	3	1e3	0.07685000000000008
1199	3	1050	0.06589400000000012
1199	3	1100	0.09439750000000006
1199	3	1150	0.08171550000000005
1199	4	-200	0.04684511059907833
1199	4	-150	0.025162967741935455
1199	4	-100	-0.0063465322580644745
1199	4	-50	-0.018860698924731228
1199	4	0	-0.05460836559139796
1199	4	50	-0.057075032258064505
1199	4	100	-0.046818365591397924
1199	4	150	-0.0928296989247311
1199	4	200	-0.13939486559139783
1199	4	250	-0.17460586559139787
1199	4	300	-0.13543936559139783
1199	4	350	-0.1714733655913979
1199	4	400	-0.14883969892473123
1199	4	450	-0.10679986559139783
1199	4	500	-0.08161036559139785
1199	4	550	-0.04587836559139791
1199	4	600	-0.046260032258064555
1199	4	650	-0.016182198924731123
1199	4	700	0.008670301075268819
1199	4	750	0.012626801075268812
1199	4	800	5.199677419355601e-4
1199	4	850	0.05035980107526883
1199	4	900	0.07875663440860207
1199	4	950	0.09830530107526887
1199	4	1e3	0.12805130107526885
1199	4	1050	NA
1199	4	1100	NA
1199	4	1150	0.06990996774193547
1199	5	-200	-0.023739142857142896
1199	5	-150	-0.014906333333333244
1199	5	-100	-0.008669999999999881
1199	5	-50	-0.01312283333333338
1199	5	0	0.06439483333333336
1199	5	50	0.11772283333333333
1199	5	100	0.1328111666666667
1199	5	150	0.13703733333333332
1199	5	200	0.09719183333333341
1199	5	250	0.14351266666666676
1199	5	300	0.14830733333333335
1199	5	350	0.15125833333333336
1199	5	400	0.14583266666666672
1199	5	450	0.23228933333333343
1199	5	500	0.21333766666666673
1199	5	550	0.2697696666666667
1199	5	600	0.2774111666666667
1199	5	650	0.3177145000000001
1199	5	700	0.26439083333333335
1199	5	750	0.27544100000000005
1199	5	800	0.3024216666666668
1199	5	850	0.30841033333333345
1199	5	900	0.2784493333333333
1199	5	950	0.2497381666666668
1199	5	1e3	0.2567165
1199	5	1050	0.24795966666666666
1199	5	1100	0.3244760000000002
1199	5	1150	NA
1199	6	-200	NA
1199	6	-150	0.07552143181818172
1199	6	-100	-0.0399688181818183
1199	6	-50	-0.02107298484848504
1199	6	0	0.010694181818181528
1199	6	50	-0.006409318181818335
1199	6	100	-0.018960984848485074
1199	6	150	-0.03532548484848504
1199	6	200	-0.1145731515151518
1199	6	250	-0.11936881818181844
1199	6	300	-0.14484181818181843
1199	6	350	-0.1440938181818184
1199	6	400	-0.11444148484848508
1199	6	450	-0.1217053181818184
1199	6	500	-0.15451231818181843
1199	6	550	-0.08576531818181832
1199	6	600	-0.1052269848484851
1199	6	650	-0.09518865151515166
1199	6	700	-0.06993115151515172
1199	6	750	-0.053754651515151686
1199	6	800	-0.011893984848485065
1199	6	850	-0.05335748484848509
1199	6	900	-0.04835331818181839
1199	6	950	-0.0650353181818184
1199	6	1e3	-0.06282515151515174
1199	6	1050	-0.06992165151515166
1199	6	1100	-0.05323881818181849
1199	6	1150	-0.10344481818181839
1199	7	-200	-0.016805903225806582
1199	7	-150	0.0028522634408599443
1199	7	-100	-0.0139209032258066
1199	7	-50	0.015127430107526743
1199	7	0	0.015548096774193443
1199	7	50	0.045842763440860024
1199	7	100	0.03010543010752668
1199	7	150	0.04521943010752675
1199	7	200	0.0744744301075267
1199	7	250	0.08283159677419343
1199	7	300	0.04884659677419334
1199	7	350	0.060211263440860106
1199	7	400	0.08667143010752665
1199	7	450	0.14764759677419334
1199	7	500	0.18114043010752665
1199	7	550	0.24993409677419334
1199	7	600	0.30812626344085997
1199	7	650	0.33493926344085995
1199	7	700	0.30418993010752665
1199	7	750	0.3046860967741933
1199	7	800	0.31985326344085996
1199	7	850	0.27407176344086004
1199	7	900	0.25543926344086
1199	7	950	0.2187449301075266
1199	7	1e3	0.23871343010752658
1199	7	1050	0.2703375967741933
1199	7	1100	0.24995343010752671
1199	7	1150	0.2622579301075267
1199	8	-200	0.025638152073732608
1199	8	-150	-9.699193548386997e-4
1199	8	-100	-0.0013495860215055149
1199	8	-50	-0.014685586021505529
1199	8	0	-0.012906086021505484
1199	8	50	0.017003747311827928
1199	8	100	0.008024580645161242
1199	8	150	0.015393580645161276
1199	8	200	0.03551158064516121
1199	8	250	-0.0028587526881720393
1199	8	300	-0.010530586021505473
1199	8	350	0.020207247311827842
1199	8	400	0.03087174731182792
1199	8	450	0.07063591397849452
1199	8	500	0.0716330806451612
1199	8	550	0.07894074731182792
1199	8	600	0.09126558064516128
1199	8	650	0.1403112473118279
1199	8	700	0.16519741397849463
1199	8	750	0.17529774731182793
1199	8	800	0.16351683064516132
1199	8	850	NA
1199	8	900	NA
1199	8	950	0.03918724731182784
1199	8	1e3	0.05476141397849458
1199	8	1050	-0.0014614193548388628
1199	8	1100	0.00373208064516121
1199	8	1150	0.09120058064516116
1199	9	-200	0.0402305345622121
1199	9	-150	0.023218510752688177
1199	9	-100	0.008781844086021598
1199	9	-50	-0.04761748924731187
1199	9	0	-0.03131848924731181
1199	9	50	-0.07999082258064509
1199	9	100	-0.09962915591397851
1199	9	150	-0.0635276559139785
1199	9	200	-0.056354822580645246
1199	9	250	0.03319367741935494
1199	9	300	0.042875177419354905
1199	9	350	0.059653344086021555
1199	9	400	0.09618817741935486
1199	9	450	0.11954184408602142
1199	9	500	0.15749667741935483
1199	9	550	0.20492034408602158
1199	9	600	0.24028501075268816
1199	9	650	0.2909236774193548
1199	9	700	0.25260734408602153
1199	9	750	0.22393051075268824
1199	9	800	0.2136660107526882
1199	9	850	0.23074884408602148
1199	9	900	0.2676088440860216
1199	9	950	0.28788567741935484
1199	9	1e3	0.2759688440860215
1199	9	1050	0.2652531774193549
1199	9	1100	0.2610238440860215
1199	9	1150	0.2273211774193548
1199	10	-200	-0.06281652073732717
1199	10	-150	-0.028259806451612784
1199	10	-100	0.01606002688172059
1199	10	-50	0.052345860215053795
1199	10	0	0.03313986021505381
1199	10	50	0.04750169354838718
1199	10	100	0.05755969354838716
1199	10	150	0.06220652688172046
1199	10	200	0.04599736021505385
1199	10	250	0.07363236021505377
1199	10	300	0.10418886021505387
1199	10	350	0.0975133602150539
1199	10	400	0.07016069354838717
1199	10	450	0.08478119354838724
1199	10	500	0.12232586021505387
1199	10	550	0.1600920268817206
1199	10	600	0.1689725268817206
1199	10	650	0.12016602688172055
1199	10	700	0.10345869354838728
1199	10	750	0.048125193548387145
1199	10	800	-0.030659139784946204
1199	10	850	-0.0617718064516127
1199	10	900	-0.06673280645161284
1199	10	950	-0.09648747311827943
1199	10	1e3	-0.06956597311827946
1199	10	1050	-0.09015880645161278
1199	10	1100	-0.09906013978494621
1199	10	1150	-0.06379630645161272
1199	11	-200	-0.0011527373271890923
1199	11	-150	0.0075390483870966625
1199	11	-100	-0.010570784946236719
1199	11	-50	0.02351188172043006
1199	11	0	-0.019135284946236657
1199	11	50	0.0034833817204299824
1199	11	100	0.030488881720430072
1199	11	150	-0.027162118279569974
1199	11	200	-0.030046118279569933
1199	11	250	-0.004048784946236654
1199	11	300	-0.043503284946236676
1199	11	350	-0.10810411827956996
1199	11	400	-0.12897461827957
1199	11	450	-0.12888845161290333
1199	11	500	-0.12767845161290334
1199	11	550	-0.12437361827957005
1199	11	600	-0.11625861827956989
1199	11	650	-0.10525578494623662
1199	11	700	-0.13405495161290326
1199	11	750	-0.16727611827956998
1199	11	800	-0.18401261827956997
1199	11	850	-0.15607428494623665
1199	11	900	-0.16273461827957
1199	11	950	-0.16959511827956994
1199	11	1e3	-0.15540828494623668
1199	11	1050	-0.20341011827956992
1199	11	1100	-0.1947014516129034
1199	11	1150	-0.2227697849462366
1199	12	-200	0.018740612903225835
1199	12	-150	0.023432279569892467
1199	12	-100	-0.029878387096774112
1199	12	-50	-0.006346720430107533
1199	12	0	-0.009071220430107552
1199	12	50	-0.020835720430107434
1199	12	100	0.008131112903225768
1199	12	150	0.01898311290322578
1199	12	200	0.025734946236559104
1199	12	250	-3.580537634408909e-4
1199	12	300	0.017112446236559126
1199	12	350	-0.02650688709677418
1199	12	400	-0.02490355376344085
1199	12	450	0.03201961290322582
1199	12	500	0.04783611290322587
1199	12	550	0.08406577956989254
