Subject	TrialId	bin	pupil_change
1187	1	-200	0.041785266666666786
1187	1	-150	0.043458266666666745
1187	1	-100	0.014487600000000045
1187	1	-50	-0.04857039999999994
1187	1	0	-0.05116073333333319
1187	1	50	-0.06997739999999997
1187	1	100	-0.052644852380952276
1187	1	150	-0.07136973333333325
1187	1	200	-0.06954739999999981
1187	1	250	-0.047298733333333155
1187	1	300	-0.03746656666666648
1187	1	350	-0.015913233333333315
1187	1	400	0.032977600000000086
1187	1	450	0.030776933333333423
1187	1	500	0.06670193333333341
1187	1	550	0.04989860000000005
1187	1	600	0.01724743333333345
1187	1	650	NA
1187	1	700	-0.24841956666666665
1187	1	750	-0.18751123333333322
1187	1	800	-0.26264306666666665
1187	1	850	-0.34561606666666655
1187	1	900	-0.35906639999999984
1187	1	950	-0.40282139999999994
1187	1	1e3	-0.4012364
1187	1	1050	-0.41160389999999997
1187	1	1100	-0.4554502333333333
1187	1	1150	-0.47139456666666657
1187	2	-200	-0.028068880184331593
1187	2	-150	-0.01569511827956971
1187	2	-100	0.0010532150537636564
1187	2	-50	0.014579715053763579
1187	2	0	0.0328092150537637
1187	2	50	0.0479873817204303
1187	2	100	0.0609313817204303
1187	2	150	0.06534021505376364
1187	2	200	0.08370321505376362
1187	2	250	0.09098371505376357
1187	2	300	0.09014271505376355
1187	2	350	0.097230548387097
1187	2	400	0.13269938172043036
1187	2	450	0.1355677150537636
1187	2	500	0.1473715483870969
1187	2	550	0.14331221505376365
1187	2	600	0.1592552150537636
1187	2	650	0.18138721505376365
1187	2	700	0.19879788172043034
1187	2	750	0.15086838172043024
1187	2	800	0.13567138172043033
1187	2	850	0.09480888172043023
1187	2	900	0.055017215053763634
1187	2	950	0.03925838172043017
1187	2	1e3	-0.03858445161290325
1187	2	1050	NA
1187	2	1100	NA
1187	2	1150	-0.11085345161290316
1187	4	-200	0.01226163333333341
1187	4	-150	0.004451800000000006
1187	4	-100	-0.005412199999999867
1187	4	-50	-0.011128866666666681
1187	4	0	-1.7236666666664568e-4
1187	4	50	0.00927113333333344
1187	4	100	0.007309633333333417
1187	4	150	0.024008466666666745
1187	4	200	0.03704130000000013
1187	4	250	0.06374630000000003
1187	4	300	0.07358113333333338
1187	4	350	0.06244446666666673
1187	4	400	0.08425596666666668
1187	4	450	0.06045480000000003
1187	4	500	0.0572554666666667
1187	4	550	0.054555800000000154
1187	4	600	0.022685300000000092
1187	4	650	0.0027269666666667933
1187	4	700	-0.0035436999999998906
1187	4	750	-0.03531403333333324
1187	4	800	-0.06583686666666659
1187	4	850	-0.03650903333333311
1187	4	900	NA
1187	4	950	NA
1187	4	1e3	NA
1187	4	1050	-0.1012700333333334
1187	4	1100	-0.027477866666666628
1187	4	1150	0.023773966666666757
1187	5	-200	-0.055835766666666675
1187	5	-150	-0.01911110000000001
1187	5	-100	0.02067606666666662
1187	5	-50	0.011604899999999954
1187	5	0	0.04266589999999996
1187	5	50	0.04021839999999995
1187	5	100	0.0630358285714286
1187	5	150	0.025465599999999887
1187	5	200	0.00894289999999994
1187	5	250	-0.015659766666666613
1187	5	300	-0.026858433333333338
1187	5	350	-0.03091293333333341
1187	5	400	-0.023588100000000074
1187	5	450	-0.047595766666666574
1187	5	500	-0.03536726666666675
1187	5	550	-0.06338709999999999
1187	5	600	-0.05404479999999996
1187	5	650	NA
1187	5	700	-0.26170859999999996
1187	5	750	-0.2168359333333334
1187	5	800	-0.14323993333333332
1187	5	850	-0.20041145714285719
1187	5	900	-0.2248167666666668
1187	5	950	-0.22076820000000003
1187	5	1e3	-0.20282376666666665
1187	5	1050	-0.23071776666666666
1187	5	1100	-0.26695174285714296
1187	5	1150	-0.3152007666666668
