Subject	TrialId	bin	pupil_change
1188	1	-200	0.03447288479262659
1188	1	-150	-0.0023099247311829294
1188	1	-100	-0.005433758064516292
1188	1	-50	-0.018493591397849674
1188	1	0	-0.013981091397849532
1188	1	50	-0.00902892473118285
1188	1	100	-0.011609258064516181
1188	1	150	-0.005661424731182955
1188	1	200	-0.0019279247311829728
1188	1	250	-0.056576424731182996
1188	1	300	-0.0997320913978496
1188	1	350	-0.06413775806451623
1188	1	400	-0.010140091397849623
1188	1	450	-0.008652591397849685
1188	1	500	0.015748241935483815
1188	1	550	0.04062140860215043
1188	1	600	0.06386974193548382
1188	1	650	0.07349140860215046
1188	1	700	0.10199890860215044
1188	1	750	0.096597075268817
1188	1	800	NA
1188	1	850	NA
1188	1	900	-0.05148625806451623
1188	1	950	0.1226159086021504
1188	1	1e3	0.11971140860215039
1188	1	1050	0.11119307526881712
1188	1	1100	0.0836712419354837
1188	1	1150	0.08085290860215048
1188	2	-200	0.03557490000000015
1188	2	-150	0.022594900000000234
1188	2	-100	-0.005488599999999917
1188	2	-50	-0.02166576666666642
1188	2	0	-0.031015433333333082
1188	2	50	-0.03972276666666641
1188	2	100	-0.012337099999999804
1188	2	150	-0.03717271904761889
1188	2	200	-0.041580433333333035
1188	2	250	-0.04164014761904739
1188	2	300	-0.0364098333333331
1188	2	350	-0.03141643333333318
1188	2	400	-0.07239176666666647
1188	2	450	-0.008954290476190277
1188	2	500	0.005739400000000246
1188	2	550	0.05577856666666681
1188	2	600	0.0013359000000002415
1188	2	650	0.018064066666666934
1188	2	700	0.07758956666666705
1188	2	750	NA
1188	2	800	NA
1188	2	850	-0.25802393333333307
1188	2	900	-0.05525743333333307
1188	2	950	-0.07088559999999977
1188	2	1e3	-0.09102026666666647
1188	2	1050	-0.07371609999999973
1188	2	1100	-0.04643093333333311
1188	2	1150	-0.014707599999999784
1188	3	-200	-0.03452033333333356
1188	3	-150	-0.008957500000000248
1188	3	-100	-0.002059666666666867
1188	3	-50	0.011896333333333139
1188	3	0	0.0336411666666665
1188	3	50	0.052098333333333136
1188	3	100	0.017636666666666596
1188	3	150	0.034508666666666445
1188	3	200	0.02665699999999971
1188	3	250	0.030241999999999807
1188	3	300	0.02809849999999973
1188	3	350	0.01641783333333313
1188	3	400	0.0207674999999999
1188	3	450	-0.005896190476190658
1188	3	500	0.035418333333333184
1188	3	550	0.06008399999999988
1188	3	600	0.07292026666666648
1188	3	650	0.12201580952380933
1188	3	700	0.08512133333333323
1188	3	750	0.06551783333333328
1188	3	800	0.02496499999999983
1188	3	850	0.0027729999999997665
1188	3	900	NA
1188	3	950	NA
1188	3	1e3	-0.021647833333333644
1188	3	1050	0.058517333333333164
1188	3	1100	0.05222316666666652
1188	3	1150	0.04316566666666658
1188	4	-200	-3.6617050691261407e-4
1188	4	-150	-0.005700408602150746
1188	4	-100	0.007428091397849279
1188	4	-50	-0.003958408602150687
1188	4	0	0.002657924731182574
1188	4	50	0.006637924731182594
1188	4	100	0.014724591397849318
1188	4	150	0.04158359139784936
1188	4	200	0.03338359139784922
1188	4	250	0.05127392473118264
1188	4	300	0.06750009139784925
1188	4	350	0.08634959139784922
1188	4	400	0.09770292473118262
1188	4	450	0.11690875806451591
1188	4	500	0.12527175806451604
1188	4	550	0.13997342473118266
1188	4	600	0.1219305913978493
1188	4	650	0.16910892473118264
1188	4	700	0.13681059139784932
1188	4	750	0.13303659139784937
1188	4	800	0.09144325806451592
1188	4	850	0.06691875806451601
1188	4	900	0.05771775806451599
1188	4	950	0.06385159139784931
1188	4	1e3	0.008851508064515956
1188	4	1050	NA
1188	4	1100	NA
1188	4	1150	-0.185033241935484
1188	5	-200	-0.023317912442396085
1188	5	-150	0.009510349462365841
1188	5	-100	-0.0044291505376343005
1188	5	-50	0.0010081827956991418
1188	5	0	0.02111484946236586
1188	5	50	0.031391682795699184
1188	5	100	0.025666516129032518
1188	5	150	0.020101849462365855
1188	5	200	-0.008677483870967414
1188	5	250	0.02594234946236577
1188	5	300	0.018743016129032435
1188	5	350	0.1080106827956991
1188	5	400	0.12929134946236584
1188	5	450	0.12947801612903254
1188	5	500	0.15141884946236583
1188	5	550	0.2276726827956992
1188	5	600	0.2599651827956992
1188	5	650	NA
1188	5	700	NA
1188	5	750	-0.4004924838709676
1188	5	800	0.07000991612903248
1188	5	850	0.1480823494623659
1188	5	900	0.09508818279569915
1188	5	950	0.08942134946236598
1188	5	1e3	0.1357358494623658
1188	5	1050	0.14920984946236585
1188	5	1100	0.16470318279569915
1188	5	1150	0.12663984946236573
1188	6	-200	-0.037326502304147545
1188	6	-150	-0.01827597849462359
1188	6	-100	0.0069225215053764595
1188	6	-50	0.02202302150537642
1188	6	0	0.03287802150537641
1188	6	50	0.02476602150537636
1188	6	100	0.04813618817204294
1188	6	150	0.012984354838709855
1188	6	200	-0.006478811827956991
1188	6	250	-0.040749311827956936
1188	6	300	0.0168778548387097
1188	6	350	0.054369354838709784
1188	6	400	0.07625718817204301
1188	6	450	0.07987252150537638
1188	6	500	0.07892252150537644
1188	6	550	0.0968890215053763
1188	6	600	0.10551035483870981
1188	6	650	0.12902910483870966
1188	6	700	NA
1188	6	750	NA
1188	6	800	-0.10980531182795694
1188	6	850	0.0909371881720431
1188	6	900	0.11285435483870976
1188	6	950	0.10966235483870967
1188	6	1e3	0.15159568817204305
1188	6	1050	0.17901652150537636
1188	6	1100	0.1965640215053764
1188	6	1150	0.20753185483870965
1188	8	-200	0.04488181105990759
1188	8	-150	0.00834693010752674
1188	8	-100	0.0031939301075267768
1188	8	-50	-0.022572069892473328
1188	8	0	-0.041330903225806605
1188	8	50	-0.033681736559139974
1188	8	100	-0.03246340322580673
1188	8	150	-0.026567903225806672
1188	8	200	-0.07211806989247334
1188	8	250	-0.09730673655914002
1188	8	300	-0.0932655698924733
1188	8	350	-0.07892840322580663
1188	8	400	-0.07278206989247327
1188	8	450	-0.07345373655914005
1188	8	500	-0.05068256989247333
1188	8	550	-0.0012247365591399422
1188	8	600	-0.04055890322580661
1188	8	650	NA
1188	8	700	NA
1188	8	750	NA
1188	8	800	NA
1188	8	850	0.3957850967741934
1188	8	900	0.06273709677419337
1188	8	950	NA
1188	8	1e3	NA
1188	8	1050	0.14803126344085996
1188	8	1100	0.2847882634408601
1188	8	1150	0.2853004301075266
1188	9	-200	0.02485605069124411
1188	9	-150	-3.813978494634126e-5
1188	9	-100	0.002031360215053605
1188	9	-50	-0.02029547311827969
1188	9	0	-0.010696473118279629
1188	9	50	-2.2613978494634424e-4
1188	9	100	0.011819193548386972
1188	9	150	0.0385468602150536
1188	9	200	0.07297369354838697
1188	9	250	0.07193719354838694
1188	9	300	0.09683519354838695
1188	9	350	0.08980852688172021
1188	9	400	0.13984302688172034
1188	9	450	0.11993102688172026
1188	9	500	0.13031652688172027
1188	9	550	0.1531300268817203
1188	9	600	0.1411135268817202
1188	9	650	0.12326902688172033
1188	9	700	0.07434186021505355
1188	9	750	0.003306526881720284
1188	9	800	-0.0038671397849463496
1188	9	850	-0.027319806451613065
1188	9	900	NA
1188	9	950	NA
1188	9	1e3	NA
1188	9	1050	-0.19767230645161304
1188	9	1100	0.07536119354838695
1188	9	1150	0.08004386021505365
1188	10	-200	0.005316695852534613
1188	10	-150	-0.0020373279569891878
1188	10	-100	-0.01721749462365585
1188	10	-50	-0.01101616129032242
1188	10	0	0.024068172043010778
1188	10	50	0.032113672043010855
1188	10	100	0.039190172043010785
1188	10	150	0.062325005376344146
1188	10	200	0.09897033870967749
1188	10	250	0.10830833870967749
1188	10	300	0.14260317204301085
1188	10	350	0.16144700537634424
1188	10	400	0.17933250537634415
1188	10	450	0.17055217204301076
1188	10	500	0.22483017204301073
1188	10	550	0.23041067204301094
1188	10	600	0.23141350537634411
1188	10	650	0.2197101720430108
1188	10	700	0.1752846720430108
1188	10	750	0.1402315053763441
1188	10	800	0.08149263870967749
1188	10	850	NA
1188	10	900	NA
1188	10	950	NA
1188	10	1e3	0.051478505376344096
1188	10	1050	0.11496517204301078
1188	10	1100	0.17863483870967753
1188	10	1150	0.1918330053763441
1188	11	-200	-0.023874709677419354
1188	11	-150	-0.01902604301075265
1188	11	-100	0.002027123655913954
1188	11	-50	0.011802456989247201
1188	11	0	0.03305029032258067
1188	11	50	0.05320329032258061
1188	11	100	0.07444279032258054
1188	11	150	0.07101245698924734
1188	11	200	0.08698745698924726
1188	11	250	0.08432195698924734
1188	11	300	0.0884011236559139
1188	11	350	0.09758045698924733
1188	11	400	0.10858879032258077
1188	11	450	0.1368442903225806
1188	11	500	0.1623699569892473
1188	11	550	0.19484379032258067
1188	11	600	0.2473417903225806
1188	11	650	0.28582362365591396
1188	11	700	0.30890212365591396
1188	11	750	0.3261321236559138
1188	11	800	0.3230769569892473
1188	11	850	0.29955762365591393
1188	11	900	0.23677195698924733
1188	11	950	NA
1188	11	1e3	NA
1188	11	1050	0.1756859569892472
1188	11	1100	0.3288634569892473
1188	11	1150	0.33241712365591397
1188	12	-200	-0.007844875576036652
1188	12	-150	-0.009355494623655813
1188	12	-100	0.006099005376344335
1188	12	-50	-0.008113994623655696
1188	12	0	0.02052283870967749
1188	12	50	-0.004283994623655844
1188	12	100	0.0184845053763442
1188	12	150	0.021330172043010947
1188	12	200	0.04908967204301088
1188	12	250	0.06027017204301085
1188	12	300	0.05856967204301089
1188	12	350	0.019332338709677616
1188	12	400	0.042358505376344224
1188	12	450	0.04926150537634418
1188	12	500	0.07730750537634427
1188	12	550	0.08018333870967753
1188	12	600	0.10480583870967752
1188	12	650	0.11031883870967762
1188	12	700	0.05559250537634434
1188	12	750	0.019426172043010892
1188	12	800	-0.030507827956989104
1188	12	850	-0.0500781612903225
1188	12	900	-0.06912816129032244
1188	12	950	-0.07285882795698906
1188	12	1e3	-0.07460082795698912
1188	12	1050	-0.05728782795698913
1188	12	1100	-0.05922882795698917
1188	12	1150	-0.06394449462365574
1188	13	-200	0.05225917972350232
1188	13	-150	0.0251299892473118
1188	13	-100	-0.010317677419354817
1188	13	-50	-0.024721844086021516
1188	13	0	-0.051059510752688185
1188	13	50	-0.08180251075268807
1188	13	100	-0.11612701075268816
1188	13	150	-0.1150563440860215
1188	13	200	-0.12461484408602146
1188	13	250	-0.12280717741935487
1188	13	300	-0.1271001774193549
1188	13	350	-0.12293367741935479
1188	13	400	-0.0985356774193548
1188	13	450	-0.17397134408602147
1188	13	500	NA
1188	13	550	-0.34207767741935474
1188	13	600	0.09166548924731181
1188	13	650	0.1548453225806452
1188	13	700	0.1264173225806452
1188	13	750	NA
1188	13	800	NA
1188	13	850	NA
