Subject	TrialId	bin	pupil_change
1198	1	-200	-0.02608930875576045
1198	1	-150	-0.004506951612903339
1198	1	-100	-0.06730828494623668
1198	1	-50	0.04807071505376322
1198	1	0	0.05418204838709665
1198	1	50	0.10649204838709674
1198	1	100	0.030579381720429993
1198	1	150	0.009393881720429986
1198	1	200	-0.01611361827957003
1198	1	250	0.019890381720429895
1198	1	300	0.05249404838709659
1198	1	350	0.018738215053763312
1198	1	400	0.02485788172042991
1198	1	450	0.03690221505376323
1198	1	500	0.0022680483870964885
1198	1	550	0.06221171505376318
1198	1	600	0.0884882150537633
1198	1	650	0.08948054838709663
1198	1	700	0.20446938172042994
1198	1	750	0.22518404838709669
1198	1	800	0.22198604838709665
1198	1	850	0.2213727150537632
1198	1	900	0.27061771505376336
1198	1	950	0.26142404838709665
1198	1	1e3	NA
1198	1	1050	0.25261754838709666
1198	1	1100	0.20985821505376326
1198	1	1150	0.28765454838709664
1198	2	-200	-0.01962783870967742
1198	2	-150	0.0088853279569893
1198	2	-100	-0.0059793387096775215
1198	2	-50	0.003543494623655885
1198	2	0	0.01644966129032251
1198	2	50	0.01186532795698921
1198	2	100	-0.02751233870967747
1198	2	150	0.01051499462365594
1198	2	200	-0.004975505376344058
1198	2	250	0.040884661290322644
1198	2	300	0.033775827956989225
1198	2	350	0.01379199462365599
1198	2	400	-0.04766683870967733
1198	2	450	-0.005213838709677472
1198	2	500	0.009486661290322607
1198	2	550	0.023115661290322647
1198	2	600	0.0394224946236558
1198	2	650	0.0644468279569892
1198	2	700	0.1387257612903226
1198	2	750	NA
1198	2	800	0.2754221612903227
1198	2	850	0.2695524946236559
1198	2	900	0.1879673279569892
1198	2	950	0.22643049462365586
1198	2	1e3	0.2724268279569892
1198	2	1050	0.1941114112903225
1198	2	1100	NA
1198	2	1150	NA
1198	3	-200	0.09067048387096792
1198	3	-150	0.09829081720430118
1198	3	-100	0.018889650537634656
1198	3	-50	-0.10252068279569874
1198	3	0	-0.12044201612903212
1198	3	50	-0.14295351612903207
1198	3	100	-0.06150968279569876
1198	3	150	-0.0459906827956987
1198	3	200	-0.10754218279569876
1198	3	250	0.08044365053763462
1198	3	300	0.09219181720430132
1198	3	350	0.06820815053763456
1198	3	400	0.048200483870967904
1198	3	450	0.11286081720430123
1198	3	500	0.0998093172043013
1198	3	550	0.10647631720430129
1198	3	600	0.07826381720430124
1198	3	650	0.08900665053763457
1198	3	700	0.07988631720430117
1198	3	750	0.23149165053763454
1198	3	800	0.2041899838709679
1198	3	850	0.243628483870968
1198	3	900	0.25849568387096794
1198	3	950	NA
1198	3	1e3	NA
1198	3	1050	0.04901648387096813
1198	3	1100	0.1738204838709679
1198	3	1150	0.11789931720430118
1198	4	-200	0.11797867857142867
1198	4	-150	0.0923438928571431
1198	4	-100	-0.047694107142856934
1198	4	-50	-0.15826460714285698
1198	4	0	-0.04805394047619016
1198	4	50	NA
1198	4	100	-0.07397135714285696
1198	4	150	-0.08929794047619029
1198	4	200	-0.10856110714285687
1198	4	250	-0.16874210714285684
1198	4	300	-0.1159301071428569
1198	4	350	-0.06044027380952355
1198	4	400	-0.1059222738095235
1198	4	450	-0.019524107142856906
1198	4	500	-0.06530210714285693
1198	4	550	-0.1226399404761902
1198	4	600	-0.03976810714285691
1198	4	650	-0.051354440476190234
1198	4	700	0.0981392261904764
1198	4	750	0.09374022619047644
1198	4	800	0.08442139285714312
1198	4	850	0.1276675595238098
1198	4	900	0.10119905952380977
1198	4	950	0.13710272619047648
1198	4	1e3	0.14324155952380976
1198	4	1050	0.1048662261904764
1198	4	1100	0.09476739285714308
1198	4	1150	0.11006989285714308
1198	5	-200	0.03187856682027647
1198	5	-150	0.012454376344086082
1198	5	-100	-0.008020290322580559
1198	5	-50	-0.018970790322580644
1198	5	0	-0.02265495698924728
1198	5	50	-0.08407145698924734
1198	5	100	-0.10923212365591395
1198	5	150	-0.04856329032258063
1198	5	200	-0.036976623655914
1198	5	250	-0.02070929032258066
1198	5	300	-0.09114079032258064
1198	5	350	-0.017694956989247352
1198	5	400	-0.04893629032258066
1198	5	450	-0.06542445698924733
1198	5	500	-0.13207312365591406
1198	5	550	-0.08026912365591395
1198	5	600	-0.0800402903225806
1198	5	650	-0.04755445698924728
1198	5	700	-0.0878194569892472
1198	5	750	-0.05464795698924737
1198	5	800	0.030571209677419404
1198	5	850	0.13809187634408607
1198	5	900	0.13911437634408608
1198	5	950	0.16454804301075274
1198	5	1e3	0.09568787634408604
1198	5	1050	0.1307737096774193
1198	5	1100	0.15199754301075266
1198	5	1150	0.16645770967741927
1198	6	-200	0.0016054999999998525
1198	6	-150	0.061710499999999856
1198	6	-100	0.007136999999999875
1198	6	-50	-0.020460666666666683
1198	6	0	-0.049992333333333416
1198	6	50	-0.08035966666666683
1198	6	100	-0.08581166666666684
1198	6	150	0.026040999999999908
1198	6	200	0.04457683333333325
1198	6	250	0.06837566666666646
1198	6	300	0.09588366666666655
1198	6	350	0.014733666666666497
1198	6	400	0.011886833333333216
1198	6	450	0.018593499999999857
1198	6	500	0.039789666666666536
1198	6	550	0.010797333333333178
1198	6	600	-0.027382833333333394
1198	6	650	0.03344049999999976
1198	6	700	0.033057499999999886
1198	6	750	0.09268166666666662
1198	6	800	NA
1198	6	850	0.08496566666666672
1198	6	900	0.0922192666666665
1198	6	950	0.15039895238095222
1198	6	1e3	0.13254406666666654
1198	6	1050	0.13940566666666657
1198	6	1100	0.1682448333333333
1198	6	1150	0.05070366666666656
1198	8	-200	0.008959829493087363
1198	8	-150	0.03745159139784926
1198	8	-100	0.03471092473118261
1198	8	-50	-0.02437824193548403
1198	8	0	-0.05823740860215065
1198	8	50	0.02551192473118265
1198	8	100	0.05645675806451589
1198	8	150	1.4309139784921912e-4
1198	8	200	-0.02600240860215079
1198	8	250	0.05108942473118261
1198	8	300	0.11596892473118252
1198	8	350	0.07362975806451592
1198	8	400	0.18322442473118272
1198	8	450	0.23551692473118258
1198	8	500	0.22214992473118259
1198	8	550	0.2330039247311826
1198	8	600	0.18196075806451595
1198	8	650	0.19460209139784923
1198	8	700	0.2973034247311826
1198	8	750	0.3380649247311826
1198	8	800	0.20442825806451603
1198	8	850	0.27401575806451595
1198	8	900	0.4274445913978493
1198	8	950	0.4630999247311825
1198	8	1e3	0.37555075806451593
1198	8	1050	0.3697682580645159
1198	8	1100	0.4240292580645159
1198	8	1150	0.38165309139784914
1198	9	-200	-0.10391341013824887
1198	9	-150	0.0011024946236557476
1198	9	-100	0.032007161290322474
1198	9	-50	0.04785082795698914
1198	9	0	0.04027182795698914
1198	9	50	-0.017020505376344214
1198	9	100	7.868279569892186e-4
1198	9	150	0.021539327956989245
1198	9	200	0.02220116129032257
1198	9	250	0.12607682795698913
1198	9	300	0.1294353279569891
1198	9	350	0.07517066129032246
1198	9	400	0.024342661290322438
1198	9	450	0.0552978279569892
1198	9	500	0.04502949462365587
1198	9	550	0.04079732795698909
1198	9	600	0.06820166129032246
1198	9	650	0.023462994623655826
1198	9	700	0.10218116129032244
1198	9	750	0.07135832795698915
1198	9	800	0.011262161290322462
1198	9	850	0.19754932795698918
1198	9	900	0.20853949462365584
1198	9	950	0.22179349462365572
1198	9	1e3	0.22300799462365584
1198	9	1050	NA
1198	9	1100	NA
1198	9	1150	0.12320482795698921
1198	10	-200	-0.14469504147465434
1198	10	-150	-0.029763779569892474
1198	10	-100	0.0532488870967743
1198	10	-50	0.052050887096774266
1198	10	0	0.09327488709677419
1198	10	50	0.07288772043010756
1198	10	100	0.020026387096774217
1198	10	150	0.005135887096774298
1198	10	200	-0.010900612903225785
1198	10	250	-0.09190577956989254
1198	10	300	-0.10191444623655917
1198	10	350	-0.16317961290322577
1198	10	400	-0.18645611290322575
1198	10	450	-0.15769577956989242
1198	10	500	-0.2121226129032258
1198	10	550	-0.1800447795698926
1198	10	600	-0.20002177956989234
1198	10	650	-0.1783176129032258
1198	10	700	-0.04290927956989236
1198	10	750	-0.016025279569892525
1198	10	800	0.019768887096774268
1198	10	850	-0.029854779569892465
1198	10	900	0.029238053763440835
1198	10	950	-0.02095761290322577
1198	10	1e3	0.01162772043010755
1198	10	1050	0.01761272043010753
1198	10	1100	-0.006066112903225711
1198	10	1150	-0.02431361290322583
1198	11	-200	0.03875383410138251
1198	11	-150	-0.0021102849462365145
1198	11	-100	-0.0018967849462365738
1198	11	-50	-0.03575495161290321
1198	11	0	-0.005450784946236557
1198	11	50	-0.02153545161290323
1198	11	100	-0.03172228494623656
1198	11	150	-0.04929545161290324
1198	11	200	0.018101048387096846
1198	11	250	0.016539715053763466
1198	11	300	-0.007042284946236525
1198	11	350	-0.008980618279569974
1198	11	400	0.0035478817204301905
1198	11	450	0.07378688172043006
1198	11	500	0.08785454838709679
1198	11	550	0.14498404838709678
1198	11	600	0.09646154838709675
1198	11	650	0.14485388172043004
1198	11	700	0.20719021505376337
1198	11	750	0.2665672150537634
1198	11	800	0.3153672150537634
1198	11	850	0.34220654838709685
1198	11	900	0.30762288172043
1198	11	950	0.30836454838709676
1198	11	1e3	0.33206404838709674
1198	11	1050	0.35277921505376336
1198	11	1100	0.2879168817204301
1198	11	1150	NA
1198	12	-200	-0.06150686175115215
1198	12	-150	0.011979209677419242
1198	12	-100	0.023260543010752494
1198	12	-50	0.0018783763440857932
1198	12	0	0.034639876344085906
1198	12	50	-0.03661445698924748
1198	12	100	-0.03028989032258078
1198	12	150	-0.003585290322580751
1198	12	200	-0.10981845698924753
1198	12	250	-0.11258729032258079
1198	12	300	-0.1523174569892476
1198	12	350	-0.1102081236559141
1198	12	400	-0.09957812365591405
1198	12	450	-0.06645212365591413
1198	12	500	-0.09397962365591406
1198	12	550	-0.12153012365591416
1198	12	600	-0.08372362365591408
1198	12	650	-0.04468362365591413
1198	12	700	0.02056037634408588
1198	12	750	-0.0371701236559141
1198	12	800	0.06056670967741917
1198	12	850	0.14542730967741918
1198	12	900	NA
1198	12	950	NA
1198	12	1e3	NA
1198	12	1050	NA
1198	12	1100	NA
1198	12	1150	NA
1198	13	-200	0.004738600000000037
1198	13	-150	-0.033937566666666585
1198	13	-100	-0.03221023333333317
1198	13	-50	0.020341933333333378
1198	13	0	0.04106726666666671
1198	13	50	0.005524266666666684
1198	13	100	-0.0030982333333333667
1198	13	150	-2.82233333333215e-4
1198	13	200	-0.0330724
1198	13	250	-0.016692066666666634
1198	13	300	-0.06447789999999991
1198	13	350	-0.06200289999999997
1198	13	400	-0.021246733333333268
1198	13	450	-0.03917006666666648
1198	13	500	0.010791600000000049
1198	13	550	-0.005043566666666536
1198	13	600	0.048755766666666776
1198	13	650	0.017321266666666817
1198	13	700	0.033715600000000144
1198	13	750	0.17568076666666674
1198	13	800	0.10662893333333345
1198	13	850	0.10426426666666681
1198	13	900	0.2702152666666668
1198	13	950	0.27672973333333334
1198	13	1e3	NA
1198	13	1050	NA
1198	13	1100	NA
1198	13	1150	NA
1198	14	-200	0.0070315576036867255
1198	14	-150	-0.03539637096774184
1198	14	-100	0.022036295698924773
1198	14	-50	-0.001564704301075211
1198	14	0	0.00672129569892473
1198	14	50	-0.02595520430107512
1198	14	100	-0.0037095376344085107
1198	14	150	-0.01681170430107522
1198	14	200	-0.04480903763440858
1198	14	250	-0.046257870967741845
1198	14	300	0.01829412903225817
1198	14	350	-0.051812037634408524
1198	14	400	0.002921795698924775
1198	14	450	0.050632629032258146
1198	14	500	-0.07410437096774188
1198	14	550	0.00749346236559149
1198	14	600	-2.1753763440846008e-4
1198	14	650	0.0517844623655915
1198	14	700	0.1002396290322581
1198	14	750	0.07843896236559145
1198	14	800	0.09517912903225811
1198	14	850	0.01156129569892476
1198	14	900	0.09927579569892475
1198	14	950	0.024540962365591446
1198	14	1e3	-0.01711537096774185
1198	14	1050	0.09082979569892487
1198	14	1100	0.028154295698924765
1198	14	1150	-0.008552537634408441
1198	15	-200	-0.0037227142857142936
1198	15	-150	-8.1566666666677e-4
1198	15	-100	0.018118833333333306
1198	15	-50	0.0017851666666665416
1198	15	0	-0.014745166666666773
1198	15	50	0.0037013333333331864
1198	15	100	0.03571733333333323
1198	15	150	-0.039414666666666744
1198	15	200	0.0033084999999997886
1198	15	250	0.009034333333333292
1198	15	300	-0.05779533333333342
1198	15	350	-0.017043666666666752
1198	15	400	-0.005209833333333395
1198	15	450	0.02141583333333319
1198	15	500	0.022601333333333324
1198	15	550	0.062141833333333306
1198	15	600	0.04422466666666658
1198	15	650	0.14865166666666663
1198	15	700	0.18406266666666649
1198	15	750	0.16374716666666655
1198	15	800	0.14317616666666658
1198	15	850	0.19214833333333323
1198	15	900	0.06595516666666652
1198	15	950	0.13471833333333327
1198	15	1e3	0.12695099999999981
1198	15	1050	0.1732124999999999
1198	15	1100	0.1966684999999999
1198	15	1150	0.23322833333333323
1198	16	-200	0.0062065944700461706
1198	16	-150	-0.010721215053763297
1198	16	-100	0.01158628494623685
1198	16	-50	-0.001974381720429852
1198	16	0	-0.006131715053763198
1198	16	50	-0.03522888172042989
1198	16	100	-0.0679758817204299
1198	16	150	-0.05760221505376317
1198	16	200	-0.07712321505376322
1198	16	250	-0.07085888172042987
1198	16	300	-0.08890771505376323
1198	16	350	-0.10420121505376323
1198	16	400	-0.0816993817204299
1198	16	450	-0.08174638172042988
1198	16	500	-0.08524688172042993
1198	16	550	-0.08979804838709653
1198	16	600	-0.03282354838709659
1198	16	650	-0.01114688172042988
1198	16	700	0.010018784946236758
1198	16	750	0.07635628494623677
1198	16	800	0.13422105161290343
1198	16	850	0.06791761827957006
1198	16	900	0.11801695161290349
1198	16	950	0.13881561827957012
1198	16	1e3	0.18206411827957014
1198	16	1050	0.23752645161290342
1198	16	1100	0.2010214516129034
1198	16	1150	NA
1198	17	-200	-0.004333193548387142
1198	17	-150	0.02850097311827963
1198	17	-100	-0.018493360215053805
1198	17	-50	0.021246306451612924
1198	17	0	-0.02619852688172042
1198	17	50	-0.04583152688172043
1198	17	100	-0.016496693548387082
1198	17	150	-0.018864860215053774
1198	17	200	-0.04978669354838705
1198	17	250	-0.04063236021505379
1198	17	300	-0.027628860215053768
1198	17	350	0.003229973118279513
1198	17	400	-0.03746719354838709
1198	17	450	0.04855613978494625
1198	17	500	0.022841639784946244
