Subject	TrialId	bin	pupil_change
1217	1	-200	0.005692612903225631
1217	1	-150	0.006924612903225584
1217	1	-100	-0.011126220430107766
1217	1	-50	-0.009585553763440982
1217	1	0	0.0071457795698923006
1217	1	50	5.214462365590311e-4
1217	1	100	0.03608027956989224
1217	1	150	0.04378511290322562
1217	1	200	0.04755944623655902
1217	1	250	0.03640961290322572
1217	1	300	0.008926946236559022
1217	1	350	-8.993870967743215e-4
1217	1	400	0.014858779569892233
1217	1	450	0.05024394623655907
1217	1	500	0.08144427956989227
1217	1	550	0.10774644623655893
1217	1	600	0.15598444623655894
1217	1	650	0.23184194623655907
1217	1	700	0.1904492795698923
1217	1	750	0.2590707795698924
1217	1	800	0.2016516129032256
1217	1	850	0.1862876129032256
1217	1	900	0.1799867795698924
1217	1	950	0.18163161290322566
1217	1	1e3	NA
1217	1	1050	NA
1217	1	1100	NA
1217	1	1150	0.06395611290322567
1217	2	-200	0.005261760368663548
1217	2	-150	-0.018558263440860312
1217	2	-100	0.03127056989247312
1217	2	-50	-0.0025599301075270495
1217	2	0	-0.016291096774193676
1217	2	50	0.04044240322580639
1217	2	100	0.01932540322580641
1217	2	150	-0.01935593010752708
1217	2	200	-0.03987276344086029
1217	2	250	-0.09836809677419363
1217	2	300	-0.12696909677419374
1217	2	350	-0.14053759677419367
1217	2	400	-0.15147693010752694
1217	2	450	-0.16388976344086026
1217	2	500	-0.13129709677419363
1217	2	550	-0.09796176344086027
1217	2	600	-0.0953877634408602
1217	2	650	-0.051191430107526914
1217	2	700	0.0035067365591396893
1217	2	750	0.0043229032258064555
1217	2	800	0.06731156989247311
1217	2	850	0.0733157365591397
1217	2	900	0.010512569892472992
1217	2	950	0.031987903225806434
1217	2	1e3	0.1560152365591397
1217	2	1050	NA
1217	2	1100	NA
1217	2	1150	0.04654440322580644
1217	3	-200	0.004437585253456167
1217	3	-150	0.010449870967741933
1217	3	-100	-0.023752295698924748
1217	3	-50	-4.0429569892467637e-4
1217	3	0	0.008529537634408632
1217	3	50	0.0032067043010752805
1217	3	100	0.03746970430107521
1217	3	150	0.04459803763440869
1217	3	200	0.03543920430107531
1217	3	250	0.03421420430107528
1217	3	300	0.028355537634408606
1217	3	350	0.043581704301075254
1217	3	400	0.015822870967742004
1217	3	450	0.05576337096774194
1217	3	500	0.10412520430107526
1217	3	550	0.18741820430107525
1217	3	600	0.21017320430107525
1217	3	650	0.23779303763440862
1217	3	700	0.24128670430107527
1217	3	750	0.2930470376344086
1217	3	800	0.3017318709677419
1217	3	850	NA
1217	3	900	NA
1217	3	950	NA
1217	3	1e3	0.230044370967742
1217	3	1050	0.31145887096774205
1217	3	1100	0.28576420430107524
1217	3	1150	0.29328653763440854
1217	5	-200	0.03635002304147467
1217	5	-150	0.04960361827956997
1217	5	-100	-0.022690881720430173
1217	5	-50	-0.0031155483870967484
1217	5	0	-0.06620554838709684
1217	5	50	-0.07865021505376342
1217	5	100	-0.10043138172043009
1217	5	150	-0.11581688172043014
1217	5	200	-0.11847938172043009
1217	5	250	-0.10863088172043
1217	5	300	-0.1154450483870968
1217	5	350	-0.11009704838709682
1217	5	400	-0.11882854838709671
1217	5	450	-0.1204075483870967
1217	5	500	-0.002277048387096784
1217	5	550	0.06848228494623654
1217	5	600	0.05565395161290324
1217	5	650	0.08614161827956994
1217	5	700	0.04992078494623664
1217	5	750	-0.03029071505376339
1217	5	800	0.04958378494623661
1217	5	850	NA
1217	5	900	NA
1217	5	950	NA
1217	5	1e3	-0.12722294838709686
1217	5	1050	-0.08389488172043014
1217	5	1100	0.31656205161290324
1217	5	1150	-0.019393215053763457
1217	6	-200	0.05569493333333305
1217	6	-150	0.03873726666666655
1217	6	-100	0.022721433333333135
1217	6	-50	-0.020529233333333414
1217	6	0	-0.09662440000000012
1217	6	50	-0.0799940666666669
1217	6	100	-0.06359606666666684
1217	6	150	-0.060354733333333556
1217	6	200	-0.1068702333333335
1217	6	250	-0.15446456666666686
1217	6	300	-0.10351606666666695
1217	6	350	-0.13773716190476218
1217	6	400	-0.15743113333333358
1217	6	450	-0.17784440000000012
1217	6	500	-0.21779756666666672
1217	6	550	-0.15015187619047637
1217	6	600	-0.07885306666666692
1217	6	650	-0.1248227333333336
1217	6	700	-0.0817700666666669
1217	6	750	-0.031655533333333444
1217	6	800	NA
1217	6	850	NA
1217	6	900	NA
1217	6	950	-0.1886427333333336
1217	6	1e3	-0.07400223333333351
1217	6	1050	-0.12000653333333355
1217	6	1100	0.021356266666666457
1217	6	1150	-0.1567485666666668
1217	7	-200	-0.025190142857142956
1217	7	-150	-0.021780000000000133
1217	7	-100	0.0193873333333332
1217	7	-50	0.0026371666666666163
1217	7	0	0.029143999999999837
1217	7	50	-0.015211166666666776
1217	7	100	0.018990999999999907
1217	7	150	-0.018882666666666752
1217	7	200	0.06728483333333335
1217	7	250	0.05209116666666658
1217	7	300	0.06279183333333327
1217	7	350	0.021921999999999848
1217	7	400	0.019146333333333192
1217	7	450	0.018382333333333205
1217	7	500	0.06667816666666655
1217	7	550	0.11479283333333316
1217	7	600	0.1389509999999999
1217	7	650	0.11490683333333318
1217	7	700	0.13889716666666643
1217	7	750	0.16933699999999985
1217	7	800	0.14250133333333329
1217	7	850	0.13490216666666655
1217	7	900	0.133645
1217	7	950	NA
1217	7	1e3	NA
1217	7	1050	-0.11699550000000003
1217	7	1100	0.13167833333333326
1217	7	1150	0.1685426666666666
1217	9	-200	-0.006320216589861705
1217	9	-150	0.004384688172043072
1217	9	-100	0.003121021505376298
1217	9	-50	0.0032438548387097774
1217	9	0	-0.003375978494623529
1217	9	50	-0.04949381182795679
1217	9	100	-0.012927645161290227
1217	9	150	0.01655635483870969
1217	9	200	0.013013954838709818
1217	9	250	0.01811678341013837
1217	9	300	0.03779185483870965
1217	9	350	0.050512854838709785
1217	9	400	0.03612118817204305
1217	9	450	0.029609521505376435
1217	9	500	0.053955688172043104
1217	9	550	0.09855735483870975
1217	9	600	0.14170435483870966
1217	9	650	0.1934435215053764
1217	9	700	0.20360568817204303
1217	9	750	0.20053968817204307
1217	9	800	0.20858735483870974
1217	9	850	0.18994368817204318
1217	9	900	NA
1217	9	950	NA
1217	9	1e3	0.21297935483870978
1217	9	1050	0.16615068817204307
1217	9	1100	0.14927035483870968
1217	9	1150	0.37450502150537646
1217	10	-200	-0.003279133333333295
1217	10	-150	0.018900200000000034
1217	10	-100	0.03150769999999999
1217	10	-50	-0.011092799999999977
1217	10	0	-0.03603596666666675
1217	10	50	-0.005885799999999941
1217	10	100	-0.007071300000000003
1217	10	150	0.006501533333333291
1217	10	200	0.00885403333333327
1217	10	250	0.020074033333333425
1217	10	300	0.0245552
1217	10	350	0.04539103333333331
1217	10	400	0.03954803333333327
1217	10	450	0.017718033333333327
1217	10	500	0.09280320000000002
1217	10	550	0.10360103333333333
1217	10	600	0.20765869999999995
1217	10	650	0.2506941999999999
1217	10	700	0.20165369999999996
1217	10	750	0.22047636666666662
1217	10	800	0.20166808095238098
1217	10	850	0.18507953333333327
1217	10	900	0.09735670000000003
1217	10	950	0.032301033333333416
1217	10	1e3	0.09355636666666678
1217	10	1050	NA
1217	10	1100	NA
1217	10	1150	-0.07742363333333335
1217	11	-200	-0.0015039999999999182
1217	11	-150	-0.007427833333333152
1217	11	-100	-0.004243499999999845
1217	11	-50	0.012537000000000168
1217	11	0	8.890000000002137e-4
1217	11	50	-7.468333333331412e-4
1217	11	100	0.018940500000000176
1217	11	150	-0.01316083333333314
1217	11	200	0.020656500000000227
1217	11	250	0.03796266666666681
1217	11	300	0.037002666666666816
1217	11	350	0.04740500000000022
1217	11	400	0.09060983333333346
1217	11	450	0.05335233333333352
1217	11	500	0.12073400000000019
1217	11	550	0.15325650000000013
1217	11	600	0.20914216666666677
1217	11	650	0.26340166666666676
1217	11	700	0.2526253333333335
1217	11	750	0.27292700000000014
1217	11	800	0.26242750000000015
1217	11	850	NA
1217	11	900	NA
1217	11	950	NA
1217	11	1e3	0.0513577500000002
1217	11	1050	0.15305160000000012
1217	11	1100	0.07721985714285731
1217	11	1150	0.20340580000000016
1217	12	-200	0.03072688479262688
1217	12	-150	-0.005608924731182722
1217	12	-100	-0.007077258064515979
1217	12	-50	-0.014862091397849294
1217	12	0	-0.00829975806451603
1217	12	50	0.003449908602150664
1217	12	100	-0.012277091397849382
1217	12	150	-0.007967091397849346
1217	12	200	-0.011921924731182587
1217	12	250	-0.012762591397849299
1217	12	300	0.0048187419354840015
1217	12	350	0.030106575268817288
1217	12	400	0.010651408602150672
1217	12	450	0.06367174193548397
1217	12	500	0.10207990860215066
1217	12	550	0.11532574193548399
1217	12	600	0.15516924193548398
1217	12	650	0.18143290860215058
1217	12	700	0.19431490860215064
1217	12	750	0.24182990860215062
1217	12	800	0.24377324193548397
1217	12	850	0.21724590860215062
1217	12	900	0.22718557526881722
1217	12	950	0.17262457526881728
1217	12	1e3	0.15816640860215067
1217	12	1050	0.19844074193548397
1217	12	1100	0.20231990860215068
1217	12	1150	0.1746052419354839
1217	13	-200	0.013473368663594545
1217	13	-150	0.023009725806451664
1217	13	-100	0.012107392473118317
1217	13	-50	-0.033974440860215095
1217	13	0	-0.016861607526881633
1217	13	50	0.016289059139785067
1217	13	100	-0.008317274193548366
1217	13	150	3.0555913978499066e-4
1217	13	200	-0.00330494086021497
1217	13	250	-0.02437827419354832
1217	13	300	-0.05473210752688177
1217	13	350	-0.04801727419354843
1217	13	400	4.590591397849823e-4
1217	13	450	0.07792705913978493
1217	13	500	0.021233725806451664
1217	13	550	0.0649313924731183
1217	13	600	0.07924455913978501
1217	13	650	0.10943722580645161
1217	13	700	0.1220593924731183
1217	13	750	0.12901372580645157
1217	13	800	0.12852905913978505
1217	13	850	0.12125255913978505
1217	13	900	0.11195722580645162
1217	13	950	NA
1217	13	1e3	NA
1217	13	1050	-0.08993677419354817
1217	13	1100	-0.05017860752688167
1217	13	1150	-0.019139107526881787
1217	14	-200	-0.0030425333333331897
1217	14	-150	-0.014598866666666469
1217	14	-100	-0.01496219999999974
1217	14	-50	-0.008727366666666514
1217	14	0	0.04133096666666688
1217	14	50	0.0071944666666668615
1217	14	100	-0.011977199999999799
1217	14	150	-0.024651533333333253
1217	14	200	-0.004854366666666425
1217	14	250	-0.03457336666666647
1217	14	300	-0.006652699999999845
1217	14	350	-0.020386033333333147
1217	14	400	-0.004503366666666508
1217	14	450	0.02964496666666694
1217	14	500	0.054809300000000206
1217	14	550	0.09819680000000013
1217	14	600	0.14147946666666686
1217	14	650	0.25531130000000024
1217	14	700	0.2306951333333335
1217	14	750	0.24927063333333344
1217	14	800	0.23554580000000014
1217	14	850	0.24133480000000018
1217	14	900	0.29506146666666694
1217	14	950	NA
1217	14	1e3	NA
1217	14	1050	NA
1217	14	1100	0.14040638333333366
1217	14	1150	0.10275246666666682
1217	15	-200	-0.04101631797235017
1217	15	-150	-0.005591865591397793
1217	15	-100	0.011742801075268927
1217	15	-50	0.005590134408602158
1217	15	0	0.036111301075268866
1217	15	50	0.014893301075268909
1217	15	100	0.016389967741935536
1217	15	150	-3.300322580643833e-4
1217	15	200	-0.01940869892473107
1217	15	250	-0.049178198924731
1217	15	300	-0.04859419892473108
1217	15	350	-0.006867365591397778
1217	15	400	-0.02850886559139772
1217	15	450	0.036805301075268915
1217	15	500	0.041021801075268906
1217	15	550	0.05897563440860224
1217	15	600	0.07461796774193556
1217	15	650	0.07666263440860233
1217	15	700	0.11930663440860223
1217	15	750	0.1679754677419356
1217	15	800	0.12643136774193559
1217	15	850	NA
1217	15	900	NA
1217	15	950	NA
1217	15	1e3	0.0747533677419356
1217	15	1050	0.06118913440860226
1217	15	1100	0.011957634408602313
1217	15	1150	0.06003596774193565
1217	16	-200	-0.030576285714285754
1217	16	-150	0.007917166666666642
1217	16	-100	0.0393426666666666
1217	16	-50	-0.006834999999999998
1217	16	0	-0.004752500000000011
1217	16	50	-0.008269166666666624
1217	16	100	-0.009067666666666696
1217	16	150	0.016982666666666663
1217	16	200	0.06612133333333325
1217	16	250	0.005442833333333323
1217	16	300	-8.60000000000157e-4
1217	16	350	-0.007893166666666692
1217	16	400	0.04202983333333332
1217	16	450	0.041447333333333246
1217	16	500	0.08247549999999992
1217	16	550	0.10992016666666671
1217	16	600	0.14926950000000003
1217	16	650	0.17500033333333334
1217	16	700	0.2007386666666667
1217	16	750	0.22046799999999997
1217	16	800	0.2176921666666666
1217	16	850	0.19231716666666668
1217	16	900	0.17091350000000002
1217	16	950	0.14023633333333332
1217	16	1e3	0.1638123333333333
