Subject	TrialId	bin	pupil_change
1161	1	-200	-0.050873414746544325
1161	1	-150	0.0022032043010749014
1161	1	-100	0.01215687096774154
1161	1	-50	0.022503870967741573
1161	1	0	0.022488370967741627
1161	1	50	-0.2403851290322585
1161	1	100	NA
1161	1	150	-0.25927087903225843
1161	1	200	-0.19794246236559174
1161	1	250	-0.20160046236559173
1161	1	300	-0.2104537956989252
1161	1	350	-0.20950746236559178
1161	1	400	-0.19304096236559184
1161	1	450	-0.18435146236559166
1161	1	500	-0.17341862903225827
1161	1	550	-0.1722546290322584
1161	1	600	-0.14566229569892508
1161	1	650	-0.12049112903225827
1161	1	700	-0.08479112903225842
1161	1	750	-0.048308129032258375
1161	1	800	-0.05626562903225851
1161	1	850	-0.1387241290322585
1161	1	900	NA
1161	1	950	NA
1161	1	1e3	-0.5695721290322585
1161	1	1050	-0.22438146236559176
1161	1	1100	-0.22008146236559187
1161	1	1150	-0.1704831290322586
1161	3	-200	0.003605096774193533
1161	3	-150	0.004169096774193415
1161	3	-100	-0.0033354032258064623
1161	3	-50	0.003857263440860237
1161	3	0	-0.008896903225806385
1161	3	50	-0.014450236559139759
1161	3	100	-0.03146456989247307
1161	3	150	-0.06025973655913982
1161	3	200	-0.058576403225806484
1161	3	250	-0.0911779032258065
1161	3	300	-0.06028306989247308
1161	3	350	-0.031900403225806416
1161	3	400	0.007357930107526982
1161	3	450	0.04929559677419356
1161	3	500	0.09283859677419375
1161	3	550	0.14679159677419382
1161	3	600	0.20655059677419363
1161	3	650	0.24154893010752687
1161	3	700	0.25961709677419337
1161	3	750	0.2848459301075268
1161	3	800	0.2375214967741935
1161	3	850	NA
1161	3	900	NA
1161	3	950	0.17576109677419316
1161	3	1e3	0.14856693010752706
1161	3	1050	0.16474826344086
1161	3	1100	0.21958826344086027
1161	3	1150	0.12771743010752692
1161	4	-200	0.022029783410138393
1161	4	-150	-0.012103145161290149
1161	4	-100	-0.010647645161290242
1161	4	-50	-0.0045164784946235175
1161	4	0	0.001565854838709783
1161	4	50	-0.027272811827956822
1161	4	100	0.020155354838709894
1161	4	150	0.03378885483870989
1161	4	200	0.0380698548387098
1161	4	250	0.009966854838709663
1161	4	300	-0.016658978494623538
1161	4	350	-0.054593811827956897
1161	4	400	-0.031019811827956767
1161	4	450	-0.005054145161290213
1161	4	500	0.03323485483870988
1161	4	550	0.023652554838709604
1161	4	600	NA
1161	4	650	NA
1161	4	700	-0.14403514516129023
1161	4	750	0.13567602150537628
1161	4	800	0.14927235483870968
1161	4	850	0.13006768817204314
1161	4	900	0.09713052150537645
1161	4	950	0.10487818817204324
1161	4	1e3	0.11077202150537646
1161	4	1050	0.11726235483871002
1161	4	1100	0.09888368817204303
1161	4	1150	0.06665818817204316
1161	5	-200	0.017603967741935542
1161	5	-150	0.03139413440860217
1161	5	-100	-0.0017156989247311867
1161	5	-50	0.011771301075268914
1161	5	0	-0.06198769892473114
1161	5	50	-0.051297365591397893
1161	5	100	-0.0010495322580646633
1161	5	150	-0.027872198924731178
1161	5	200	-0.004586865591397944
1161	5	250	-0.03964653225806466
1161	5	300	-0.08843603225806455
1161	5	350	-0.07375086559139787
1161	5	400	-0.08444553225806455
1161	5	450	-0.024994365591397855
1161	5	500	-0.051992365591397936
1161	5	550	-0.07202319892473115
1161	5	600	0.11809930107526874
1161	5	650	0.20784546774193546
1161	5	700	0.2361869677419354
1161	5	750	0.28173046774193544
1161	5	800	0.22957996774193545
1161	5	850	NA
1161	5	900	NA
1161	5	950	-0.05991519892473115
1161	5	1e3	0.20973396774193542
1161	5	1050	0.22495713440860202
1161	5	1100	0.21411313440860216
1161	5	1150	0.2517228010752688
1161	6	-200	-0.04996007373271911
1161	6	-150	0.03315352150537606
1161	6	-100	-0.02196064516129052
1161	6	-50	0.03919185483870957
1161	6	0	0.007902021505376222
1161	6	50	0.024625854838709493
1161	6	100	0.023989188172042725
1161	6	150	0.06197835483870954
1161	6	200	0.020288854838709458
1161	6	250	0.019083688172042795
1161	6	300	0.048817188172042725
1161	6	350	0.07036485483870947
1161	6	400	0.04811302150537622
1161	6	450	0.14930735483870947
1161	6	500	0.27184385483870943
1161	6	550	0.3081830215053762
1161	6	600	0.35075418817204285
1161	6	650	0.4049613548387096
1161	6	700	0.5583805215053762
1161	6	750	0.5569295215053761
1161	6	800	0.5954906881720428
1161	6	850	0.5256233548387095
1161	6	900	0.6115308548387095
1161	6	950	NA
1161	6	1e3	NA
1161	6	1050	0.27126175483870946
1161	6	1100	0.5157418548387095
1161	6	1150	0.5395386881720428
1161	7	-200	0.009521600000000166
1161	7	-150	-0.007758566666666485
1161	7	-100	-0.012355733333333138
1161	7	-50	0.017676433333333536
1161	7	0	-0.0070837333333331936
1161	7	50	-0.005156399999999802
1161	7	100	-0.07202439999999988
1161	7	150	-0.04146006666666646
1161	7	200	0.018193933333333485
1161	7	250	0.02599060000000016
1161	7	300	0.05252160000000009
1161	7	350	0.03642443333333345
1161	7	400	0.0702317666666669
1161	7	450	0.11444126666666683
1161	7	500	0.17378143333333348
1161	7	550	0.22292843333333354
1161	7	600	0.2776909333333335
1161	7	650	0.31567526666666684
1161	7	700	0.3616621000000002
1161	7	750	0.3825186000000002
1161	7	800	0.3410451000000001
1161	7	850	0.08596376666666705
1161	7	900	NA
1161	7	950	NA
1161	7	1e3	-0.2882702333333332
1161	7	1050	0.10652905238095249
1161	7	1100	0.13036510000000012
1161	7	1150	0.11951093333333358
1161	8	-200	-8.203824884791544e-4
1161	8	-150	-0.021571596774193402
1161	8	-100	0.02705806989247317
1161	8	-50	-0.01567493010752674
1161	8	0	0.011145569892473173
1161	8	50	0.005077903225806664
1161	8	100	0.051064903225806514
1161	8	150	0.030606736559140035
1161	8	200	-0.016494596774193404
1161	8	250	-0.08730926344086017
1161	8	300	-0.024171596774193338
1161	8	350	-0.09114709677419335
1161	8	400	-0.04687093010752682
1161	8	450	-0.05966109677419351
1161	8	500	-0.05466659677419342
1161	8	550	-0.0036784301075267756
1161	8	600	0.1147664032258066
1161	8	650	0.16802756989247322
1161	8	700	0.16919323655913984
1161	8	750	0.24800406989247317
1161	8	800	0.2884405698924732
1161	8	850	0.3153019032258066
1161	8	900	NA
1161	8	950	NA
1161	8	1e3	-0.04924309677419325
1161	8	1050	0.21594023655913977
1161	8	1100	0.18677123655913985
1161	8	1150	0.1458482365591399
1161	9	-200	-0.05550332258064504
1161	9	-150	-0.0019554892473117036
1161	9	-100	0.02855684408602177
1161	9	-50	0.046591344086021724
1161	9	0	-0.008438822580644953
1161	9	50	-0.07553615591397829
1161	9	100	-0.18378415591397834
1161	9	150	-0.16240732258064491
1161	9	200	-0.10492032258064499
1161	9	250	-0.02025132258064488
1161	9	300	0.037973010752688406
1161	9	350	0.05699217741935506
1161	9	400	0.0634123440860217
1161	9	450	0.14596734408602172
1161	9	500	0.18269384408602166
1161	9	550	0.25267184408602167
1161	9	600	0.2723611774193551
1161	9	650	0.3367375107526886
1161	9	700	0.36609851075268834
1161	9	750	0.38301451075268816
1161	9	800	0.38842267741935527
1161	9	850	0.3752653440860218
1161	9	900	0.35383117741935505
1161	9	950	0.28926517741935504
1161	9	1e3	NA
1161	9	1050	NA
1161	9	1100	-0.7999713225806451
1161	9	1150	-0.05907375115207346
1161	10	-200	-0.0410151105990784
1161	10	-150	-0.02317296774193552
1161	10	-100	-0.02632513440860233
1161	10	-50	0.0459928655913977
1161	10	0	0.05135619892473101
1161	10	50	0.06329953225806444
1161	10	100	0.07340336559139778
1161	10	150	0.05476253225806427
1161	10	200	0.03904686559139766
1161	10	250	0.007507865591397674
1161	10	300	0.009597532258064367
1161	10	350	0.02303503225806443
1161	10	400	0.027304365591397668
1161	10	450	0.05095586559139775
1161	10	500	0.07850886559139776
1161	10	550	0.1293608655913978
1161	10	600	0.1659215322580644
1161	10	650	0.20538486559139754
1161	10	700	0.24928219892473105
1161	10	750	0.23743253225806438
1161	10	800	0.23491453225806427
1161	10	850	0.19949019892473085
1161	10	900	0.018378698924731058
1161	10	950	NA
1161	10	1e3	NA
1161	10	1050	NA
1161	10	1100	-0.16349913440860223
1161	10	1150	-0.044620967741935656
1161	11	-200	-0.04519430769230781
1161	11	-150	0.018597858974358877
1161	11	-100	0.009809858974358857
1161	11	-50	-0.029794641025641038
1161	11	0	0.01645169230769228
1161	11	50	0.025326858974358785
1161	11	100	0.1462863589743589
1161	11	150	0.18588419230769224
1161	11	200	0.22791335897435885
1161	11	250	0.19304752564102556
1161	11	300	0.283911858974359
1161	11	350	0.3231580256410256
1161	11	400	0.33561319230769215
1161	11	450	0.35295435897435884
1161	11	500	0.37505852564102554
1161	11	550	0.4278775256410255
1161	11	600	0.4862421923076921
1161	11	650	0.5345458589743589
1161	11	700	0.557100358974359
1161	11	750	0.5746493589743591
1161	11	800	0.5833983589743587
1161	11	850	0.3875112923076923
1161	11	900	NA
1161	11	950	NA
1161	11	1e3	NA
1161	11	1050	0.2163831923076922
1161	11	1100	0.34013485897435874
1161	11	1150	0.3379320256410254
1161	13	-200	0.007526769585253541
1161	13	-150	0.006519650537634369
1161	13	-100	0.016760983870967767
1161	13	-50	0.008652317204301077
1161	13	0	-0.04071418279569886
1161	13	50	-0.02760834946236564
1161	13	100	-0.007044516129032156
1161	13	150	-0.04047934946236557
1161	13	200	-0.026986182795698827
1161	13	250	-0.042114849462365544
1161	13	300	-0.04682818279569897
1161	13	350	-0.010056182795698865
1161	13	400	-0.01504934946236558
1161	13	450	0.02733398387096786
1161	13	500	0.05869648387096774
1161	13	550	0.1250619838709678
1161	13	600	0.17030581720430113
1161	13	650	0.21914131720430108
1161	13	700	0.2525353172043013
1161	13	750	0.2897944838709677
1161	13	800	0.33166081720430113
1161	13	850	0.3492554838709676
1161	13	900	0.3316951505376344
1161	13	950	0.28200531720430105
1161	13	1e3	0.26386815053763435
1161	13	1050	0.22512748387096773
1161	13	1100	0.22857231720430113
1161	13	1150	0.21190465053763452
1161	14	-200	0.050886799999999864
1161	14	-150	0.04281546666666647
1161	14	-100	-0.029582866666666874
1161	14	-50	-0.022688200000000085
1161	14	0	-0.04143120000000019
1161	14	50	0.10117739523809499
1161	14	100	0.1108791666666666
1161	14	150	0.09089946666666648
1161	14	200	0.13845610952380927
1161	14	250	0.1333789666666664
1161	14	300	0.12698829999999975
1161	14	350	0.1224447999999998
1161	14	400	0.11263946666666642
1161	14	450	0.12692016666666656
1161	14	500	0.17539696666666652
1161	14	550	0.2207535666666666
1161	14	600	0.2651848000000001
1161	14	650	0.29495353809523783
1161	14	700	0.18918616666666646
1161	14	750	NA
1161	14	800	NA
1161	14	850	NA
1161	14	900	NA
1161	14	950	NA
1161	14	1e3	0.06753496666666656
1161	14	1050	0.13933676666666645
1161	14	1100	0.18592463333333317
1161	14	1150	0.20490116666666652
1161	15	-200	0.122051658986175
1161	15	-150	0.009142849462365618
1161	15	-100	-0.0468949838709678
1161	15	-50	-0.018563983870967766
1161	15	0	-0.08607748387096785
1161	15	50	-0.0950363172043011
1161	15	100	-0.047898650537634424
1161	15	150	0.04656134946236549
1161	15	200	-0.06376715053763449
1161	15	250	-0.06412848387096777
1161	15	300	-0.0437123172043011
1161	15	350	-0.0030529838709677146
1161	15	400	-0.038574150537634466
1161	15	450	-0.06926398387096781
1161	15	500	-0.04972581720430114
1161	15	550	0.12046968279569888
1161	15	600	0.1472961827956988
1161	15	650	0.23207651612903227
1161	15	700	0.33772818279569883
1161	15	750	0.38869801612903215
1161	15	800	0.4437346827956989
1161	15	850	0.4195070161290322
1161	15	900	NA
1161	15	950	NA
1161	15	1e3	NA
1161	15	1050	NA
1161	15	1100	NA
1161	15	1150	-0.152560483870968
1161	16	-200	-0.00548180645161267
1161	16	-150	0.026162860215053874
1161	16	-100	0.02204419354838727
1161	16	-50	-0.021123473118279446
1161	16	0	-0.02068813978494603
1161	16	50	-0.012875306451612722
1161	16	100	0.02024836021505405
1161	16	150	-7.911397849460489e-4
1161	16	200	0.02466036021505384
1161	16	250	0.04809002688172067
1161	16	300	-0.0064074731182794204
1161	16	350	0.0226078602150539
1161	16	400	0.007788693548387293
1161	16	450	0.03019219354838724
1161	16	500	0.06681186021505403
1161	16	550	0.08256019354838728
1161	16	600	0.14498902688172058
1161	16	650	0.21050552688172056
1161	16	700	0.24336269354838724
1161	16	750	0.29994502688172053
1161	16	800	0.3123030268817207
1161	16	850	0.3270788602150539
1161	16	900	0.26624879354838715
1161	16	950	NA
1161	16	1e3	NA
1161	16	1050	NA
1161	16	1100	-0.12335100645161275
1161	16	1150	0.10759052688172062
1161	17	-200	-0.038681327188940094
1161	17	-150	-0.04674677956989245
1161	17	-100	0.014338220430107462
1161	17	-50	0.027253220430107545
1161	17	0	0.05028355376344081
1161	17	50	0.0681845537634409
1161	17	100	0.07609722043010765
1161	17	150	0.056602553763440845
1161	17	200	0.03636538709677417
1161	17	250	0.01593055376344088
1161	17	300	0.020201887096774174
1161	17	350	0.05283088709677419
1161	17	400	0.04055605376344092
1161	17	450	0.08607572043010754
1161	17	500	0.11216438709677427
1161	17	550	0.1600492204301074
1161	17	600	0.2061898870967743
1161	17	650	0.27305888709677406
1161	17	700	0.2950175537634407
1161	17	750	0.30951155376344097
1161	17	800	0.28375355376344097
1161	17	850	0.25803738709677404
1161	17	900	0.22910555376344086
1161	17	950	0.1260661870967743
1161	17	1e3	NA
1161	17	1050	NA
1161	17	1100	NA
1161	17	1150	NA
1161	18	-200	-0.04319881566820279
1161	18	-150	-0.0683673870967741
1161	18	-100	-0.003457387096774086
1161	18	-50	0.06645111290322585
1161	18	0	0.0557722795698925
1161	18	50	0.09092961290322592
1161	18	100	0.08881877956989255
1161	18	150	0.06332061290322592
1161	18	200	0.04710744623655919
1161	18	250	-0.00404005376344078
1161	18	300	0.05164561290322589
1161	18	350	0.1273732795698926
1161	18	400	0.08900327956989267
1161	18	450	0.13584044623655922
1161	18	500	0.1931219462365593
1161	18	550	0.22329227956989262
1161	18	600	0.2835257795698925
1161	18	650	0.3770476129032259
1161	18	700	0.41010411290322596
1161	18	750	0.4237002795698926
1161	18	800	0.4268404462365592
1161	18	850	0.3937094462365593
1161	18	900	0.23278861290322583
1161	18	950	NA
1161	18	1e3	NA
1161	18	1050	-0.5171558870967741
1161	18	1100	0.18482661290322588
1161	18	1150	0.11473977956989256
1161	19	-200	-0.002427138248848263
1161	19	-150	-0.041684376344086393
1161	19	-100	0.017878123655913864
1161	19	-50	0.012510123655913752
1161	19	0	0.014127790322580491
1161	19	50	-0.00423320967741958
1161	19	100	0.01933695698924698
1161	19	150	0.01779845698924702
1161	19	200	0.014211290322580172
1161	19	250	0.015081790322580538
1161	19	300	0.051635123655913606
1161	19	350	0.07001612365591381
1161	19	400	0.08521495698924723
1161	19	450	0.10636712365591376
1161	19	500	0.12395495698924701
1161	19	550	0.14950845698924717
1161	19	600	0.21425345698924714
1161	19	650	0.20892812365591373
1161	19	700	0.23607612365591368
1161	19	750	0.20100945698924702
1161	19	800	0.15749612365591373
1161	19	850	0.13062212365591375
