Subject	TrialId	bin	pupil_change
1140	1	-200	0.02523299539170492
1140	1	-150	0.010660376344085934
1140	1	-100	-0.004576956989247464
1140	1	-50	-0.015941290322580775
1140	1	0	-0.019580623655914026
1140	1	50	-0.01772062365591413
1140	1	100	-0.008367956989247341
1140	1	150	0.030973043010752505
1140	1	200	0.01384254301075257
1140	1	250	0.03670937634408585
1140	1	300	0.037443043010752484
1140	1	350	0.05558370967741914
1140	1	400	0.05557520967741921
1140	1	450	0.11011704301075247
1140	1	500	0.14903504301075246
1140	1	550	0.2258717096774192
1140	1	600	0.31058654301075256
1140	1	650	0.35353137634408593
1140	1	700	NA
1140	1	750	NA
1140	1	800	-0.0826982903225808
1140	1	850	0.1610750430107525
1140	1	900	0.2749038763440859
1140	1	950	NA
1140	1	1e3	NA
1140	1	1050	NA
1140	1	1100	0.2765940430107525
1140	1	1150	0.5418625430107525
1140	2	-200	0.003480114285714375
1140	2	-150	-0.024061933333333174
1140	2	-100	0.0600054000000001
1140	2	-50	NA
1140	2	0	NA
1140	2	50	-0.08325643333333328
1140	2	100	0.07005090000000003
1140	2	150	0.06048590000000006
1140	2	200	0.05412756666666666
1140	2	250	0.03589873333333338
1140	2	300	-0.004470599999999954
1140	2	350	0.007638900000000115
1140	2	400	-0.01260326666666652
1140	2	450	-0.025811099999999938
1140	2	500	-0.0749602666666666
1140	2	550	-0.019741766666666605
1140	2	600	-0.04470326666666654
1140	2	650	0.0034159000000002493
1140	2	700	NA
1140	2	750	NA
1140	2	800	-0.5063786000000001
1140	2	850	-0.3865449999999999
1140	2	900	-0.16246176666666665
1140	2	950	-0.2080327666666666
1140	2	1e3	-0.1476852666666665
1140	2	1050	-0.012314766666666532
1140	2	1100	0.08699256666666673
1140	2	1150	0.1092729
1140	3	-200	0.06587323041474637
1140	3	-150	0.009747016129031985
1140	3	-100	-0.018365483870967925
1140	3	-50	-0.016022317204301324
1140	3	0	-0.05221131720430128
1140	3	50	-0.0859554838709679
1140	3	100	-0.07689481720430129
1140	3	150	-0.0872729838709679
1140	3	200	-0.08891815053763456
1140	3	250	-0.09058898387096799
1140	3	300	-0.09807048387096791
1140	3	350	-0.09628665053763459
1140	3	400	-0.061067150537634486
1140	3	450	-0.04247881720430128
1140	3	500	-0.028532650537634725
1140	3	550	0.022110516129032032
1140	3	600	0.07501018279569867
1140	3	650	0.12577891612903205
1140	3	700	NA
1140	3	750	NA
1140	3	800	NA
1140	3	850	-0.007001150537634615
1140	3	900	0.17988951612903206
1140	3	950	0.07553351612903203
1140	3	1e3	NA
1140	3	1050	NA
1140	3	1100	0.15913726612903212
1140	3	1150	0.39402451612903205
1140	4	-200	0.008736995391705107
1140	4	-150	-0.006636123655914039
1140	4	-100	-0.02222645698924734
1140	4	-50	-0.017036956989247305
1140	4	0	0.03570637634408591
1140	4	50	0.015195709677419345
1140	4	100	0.0675588763440859
1140	4	150	0.06505354301075268
1140	4	200	0.12802654301075278
1140	4	250	0.12087820967741932
1140	4	300	0.08728504301075272
1140	4	350	0.036492043010752706
1140	4	400	0.055363876344086016
1140	4	450	0.06532037634408609
1140	4	500	0.10017737634408592
1140	4	550	0.1853612096774194
1140	4	600	0.15805720967741932
1140	4	650	NA
1140	4	700	NA
1140	4	750	-0.3021922903225809
1140	4	800	0.0743379096774194
1140	4	850	0.12331087634408607
1140	4	900	NA
1140	4	950	NA
1140	4	1e3	NA
1140	4	1050	NA
1140	4	1100	NA
1140	4	1150	NA
1140	5	-200	-0.008349940092165766
1140	5	-150	-0.01713172580645154
1140	5	-100	0.011286440860215205
1140	5	-50	0.02341094086021515
1140	5	0	-0.007824059139784753
1140	5	50	0.04117977419354846
1140	5	100	-0.025625559139784853
1140	5	150	-0.05344872580645155
1140	5	200	-0.05984222580645149
1140	5	250	-0.07123955913978482
1140	5	300	-0.08552705913978483
1140	5	350	-0.08140689247311816
1140	5	400	-0.06542705913978482
1140	5	450	0.0017692741935484424
1140	5	500	0.026005274193548516
1140	5	550	0.053736107526881925
1140	5	600	0.09692210752688186
1140	5	650	0.17122644086021518
1140	5	700	0.1304037741935485
1140	5	750	0.11170317419354854
1140	5	800	NA
1140	5	850	NA
1140	5	900	NA
1140	5	950	NA
1140	5	1e3	NA
1140	5	1050	-0.012402225806451561
1140	5	1100	0.1852667741935486
1140	5	1150	0.21780827419354865
1140	6	-200	0.02751093087557591
1140	6	-150	-0.011430521505376564
1140	6	-100	-0.0025588548387098045
1140	6	-50	0.004081311827956864
1140	6	0	-0.022188021505376614
1140	6	50	-0.01754585483870989
1140	6	100	0.0013219784946236028
1140	6	150	-0.001666354838709842
1140	6	200	0.017215645161290222
1140	6	250	0.03711597849462348
1140	6	300	0.013499478494623407
1140	6	350	0.04253914516129013
1140	6	400	0.030469311827956796
1140	6	450	0.05679897849462353
1140	6	500	0.10313381182795685
1140	6	550	0.20545181182795683
1140	6	600	0.2043368118279568
1140	6	650	0.2531679784946235
1140	6	700	0.20845697849462339
1140	6	750	NA
1140	6	800	NA
1140	6	850	NA
1140	6	900	NA
1140	6	950	NA
1140	6	1e3	-0.006142854838709688
1140	6	1050	0.3445716451612902
1140	6	1100	0.47559314516129025
1140	6	1150	0.4163796451612902
1140	7	-200	0.05233304827586185
1140	7	-150	-0.01242971839080472
1140	7	-100	-0.029580551724138093
1140	7	-50	-0.007149385057471536
1140	7	0	0.005548781609195179
1140	7	50	0.0010737816091953196
1140	7	100	-0.007930385057471382
1140	7	150	-0.05341955172413811
1140	7	200	-0.07017071839080469
1140	7	250	-0.08880455172413804
1140	7	300	-0.1295748850574714
1140	7	350	-0.10130905172413811
1140	7	400	-0.07031221839080477
1140	7	450	-0.09113105172413816
1140	7	500	-0.0391500517241381
1140	7	550	0.043550114942528584
1140	7	600	0.06727578160919527
1140	7	650	0.07932461494252847
1140	7	700	0.030803114942528593
1140	7	750	-0.027558885057471356
