Subject	condition	TrialId	bin	pupil_change
1036	goal + feedback	1	-200	-0.06260046543778788
1036	goal + feedback	1	-150	-0.03343698924731172
1036	goal + feedback	1	-100	-0.007353155913978411
1036	goal + feedback	1	-50	0.03144367741935487
1036	goal + feedback	1	0	0.0823803440860215
1036	goal + feedback	1	50	0.11340567741935496
1036	goal + feedback	1	100	0.14401684408602153
1036	goal + feedback	1	150	0.13618951075268818
1036	goal + feedback	1	200	0.13274651075268826
1036	goal + feedback	1	250	0.12485551075268823
1036	goal + feedback	1	300	0.069151677419354865
1036	goal + feedback	1	350	0.09649551075268821
1036	goal + feedback	1	400	0.07667284408602153
1036	goal + feedback	1	450	0.09086067741935493
1036	goal + feedback	1	500	0.08643201075268821
1036	goal + feedback	1	550	0.11271201075268815
1036	goal + feedback	1	600	0.12351901075268823
1036	goal + feedback	1	650	0.2192003440860216
1036	goal + feedback	1	700	0.18649851075268828
1036	goal + feedback	1	750	0.22094617741935493
1036	goal + feedback	1	800	0.2334718440860216
1036	goal + feedback	1	850	0.19276967741935494
1036	goal + feedback	1	900	0.20095384408602168
1036	goal + feedback	1	950	0.16503701075268826
1036	goal + feedback	1	1e3	NA
1036	goal + feedback	1	1050	-0.07948432258064501
1036	goal + feedback	1	1100	0.2454801774193549
1036	goal + feedback	1	1150	0.3350936774193549
1036	goal + feedback	2	-200	-0.08607073333333326
1036	goal + feedback	2	-150	-0.049393233333333265
1036	goal + feedback	2	-100	0.0029744333333333963
1036	goal + feedback	2	-50	0.04751176666666668
1036	goal + feedback	2	0	0.08497776666666675
1036	goal + feedback	2	50	0.12422376666666672
1036	goal + feedback	2	100	0.17028243333333334
1036	goal + feedback	2	150	0.21062776666666672
1036	goal + feedback	2	200	0.23380510000000002
1036	goal + feedback	2	250	0.25154626666666674
1036	goal + feedback	2	300	0.2460939333333335
1036	goal + feedback	2	350	0.2691302666666668
1036	goal + feedback	2	400	0.2589374333333334
1036	goal + feedback	2	450	0.28119443333333344
1036	goal + feedback	2	500	0.3027652666666667
1036	goal + feedback	2	550	0.2941629333333334
1036	goal + feedback	2	600	0.34013610000000005
1036	goal + feedback	2	650	0.36400393333333336
1036	goal + feedback	2	700	0.4284461
1036	goal + feedback	2	750	0.3716312666666668
1036	goal + feedback	2	800	0.4084077333333334
1036	goal + feedback	2	850	NA
1036	goal + feedback	2	900	NA
1036	goal + feedback	2	950	NA
1036	goal + feedback	2	1e3	NA
1036	goal + feedback	2	1050	0.27836793333333354
1036	goal + feedback	2	1100	0.4623686
1036	goal + feedback	2	1150	0.5055342666666668
1036	goal + feedback	3	-200	0.060057715053763415
1036	goal + feedback	3	-150	0.031437262672810995
1036	goal + feedback	3	-100	-0.007090951612903258
1036	goal + feedback	3	-50	-0.04673811827957001
1036	goal + feedback	3	0	-0.04290545161290327
1036	goal + feedback	3	50	-0.045535784946236633
1036	goal + feedback	3	100	-0.05776461827956999
1036	goal + feedback	3	150	-0.03171961827956989
1036	goal + feedback	3	200	-0.00262411827956995
1036	goal + feedback	3	250	0.022985548387096655
1036	goal + feedback	3	300	0.059864548387096685
1036	goal + feedback	3	350	0.05852488172043002
1036	goal + feedback	3	400	0.07961038172042996
1036	goal + feedback	3	450	0.1219227150537634
1036	goal + feedback	3	500	0.16282104838709666
1036	goal + feedback	3	550	0.18380104838709674
1036	goal + feedback	3	600	0.21699471505376336
1036	goal + feedback	3	650	0.2026670483870967
1036	goal + feedback	3	700	0.22964204838709681
1036	goal + feedback	3	750	0.22366788172043006
1036	goal + feedback	3	800	0.2034782150537633
1036	goal + feedback	3	850	0.18250821505376336
1036	goal + feedback	3	900	0.17557404838709667
1036	goal + feedback	3	950	0.1830137150537634
1036	goal + feedback	3	1e3	0.17725354838709664
1036	goal + feedback	3	1050	0.19704654838709668
1036	goal + feedback	3	1100	0.21817754838709677
1036	goal + feedback	3	1150	0.20096871505376326
1036	goal + feedback	4	-200	-0.0329657695852534
1036	goal + feedback	4	-150	-0.033818150537634484
1036	goal + feedback	4	-100	-0.015132317204300971
1036	goal + feedback	4	-50	0.008929182795698987
1036	goal + feedback	4	0	0.07848134946236551
1036	goal + feedback	4	50	0.09167201612903238
1036	goal + feedback	4	100	0.09723268279569901
1036	goal + feedback	4	150	0.1260880161290323
1036	goal + feedback	4	200	0.12236034946236567
1036	goal + feedback	4	250	0.13992668279569886
1036	goal + feedback	4	300	0.1749396827956989
1036	goal + feedback	4	350	0.19978251612903222
1036	goal + feedback	4	400	0.22540251612903228
1036	goal + feedback	4	450	0.27891001612903227
1036	goal + feedback	4	500	0.2895870161290323
1036	goal + feedback	4	550	0.3204991827956989
1036	goal + feedback	4	600	0.39812984946236557
1036	goal + feedback	4	650	0.4090125161290323
1036	goal + feedback	4	700	0.4509516827956989
1036	goal + feedback	4	750	0.48316534946236556
1036	goal + feedback	4	800	0.5018933494623655
1036	goal + feedback	4	850	0.466539182795699
1036	goal + feedback	4	900	0.4709620161290322
1036	goal + feedback	4	950	0.4843163494623656
1036	goal + feedback	4	1e3	0.4702678494623657
1036	goal + feedback	4	1050	0.5007001827956991
1036	goal + feedback	4	1100	NA
1036	goal + feedback	4	1150	0.4482683161290323
1036	goal + feedback	5	-200	0.04309074193548395
1036	goal + feedback	5	-150	-0.012559258064516188
1036	goal + feedback	5	-100	-0.012220424731182788
1036	goal + feedback	5	-50	-0.013622924731182762
1036	goal + feedback	5	0	-0.01186992473118272
1036	goal + feedback	5	50	0.007608408602150544
1036	goal + feedback	5	100	0.030034741935483982
1036	goal + feedback	5	150	0.05491374193548393
1036	goal + feedback	5	200	0.09379824193548385
1036	goal + feedback	5	250	0.09000590860215052
1036	goal + feedback	5	300	0.08797040860215044
1036	goal + feedback	5	350	0.08640674193548385
1036	goal + feedback	5	400	0.09530240860215056
1036	goal + feedback	5	450	0.1159454086021506
1036	goal + feedback	5	500	0.12036357526881725
1036	goal + feedback	5	550	0.16166607526881735
1036	goal + feedback	5	600	0.18081007526881723
1036	goal + feedback	5	650	0.2348737419354839
1036	goal + feedback	5	700	0.23210757526881717
1036	goal + feedback	5	750	0.2154484086021505
1036	goal + feedback	5	800	0.196877741935484
1036	goal + feedback	5	850	0.18900524193548388
1036	goal + feedback	5	900	0.19890040860215055
1036	goal + feedback	5	950	0.1837759086021505
1036	goal + feedback	5	1e3	0.20609174193548388
1036	goal + feedback	5	1050	0.19561140860215054
1036	goal + feedback	5	1100	0.2060304086021505
1036	goal + feedback	5	1150	0.2127305752688172
1036	goal + feedback	6	-200	0.05519310138248861
1036	goal + feedback	6	-150	0.03680488709677432
1036	goal + feedback	6	-100	-0.01285561290322564
1036	goal + feedback	6	-50	-0.03345077956989232
1036	goal + feedback	6	0	-0.054890446236559
1036	goal + feedback	6	50	-0.06852644623655897
1036	goal + feedback	6	100	-0.11030711290322559
1036	goal + feedback	6	150	-0.11953727956989235
1036	goal + feedback	6	200	-0.14329911290322572
1036	goal + feedback	6	250	-0.146234946236559
1036	goal + feedback	6	300	-0.15685144623655897
1036	goal + feedback	6	350	-0.14302861290322558
