Subject	condition	TrialId	bin	pupil_change
1127	goal + feedback	1	-200	-0.06142096774193569
1127	goal + feedback	1	-150	-0.014497467741935685
1127	goal + feedback	1	-100	0.023517032258064303
1127	goal + feedback	1	-50	0.01684386559139776
1127	goal + feedback	1	0	0.045794365591397566
1127	goal + feedback	1	50	0.07670753225806437
1127	goal + feedback	1	100	0.07980053225806431
1127	goal + feedback	1	150	0.12292853225806429
1127	goal + feedback	1	200	0.14303186559139758
1127	goal + feedback	1	250	0.18389936559139772
1127	goal + feedback	1	300	0.13441819892473092
1127	goal + feedback	1	350	0.15289903225806434
1127	goal + feedback	1	400	0.1448763655913977
1127	goal + feedback	1	450	0.17852269892473097
1127	goal + feedback	1	500	0.20239536559139762
1127	goal + feedback	1	550	0.23083403225806434
1127	goal + feedback	1	600	0.26451736559139766
1127	goal + feedback	1	650	0.26556603225806424
1127	goal + feedback	1	700	0.20504586559139767
1127	goal + feedback	1	750	0.10244419892473104
1127	goal + feedback	1	800	0.003482032258064205
1127	goal + feedback	1	850	-0.1135194677419357
1127	goal + feedback	1	900	-0.17441813440860235
1127	goal + feedback	1	950	-0.20768446774193575
1127	goal + feedback	1	1e3	-0.250323801075269
1127	goal + feedback	1	1050	-0.24990646774193567
1127	goal + feedback	1	1100	-0.2848129677419357
1127	goal + feedback	1	1150	-0.30805530107526913
1127	goal + feedback	3	-200	-0.056345258064516034
1127	goal + feedback	3	-150	0.0013484086021506119
1127	goal + feedback	3	-100	0.027595575268817358
1127	goal + feedback	3	-50	0.018360075268817333
1127	goal + feedback	3	0	0.018432075268817256
1127	goal + feedback	3	50	0.02426574193548392
1127	goal + feedback	3	100	0.03944074193548408
1127	goal + feedback	3	150	0.09331640860215067
1127	goal + feedback	3	200	0.12904457526881732
1127	goal + feedback	3	250	0.19496840860215067
1127	goal + feedback	3	300	0.19087974193548396
1127	goal + feedback	3	350	0.2517337419354839
1127	goal + feedback	3	400	0.24778607526881732
1127	goal + feedback	3	450	0.3024490752688173
1127	goal + feedback	3	500	0.37890090860215064
1127	goal + feedback	3	550	0.4345380752688173
1127	goal + feedback	3	600	0.45659540860215064
1127	goal + feedback	3	650	0.4898465752688173
1127	goal + feedback	3	700	0.5499187419354838
1127	goal + feedback	3	750	NA
1127	goal + feedback	3	800	0.487347491935484
1127	goal + feedback	3	850	0.19389407526881733
1127	goal + feedback	3	900	0.1976644086021507
1127	goal + feedback	3	950	0.1569367419354839
1127	goal + feedback	3	1e3	0.19909407526881737
1127	goal + feedback	3	1050	0.21755507526881743
1127	goal + feedback	3	1100	0.21075057526881724
1127	goal + feedback	3	1150	0.2154990752688172
1127	goal + feedback	4	-200	0.013102299539170557
1127	goal + feedback	4	-150	0.020301704301075363
1127	goal + feedback	4	-100	-0.0015126290322580171
1127	goal + feedback	4	-50	-0.0034474623655913472
1127	goal + feedback	4	0	-0.030627629032257946
1127	goal + feedback	4	50	-0.03652646236559135
1127	goal + feedback	4	100	-0.05226496236559138
1127	goal + feedback	4	150	-0.03450696236559129
1127	goal + feedback	4	200	-0.0489169623655914
1127	goal + feedback	4	250	-0.06117962903225793
1127	goal + feedback	4	300	-0.03496329569892468
1127	goal + feedback	4	350	-0.03211546236559134
1127	goal + feedback	4	400	0.012532537634408683
1127	goal + feedback	4	450	0.06638737096774198
1127	goal + feedback	4	500	0.08945037096774196
1127	goal + feedback	4	550	0.15490620430107538
1127	goal + feedback	4	600	0.2046700376344086
1127	goal + feedback	4	650	0.1561072043010754
1127	goal + feedback	4	700	0.10898937096774208
1127	goal + feedback	4	750	0.014050370967742051
1127	goal + feedback	4	800	-0.08527696236559128
1127	goal + feedback	4	850	-0.13181346236559124
1127	goal + feedback	4	900	-0.19439846236559136
1127	goal + feedback	4	950	-0.26328812903225796
1127	goal + feedback	4	1e3	-0.280334629032258
1127	goal + feedback	4	1050	-0.2658462956989247
1127	goal + feedback	4	1100	-0.2824814623655913
1127	goal + feedback	4	1150	-0.305341629032258
1127	goal + feedback	5	-200	0.05141669047619051
1127	goal + feedback	5	-150	0.003779000000000051
1127	goal + feedback	5	-100	-0.007568833333333247
1127	goal + feedback	5	-50	-0.01957950000000001
1127	goal + feedback	5	0	-0.0439401666666666
1127	goal + feedback	5	50	-0.09395673809523812
1127	goal + feedback	5	100	-0.11602949999999994
1127	goal + feedback	5	150	-0.14980966666666662
1127	goal + feedback	5	200	-0.18503733333333328
1127	goal + feedback	5	250	-0.21867849999999991
1127	goal + feedback	5	300	-0.280021
1127	goal + feedback	5	350	-0.261924
1127	goal + feedback	5	400	-0.2965203333333333
1127	goal + feedback	5	450	-0.2616915
1127	goal + feedback	5	500	-0.1599725
1127	goal + feedback	5	550	-0.12186599999999988
1127	goal + feedback	5	600	-0.04476199999999997
1127	goal + feedback	5	650	-0.05910199999999991
1127	goal + feedback	5	700	-0.008926666666666638
1127	goal + feedback	5	750	NA
1127	goal + feedback	5	800	NA
1127	goal + feedback	5	850	-0.11059649999999992
1127	goal + feedback	5	900	-0.1944339999999999
1127	goal + feedback	5	950	-0.1900925
1127	goal + feedback	5	1e3	-0.10125783333333323
1127	goal + feedback	5	1050	-0.06104566666666663
1127	goal + feedback	5	1100	0.005180499999999959
1127	goal + feedback	5	1150	0.0652605000000001
1127	goal + feedback	6	-200	0.0034404976958526084
1127	goal + feedback	6	-150	0.01293768817204303
1127	goal + feedback	6	-100	-0.017173145161290353
1127	goal + feedback	6	-50	-0.004620145161290316
1127	goal + feedback	6	0	0.004841688172042928
1127	goal + feedback	6	50	0.013617521505376429
1127	goal + feedback	6	100	-0.03524981182795687
1127	goal + feedback	6	150	0.041408688172043094
1127	goal + feedback	6	200	-0.021827645161290283
1127	goal + feedback	6	250	0.07918618817204297
1127	goal + feedback	6	300	0.09748235483870966
1127	goal + feedback	6	350	-0.002817811827957003
1127	goal + feedback	6	400	0.06324902150537641
1127	goal + feedback	6	450	0.06008218817204295
1127	goal + feedback	6	500	0.09655568817204292
1127	goal + feedback	6	550	0.121069188172043
1127	goal + feedback	6	600	0.20900118817204297
1127	goal + feedback	6	650	0.17947385483870967
1127	goal + feedback	6	700	0.13975402150537639
1127	goal + feedback	6	750	0.06232485483870964
1127	goal + feedback	6	800	0.05425668817204299
1127	goal + feedback	6	850	NA
1127	goal + feedback	6	900	NA
1127	goal + feedback	6	950	0.09123002150537636
1127	goal + feedback	6	1e3	-0.06269531182795696
1127	goal + feedback	6	1050	-0.06712681182795703
1127	goal + feedback	6	1100	-0.02107181182795692
1127	goal + feedback	6	1150	-0.004849645161290199
1127	goal + feedback	7	-200	0.013613101382488566
1127	goal + feedback	7	-150	0.014219553763440937
1127	goal + feedback	7	-100	-0.0035467795698923923
1127	goal + feedback	7	-50	-0.014809946236559032
1127	goal + feedback	7	0	-0.01174477956989232
1127	goal + feedback	7	50	-0.038341946236559066
1127	goal + feedback	7	100	-0.033727612903225644
1127	goal + feedback	7	150	-0.02465461290322568
1127	goal + feedback	7	200	-0.009011946236558988
1127	goal + feedback	7	250	-0.018230946236559003
1127	goal + feedback	7	300	-0.059093612903225644
1127	goal + feedback	7	350	-0.05855427956989242
1127	goal + feedback	7	400	-0.11126461290322576
1127	goal + feedback	7	450	-0.005252779569892452
1127	goal + feedback	7	500	-0.02338911290322569
1127	goal + feedback	7	550	0.05872372043010765
1127	goal + feedback	7	600	0.09867788709677423
1127	goal + feedback	7	650	0.13757205376344098
1127	goal + feedback	7	700	0.06896088709677424
1127	goal + feedback	7	750	0.04684238709677446
1127	goal + feedback	7	800	-0.03110177956989239
1127	goal + feedback	7	850	-0.09628294623655893
1127	goal + feedback	7	900	-0.19309777956989235
1127	goal + feedback	7	950	-0.15301811290322576
1127	goal + feedback	7	1e3	-0.178112446236559
1127	goal + feedback	7	1050	-0.14845611290322572
1127	goal + feedback	7	1100	-0.10223344623655906
1127	goal + feedback	7	1150	-0.11305127956989229
1127	goal + feedback	8	-200	0.05287779723502289
1127	goal + feedback	8	-150	0.07809755913978478
1127	goal + feedback	8	-100	0.014686892473118126
1127	goal + feedback	8	-50	-0.09371810752688188
1127	goal + feedback	8	0	-0.06075710752688194
1127	goal + feedback	8	50	-0.1036747741935485
1127	goal + feedback	8	100	-0.14956394086021518
1127	goal + feedback	8	150	-0.14881560752688183
1127	goal + feedback	8	200	-0.1287539408602152
1127	goal + feedback	8	250	-0.3251341075268819
1127	goal + feedback	8	300	-0.22143127419354855
1127	goal + feedback	8	350	-0.2519596075268818
1127	goal + feedback	8	400	-0.16943427419354853
1127	goal + feedback	8	450	-0.18140244086021529
1127	goal + feedback	8	500	-0.03683644086021517
1127	goal + feedback	8	550	0.02229389247311812
1127	goal + feedback	8	600	0.07287222580645152
1127	goal + feedback	8	650	0.08498339247311819
1127	goal + feedback	8	700	0.08752655913978469
1127	goal + feedback	8	750	0.018719059139784777
1127	goal + feedback	8	800	NA
1127	goal + feedback	8	850	NA
1127	goal + feedback	8	900	NA
1127	goal + feedback	8	950	-0.0935464408602152
1127	goal + feedback	8	1e3	-0.20861894086021512
1127	goal + feedback	8	1050	-0.2789039408602152
1127	goal + feedback	8	1100	-0.2501286075268819
1127	goal + feedback	8	1150	-0.16454127419354858
1127	goal + feedback	9	-200	0.02289076958525354
1127	goal + feedback	9	-150	0.02187948387096787
1127	goal + feedback	9	-100	-0.027122516129032197
1127	goal + feedback	9	-50	0.007817983870967845
1127	goal + feedback	9	0	-0.02928084946236546
1127	goal + feedback	9	50	NA
1127	goal + feedback	9	100	NA
1127	goal + feedback	9	150	NA
1127	goal + feedback	9	200	NA
1127	goal + feedback	9	250	0.008697483870967767
1127	goal + feedback	9	300	-0.13804894470046072
1127	goal + feedback	9	350	-0.10084434946236549
1127	goal + feedback	9	400	-0.07099884946236545
1127	goal + feedback	9	450	0.009876650537634424
1127	goal + feedback	9	500	0.023347983870967814
1127	goal + feedback	9	550	-0.019242682795698924
1127	goal + feedback	9	600	-0.07671951612903216
1127	goal + feedback	9	650	-0.06265151612903212
1127	goal + feedback	9	700	-0.10589484946236556
1127	goal + feedback	9	750	-0.0014896827956987952
1127	goal + feedback	9	800	0.019793650537634527
1127	goal + feedback	9	850	0.09805498387096782
1127	goal + feedback	9	900	0.10158098387096781
1127	goal + feedback	9	950	0.11538465053763451
1127	goal + feedback	9	1e3	0.08891998387096785
1127	goal + feedback	9	1050	0.058308817204301144
1127	goal + feedback	9	1100	0.025426650537634526
1127	goal + feedback	9	1150	-0.0461920161290322
1127	goal + feedback	10	-200	-0.062175529953917126
