Subject	condition	TrialId	bin	pupil_change
1064	goal + feedback	2	-200	0.026517612903225945
1064	goal + feedback	2	-150	0.010040112903226003
1064	goal + feedback	2	-100	-2.6038709677396926e-4
1064	goal + feedback	2	-50	-0.019295220430107413
1064	goal + feedback	2	0	-0.021421720430107333
1064	goal + feedback	2	50	-0.014186553763440616
1064	goal + feedback	2	100	-0.029626553763440738
1064	goal + feedback	2	150	-0.0321362204301073
1064	goal + feedback	2	200	-0.03148738709677401
1064	goal + feedback	2	250	-0.021052387096774112
1064	goal + feedback	2	300	-0.009567053763440617
1064	goal + feedback	2	350	-0.005326387096774132
1064	goal + feedback	2	400	0.008470112903226005
1064	goal + feedback	2	450	0.021857946236559272
1064	goal + feedback	2	500	0.03294811290322593
1064	goal + feedback	2	550	0.053380612903225856
1064	goal + feedback	2	600	0.07067011290322596
1064	goal + feedback	2	650	0.08787411290322596
1064	goal + feedback	2	700	0.08003977956989261
1064	goal + feedback	2	750	0.07982694623655928
1064	goal + feedback	2	800	0.06470294623655937
1064	goal + feedback	2	850	-0.0038530537634406947
1064	goal + feedback	2	900	0.0854779462365592
1064	goal + feedback	2	950	0.07689027956989263
1064	goal + feedback	2	1e3	0.0649084462365593
1064	goal + feedback	2	1050	0.07021761290322599
1064	goal + feedback	2	1100	0.06268994623655932
1064	goal + feedback	2	1150	0.0553194462365593
1064	goal + feedback	3	-200	0.012582603686636076
1064	goal + feedback	3	-150	0.007765198924731227
1064	goal + feedback	3	-100	-0.006561467741935297
1064	goal + feedback	3	-50	-0.00494963440860204
1064	goal + feedback	3	0	-0.01093380107526872
1064	goal + feedback	3	50	-0.024802634408602087
1064	goal + feedback	3	100	-0.020461967741935465
1064	goal + feedback	3	150	-0.026572634408602136
1064	goal + feedback	3	200	-0.026563967741935368
1064	goal + feedback	3	250	-0.032036301075268815
1064	goal + feedback	3	300	-0.03964313440860212
1064	goal + feedback	3	350	-0.045216967741935475
1064	goal + feedback	3	400	-0.04536063440860202
1064	goal + feedback	3	450	-0.023498634408602115
1064	goal + feedback	3	500	-0.0012231344086020741
1064	goal + feedback	3	550	0.03561636559139784
1064	goal + feedback	3	600	0.054262532258064544
1064	goal + feedback	3	650	0.08994736559139789
1064	goal + feedback	3	700	0.08585536559139799
1064	goal + feedback	3	750	0.08450303225806444
1064	goal + feedback	3	800	NA
1064	goal + feedback	3	850	-0.26534996774193553
1064	goal + feedback	3	900	0.06547336559139794
1064	goal + feedback	3	950	0.09109153225806461
1064	goal + feedback	3	1e3	0.0829773655913979
1064	goal + feedback	3	1050	0.04541569892473133
1064	goal + feedback	3	1100	0.051295698924731216
1064	goal + feedback	3	1150	0.05576869892473124
1064	goal + feedback	4	-200	-0.008613221198156789
1064	goal + feedback	4	-150	0.0059728978494622735
1064	goal + feedback	4	-100	3.6089784946232345e-4
1064	goal + feedback	4	-50	2.1106451612899294e-4
1064	goal + feedback	4	0	0.0035038978494622195
1064	goal + feedback	4	50	0.012297064516128886
1064	goal + feedback	4	100	0.007666397849462288
1064	goal + feedback	4	150	0.0068005645161289445
1064	goal + feedback	4	200	-0.002898602150537647
1064	goal + feedback	4	250	-0.0054924354838710165
1064	goal + feedback	4	300	0.004445397849462296
1064	goal + feedback	4	350	0.008321564516128902
1064	goal + feedback	4	400	0.009629564516128841
1064	goal + feedback	4	450	0.023397731182795534
1064	goal + feedback	4	500	0.043233564516128885
1064	goal + feedback	4	550	0.06551906451612892
1064	goal + feedback	4	600	0.09191889784946221
1064	goal + feedback	4	650	0.092430064516129
1064	goal + feedback	4	700	NA
1064	goal + feedback	4	750	NA
1064	goal + feedback	4	800	0.06048489784946224
1064	goal + feedback	4	850	0.1572332311827956
1064	goal + feedback	4	900	0.13333373118279557
1064	goal + feedback	4	950	0.1260982311827957
1064	goal + feedback	4	1e3	0.12666006451612888
1064	goal + feedback	4	1050	0.1405598978494622
1064	goal + feedback	4	1100	0.1553155645161289
1064	goal + feedback	4	1150	0.1423532311827956
1064	goal + feedback	5	-200	0.017333308755760526
1064	goal + feedback	5	-150	0.015342451612903485
1064	goal + feedback	5	-100	0.0034209516129034925
1064	goal + feedback	5	-50	-0.016963548387096534
1064	goal + feedback	5	0	-0.02202204838709661
1064	goal + feedback	5	50	-0.03246854838709656
1064	goal + feedback	5	100	-0.04367971505376319
1064	goal + feedback	5	150	-0.052462048387096484
1064	goal + feedback	5	200	-0.06492454838709653
1064	goal + feedback	5	250	-0.062255715053763185
1064	goal + feedback	5	300	-0.05306538172042985
1064	goal + feedback	5	350	-0.06187404838709661
1064	goal + feedback	5	400	-0.04304904838709652
1064	goal + feedback	5	450	-0.027224715053763227
1064	goal + feedback	5	500	0.0014066182795700783
1064	goal + feedback	5	550	0.0372469516129034
