Subject	condition	TrialId	bin	pupil_change
1000	goal + feedback	2	-200	-0.026546175115207276
1000	goal + feedback	2	-150	-0.010348365591397771
1000	goal + feedback	2	-100	0.029674634408602223
1000	goal + feedback	2	-50	0.01914813440860219
1000	goal + feedback	2	0	-0.007503865591397855
1000	goal + feedback	2	50	-0.06495469892473109
1000	goal + feedback	2	100	-0.10769053225806442
1000	goal + feedback	2	150	-0.17727186559139785
1000	goal + feedback	2	200	-0.19051903225806446
1000	goal + feedback	2	250	-0.27928986559139785
1000	goal + feedback	2	300	-0.24915553225806453
1000	goal + feedback	2	350	-0.2014483655913978
1000	goal + feedback	2	400	-0.1508353655913978
1000	goal + feedback	2	450	-0.1636241989247312
1000	goal + feedback	2	500	-0.1372991989247312
1000	goal + feedback	2	550	-0.09305103225806459
1000	goal + feedback	2	600	-0.09698978225806443
1000	goal + feedback	2	650	NA
1000	goal + feedback	2	700	NA
1000	goal + feedback	2	750	NA
1000	goal + feedback	2	800	0.18357696774193552
1000	goal + feedback	2	850	0.16682930107526892
1000	goal + feedback	2	900	-0.17661228225806447
1000	goal + feedback	2	950	-0.23011736559139773
1000	goal + feedback	2	1e3	-0.30802319892473123
1000	goal + feedback	2	1050	-0.3060288655913978
1000	goal + feedback	2	1100	-0.2576170322580645
1000	goal + feedback	2	1150	-0.32087686559139783
1000	goal + feedback	3	-200	-0.021586907834101395
1000	goal + feedback	3	-150	-2.868602150537895e-4
1000	goal + feedback	3	-100	-0.018327860215053764
1000	goal + feedback	3	-50	0.023387806451612796
1000	goal + feedback	3	0	0.020411639784946162
1000	goal + feedback	3	50	0.09857247311827955
1000	goal + feedback	3	100	0.16586230645161293
1000	goal + feedback	3	150	0.1931623064516129
1000	goal + feedback	3	200	0.2264168064516129
1000	goal + feedback	3	250	0.2445316397849462
1000	goal + feedback	3	300	0.2497028064516129
1000	goal + feedback	3	350	0.294877306451613
1000	goal + feedback	3	400	0.3123723064516129
1000	goal + feedback	3	450	0.36642763978494625
1000	goal + feedback	3	500	0.4350146397849462
1000	goal + feedback	3	550	0.4245068064516129
1000	goal + feedback	3	600	0.3938330064516129
1000	goal + feedback	3	650	NA
1000	goal + feedback	3	700	-0.5310851935483871
1000	goal + feedback	3	750	NA
1000	goal + feedback	3	800	0.217768806451613
1000	goal + feedback	3	850	0.04787320645161284
1000	goal + feedback	3	900	0.01556180645161298
1000	goal + feedback	3	950	-0.6096101935483871
1000	goal + feedback	3	1e3	-0.40928369354838723
1000	goal + feedback	3	1050	0.04473030645161291
1000	goal + feedback	3	1100	-0.14807994354838716
1000	goal + feedback	3	1150	-0.10993579354838712
1000	goal + feedback	4	-200	0.020239096774193475
1000	goal + feedback	4	-150	0.002102430107526606
1000	goal + feedback	4	-100	0.0033779301075266646
1000	goal + feedback	4	-50	-0.006340736559139988
1000	goal + feedback	4	0	-0.02275190322580663
1000	goal + feedback	4	50	-0.02740340322580659
1000	goal + feedback	4	100	-0.04071773655914009
1000	goal + feedback	4	150	-0.06354623655913993
1000	goal + feedback	4	200	-0.08241806989247324
1000	goal + feedback	4	250	-0.07412690322580666
1000	goal + feedback	4	300	-0.054503403225806636
1000	goal + feedback	4	350	-0.04207640322580675
1000	goal + feedback	4	400	0.03078559677419331
1000	goal + feedback	4	450	0.08599093010752663
1000	goal + feedback	4	500	0.10298026344086002
1000	goal + feedback	4	550	0.1466325967741934
1000	goal + feedback	4	600	0.11193643010752667
1000	goal + feedback	4	650	0.03894626344086002
1000	goal + feedback	4	700	-0.08193623655914
1000	goal + feedback	4	750	NA
1000	goal + feedback	4	800	NA
1000	goal + feedback	4	850	-0.4961319032258067
1000	goal + feedback	4	900	-0.4372289032258066
1000	goal + feedback	4	950	-0.3401399032258066
1000	goal + feedback	4	1e3	-0.32791856989247337
1000	goal + feedback	4	1050	-0.31095706989247335
1000	goal + feedback	4	1100	-0.2694525698924734
1000	goal + feedback	4	1150	-0.2231589032258067
1000	goal + feedback	5	-200	0.016064599078341173
1000	goal + feedback	5	-150	0.012945908602150613
1000	goal + feedback	5	-100	0.010373241935483982
1000	goal + feedback	5	-50	-0.005233591397849328
1000	goal + feedback	5	0	-0.03682759139784938
1000	goal + feedback	5	50	-0.032600758064515935
1000	goal + feedback	5	100	-0.06787692473118279
1000	goal + feedback	5	150	-0.0935752580645161
1000	goal + feedback	5	200	-0.11062559139784933
1000	goal + feedback	5	250	-0.09101409139784937
1000	goal + feedback	5	300	-0.057079758064516074
1000	goal + feedback	5	350	-0.04457859139784929
1000	goal + feedback	5	400	0.011809408602150592
1000	goal + feedback	5	450	0.13417424193548402
1000	goal + feedback	5	500	0.16617774193548396
1000	goal + feedback	5	550	0.250818741935484
1000	goal + feedback	5	600	0.17384224193548392
1000	goal + feedback	5	650	NA
1000	goal + feedback	5	700	NA
1000	goal + feedback	5	750	-0.20849925806451597
1000	goal + feedback	5	800	-0.029443258064516014
1000	goal + feedback	5	850	-0.010440091397849368
1000	goal + feedback	5	900	-0.010205258064515924
1000	goal + feedback	5	950	-0.1200734247311827
1000	goal + feedback	5	1e3	-0.09805642473118266
1000	goal + feedback	5	1050	-0.11656992473118259
1000	goal + feedback	5	1100	-0.12690892473118268
1000	goal + feedback	5	1150	-0.18347242473118275
1000	goal + feedback	6	-200	-0.031018166666666753
1000	goal + feedback	6	-150	0.008294166666666639
1000	goal + feedback	6	-100	0.03244133333333347
1000	goal + feedback	6	-50	0.001643333333333293
1000	goal + feedback	6	0	-0.01136066666666665
1000	goal + feedback	6	50	-0.027749000000000024
1000	goal + feedback	6	100	-0.05195983333333346
1000	goal + feedback	6	150	-0.04206066666666667
1000	goal + feedback	6	200	-0.055095333333333274
1000	goal + feedback	6	250	-0.05145833333333324
1000	goal + feedback	6	300	-0.018208047619047627
1000	goal + feedback	6	350	-0.02408313333333334
1000	goal + feedback	6	400	-0.016133833333333254
1000	goal + feedback	6	450	0.04138749999999999
1000	goal + feedback	6	500	0.06920200000000006
1000	goal + feedback	6	550	0.111805
1000	goal + feedback	6	600	0.0468646666666667
1000	goal + feedback	6	650	NA
1000	goal + feedback	6	700	NA
1000	goal + feedback	6	750	-0.21302000000000007
1000	goal + feedback	6	800	-0.03605833333333338
1000	goal + feedback	6	850	-8.493333333339236e-5
1000	goal + feedback	6	900	-0.06575458333333328
1000	goal + feedback	6	950	NA
1000	goal + feedback	6	1e3	NA
1000	goal + feedback	6	1050	NA
1000	goal + feedback	6	1100	NA
1000	goal + feedback	6	1150	NA
1000	goal + feedback	7	-200	-0.03559421658986185
1000	goal + feedback	7	-150	-0.052588311827957014
1000	goal + feedback	7	-100	-0.005507478494623704
1000	goal + feedback	7	-50	0.04553018817204313
1000	goal + feedback	7	0	0.05409218817204301
1000	goal + feedback	7	50	0.07623302150537636
1000	goal + feedback	7	100	0.08262418817204294
1000	goal + feedback	7	150	0.07254118817204296
1000	goal + feedback	7	200	0.09904785483870977
1000	goal + feedback	7	250	0.10435085483870969
1000	goal + feedback	7	300	0.11476485483870968
1000	goal + feedback	7	350	0.11969702150537631
1000	goal + feedback	7	400	0.1725725215053763
1000	goal + feedback	7	450	0.18879302150537644
1000	goal + feedback	7	500	0.21482935483870977
1000	goal + feedback	7	550	0.19279868817204301
