Subject	condition	TrialId	bin	pupil_change
1088	goal + feedback	1	-200	1.656774193550576e-4
1088	goal + feedback	1	-150	-0.008426989247311592
1088	goal + feedback	1	-100	0.05160201075268837
1088	goal + feedback	1	-50	-0.04151165591397832
1088	goal + feedback	1	0	-0.0018566559139782484
1088	goal + feedback	1	50	0.026826677419355
1088	goal + feedback	1	100	-0.011824322580644994
1088	goal + feedback	1	150	0.06919484408602165
1088	goal + feedback	1	200	0.05756934408602173
1088	goal + feedback	1	250	-0.010616155913978279
1088	goal + feedback	1	300	0.04934051075268838
1088	goal + feedback	1	350	0.05067467741935502
1088	goal + feedback	1	400	0.05396617741935502
1088	goal + feedback	1	450	0.16760634408602174
1088	goal + feedback	1	500	0.22562417741935503
1088	goal + feedback	1	550	0.2629950107526884
1088	goal + feedback	1	600	0.36707201075268836
1088	goal + feedback	1	650	0.351043677419355
1088	goal + feedback	1	700	0.39391501075268837
1088	goal + feedback	1	750	0.4012400107526885
1088	goal + feedback	1	800	0.3343498440860217
1088	goal + feedback	1	850	0.3456511774193551
1088	goal + feedback	1	900	NA
1088	goal + feedback	1	950	NA
1088	goal + feedback	1	1e3	0.2558593440860217
1088	goal + feedback	1	1050	0.4265488440860217
1088	goal + feedback	1	1100	0.4620460107526883
1088	goal + feedback	1	1150	0.43897367741935495
1088	goal + feedback	2	-200	0.08359800460829504
1088	goal + feedback	2	-150	-0.0013470430107526503
1088	goal + feedback	2	-100	-0.019448876344085875
1088	goal + feedback	2	-50	-0.016435709677419252
1088	goal + feedback	2	0	-0.060299376344086
1088	goal + feedback	2	50	-0.09719370967741929
1088	goal + feedback	2	100	-0.13159854301075255
1088	goal + feedback	2	150	-0.152283876344086
1088	goal + feedback	2	200	-0.16599987634408583
1088	goal + feedback	2	250	-0.21673854301075254
1088	goal + feedback	2	300	-0.21031504301075254
1088	goal + feedback	2	350	-0.2637512096774193
1088	goal + feedback	2	400	-0.24650587634408586
1088	goal + feedback	2	450	-0.23194704301075256
1088	goal + feedback	2	500	-0.22461204301075247
1088	goal + feedback	2	550	-0.1765053763440859
1088	goal + feedback	2	600	-0.09757620967741924
1088	goal + feedback	2	650	-0.10527020967741933
1088	goal + feedback	2	700	-0.08326570967741927
1088	goal + feedback	2	750	-0.09659620967741918
1088	goal + feedback	2	800	-0.06092387634408588
1088	goal + feedback	2	850	-0.0883508763440859
1088	goal + feedback	2	900	-0.06752554301075264
1088	goal + feedback	2	950	-0.04208754301075265
1088	goal + feedback	2	1e3	-0.03520520967741921
1088	goal + feedback	2	1050	0.03748879032258068
1088	goal + feedback	2	1100	0.08455212365591398
1088	goal + feedback	2	1150	0.1026197903225808
1088	goal + feedback	3	-200	-0.004386972350230207
1088	goal + feedback	3	-150	0.04276474193548404
1088	goal + feedback	3	-100	0.025820241935484118
1088	goal + feedback	3	-50	-0.03340792473118256
1088	goal + feedback	3	0	-0.030058924731182657
1088	goal + feedback	3	50	-0.03574259139784922
1088	goal + feedback	3	100	-0.013574591397849334
1088	goal + feedback	3	150	0.005265241935484018
1088	goal + feedback	3	200	0.010803408602150752
1088	goal + feedback	3	250	0.03441807526881746
1088	goal + feedback	3	300	0.05058224193548407
1088	goal + feedback	3	350	0.08210224193548406
1088	goal + feedback	3	400	0.15794057526881744
1088	goal + feedback	3	450	0.15331824193548407
1088	goal + feedback	3	500	0.22661074193548414
1088	goal + feedback	3	550	0.30614590860215074
1088	goal + feedback	3	600	0.33187040860215067
1088	goal + feedback	3	650	0.42418290860215074
1088	goal + feedback	3	700	0.40437440860215074
1088	goal + feedback	3	750	0.364254241935484
1088	goal + feedback	3	800	0.30888157526881743
1088	goal + feedback	3	850	0.30484240860215067
1088	goal + feedback	3	900	0.21915174193548403
1088	goal + feedback	3	950	0.16306140860215082
1088	goal + feedback	3	1e3	0.12688957526881742
1088	goal + feedback	3	1050	0.18791507526881746
1088	goal + feedback	3	1100	0.15275540860215076
1088	goal + feedback	3	1150	0.1555964086021507
1088	goal + feedback	4	-200	0.024956119815668285
1088	goal + feedback	4	-150	0.014390381720430279
1088	goal + feedback	4	-100	-0.011208951612903103
1088	goal + feedback	4	-50	-0.004008951612903007
1088	goal + feedback	4	0	-0.028287951612903095
1088	goal + feedback	4	50	-0.03408661827956968
1088	goal + feedback	4	100	-0.04452428494623639
1088	goal + feedback	4	150	-0.045467451612903075
1088	goal + feedback	4	200	-0.04826111827956973
1088	goal + feedback	4	250	-0.05443378494623641
1088	goal + feedback	4	300	-0.033757284946236345
1088	goal + feedback	4	350	-0.05724595161290306
1088	goal + feedback	4	400	-0.053281951612903056
1088	goal + feedback	4	450	0.0013223817204303472
1088	goal + feedback	4	500	0.027387048387096973
1088	goal + feedback	4	550	0.05283771505376363
1088	goal + feedback	4	600	0.13291421505376366
1088	goal + feedback	4	650	0.16420604838709693
1088	goal + feedback	4	700	0.19414404838709687
1088	goal + feedback	4	750	0.22411388172043023
1088	goal + feedback	4	800	0.17269504838709704
1088	goal + feedback	4	850	0.12094254838709688
1088	goal + feedback	4	900	0.12461004838709695
1088	goal + feedback	4	950	0.13427138172043032
1088	goal + feedback	4	1e3	0.15170654838709696
1088	goal + feedback	4	1050	0.17453838172043032
1088	goal + feedback	4	1100	0.23955938172043015
1088	goal + feedback	4	1150	0.2358367150537636
1088	goal + feedback	5	-200	0.0014627695852533762
1088	goal + feedback	5	-150	-0.021118516129032223
1088	goal + feedback	5	-100	-0.016045682795698957
1088	goal + feedback	5	-50	0.009432483870967697
1088	goal + feedback	5	0	0.026025150537634472
1088	goal + feedback	5	50	0.06669231720430102
1088	goal + feedback	5	100	0.07951565053763436
1088	goal + feedback	5	150	0.04426165053763431
1088	goal + feedback	5	200	0.0495238172043011
1088	goal + feedback	5	250	0.031394150537634356
1088	goal + feedback	5	300	0.026290150537634432
1088	goal + feedback	5	350	0.020729650537634425
1088	goal + feedback	5	400	0.024552983870967715
1088	goal + feedback	5	450	0.06195365053763443
1088	goal + feedback	5	500	0.09499048387096765
1088	goal + feedback	5	550	0.1544248172043011
1088	goal + feedback	5	600	0.24661031720430104
1088	goal + feedback	5	650	0.27156531720430105
1088	goal + feedback	5	700	0.2534758172043012
1088	goal + feedback	5	750	0.2376968172043011
1088	goal + feedback	5	800	0.24554648387096778
1088	goal + feedback	5	850	0.20387031720430104
1088	goal + feedback	5	900	NA
1088	goal + feedback	5	950	NA
1088	goal + feedback	5	1e3	0.15722773387096778
1088	goal + feedback	5	1050	0.287363317204301
1088	goal + feedback	5	1100	0.37793198387096766
1088	goal + feedback	5	1150	0.3554671505376343
1088	goal + feedback	6	-200	0.06439348847926249
1088	goal + feedback	6	-150	0.05541210752688149
1088	goal + feedback	6	-100	0.023113940860214937
1088	goal + feedback	6	-50	-0.044417725806451834
1088	goal + feedback	6	0	-0.10923405913978519
1088	goal + feedback	6	50	-0.1111810591397852
1088	goal + feedback	6	100	-0.15229322580645177
1088	goal + feedback	6	150	-0.18240339247311846
1088	goal + feedback	6	200	-0.20665872580645192
1088	goal + feedback	6	250	-0.2478593924731185
1088	goal + feedback	6	300	-0.2856987258064518
1088	goal + feedback	6	350	-0.2793140591397851
1088	goal + feedback	6	400	-0.28677105913978523
1088	goal + feedback	6	450	-0.23788855913978524
1088	goal + feedback	6	500	-0.20671922580645186
1088	goal + feedback	6	550	-0.17267855913978516
1088	goal + feedback	6	600	-0.20029522580645187
1088	goal + feedback	6	650	-0.17764172580645177
1088	goal + feedback	6	700	-0.22134305913978514
1088	goal + feedback	6	750	-0.25154039247311855
1088	goal + feedback	6	800	-0.32544772580645187
1088	goal + feedback	6	850	-0.2915213924731184
1088	goal + feedback	6	900	-0.2744440591397852
1088	goal + feedback	6	950	-0.30776272580645175
1088	goal + feedback	6	1e3	-0.2939520591397851
1088	goal + feedback	6	1050	-0.2690690591397851
1088	goal + feedback	6	1100	-0.2634833924731184
1088	goal + feedback	6	1150	-0.27610272580645173
1088	goal + feedback	7	-200	0.014005575757575736
1088	goal + feedback	7	-150	-0.0012612575757574203
1088	goal + feedback	7	-100	-0.0031665909090909197
1088	goal + feedback	7	-50	-0.01436659090909087
1088	goal + feedback	7	0	NA
1088	goal + feedback	7	50	NA
1088	goal + feedback	7	100	-0.07257334090909084
1088	goal + feedback	7	150	-0.08570101948051947
1088	goal + feedback	7	200	-0.09597825757575758
1088	goal + feedback	7	250	-0.12449059090909105
1088	goal + feedback	7	300	-0.10427792424242417
1088	goal + feedback	7	350	-0.08753925757575758
1088	goal + feedback	7	400	-0.06885492424242419
1088	goal + feedback	7	450	-0.04232359090909088
1088	goal + feedback	7	500	-0.0037749242424242415
1088	goal + feedback	7	550	0.05540924242424242
1088	goal + feedback	7	600	0.10914807575757579
1088	goal + feedback	7	650	0.1383979090909091
1088	goal + feedback	7	700	0.1856232424242424
1088	goal + feedback	7	750	0.20732124242424255
1088	goal + feedback	7	800	0.19591074242424233
1088	goal + feedback	7	850	0.2201102424242424
1088	goal + feedback	7	900	0.21604724242424247
1088	goal + feedback	7	950	0.18711540909090915
1088	goal + feedback	7	1e3	0.23093657575757578
1088	goal + feedback	7	1050	0.26473890909090914
1088	goal + feedback	7	1100	0.3070237424242424
1088	goal + feedback	7	1150	0.3444937424242423
1088	goal + feedback	8	-200	-0.03984816666666665
1088	goal + feedback	8	-150	0.006001166666666687
1088	goal + feedback	8	-100	0.025251500000000055
1088	goal + feedback	8	-50	0.007837666666666706
1088	goal + feedback	8	0	7.578333333333465e-4
1088	goal + feedback	8	50	0.02165430952380947
1088	goal + feedback	8	100	0.01852799999999995
1088	goal + feedback	8	150	0.01944749999999999
1088	goal + feedback	8	200	0.014011166666666611
1088	goal + feedback	8	250	-0.030043833333333343
1088	goal + feedback	8	300	-0.024572833333333266
1088	goal + feedback	8	350	-0.04823716666666663
1088	goal + feedback	8	400	-0.03596566666666664
1088	goal + feedback	8	450	-0.05527633333333326
1088	goal + feedback	8	500	-0.017880000000000045
1088	goal + feedback	8	550	-0.0019401666666666688
1088	goal + feedback	8	600	0.04736450000000003
1088	goal + feedback	8	650	0.07736633333333336
1088	goal + feedback	8	700	0.09983299999999999
1088	goal + feedback	8	750	0.0863856666666667
1088	goal + feedback	8	800	0.0793161666666667
1088	goal + feedback	8	850	0.07245950000000005
1088	goal + feedback	8	900	0.03412783333333332
1088	goal + feedback	8	950	0.027392666666666694
1088	goal + feedback	8	1e3	0.005244500000000023
1088	goal + feedback	8	1050	-0.008152166666666552
1088	goal + feedback	8	1100	-0.011627499999999976
1088	goal + feedback	8	1150	-0.006587500000000042
1088	goal + feedback	10	-200	-0.0025499953917051954
1088	goal + feedback	10	-150	0.020634123655913845
1088	goal + feedback	10	-100	-0.005085209677419433
1088	goal + feedback	10	-50	9.899569892472353e-4
1088	goal + feedback	10	0	-0.013563876344086104
1088	goal + feedback	10	50	0.0017044569892473345
