Subject	condition	TrialId	bin	pupil_change
1068	goal + feedback	1	-200	-0.09279194470046097
1068	goal + feedback	1	-150	-0.05376468279569916
1068	goal + feedback	1	-100	0.01590498387096743
1068	goal + feedback	1	-50	0.03136498387096761
1068	goal + feedback	1	0	0.11475198387096756
1068	goal + feedback	1	50	0.13998265053763426
1068	goal + feedback	1	100	0.1612563172043008
1068	goal + feedback	1	150	0.19906548387096756
1068	goal + feedback	1	200	0.23839131720430093
1068	goal + feedback	1	250	0.27464181720430086
1068	goal + feedback	1	300	0.2324503172043008
1068	goal + feedback	1	350	0.2437213172043009
1068	goal + feedback	1	400	0.21411465053763426
1068	goal + feedback	1	450	0.26311748387096756
1068	goal + feedback	1	500	0.22864498387096743
1068	goal + feedback	1	550	0.3277111505376343
1068	goal + feedback	1	600	0.37991831720430086
1068	goal + feedback	1	650	0.4299754838709677
1068	goal + feedback	1	700	0.5534428172043008
1068	goal + feedback	1	750	0.4305659838709676
1068	goal + feedback	1	800	0.4903898172043009
1068	goal + feedback	1	850	0.512073650537634
1068	goal + feedback	1	900	0.40396448387096756
1068	goal + feedback	1	950	0.3763319838709676
1068	goal + feedback	1	1e3	0.3166746505376343
1068	goal + feedback	1	1050	0.1910854838709677
1068	goal + feedback	1	1100	NA
1068	goal + feedback	1	1150	NA
1068	goal + feedback	2	-200	-0.05852417741935493
1068	goal + feedback	2	-150	-0.04887351075268831
1068	goal + feedback	2	-100	4.1382258064500316e-4
1068	goal + feedback	2	-50	0.024612322580645035
1068	goal + feedback	2	0	0.07826948924731163
1068	goal + feedback	2	50	0.12005965591397838
1068	goal + feedback	2	100	0.14966432258064505
1068	goal + feedback	2	150	0.1225871559139784
1068	goal + feedback	2	200	0.05657732258064504
1068	goal + feedback	2	250	0.05697182258064504
1068	goal + feedback	2	300	0.09551198924731168
1068	goal + feedback	2	350	0.08359048924731176
1068	goal + feedback	2	400	0.06403415591397839
1068	goal + feedback	2	450	0.08733032258064506
1068	goal + feedback	2	500	0.13590365591397843
1068	goal + feedback	2	550	0.1241904892473118
1068	goal + feedback	2	600	0.19851348924731171
1068	goal + feedback	2	650	0.27894298924731165
1068	goal + feedback	2	700	0.3186891559139784
1068	goal + feedback	2	750	0.26570717972350216
1068	goal + feedback	2	800	0.20641882258064514
1068	goal + feedback	2	850	0.16124815591397837
1068	goal + feedback	2	900	0.1291699892473118
1068	goal + feedback	2	950	0.06023448924731167
1068	goal + feedback	2	1e3	0.09551598924731186
1068	goal + feedback	2	1050	0.1076021559139783
1068	goal + feedback	2	1100	0.11094932258064505
1068	goal + feedback	2	1150	0.0999039892473117
1068	goal + feedback	3	-200	0.018240105990783486
1068	goal + feedback	3	-150	0.06402017741935495
1068	goal + feedback	3	-100	0.02855001075268837
1068	goal + feedback	3	-50	-0.05960532258064507
1068	goal + feedback	3	0	-0.05424498924731166
1068	goal + feedback	3	50	-0.07206248924731162
1068	goal + feedback	3	100	7.885107526883761e-4
1068	goal + feedback	3	150	-0.021073989247311742
1068	goal + feedback	3	200	-0.05514982258064505
1068	goal + feedback	3	250	-0.030347655913978294
1068	goal + feedback	3	300	-0.06184365591397841
1068	goal + feedback	3	350	-0.02056398924731166
1068	goal + feedback	3	400	0.02963017741935503
1068	goal + feedback	3	450	-0.048006822580645
1068	goal + feedback	3	500	0.01784117741935498
1068	goal + feedback	3	550	-0.016102155913978383
1068	goal + feedback	3	600	0.03231584408602169
1068	goal + feedback	3	650	0.15217967741935504
1068	goal + feedback	3	700	0.056013677419354924
1068	goal + feedback	3	750	-0.03738948924731167
