Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1062	goal + no feedback	2	3.2338746219512196	131
1062	goal + no feedback	3	2.7501764569892475	37
1062	goal + no feedback	4	3.011227488687783	104
1062	goal + no feedback	5	2.83880585106383	65
1062	goal + no feedback	6	3.0478679158878506	111
1062	goal + no feedback	7	2.9540340204918034	95
1062	goal + no feedback	8	2.9261031280991734	84
1062	goal + no feedback	9	2.8892188585858585	73
1062	goal + no feedback	10	2.7324381428571427	32
1062	goal + no feedback	11	2.919518855967078	82
1062	goal + no feedback	12	2.8154829835390944	57
1062	goal + no feedback	13	3.454774838888889	137
1062	goal + no feedback	14	2.965235300925926	96
1062	goal + no feedback	15	2.8866377222222224	71
1062	goal + no feedback	16	3.1467003695652176	120
1062	goal + no feedback	17	2.94281801369863	90
1062	goal + no feedback	18	2.8367719008264465	64
1062	goal + no feedback	19	2.7581935286885244	39
1062	goal + no feedback	20	2.760519979423868	41
1062	goal + no feedback	21	2.7606657671232875	42
1062	goal + no feedback	22	2.832433950617284	62
1062	goal + no feedback	23	2.822472547169811	58
1062	goal + no feedback	24	2.69502275	25
1062	goal + no feedback	25	2.759840536885246	40
1062	goal + no feedback	26	2.980468901639344	99
1062	goal + no feedback	27	2.564756199186992	12
1062	goal + no feedback	28	2.9936189794238683	101
1062	goal + no feedback	29	2.9958437809917355	102
1062	goal + no feedback	30	3.0931554858490564	115
1062	goal + no feedback	31	3.43588992760181	136
1062	goal + no feedback	32	2.8962201694214875	75
1062	goal + no feedback	33	3.2749744	134
1062	goal + no feedback	34	2.900944597826087	78
1062	goal + no feedback	35	2.8929923617886177	74
1062	goal + no feedback	36	2.661590564102564	21
1062	goal + no feedback	37	2.786246957081545	48
1062	goal + no feedback	38	2.907521301435407	79
1062	goal + no feedback	39	2.709213783898305	28
1062	goal + no feedback	40	2.8071578571428573	56
1062	goal + no feedback	41	2.539280148148148	10
1062	goal + no feedback	42	2.6987194	26
1062	goal + no feedback	43	3.183067197044335	125
1062	goal + no feedback	44	2.7001286198347105	27
1062	goal + no feedback	45	2.94193106147541	89
1062	goal + no feedback	46	2.6869941111111113	23
1062	goal + no feedback	47	2.781883136585366	47
1062	goal + no feedback	48	2.640900372881356	19
1062	goal + no feedback	49	2.749940533653846	36
1062	goal + no feedback	50	2.426572529411765	3
1062	goal + no feedback	51	2.3840042768595042	1
1062	goal + no feedback	52	2.5970794958677685	14
1062	goal + no feedback	53	2.6563031646090534	20
1062	goal + no feedback	54	2.396602681632653	2
1062	goal + no feedback	55	2.8283391485148517	60
1062	goal + no feedback	56	2.715044865591398	29
1062	goal + no feedback	57	2.7888750950413224	51
1062	goal + no feedback	58	3.1485582990654204	122
1062	goal + no feedback	59	3.456440347107438	138
1062	goal + no feedback	60	3.224840386831276	130
1062	goal + no feedback	61	3.0997672048780487	117
1062	goal + no feedback	62	3.061612758196721	113
1062	goal + no feedback	63	2.923702618852459	83
1062	goal + no feedback	64	3.0192582463768116	105
1062	goal + no feedback	65	2.926300349794239	85
1062	goal + no feedback	66	3.0404516502057612	109
1062	goal + no feedback	67	2.946408131687243	92
1062	goal + no feedback	68	2.883913740740741	70
1062	goal + no feedback	69	2.8347095390946504	63
1062	goal + no feedback	70	2.860887341772152	68
1062	goal + no feedback	71	2.7462749875	35
1062	goal + no feedback	72	3.019439161157025	106
1062	goal + no feedback	73	3.173414510067114	124
1062	goal + no feedback	74	3.2504222170542634	132
1062	goal + no feedback	75	2.801029814479638	55
1062	goal + no feedback	76	2.8998806096256686	77
1062	goal + no feedback	77	2.9832530738255034	100
1062	goal + no feedback	78	2.972193061983471	98
1062	goal + no feedback	79	2.8454539719626166	67
1062	goal + no feedback	80	2.8314829812206574	61
1062	goal + no feedback	81	2.530010117886179	8
1062	goal + no feedback	82	2.6909998852459016	24
1062	goal + no feedback	83	2.560416860655738	11
1062	goal + no feedback	84	2.44947131147541	4
1062	goal + no feedback	85	2.789106106995885	52
1062	goal + no feedback	86	3.1022781387755103	118
1062	goal + no feedback	87	2.9990553004115226	103
1062	goal + no feedback	88	2.8235408073394495	59
1062	goal + no feedback	89	2.777511860103627	46
1062	goal + no feedback	90	2.7646188291666665	43
1062	goal + no feedback	91	2.7528717136150234	38
1062	goal + no feedback	92	2.7275706900826444	31
1062	goal + no feedback	93	2.7347641652892563	33
1062	goal + no feedback	94	2.628369458677686	17
1062	goal + no feedback	95	2.9098179380165288	81
1062	goal + no feedback	96	2.500609489711934	6
1062	goal + no feedback	97	2.5028760447761194	7
1062	goal + no feedback	98	2.7268477091836734	30
1062	goal + no feedback	99	2.7760097053571426	45
1062	goal + no feedback	100	3.094023714285714	116
1062	goal + no feedback	101	2.7909339462809917	54
1062	goal + no feedback	102	2.6178379545454544	15
1062	goal + no feedback	103	2.5909205473251027	13
1062	goal + no feedback	104	2.536489181818182	9
1062	goal + no feedback	105	2.4547091361702127	5
1062	goal + no feedback	106	2.6255365308641974	16
1062	goal + no feedback	107	2.7867841069767443	49
1062	goal + no feedback	108	2.8880624609053496	72
1062	goal + no feedback	109	3.0226988442622953	107
1062	goal + no feedback	110	3.189858016666667	126
1062	goal + no feedback	111	3.202101106557377	128
1062	goal + no feedback	112	2.9494306216216217	93
1062	goal + no feedback	113	2.9529210789473685	94
1062	goal + no feedback	114	3.49239396	139
1062	goal + no feedback	115	3.048555367346939	112
1062	goal + no feedback	116	3.1207176439393938	119
1062	goal + no feedback	117	2.790275143646409	53
1062	goal + no feedback	118	2.7873310376344085	50
1062	goal + no feedback	119	2.965624476923077	97
1062	goal + no feedback	120	3.041352547325103	110
1062	goal + no feedback	121	3.3050708508287294	135
1062	goal + no feedback	122	3.2140417131147543	129
1062	goal + no feedback	123	2.9337034672897198	88
1062	goal + no feedback	124	3.191736029585799	127
1062	goal + no feedback	125	3.027404848	108
1062	goal + no feedback	126	3.2657321270491804	133
1062	goal + no feedback	127	2.8966115853658536	76
1062	goal + no feedback	128	2.932047038167939	87
1062	goal + no feedback	129	2.6387098278688526	18
1062	goal + no feedback	130	2.678158219387755	22
1062	goal + no feedback	131	2.7415088951612905	34
1062	goal + no feedback	132	2.909023495145631	80
1062	goal + no feedback	133	2.841409901234568	66
1062	goal + no feedback	134	3.1553534563106798	123
1062	goal + no feedback	135	2.8710196653061226	69
1062	goal + no feedback	136	2.9429170082304528	91
1062	goal + no feedback	137	2.7702902139917693	44
1062	goal + no feedback	138	3.0835051926229506	114
1062	goal + no feedback	139	3.148187479338843	121
1062	goal + no feedback	140	2.9271840773195876	86
