Subject	condition	TrialId	pretrial_pupil	pretrial_rank
989	goal + no feedback	1	2.8389500248962656	104
989	goal + no feedback	2	3.014251821596244	125
989	goal + no feedback	3	3.0826807949790793	130
989	goal + no feedback	4	2.8314389527896995	100
989	goal + no feedback	5	2.8695313765690376	113
989	goal + no feedback	6	2.82120966122449	96
989	goal + no feedback	7	3.0429841294642856	129
989	goal + no feedback	8	2.8076884260869566	93
989	goal + no feedback	9	2.4960628724279834	31
989	goal + no feedback	10	2.643489837719298	56
989	goal + no feedback	11	2.7781526049382714	87
989	goal + no feedback	13	2.8517297136150233	107
989	goal + no feedback	14	2.682028952173913	64
989	goal + no feedback	15	2.683567255506608	68
989	goal + no feedback	16	2.8869018325791855	117
989	goal + no feedback	17	2.8246342488479264	98
989	goal + no feedback	18	2.837557629107981	103
989	goal + no feedback	19	2.69401847107438	71
989	goal + no feedback	20	2.845585041666667	105
989	goal + no feedback	21	2.6136077	52
989	goal + no feedback	22	2.8362453703703703	102
989	goal + no feedback	23	3.099887436734694	131
989	goal + no feedback	24	2.7784008917748917	88
989	goal + no feedback	25	2.8759835466101693	115
989	goal + no feedback	26	2.608062588235294	50
989	goal + no feedback	27	2.4228769612903225	15
989	goal + no feedback	28	3.018756827906977	126
989	goal + no feedback	29	2.6643274223300972	61
989	goal + no feedback	30	2.4555082933884296	24
989	goal + no feedback	31	2.6773142911392407	63
989	goal + no feedback	32	2.4396897665198236	21
989	goal + no feedback	33	2.6403146217391305	54
989	goal + no feedback	34	2.6041142695652173	49
989	goal + no feedback	35	2.4892628793103446	29
989	goal + no feedback	36	2.4356460692640693	19
989	goal + no feedback	37	2.735093862745098	81
989	goal + no feedback	38	2.463616799126638	25
989	goal + no feedback	39	2.2987000666666666	4
989	goal + no feedback	40	2.311031778280543	5
989	goal + no feedback	41	2.4852356326530614	28
989	goal + no feedback	42	2.4549433047619047	23
989	goal + no feedback	43	2.6890294732510287	70
989	goal + no feedback	44	2.6128548295964125	51
989	goal + no feedback	45	2.860262484848485	109
989	goal + no feedback	46	3.0211580419161677	127
989	goal + no feedback	47	2.528098730232558	36
989	goal + no feedback	48	2.5543530810810813	42
989	goal + no feedback	49	2.700999464516129	73
989	goal + no feedback	50	2.4236059441860465	16
989	goal + no feedback	51	2.404768659388646	11
989	goal + no feedback	52	2.4669790921052632	27
989	goal + no feedback	53	2.6442428325581395	57
989	goal + no feedback	54	2.7743244826086957	86
989	goal + no feedback	55	2.555006991416309	43
989	goal + no feedback	56	2.752059646090535	83
989	goal + no feedback	57	2.730412604878049	80
989	goal + no feedback	58	2.5429741931330474	37
989	goal + no feedback	60	2.7944248242677823	92
989	goal + no feedback	61	2.3739440862944163	8
989	goal + no feedback	62	2.511319152173913	32
989	goal + no feedback	63	3.0400703921568626	128
989	goal + no feedback	64	2.6833259029535865	67
989	goal + no feedback	65	2.8545329957264958	108
989	goal + no feedback	66	2.7243782111801242	78
989	goal + no feedback	67	2.632841597315436	53
989	goal + no feedback	68	3.1264977804878047	132
989	goal + no feedback	69	2.8757695684210525	114
989	goal + no feedback	70	2.55314145508982	41
989	goal + no feedback	71	3.192073809954751	134
989	goal + no feedback	72	2.746842095505618	82
989	goal + no feedback	73	3.2371783984375	137
989	goal + no feedback	74	2.6419715388127853	55
989	goal + no feedback	75	2.556179814814815	44
989	goal + no feedback	76	2.5602975185185186	45
989	goal + no feedback	77	3.0025841079812206	123
989	goal + no feedback	78	2.8499136513761467	106
989	goal + no feedback	79	2.8686742047619047	112
989	goal + no feedback	80	2.683015243362832	66
989	goal + no feedback	81	2.549239317180617	38
989	goal + no feedback	82	2.375411595744681	10
989	goal + no feedback	83	2.5171842794117647	35
989	goal + no feedback	84	2.415715035242291	12
989	goal + no feedback	85	2.727923052173913	79
989	goal + no feedback	86	2.6481510450819674	58
989	goal + no feedback	87	2.7099319928057555	77
989	goal + no feedback	88	2.3747024601769913	9
989	goal + no feedback	89	2.314063962790698	6
