Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1070	goal + feedback	1	3.3256808021390376	127
1070	goal + feedback	2	3.2406818584474886	109
1070	goal + feedback	3	3.189014621301775	97
1070	goal + feedback	4	2.99611408040201	25
1070	goal + feedback	5	3.064487478021978	48
1070	goal + feedback	6	3.2877264349775785	117
1070	goal + feedback	7	3.2876633198198197	116
1070	goal + feedback	9	3.4745828647342996	136
1070	goal + feedback	10	3.265072058510638	113
1070	goal + feedback	11	3.458164349557522	135
1070	goal + feedback	12	3.064960415525114	49
1070	goal + feedback	13	3.0161304734042553	36
1070	goal + feedback	14	3.1924387412935324	99
1070	goal + feedback	15	2.9750742315270937	20
1070	goal + feedback	16	2.4476622783505153	1
1070	goal + feedback	17	2.9479985092592593	13
1070	goal + feedback	18	3.1432572402234635	80
1070	goal + feedback	19	3.2878404193548385	118
1070	goal + feedback	20	3.239328312849162	108
1070	goal + feedback	21	3.0211113282051283	37
1070	goal + feedback	22	3.261706630681818	112
1070	goal + feedback	23	3.1267028415841582	75
1070	goal + feedback	24	2.817397086124402	4
1070	goal + feedback	25	2.9670356178010473	18
1070	goal + feedback	26	2.9833930647058824	23
1070	goal + feedback	27	3.349688378504673	129
1070	goal + feedback	28	3.1449078719211823	81
1070	goal + feedback	29	3.3018687414965986	121
1070	goal + feedback	30	3.321071606965174	124
1070	goal + feedback	31	3.1893579117647057	98
1070	goal + feedback	32	3.215441034632035	103
1070	goal + feedback	33	3.233256717791411	107
1070	goal + feedback	34	3.033878219895288	41
1070	goal + feedback	35	3.0118931319796953	35
1070	goal + feedback	36	3.051650669064748	44
1070	goal + feedback	37	3.1657025944055945	90
1070	goal + feedback	38	3.11039776056338	69
1070	goal + feedback	39	3.0053164427860697	30
1070	goal + feedback	40	3.062864897297297	46
1070	goal + feedback	41	3.136823594405594	78
1070	goal + feedback	42	3.075750615	53
1070	goal + feedback	43	3.0101435177664975	32
1070	goal + feedback	44	3.1777460485436895	94
1070	goal + feedback	45	3.5344928897058825	138
1070	goal + feedback	46	3.1099392922077924	68
1070	goal + feedback	47	3.0476461028037383	42
1070	goal + feedback	48	3.3294427601809953	128
1070	goal + feedback	49	3.3230797843137254	126
1070	goal + feedback	50	3.1249758033707864	73
1070	goal + feedback	51	3.3211719659863945	125
1070	goal + feedback	52	3.1967669845360827	102
1070	goal + feedback	53	3.066611841025641	50
1070	goal + feedback	54	3.1550515174129354	86
1070	goal + feedback	55	2.8765364484536082	9
1070	goal + feedback	56	3.195467776470588	101
1070	goal + feedback	57	3.4437186449275363	134
1070	goal + feedback	58	3.60750292	139
1070	goal + feedback	59	3.3022914220183486	122
1070	goal + feedback	60	3.1512323542857144	84
1070	goal + feedback	61	3.1259304386792452	74
1070	goal + feedback	62	3.0869479226804124	59
1070	goal + feedback	63	3.0484051573604063	43
1070	goal + feedback	64	3.094850523809524	62
1070	goal + feedback	65	3.1592177289156624	89
1070	goal + feedback	66	3.067081352631579	51
1070	goal + feedback	67	3.1311878057142857	76
1070	goal + feedback	68	3.1951338227848103	100
1070	goal + feedback	69	3.219472205128205	105
1070	goal + feedback	70	3.148594881773399	83
1070	goal + feedback	71	3.3629940720000002	130
1070	goal + feedback	72	3.179063684210526	95
1070	goal + feedback	73	3.1029158323353294	64
1070	goal + feedback	74	2.99081235	24
1070	goal + feedback	75	3.000330294605809	27
1070	goal + feedback	76	3.156312494623656	88
1070	goal + feedback	77	3.25122599122807	110
1070	goal + feedback	78	3.01135000621118	34
1070	goal + feedback	79	3.0954372727272728	63
1070	goal + feedback	80	3.0643694404145077	47
1070	goal + feedback	81	3.104783072727273	66
1070	goal + feedback	82	2.949827290123457	15
1070	goal + feedback	83	2.999293503144654	26
1070	goal + feedback	84	3.0283967551020408	39
1070	goal + feedback	85	3.389121842105263	132
1070	goal + feedback	86	3.16834225	91
1070	goal + feedback	87	3.1756389135802467	93
1070	goal + feedback	88	3.1557122887323943	87
1070	goal + feedback	89	3.0106392402234636	33
1070	goal + feedback	90	3.275540432160804	114
1070	goal + feedback	91	3.275946522633745	115
1070	goal + feedback	92	3.183138745945946	96
1070	goal + feedback	93	3.000536827586207	28
1070	goal + feedback	94	3.0947265070422536	61
1070	goal + feedback	95	2.7915968137254903	3
1070	goal + feedback	96	3.290353364102564	120
1070	goal + feedback	97	3.0867789268292682	58
1070	goal + feedback	98	2.959887951219512	17
1070	goal + feedback	99	2.9496316242774565	14
1070	goal + feedback	100	3.107519581081081	67
1070	goal + feedback	101	2.982625918699187	22
1070	goal + feedback	102	3.0243421152073733	38
1070	goal + feedback	103	3.4157135897435897	133
1070	goal + feedback	104	3.137936994535519	79
1070	goal + feedback	105	3.216964131736527	104
1070	goal + feedback	106	3.0784348151658767	54
1070	goal + feedback	107	3.1166462256410257	71
1070	goal + feedback	108	2.958479347593583	16
1070	goal + feedback	109	3.0818448775510205	56
1070	goal + feedback	110	2.974013934010152	19
1070	goal + feedback	111	3.104185893401015	65
1070	goal + feedback	112	3.5296311234567903	137
1070	goal + feedback	113	3.288931851851852	119
1070	goal + feedback	114	3.1460665031847133	82
1070	goal + feedback	115	3.2266135476190474	106
1070	goal + feedback	116	3.2560194852941176	111
1070	goal + feedback	117	3.0866496392694063	57
1070	goal + feedback	118	3.0809671355932204	55
1070	goal + feedback	119	2.8386124929577465	6
1070	goal + feedback	120	3.005704802197802	31
1070	goal + feedback	121	3.031981296482412	40
1070	goal + feedback	122	3.0916855272727273	60
1070	goal + feedback	123	2.917402970588235	10
1070	goal + feedback	124	3.13367810880829	77
1070	goal + feedback	125	2.976433880952381	21
1070	goal + feedback	126	3.0037537529411766	29
1070	goal + feedback	127	2.9207447340425534	11
1070	goal + feedback	128	2.9332425714285715	12
1070	goal + feedback	129	2.8429780096153845	7
1070	goal + feedback	130	3.0756071616766465	52
1070	goal + feedback	131	3.1146111404494383	70
1070	goal + feedback	132	3.1543263209302324	85
1070	goal + feedback	133	2.7903858957345973	2
1070	goal + feedback	134	3.3189214153846156	123
1070	goal + feedback	135	3.1717449206349206	92
1070	goal + feedback	136	2.8319301005025124	5
1070	goal + feedback	137	3.1173186598984772	72
1070	goal + feedback	138	3.388178137254902	131
1070	goal + feedback	139	2.8566648304093567	8
1070	goal + feedback	140	3.059957674033149	45
