Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1037	goal + no feedback	1	2.9690678695652175	55
1037	goal + no feedback	2	3.084059107526882	69
1037	goal + no feedback	3	2.9840440980392158	57
1037	goal + no feedback	5	3.117167385321101	75
1037	goal + no feedback	6	2.9064612596153845	44
1037	goal + no feedback	7	3.2917197586206894	92
1037	goal + no feedback	8	2.7632031787234044	13
1037	goal + no feedback	9	2.712204281818182	7
1037	goal + no feedback	10	2.920484942222222	48
1037	goal + no feedback	12	3.0202199714285713	62
1037	goal + no feedback	13	3.1228264362416107	77
1037	goal + no feedback	14	3.3370964076086955	98
1037	goal + no feedback	15	3.268482805882353	88
1037	goal + no feedback	16	2.769206049586777	18
1037	goal + no feedback	17	3.2760637647058823	90
1037	goal + no feedback	18	2.846152043269231	33
1037	goal + no feedback	19	2.910255170212766	46
1037	goal + no feedback	20	2.741163126760563	10
1037	goal + no feedback	21	2.8595275416666666	37
1037	goal + no feedback	22	2.78873716097561	22
1037	goal + no feedback	23	2.644298307377049	2
1037	goal + no feedback	24	3.1582348089430896	80
1037	goal + no feedback	25	3.004235843621399	59
1037	goal + no feedback	26	2.8198718647540986	27
1037	goal + no feedback	27	2.9264880660792953	49
1037	goal + no feedback	28	3.043437073469388	64
1037	goal + no feedback	29	3.051231267973856	65
1037	goal + no feedback	30	2.9802092769953052	56
1037	goal + no feedback	31	3.1035208512396695	70
1037	goal + no feedback	32	3.1168790491803278	74
1037	goal + no feedback	33	3.2196967649769586	84
1037	goal + no feedback	34	2.7289511825726143	9
1037	goal + no feedback	35	2.6709976585365856	4
1037	goal + no feedback	36	2.8126696051502145	24
1037	goal + no feedback	37	2.6471119906542055	3
1037	goal + no feedback	38	2.714993671361502	8
1037	goal + no feedback	39	2.8153519466666665	26
1037	goal + no feedback	40	2.6962713603603605	6
1037	goal + no feedback	41	2.7905753362445416	23
1037	goal + no feedback	42	2.8525405714285714	34
1037	goal + no feedback	43	2.6157513099173553	1
1037	goal + no feedback	45	3.104956920212766	72
1037	goal + no feedback	46	2.768373948837209	17
1037	goal + no feedback	47	2.680536216374269	5
1037	goal + no feedback	48	2.8139548613861387	25
1037	goal + no feedback	50	3.1125359913793105	73
1037	goal + no feedback	51	2.766750876237624	14
1037	goal + no feedback	52	2.8226590205761317	29
1037	goal + no feedback	53	2.85704016872428	35
1037	goal + no feedback	54	3.3503335675675676	99
1037	goal + no feedback	55	2.7677312603305784	16
1037	goal + no feedback	57	2.935641488372093	53
1037	goal + no feedback	58	3.43805268852459	102
1037	goal + no feedback	59	2.763056935064935	12
1037	goal + no feedback	60	2.956491833333333	54
1037	goal + no feedback	61	2.857240484162896	36
1037	goal + no feedback	62	2.860452732240437	38
1037	goal + no feedback	63	2.78848102293578	21
1037	goal + no feedback	64	2.8205134713114752	28
1037	goal + no feedback	66	2.8676084188481674	39
1037	goal + no feedback	67	2.7710080422535213	19
1037	goal + no feedback	68	2.886014669811321	41
1037	goal + no feedback	69	3.01052033125	61
1037	goal + no feedback	70	3.0772572352941174	67
1037	goal + no feedback	71	NA	119
1037	goal + no feedback	73	NA	120
