Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1005	goal + no feedback	1	2.8345313221757324	122
1005	goal + no feedback	2	2.618669224576271	63
1005	goal + no feedback	3	2.7275168893442623	103
1005	goal + no feedback	4	2.610064384615385	61
1005	goal + no feedback	5	2.6673724911504424	79
1005	goal + no feedback	7	2.9043874849785407	130
1005	goal + no feedback	8	2.650206895	73
1005	goal + no feedback	9	2.7585573980582523	109
1005	goal + no feedback	10	2.7126266339285716	101
1005	goal + no feedback	11	2.88585992746114	128
1005	goal + no feedback	12	2.745672098765432	106
1005	goal + no feedback	13	2.668360914285714	81
1005	goal + no feedback	14	2.968536061983471	133
1005	goal + no feedback	15	2.5257964545454543	25
1005	goal + no feedback	16	2.5150499192825113	18
1005	goal + no feedback	17	2.6085934890829696	60
1005	goal + no feedback	18	2.6921639552845527	95
1005	goal + no feedback	19	2.5569514848484847	41
1005	goal + no feedback	20	2.553596950413223	39
1005	goal + no feedback	21	2.5008069467213114	13
1005	goal + no feedback	22	2.5667154554973823	47
1005	goal + no feedback	23	2.5405010837004407	36
1005	goal + no feedback	24	2.679967099547511	86
1005	goal + no feedback	25	2.662739118852459	76
1005	goal + no feedback	26	2.560650393162393	42
1005	goal + no feedback	27	2.5665430267857143	46
1005	goal + no feedback	28	2.975675834710744	134
1005	goal + no feedback	29	2.671452274590164	82
1005	goal + no feedback	30	2.792250568888889	113
1005	goal + no feedback	31	2.7001635186915887	100
1005	goal + no feedback	32	2.5360262388059702	33
1005	goal + no feedback	33	2.5790390660792952	53
1005	goal + no feedback	34	2.681599553097345	88
1005	goal + no feedback	35	2.5791258721461188	54
1005	goal + no feedback	36	2.5333831142857144	31
1005	goal + no feedback	37	2.5266392346938775	27
1005	goal + no feedback	38	2.7484724976958526	108
1005	goal + no feedback	39	2.4467640585585584	6
1005	goal + no feedback	40	2.5675547892156865	48
1005	goal + no feedback	42	2.664868751173709	77
1005	goal + no feedback	43	2.5883610265486725	55
1005	goal + no feedback	44	2.5021790809523807	14
1005	goal + no feedback	45	2.540462725490196	35
1005	goal + no feedback	46	2.7971253455284555	115
1005	goal + no feedback	48	2.8042734115226335	117
1005	goal + no feedback	49	2.6841048227272726	90
1005	goal + no feedback	50	2.960858621399177	132
1005	goal + no feedback	51	2.6051208719008265	59
1005	goal + no feedback	52	2.511494475113122	17
1005	goal + no feedback	53	2.627220818930041	66
1005	goal + no feedback	54	2.6346251673469387	69
1005	goal + no feedback	55	2.7743300487804876	111
1005	goal + no feedback	56	2.5653922510288067	44
1005	goal + no feedback	57	3.0374620294117647	135
1005	goal + no feedback	58	2.68143703125	87
1005	goal + no feedback	59	2.5172423102040815	23
1005	goal + no feedback	60	2.6288732260869567	68
1005	goal + no feedback	61	2.5512964979423867	38
1005	goal + no feedback	62	2.506538058295964	16
1005	goal + no feedback	63	2.881262293333333	127
1005	goal + no feedback	64	3.08124343	136
1005	goal + no feedback	65	2.8763423051643193	125
1005	goal + no feedback	66	2.8274276287128712	121
1005	goal + no feedback	67	2.7364840823045267	105
