Subject	condition	TrialId	pretrial_pupil	pretrial_rank
954	goal + feedback	1	3.1541153066037735	56
954	goal + feedback	2	3.346014770334928	91
954	goal + feedback	3	3.1297274024390243	51
954	goal + feedback	4	3.2274654298642536	68
954	goal + feedback	5	3.0898422985074627	39
954	goal + feedback	6	3.1358127417840373	53
954	goal + feedback	7	3.368856104265403	96
954	goal + feedback	8	3.0897429825581395	38
954	goal + feedback	9	3.095458774193548	42
954	goal + feedback	10	3.491615170940171	112
954	goal + feedback	11	3.464458668032787	105
954	goal + feedback	12	3.3336408595041322	88
954	goal + feedback	13	3.3656167520325204	95
954	goal + feedback	14	3.7503499426229507	134
954	goal + feedback	15	3.029747784090909	23
954	goal + feedback	16	3.466346556910569	106
954	goal + feedback	18	2.9858025310344827	17
954	goal + feedback	19	3.1640388387096774	61
954	goal + feedback	20	2.991614742081448	20
954	goal + feedback	21	3.2280358844444446	69
954	goal + feedback	22	3.268796406504065	81
954	goal + feedback	23	3.5957259776785713	123
954	goal + feedback	24	3.2781862744186046	85
954	goal + feedback	25	3.527650524390244	115
954	goal + feedback	26	2.986776071895425	18
954	goal + feedback	27	3.4783309344262294	109
954	goal + feedback	28	3.2708863474178402	83
954	goal + feedback	29	3.3153581714285716	87
954	goal + feedback	30	3.601183376884422	124
954	goal + feedback	31	2.9891198214285715	19
954	goal + feedback	32	3.022355720670391	22
954	goal + feedback	33	3.2703165691056912	82
954	goal + feedback	34	3.0669749491525424	32
954	goal + feedback	35	3.1464867906976743	54
954	goal + feedback	36	3.4606714333333333	104
954	goal + feedback	37	3.472217193548387	107
954	goal + feedback	38	3.9763523307692306	137
954	goal + feedback	39	3.2311796216216218	70
954	goal + feedback	40	3.1618082721088436	60
954	goal + feedback	41	3.265910727722772	79
954	goal + feedback	42	3.4949042047619048	113
954	goal + feedback	43	3.1510694464285716	55
954	goal + feedback	44	3.5766660093023255	120
954	goal + feedback	45	3.1280207160493827	50
954	goal + feedback	46	3.1127567016574584	45
954	goal + feedback	47	3.249561748344371	75
954	goal + feedback	48	3.2875821988950276	86
954	goal + feedback	49	3.222880735714286	67
954	goal + feedback	50	3.248372985148515	74
954	goal + feedback	51	3.513556685446009	114
954	goal + feedback	52	3.3867109049773756	97
954	goal + feedback	53	3.3380659492385787	89
954	goal + feedback	54	3.086218451219512	36
954	goal + feedback	55	3.633825995918367	125
954	goal + feedback	56	3.1953033364485983	65
954	goal + feedback	57	3.344359730538922	90
954	goal + feedback	58	3.4507301666666668	103
954	goal + feedback	59	3.2747541346938775	84
954	goal + feedback	60	2.8797705625	5
954	goal + feedback	61	2.641242781893004	1
954	goal + feedback	62	2.8704025655737704	4
954	goal + feedback	63	3.1087801411764704	43
954	goal + feedback	64	3.5422436597510374	117
954	goal + feedback	65	3.2559855555555557	76
954	goal + feedback	66	3.407057104166667	99
954	goal + feedback	67	3.2334228035714285	71
954	goal + feedback	68	3.3610742652173915	94
954	goal + feedback	69	3.538133673366834	116
954	goal + feedback	70	3.733246589430894	132
954	goal + feedback	71	3.8819771983471076	136
954	goal + feedback	72	4.019960634146342	138
954	goal + feedback	73	2.753680492857143	3
954	goal + feedback	74	2.955716788990826	11
954	goal + feedback	75	2.972038180952381	13
954	goal + feedback	76	2.944635542682927	7
954	goal + feedback	77	3.0930175778688525	41
954	goal + feedback	78	2.935628924528302	6
954	goal + feedback	79	2.9777801461187217	14
954	goal + feedback	80	2.7198654383561642	2
954	goal + feedback	81	3.0583508452380954	30
954	goal + feedback	82	3.0359643486238532	25
954	goal + feedback	83	3.0853855483870967	35
954	goal + feedback	84	3.3574419424778763	92
954	goal + feedback	85	3.046888488505747	27
954	goal + feedback	86	3.0870330624999998	37
954	goal + feedback	87	3.2635071591836735	78
954	goal + feedback	88	3.4333063918367346	101
954	goal + feedback	89	3.5629342105263158	119
954	goal + feedback	90	2.9692319777777776	12
954	goal + feedback	92	3.1121592315270936	44
954	goal + feedback	93	2.981942193877551	15
954	goal + feedback	94	3.0746164609053497	34
954	goal + feedback	95	3.2403509414414415	73
954	goal + feedback	96	3.037828703196347	26
954	goal + feedback	97	2.9522160539215685	9
954	goal + feedback	98	3.759354383259912	135
954	goal + feedback	99	3.3610289032258063	93
954	goal + feedback	100	3.4848345454545453	111
954	goal + feedback	101	3.721985234741784	131
954	goal + feedback	102	3.034437190082645	24
954	goal + feedback	103	3.4340667926267283	102
954	goal + feedback	104	3.6648434871794873	128
954	goal + feedback	105	3.1557594745762714	57
954	goal + feedback	106	3.156518694736842	58
954	goal + feedback	107	3.173069737704918	63
954	goal + feedback	108	3.4756316	108
954	goal + feedback	109	3.1172506863636364	46
954	goal + feedback	110	3.055747328828829	29
954	goal + feedback	111	3.1235255333333334	49
954	goal + feedback	112	3.184401472222222	64
954	goal + feedback	113	3.5880480181818184	122
954	goal + feedback	114	3.7050366425339365	130
954	goal + feedback	115	3.0739405497382197	33
954	goal + feedback	116	3.2585940049019606	77
954	goal + feedback	117	3.4826952133333333	110
954	goal + feedback	118	3.428879637254902	100
954	goal + feedback	119	3.6534545486725665	127
954	goal + feedback	120	3.0651253232323232	31
954	goal + feedback	121	3.2022399865470854	66
954	goal + feedback	122	2.9552835985915493	10
954	goal + feedback	123	3.1352498672985782	52
954	goal + feedback	124	3.1229246285714285	48
954	goal + feedback	125	3.2664285203252033	80
954	goal + feedback	126	3.577480326923077	121
954	goal + feedback	127	3.0488028196721313	28
954	goal + feedback	128	2.9456989146341463	8
954	goal + feedback	129	3.0009520975609756	21
954	goal + feedback	130	2.984664590909091	16
954	goal + feedback	131	3.677540252380952	129
954	goal + feedback	132	3.1578903095238093	59
954	goal + feedback	133	3.644595	126
954	goal + feedback	134	3.401595794258373	98
954	goal + feedback	135	3.121117751152074	47
954	goal + feedback	136	3.740494855263158	133
954	goal + feedback	137	3.0901076863636363	40
954	goal + feedback	138	3.554430613043478	118
954	goal + feedback	139	3.165772608695652	62
954	goal + feedback	140	3.2341558860759494	72
