Subject	condition	TrialId	pretrial_pupil	pretrial_rank
958	goal + feedback	1	2.9473940199004973	126
958	goal + feedback	2	2.733032763285024	80
958	goal + feedback	3	2.7567752783018866	88
958	goal + feedback	4	2.7598027638190956	89
958	goal + feedback	5	3.0692444494949496	135
958	goal + feedback	6	2.84684436196319	115
958	goal + feedback	7	2.8351713662790696	114
958	goal + feedback	8	2.890880478723404	121
958	goal + feedback	9	2.9996994555555556	132
958	goal + feedback	10	2.741676381294964	81
958	goal + feedback	11	2.8708707687861272	120
958	goal + feedback	12	2.8674479241706163	119
958	goal + feedback	13	2.7716805660377357	95
958	goal + feedback	14	2.665419828125	64
958	goal + feedback	15	2.750107792207792	84
958	goal + feedback	16	3.012063562162162	133
958	goal + feedback	17	2.7533585210526317	86
958	goal + feedback	18	2.74739043125	83
958	goal + feedback	19	3.11935291	136
958	goal + feedback	20	2.8109005450236966	106
958	goal + feedback	21	2.6998249802631578	72
958	goal + feedback	22	2.8504325903614456	117
958	goal + feedback	23	2.8088021688311686	105
958	goal + feedback	24	2.7975268796296295	103
958	goal + feedback	25	2.7911561658536583	100
958	goal + feedback	26	2.8066927272727273	104
958	goal + feedback	27	2.4887143975903614	20
958	goal + feedback	28	2.772940744318182	96
958	goal + feedback	29	2.9181150857142857	124
958	goal + feedback	30	2.4993131531100476	26
958	goal + feedback	31	2.5728217655172414	41
958	goal + feedback	32	2.6761412147239265	66
958	goal + feedback	33	2.7620980059523808	90
958	goal + feedback	34	2.6481646821192055	58
958	goal + feedback	35	2.649912692307692	59
958	goal + feedback	36	2.8302883209302325	109
958	goal + feedback	37	2.752231829787234	85
958	goal + feedback	38	2.6199003575418995	50
958	goal + feedback	39	2.8334604819277107	112
958	goal + feedback	40	2.7043098786127167	74
958	goal + feedback	41	2.6473393231707316	57
958	goal + feedback	42	2.5860731578947367	44
958	goal + feedback	43	2.66659755	65
958	goal + feedback	44	2.7924083647058824	101
958	goal + feedback	45	2.8322035794871794	111
958	goal + feedback	46	2.564889130177515	37
