Subject	condition	TrialId	pretrial_pupil	pretrial_rank
990	goal + feedback	1	2.517504175925926	128
990	goal + feedback	2	2.5076444186046514	124
990	goal + feedback	3	2.5047976734693878	122
990	goal + feedback	4	2.441981338308458	106
990	goal + feedback	5	2.466378092105263	112
990	goal + feedback	6	2.47627209947644	116
990	goal + feedback	7	2.4464619303278687	107
990	goal + feedback	8	2.362513986666667	77
990	goal + feedback	9	2.6067476587677727	137
990	goal + feedback	10	2.384371512953368	86
990	goal + feedback	11	2.5081095487179486	125
990	goal + feedback	12	2.363917156097561	78
990	goal + feedback	13	2.5019497704918034	120
990	goal + feedback	14	2.5503437027027025	134
990	goal + feedback	15	2.3215720177777777	51
990	goal + feedback	16	2.4742716359223302	115
990	goal + feedback	17	2.4946709806451612	119
990	goal + feedback	18	2.472103606060606	114
990	goal + feedback	19	2.348960792035398	67
990	goal + feedback	20	2.326774985576923	53
990	goal + feedback	21	2.3438669326923076	64
990	goal + feedback	22	2.32581331884058	52
990	goal + feedback	23	2.6064963955555553	136
990	goal + feedback	24	2.3406851144278606	61
990	goal + feedback	26	2.589089564814815	135
990	goal + feedback	27	2.3360402448979594	58
990	goal + feedback	28	2.408875782786885	97
990	goal + feedback	29	2.4266707260273974	102
990	goal + feedback	30	2.506916340782123	123
990	goal + feedback	31	2.5133448407079646	126
990	goal + feedback	32	2.3004402757201645	40
990	goal + feedback	33	2.502776467836257	121
990	goal + feedback	34	2.4783644817518247	117
990	goal + feedback	35	2.374651260115607	84
990	goal + feedback	36	2.270885669683258	24
990	goal + feedback	37	2.2424558028169015	16
990	goal + feedback	38	2.357574046875	73
990	goal + feedback	39	2.5275105748792273	132
990	goal + feedback	40	2.272647435897436	27
990	goal + feedback	41	2.2830320263157895	34
990	goal + feedback	42	2.4059409822222224	95
990	goal + feedback	44	2.457139889908257	109
990	goal + feedback	45	2.3671243696682462	79
990	goal + feedback	46	2.3498278256880734	69
990	goal + feedback	47	2.330576378600823	55
