Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1066	goal + feedback	2	3.217248504807692	92
1066	goal + feedback	3	3.2382469457013574	98
1066	goal + feedback	4	3.1932081234042555	83
1066	goal + feedback	5	3.2861482835051548	118
1066	goal + feedback	6	3.207263371727749	87
1066	goal + feedback	7	2.9475535458715596	14
1066	goal + feedback	8	3.2477867115384615	100
1066	goal + feedback	9	3.005481176136364	33
1066	goal + feedback	10	3.1827051111111113	78
1066	goal + feedback	11	3.2516950105263156	102
1066	goal + feedback	12	3.1124199656862745	58
1066	goal + feedback	13	3.133572938547486	68
1066	goal + feedback	14	3.316955824074074	125
1066	goal + feedback	15	3.244139259259259	99
1066	goal + feedback	16	2.946139789237668	13
1066	goal + feedback	17	3.4506875118483413	131
1066	goal + feedback	18	4.566345590909091	137
1066	goal + feedback	19	3.2724639278846155	110
1066	goal + feedback	20	3.283973095238095	116
1066	goal + feedback	21	3.086211960352423	50
1066	goal + feedback	22	3.2105465545023697	89
1066	goal + feedback	24	3.3098874375	122
1066	goal + feedback	25	3.1058458387096772	54
1066	goal + feedback	26	2.601035366666667	1
1066	goal + feedback	27	3.2510616666666667	101
1066	goal + feedback	28	3.3756131298701297	129
1066	goal + feedback	29	3.2533744371257485	104
1066	goal + feedback	30	3.2815312391304348	115
1066	goal + feedback	31	3.311382156682028	123
1066	goal + feedback	32	3.2622183936170215	107
1066	goal + feedback	33	3.0159215555555554	36
1066	goal + feedback	34	3.1915307632850243	81
1066	goal + feedback	35	3.118500376190476	60
1066	goal + feedback	36	3.210769548022599	90
1066	goal + feedback	37	2.992904596153846	31
1066	goal + feedback	38	2.8863634567307694	5
1066	goal + feedback	39	3.2596070721153847	106
1066	goal + feedback	40	2.983738104046243	27
1066	goal + feedback	41	2.909972721153846	10
1066	goal + feedback	42	3.2207204802631577	95
1066	goal + feedback	43	3.073517075675676	47
1066	goal + feedback	44	3.1206317476190475	62
1066	goal + feedback	45	3.1255840778688526	65
1066	goal + feedback	46	3.1772601630434782	76
1066	goal + feedback	47	3.280388072916667	113
1066	goal + feedback	48	3.061346306122449	43
1066	goal + feedback	49	3.2091564587155963	88
1066	goal + feedback	50	3.2205278483146067	94
1066	goal + feedback	51	2.981513732057416	24
1066	goal + feedback	52	2.907057735576923	9
1066	goal + feedback	53	2.992144654054054	30
1066	goal + feedback	54	3.1361096605504586	70
1066	goal + feedback	55	2.9820744731182796	25
1066	goal + feedback	56	3.252138852534562	103
1066	goal + feedback	57	3.2850993128834354	117
1066	goal + feedback	58	3.199577407960199	84
1066	goal + feedback	59	3.017160883333333	37
1066	goal + feedback	60	3.0263302573099415	38
1066	goal + feedback	61	3.2791110054945056	112
1066	goal + feedback	62	3.192365162162162	82
1066	goal + feedback	63	3.1105718932038835	56
1066	goal + feedback	64	2.9750434471153846	20
1066	goal + feedback	65	3.1502607461928935	71
1066	goal + feedback	66	3.178270518134715	77
1066	goal + feedback	67	3.1128470994475137	59
1066	goal + feedback	68	3.1232346529680366	63
1066	goal + feedback	69	2.896660485714286	8
1066	goal + feedback	71	3.3532729211618255	128
1066	goal + feedback	72	3.2145974959016392	91
1066	goal + feedback	73	3.2024185921052633	85
1066	goal + feedback	74	3.1200543365384616	61
1066	goal + feedback	75	3.203495725388601	86
1066	goal + feedback	76	2.953279746543779	16
1066	goal + feedback	77	3.270863168269231	109
1066	goal + feedback	78	3.0032976754385965	32
1066	goal + feedback	79	3.110912369863014	57
1066	goal + feedback	80	3.461717168032787	133
1066	goal + feedback	81	3.4558812295081967	132
1066	goal + feedback	82	2.816127117117117	3
1066	goal + feedback	83	3.184218233695652	80
1066	goal + feedback	84	3.1322823333333334	67
1066	goal + feedback	85	3.1566941923076923	74
1066	goal + feedback	86	3.0936814074074075	53
1066	goal + feedback	87	3.182939256	79
1066	goal + feedback	88	3.293881843317972	119
1066	goal + feedback	89	2.9844057619047617	29
1066	goal + feedback	90	3.0881917447916667	52
1066	goal + feedback	91	2.9359452105263157	12
1066	goal + feedback	92	3.072862766666667	46
1066	goal + feedback	93	3.056314317535545	40
1066	goal + feedback	94	3.2638050052910055	108
1066	goal + feedback	95	3.3265145333333335	126
1066	goal + feedback	96	3.2561559414634145	105
1066	goal + feedback	97	2.9813126822429905	22
1066	goal + feedback	98	3.171882123853211	75
1066	goal + feedback	99	3.2253446	97
1066	goal + feedback	100	3.0874108309859154	51
1066	goal + feedback	101	3.280846828828829	114
1066	goal + feedback	102	2.8907114	6
1066	goal + feedback	103	3.07210298630137	45
1066	goal + feedback	104	3.2178509086538463	93
1066	goal + feedback	105	2.952471246511628	15
1066	goal + feedback	106	3.272521039473684	111
1066	goal + feedback	107	2.8916108238095237	7
1066	goal + feedback	108	3.532644708333333	134
1066	goal + feedback	109	3.125091804761905	64
1066	goal + feedback	110	2.7636326857142857	2
1066	goal + feedback	111	3.0082195901639346	34
1066	goal + feedback	112	3.1360345368421054	69
1066	goal + feedback	113	2.98251015483871	26
1066	goal + feedback	114	2.8815523756097563	4
1066	goal + feedback	115	3.1561690860215053	73
1066	goal + feedback	116	3.129279895238095	66
1066	goal + feedback	117	3.3959450717703348	130
1066	goal + feedback	118	2.962678414772727	18
1066	goal + feedback	119	2.9796315445544552	21
1066	goal + feedback	120	2.981377	23
1066	goal + feedback	121	3.2227660346534655	96
1066	goal + feedback	122	2.9747863352272725	19
1066	goal + feedback	123	2.9167705263157897	11
1066	goal + feedback	124	3.056322808888889	41
1066	goal + feedback	125	3.08279150295858	48
1066	goal + feedback	126	3.0829399441860463	49
