Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1051	goal + no feedback	1	3.2936154653061225	128
1051	goal + no feedback	2	3.297744487704918	129
1051	goal + no feedback	3	3.239678918699187	118
1051	goal + no feedback	4	2.904122702830189	62
1051	goal + no feedback	5	3.2581969713114756	123
1051	goal + no feedback	6	2.913783	64
1051	goal + no feedback	7	2.701729658436214	15
1051	goal + no feedback	8	2.4681302608695654	2
1051	goal + no feedback	9	2.88993437037037	56
1051	goal + no feedback	10	2.842278216080402	40
1051	goal + no feedback	11	2.8501443679245284	44
1051	goal + no feedback	12	3.2470914171122995	122
1051	goal + no feedback	13	3.008278625514403	88
1051	goal + no feedback	14	2.6975896285714285	14
1051	goal + no feedback	15	2.6544198823529412	12
1051	goal + no feedback	16	2.9213366131687244	67
1051	goal + no feedback	17	2.722705787755102	20
1051	goal + no feedback	18	3.080142255144033	95
1051	goal + no feedback	19	2.566021014423077	4
1051	goal + no feedback	20	2.4981447198067634	3
1051	goal + no feedback	21	2.6221016086956523	6
1051	goal + no feedback	22	2.8580623512396692	45
1051	goal + no feedback	23	3.086316487603306	97
1051	goal + no feedback	24	2.720827	18
1051	goal + no feedback	25	3.086007646090535	96
1051	goal + no feedback	26	2.7114692420091324	16
1051	goal + no feedback	27	2.640803225	9
1051	goal + no feedback	28	2.6395651700680274	7
1051	goal + no feedback	29	3.129822167539267	103
1051	goal + no feedback	30	3.1941748436018957	113
1051	goal + no feedback	31	3.104704491735537	100
1051	goal + no feedback	32	2.6111279047619047	5
1051	goal + no feedback	33	2.64308933492823	10
1051	goal + no feedback	34	2.9875858975609755	81
1051	goal + no feedback	35	2.7914744522821575	28
1051	goal + no feedback	36	2.827673020661157	36
1051	goal + no feedback	37	2.6493041883116883	11
1051	goal + no feedback	38	2.841202608695652	39
1051	goal + no feedback	39	2.8015486116504853	29
1051	goal + no feedback	40	2.745548631016043	23
1051	goal + no feedback	41	2.640779703517588	8
1051	goal + no feedback	42	3.04888756147541	93
1051	goal + no feedback	43	2.7647893076923076	24
1051	goal + no feedback	44	2.719919385365854	17
