Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1085	goal + no feedback	1	3.9086623481012657	100
1085	goal + no feedback	2	3.5027186302083333	48
1085	goal + no feedback	3	3.687619843137255	73
1085	goal + no feedback	4	3.3835899655172414	35
1085	goal + no feedback	5	3.315996024509804	25
1085	goal + no feedback	6	3.751596	82
1085	goal + no feedback	7	3.3805883532608694	33
1085	goal + no feedback	8	3.451461430232558	42
1085	goal + no feedback	9	3.6952070913461537	74
1085	goal + no feedback	10	3.3001073763440862	23
1085	goal + no feedback	11	3.4239482258064515	40
1085	goal + no feedback	12	3.651090566502463	70
1085	goal + no feedback	13	3.5094355824175825	49
1085	goal + no feedback	14	3.594265641025641	65
1085	goal + no feedback	15	3.8624893775510203	98
1085	goal + no feedback	16	3.221028330316742	20
1085	goal + no feedback	17	3.472996654255319	44
1085	goal + no feedback	18	3.6456179261744968	69
1085	goal + no feedback	19	3.557098273809524	58
1085	goal + no feedback	20	3.9051680514285714	99
1085	goal + no feedback	21	3.712906350877193	79
1085	goal + no feedback	23	3.942673084269663	102
1085	goal + no feedback	24	3.5263850975609756	53
1085	goal + no feedback	25	3.7130774724409448	80
1085	goal + no feedback	26	3.5461696393442623	55
1085	goal + no feedback	27	3.7595843731343286	85
1085	goal + no feedback	28	3.7567367333333332	84
1085	goal + no feedback	29	3.5729564417177913	60
1085	goal + no feedback	30	3.4168167426900586	39
1085	goal + no feedback	31	3.6381510204081633	68
1085	goal + no feedback	32	3.279523408163265	22
1085	goal + no feedback	33	3.3175077285714285	26
1085	goal + no feedback	34	3.5260386774193546	52
1085	goal + no feedback	35	3.5842053025210086	62
1085	goal + no feedback	36	3.2353044924242425	21
1085	goal + no feedback	37	3.3408754077669904	28
1085	goal + no feedback	38	3.402593580882353	37
1085	goal + no feedback	39	3.1447129626168224	14
1085	goal + no feedback	40	2.965810936	7
1085	goal + no feedback	41	4.036673253846154	110
1085	goal + no feedback	43	3.796345259493671	88
1085	goal + no feedback	44	3.962726165775401	103
1085	goal + no feedback	45	3.556761661016949	57
