Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1019	goal + no feedback	1	2.9316973396226413	116
1019	goal + no feedback	2	2.771821918918919	88
1019	goal + no feedback	3	2.7195857954545453	74
1019	goal + no feedback	4	2.538816919642857	19
1019	goal + no feedback	5	2.6332774953703706	42
1019	goal + no feedback	6	2.6440284684684685	46
1019	goal + no feedback	7	2.707237976635514	70
1019	goal + no feedback	8	2.8029329780701753	96
1019	goal + no feedback	9	2.6312002112068966	41
1019	goal + no feedback	10	2.7123535637860083	73
1019	goal + no feedback	11	2.5709252427983538	28
1019	goal + no feedback	12	2.6604491391304346	53
1019	goal + no feedback	13	2.766855342222222	85
1019	goal + no feedback	14	2.7713791013824887	87
1019	goal + no feedback	15	2.6887967777777777	62
1019	goal + no feedback	16	3.27618346122449	136
1019	goal + no feedback	17	2.4990875021097048	12
1019	goal + no feedback	18	2.7974180661157027	95
1019	goal + no feedback	19	3.0645328106995886	125
1019	goal + no feedback	20	2.5364545488372094	18
1019	goal + no feedback	21	2.785568859090909	93
1019	goal + no feedback	22	2.6110692882882884	39
1019	goal + no feedback	23	2.692325450413223	66
1019	goal + no feedback	24	2.7203380394736842	75
1019	goal + no feedback	25	2.6032381675126905	35
1019	goal + no feedback	26	2.5449036008230452	21
1019	goal + no feedback	27	2.4790289094650206	9
1019	goal + no feedback	28	2.9957029469387755	123
1019	goal + no feedback	29	2.8406453923444976	103
1019	goal + no feedback	30	2.650572051948052	51
1019	goal + no feedback	31	2.825549520661157	100
1019	goal + no feedback	32	3.003639888888889	124
1019	goal + no feedback	33	2.779468797520661	92
1019	goal + no feedback	34	2.8086816528925618	97
1019	goal + no feedback	35	2.504604918918919	13
1019	goal + no feedback	36	2.59022434562212	30
1019	goal + no feedback	37	2.59157315625	31
1019	goal + no feedback	38	2.943397524590164	118
1019	goal + no feedback	39	2.92636356097561	114
1019	goal + no feedback	40	2.640126281105991	45
1019	goal + no feedback	41	2.646957545045045	50
1019	goal + no feedback	42	2.646515772727273	48
1019	goal + no feedback	43	2.549725958506224	22
1019	goal + no feedback	44	2.56674432735426	27
1019	goal + no feedback	45	2.777767186915888	91
1019	goal + no feedback	46	2.8839891776649744	109
1019	goal + no feedback	47	2.6712446484018266	57
1019	goal + no feedback	48	2.6875769888268155	61
1019	goal + no feedback	49	2.5918425925925925	32
1019	goal + no feedback	50	2.5637800744186046	26
1019	goal + no feedback	51	2.686175896103896	60
1019	goal + no feedback	52	2.8448283004115225	105
1019	goal + no feedback	53	2.352474426229508	3
1019	goal + no feedback	54	2.3141379631147543	2
1019	goal + no feedback	55	2.6900047902439024	63
1019	goal + no feedback	56	2.4812255441860467	10
1019	goal + no feedback	57	2.7118108678414097	72
1019	goal + no feedback	58	2.8098992857142857	98
1019	goal + no feedback	59	2.593699297520661	34
1019	goal + no feedback	60	2.6109994	38
1019	goal + no feedback	61	2.910879069387755	112
1019	goal + no feedback	62	2.873246329218107	108
