Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1067	goal + no feedback	1	2.59796584729064	105
1067	goal + no feedback	2	2.616424713692946	111
1067	goal + no feedback	3	2.501616866359447	79
1067	goal + no feedback	4	2.486062951923077	75
1067	goal + no feedback	5	2.2924274537037035	29
1067	goal + no feedback	6	2.372325021645022	45
1067	goal + no feedback	7	2.716251478021978	127
1067	goal + no feedback	8	2.538240864253394	88
1067	goal + no feedback	9	2.626536063291139	115
1067	goal + no feedback	10	2.5818978733624456	99
1067	goal + no feedback	11	2.664199519650655	120
1067	goal + no feedback	12	2.4688977350427352	70
1067	goal + no feedback	13	2.538142859574468	87
1067	goal + no feedback	14	2.613076004310345	108
1067	goal + no feedback	15	2.5300663846153846	83
1067	goal + no feedback	16	2.275607365296804	24
1067	goal + no feedback	17	2.4447228854166667	63
1067	goal + no feedback	18	2.69491771040724	125
1067	goal + no feedback	19	2.575261327510917	98
1067	goal + no feedback	20	2.461717	68
1067	goal + no feedback	21	2.593614	102
1067	goal + no feedback	22	2.7150308826086955	126
1067	goal + no feedback	23	2.223766547826087	17
1067	goal + no feedback	24	2.4775527037037035	74
1067	goal + no feedback	25	2.6236822893401017	113
1067	goal + no feedback	26	2.54465693877551	89
1067	goal + no feedback	27	2.6235371515151513	112
1067	goal + no feedback	28	2.5004796304347825	78
1067	goal + no feedback	29	2.5667125632911394	94
1067	goal + no feedback	30	2.5936263333333334	103
1067	goal + no feedback	31	2.627531995535714	117
1067	goal + no feedback	32	2.35592145	41
1067	goal + no feedback	33	2.4873662652173913	76
1067	goal + no feedback	34	2.7239881339285716	128
1067	goal + no feedback	35	2.6256775789473683	114
1067	goal + no feedback	36	2.3072282155172412	30
1067	goal + no feedback	37	2.616039333333333	110
1067	goal + no feedback	38	2.4313661419753085	59
1067	goal + no feedback	39	2.64306543627451	118
1067	goal + no feedback	40	2.4239440833333332	55
1067	goal + no feedback	41	2.5468581339285716	90
1067	goal + no feedback	42	2.5475574628099174	91
1067	goal + no feedback	43	2.2135943022222224	16
1067	goal + no feedback	44	2.457500644171779	66
1067	goal + no feedback	45	2.426402195348837	57
1067	goal + no feedback	46	2.5300977387387387	84
1067	goal + no feedback	47	2.4433224585152837	62
1067	goal + no feedback	48	2.35328125443787	36
1067	goal + no feedback	49	2.5360034252336447	85
1067	goal + no feedback	50	2.59795125	104
1067	goal + no feedback	51	2.5895539541284402	101
1067	goal + no feedback	52	2.5221841226415096	82
1067	goal + no feedback	53	2.406437991111111	51
1067	goal + no feedback	54	2.3220555859030836	32
1067	goal + no feedback	55	2.4256569641255608	56
1067	goal + no feedback	56	2.3267714973544975	34
1067	goal + no feedback	57	2.414816631840796	53
1067	goal + no feedback	58	2.357847564935065	42
1067	goal + no feedback	59	2.549654034883721	92
1067	goal + no feedback	60	2.5736052361809043	97
1067	goal + no feedback	61	2.6265723170731707	116
1067	goal + no feedback	62	2.5713679789915966	95
1067	goal + no feedback	63	2.4752549660194174	72
1067	goal + no feedback	64	2.35389381981982	39
1067	goal + no feedback	65	2.536990299435028	86
1067	goal + no feedback	66	2.327694362745098	35
1067	goal + no feedback	67	2.4479361530054646	65
1067	goal + no feedback	68	2.438177375	61
1067	goal + no feedback	69	2.3553395023041475	40
1067	goal + no feedback	70	2.285130216814159	27
1067	goal + no feedback	71	2.409252885844749	52
1067	goal + no feedback	72	2.3537494918032786	38
1067	goal + no feedback	73	2.2257397170731705	18
1067	goal + no feedback	74	2.149689217777778	11
1067	goal + no feedback	75	2.2726893018867926	23
1067	goal + no feedback	76	2.381408837696335	46
1067	goal + no feedback	77	2.257060298578199	19
1067	goal + no feedback	78	2.309193467948718	31
1067	goal + no feedback	79	2.4890418393782383	77
1067	goal + no feedback	80	2.612522121212121	107
1067	goal + no feedback	81	2.158840410714286	12
1067	goal + no feedback	82	2.193548495145631	13
1067	goal + no feedback	83	2.279148620111732	25
1067	goal + no feedback	84	2.2836891666666665	26
1067	goal + no feedback	85	2.797501847826087	132
1067	goal + no feedback	86	2.467911811111111	69
1067	goal + no feedback	87	2.1976667050691243	14
1067	goal + no feedback	88	2.3832021578947367	47
1067	goal + no feedback	89	2.1290201062801932	10
1067	goal + no feedback	90	2.2594301474358973	20
1067	goal + no feedback	91	1.8799278076923076	1
1067	goal + no feedback	92	2.0280932666666667	5
1067	goal + no feedback	93	2.4166609946524065	54
1067	goal + no feedback	94	2.397801537142857	49
1067	goal + no feedback	95	2.0981976706586827	8
1067	goal + no feedback	96	2.6085746726190475	106
1067	goal + no feedback	97	2.2714738762886597	22
1067	goal + no feedback	99	2.6818392325581395	123
1067	goal + no feedback	100	2.504725431654676	80
