Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1087	goal + no feedback	1	3.2178548430493272	120
1087	goal + no feedback	2	3.152747650442478	107
1087	goal + no feedback	3	3.1035069636363635	87
1087	goal + no feedback	4	3.2962314380530975	133
1087	goal + no feedback	5	3.275938045	130
1087	goal + no feedback	6	3.46557478280543	140
1087	goal + no feedback	7	3.230717720379147	122
1087	goal + no feedback	8	3.1513671285714286	105
1087	goal + no feedback	9	3.0102198341708544	25
1087	goal + no feedback	10	3.1041172098214287	88
1087	goal + no feedback	11	3.059950802690583	51
1087	goal + no feedback	12	3.049797789473684	46
1087	goal + no feedback	13	3.0037064910714286	22
1087	goal + no feedback	14	3.0005415066666665	21
1087	goal + no feedback	15	3.0893248770491804	76
1087	goal + no feedback	16	3.070508968888889	59
1087	goal + no feedback	17	3.086443763392857	73
1087	goal + no feedback	18	3.1137546359649124	94
1087	goal + no feedback	19	3.0039520848214285	23
1087	goal + no feedback	20	3.055761745283019	49
1087	goal + no feedback	21	3.3553584607843137	136
1087	goal + no feedback	22	3.0386093169642856	36
1087	goal + no feedback	23	3.044831464454976	42
1087	goal + no feedback	24	3.3943174285714286	137
1087	goal + no feedback	25	3.4449332827868853	138
1087	goal + no feedback	26	3.1459734261363637	104
1087	goal + no feedback	27	3.094624878504673	80
1087	goal + no feedback	28	3.0428926339285716	40
1087	goal + no feedback	29	3.084611039473684	71
1087	goal + no feedback	30	3.2955117621359222	132
1087	goal + no feedback	31	3.306824968888889	134
1087	goal + no feedback	32	2.5893143743016758	1
1087	goal + no feedback	33	3.0486522991071427	44
1087	goal + no feedback	34	3.2496630308370045	124
1087	goal + no feedback	35	3.1437198042328043	103
1087	goal + no feedback	36	2.8075618353909464	4
1087	goal + no feedback	37	3.1598062396694213	109
1087	goal + no feedback	38	2.968260224719101	14
1087	goal + no feedback	39	3.039955114537445	37
1087	goal + no feedback	40	3.024327690821256	30
1087	goal + no feedback	41	3.1089504304932736	92
1087	goal + no feedback	42	3.111367151785714	93
1087	goal + no feedback	43	2.987474301801802	17
1087	goal + no feedback	44	2.7416584677419356	2
1087	goal + no feedback	45	3.2628445480225987	127
1087	goal + no feedback	46	3.062594479262673	52
1087	goal + no feedback	47	3.347305544642857	135
1087	goal + no feedback	48	3.0928616140350877	78
1087	goal + no feedback	49	2.7979892115384617	3
1087	goal + no feedback	50	3.072358563876652	60
1087	goal + no feedback	51	2.9489836	11
1087	goal + no feedback	52	3.264864663265306	128
1087	goal + no feedback	53	3.077390989473684	64
1087	goal + no feedback	54	3.079694823834197	67
1087	goal + no feedback	55	3.123364018348624	97
1087	goal + no feedback	56	3.082794792951542	70
1087	goal + no feedback	57	3.2006970655021836	116
1087	goal + no feedback	58	3.240051438914027	123
1087	goal + no feedback	59	3.2114706217391302	119
1087	goal + no feedback	60	3.063537625550661	55
1087	goal + no feedback	61	2.8883836285714284	9
1087	goal + no feedback	62	3.172851253275109	112
1087	goal + no feedback	63	3.1053366666666666	89
1087	goal + no feedback	64	3.08740215	74
1087	goal + no feedback	65	3.0157754528301886	29
1087	goal + no feedback	66	3.0912881787709496	77
1087	goal + no feedback	67	3.0630384748858446	53
1087	goal + no feedback	68	3.267778473214286	129
1087	goal + no feedback	69	3.0813765544554457	68
1087	goal + no feedback	70	3.1021191727272726	86
1087	goal + no feedback	71	3.095807253333333	83
1087	goal + no feedback	72	2.96428045754717	12
1087	goal + no feedback	73	3.079352729613734	66
1087	goal + no feedback	74	3.134439122171946	99
1087	goal + no feedback	75	3.0730115733944956	61
1087	goal + no feedback	76	2.9791643441860467	16
1087	goal + no feedback	77	2.995236768115942	19
1087	goal + no feedback	78	3.03584231779661	35
1087	goal + no feedback	79	3.0157565495495495	28
1087	goal + no feedback	80	2.9649389567567566	13
1087	goal + no feedback	81	3.1377888484848486	100
1087	goal + no feedback	82	3.1401291666666666	101
1087	goal + no feedback	83	3.042751640495868	39
1087	goal + no feedback	84	3.0736057945205477	62
1087	goal + no feedback	85	3.043850460580913	41
1087	goal + no feedback	86	3.0955531896551722	82
1087	goal + no feedback	87	3.156861809954751	108
1087	goal + no feedback	88	3.0758221320754715	63
1087	goal + no feedback	89	3.0149348708333332	26
1087	goal + no feedback	90	3.211341392857143	118
1087	goal + no feedback	91	3.067343438095238	57
1087	goal + no feedback	92	3.258162971830986	126
1087	goal + no feedback	93	3.1837904205128207	113
1087	goal + no feedback	94	3.0150520401785714	27
1087	goal + no feedback	95	3.1060200131578948	90
1087	goal + no feedback	96	3.14130175974026	102
1087	goal + no feedback	97	3.0634191727272726	54
1087	goal + no feedback	98	3.084984142857143	72
1087	goal + no feedback	99	2.9923446160714287	18
1087	goal + no feedback	100	3.0315915183486237	34
1087	goal + no feedback	101	3.107971313304721	91
1087	goal + no feedback	102	3.228228622516556	121
1087	goal + no feedback	103	3.0260614951923075	31
1087	goal + no feedback	104	3.088457357142857	75
1087	goal + no feedback	105	2.998283567961165	20
1087	goal + no feedback	106	2.88315476119403	8
1087	goal + no feedback	107	3.2575491858407077	125
1087	goal + no feedback	108	2.9734905714285715	15
1087	goal + no feedback	109	3.0568658323353293	50
1087	goal + no feedback	110	3.04907123943662	45
1087	goal + no feedback	111	3.0261882824074076	32
1087	goal + no feedback	112	3.093993394736842	79
1087	goal + no feedback	113	3.0946268695652175	81
1087	goal + no feedback	114	3.082660608040201	69
1087	goal + no feedback	115	3.078724701492537	65
1087	goal + no feedback	116	3.0694194464285713	58
1087	goal + no feedback	117	3.1192209	96
1087	goal + no feedback	118	3.1177979677419354	95
1087	goal + no feedback	119	3.2890425596330277	131
1087	goal + no feedback	120	3.2097412633744855	117
1087	goal + no feedback	121	3.4645663438914025	139
1087	goal + no feedback	122	2.8535579395604396	7
1087	goal + no feedback	123	3.042057567010309	38
1087	goal + no feedback	124	3.006150672727273	24
1087	goal + no feedback	125	3.0282073410404626	33
1087	goal + no feedback	126	3.054400966346154	48
1087	goal + no feedback	127	3.09778873245614	84
1087	goal + no feedback	128	3.1272024739336493	98
1087	goal + no feedback	129	3.0483414647887326	43
1087	goal + no feedback	130	3.1018622621359224	85
1087	goal + no feedback	131	2.8114569237288136	5
1087	goal + no feedback	132	2.928961064516129	10
1087	goal + no feedback	133	2.840955938095238	6
1087	goal + no feedback	134	3.067323580952381	56
1087	goal + no feedback	135	3.054271720379147	47
1087	goal + no feedback	136	3.1877787005076144	114
1087	goal + no feedback	137	3.1604331556603773	110
1087	goal + no feedback	138	3.1515419573459718	106
1087	goal + no feedback	139	3.166444363207547	111
1087	goal + no feedback	140	3.1886453055555557	115
