Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1072	goal + feedback	1	2.7395295760368663	94
1072	goal + feedback	2	2.6479427523364487	80
1072	goal + feedback	3	2.717640075949367	93
1072	goal + feedback	4	2.638142417989418	77
1072	goal + feedback	5	2.6513284316546764	82
1072	goal + feedback	6	2.9373553545454545	114
1072	goal + feedback	7	2.5867811958762887	67
1072	goal + feedback	8	2.7464543725490196	95
1072	goal + feedback	9	2.4377216875	23
1072	goal + feedback	10	2.53335654248366	45
1072	goal + feedback	11	2.5716446538461537	60
1072	goal + feedback	12	2.4686277365853657	30
1072	goal + feedback	13	2.481191479289941	33
1072	goal + feedback	14	2.526029909090909	43
1072	goal + feedback	15	2.566272052910053	57
1072	goal + feedback	16	2.6154909793103447	71
1072	goal + feedback	17	2.4242482142857145	19
1072	goal + feedback	18	3.101794705882353	120
1072	goal + feedback	19	2.9636379814814813	116
1072	goal + feedback	20	2.7726388161764706	99
1072	goal + feedback	21	2.6788307462686567	87
1072	goal + feedback	22	3.131655655172414	121
1072	goal + feedback	24	2.855617850241546	106
1072	goal + feedback	25	2.6451371147540983	78
1072	goal + feedback	26	2.6288724444444442	73
1072	goal + feedback	27	2.547693609090909	48
1072	goal + feedback	28	2.4137406431924884	17
1072	goal + feedback	29	2.8565475588235296	107
1072	goal + feedback	30	2.4994106904761906	40
1072	goal + feedback	31	2.4314182390243904	22
1072	goal + feedback	32	2.6182150081300812	72
1072	goal + feedback	33	2.662648546875	85
1072	goal + feedback	34	2.5536940849056604	50
1072	goal + feedback	35	2.415060110576923	18
1072	goal + feedback	36	2.41343100990099	16
1072	goal + feedback	37	2.3956111628959276	14
1072	goal + feedback	38	2.32340655	5
1072	goal + feedback	39	2.45046006918239	29
1072	goal + feedback	40	2.328689109947644	6
1072	goal + feedback	41	2.4906784720496895	36
1072	goal + feedback	42	2.5357282346938774	47
1072	goal + feedback	43	2.8188488333333335	105
1072	goal + feedback	44	2.7535448070175437	96
1072	goal + feedback	45	2.594665995049505	69
1072	goal + feedback	46	3.2761947187500002	125
1072	goal + feedback	47	2.9117952666666667	111
1072	goal + feedback	48	2.565135127272727	55
1072	goal + feedback	49	3.0585717	119
1072	goal + feedback	50	2.7016988362068965	92
1072	goal + feedback	51	2.6674794458598727	86
1072	goal + feedback	52	2.566379212121212	58
1072	goal + feedback	53	2.5863284587628868	66
1072	goal + feedback	54	2.5540519111111113	51
1072	goal + feedback	55	2.64742402238806	79
1072	goal + feedback	56	2.55715144	52
1072	goal + feedback	57	3.1532324137931034	123
1072	goal + feedback	58	2.926350628440367	113
1072	goal + feedback	59	3.26199046	124
1072	goal + feedback	60	2.8673184166666665	108
1072	goal + feedback	61	2.4411806607142856	25
1072	goal + feedback	62	2.3829823227513227	11
1072	goal + feedback	63	2.4084975454545456	15
1072	goal + feedback	64	2.5085584491525426	41
1072	goal + feedback	65	2.694085652173913	91
1072	goal + feedback	66	2.495215633802817	38
1072	goal + feedback	67	2.874014086614173	109
1072	goal + feedback	68	2.5336843658536585	46
1072	goal + feedback	69	2.950604975	115
1072	goal + feedback	71	2.9263046875	112
1072	goal + feedback	72	2.7844296976744185	101
1072	goal + feedback	73	2.5792432186046512	63
1072	goal + feedback	74	2.659056549382716	84
1072	goal + feedback	75	2.5962223243243243	70
1072	goal + feedback	76	2.5652543659793814	56
1072	goal + feedback	77	2.5817458199052132	65
1072	goal + feedback	78	2.485940076923077	34
1072	goal + feedback	79	2.5616872781456954	54
1072	goal + feedback	80	2.6496959652173913	81
1072	goal + feedback	81	2.5576210614035086	53
1072	goal + feedback	83	2.685603804195804	88
1072	goal + feedback	84	2.9095913006535947	110
1072	goal + feedback	85	2.690067291891892	90
1072	goal + feedback	86	2.551058650887574	49
1072	goal + feedback	88	2.3731631326530613	9
1072	goal + feedback	90	2.5286408011049724	44
1072	goal + feedback	91	2.299594682352941	4
1072	goal + feedback	92	2.4281444189944135	21
1072	goal + feedback	93	2.492674076923077	37
1072	goal + feedback	94	2.5904880137931032	68
1072	goal + feedback	95	2.508843777777778	42
1072	goal + feedback	96	2.630477121794872	74
1072	goal + feedback	98	2.6525984390243904	83
1072	goal + feedback	99	2.333074254237288	7
1072	goal + feedback	100	2.450103	28
1072	goal + feedback	101	2.2644568484848486	3
1072	goal + feedback	103	2.576019584269663	61
1072	goal + feedback	104	2.580595775	64
1072	goal + feedback	105	2.2291974736842106	2
1072	goal + feedback	106	2.3512985238095236	8
1072	goal + feedback	107	3.0070097719298245	118
1072	goal + feedback	108	2.7956030606060605	102
1072	goal + feedback	109	2.385327219047619	12
1072	goal + feedback	110	2.4378868289473683	24
1072	goal + feedback	111	2.446969911111111	27
1072	goal + feedback	113	2.5780366643835615	62
1072	goal + feedback	114	2.8116075942028984	103
1072	goal + feedback	115	2.9990904680851065	117
1072	goal + feedback	116	2.569715879432624	59
1072	goal + feedback	117	2.428086508982036	20
1072	goal + feedback	118	2.3780205185185186	10
1072	goal + feedback	119	2.473515319148936	31
1072	goal + feedback	120	2.1795176521739132	1
1072	goal + feedback	121	2.495928482758621	39
1072	goal + feedback	122	2.6886156542056074	89
1072	goal + feedback	123	2.7732005	100
1072	goal + feedback	124	2.6343948877551022	75
1072	goal + feedback	125	2.3954864736842105	13
1072	goal + feedback	126	2.7658432173913043	98
1072	goal + feedback	127	NA	126
1072	goal + feedback	128	3.1505855	122
1072	goal + feedback	129	2.63644745	76
1072	goal + feedback	130	2.443928	26
1072	goal + feedback	131	NA	127
1072	goal + feedback	132	NA	128
1072	goal + feedback	133	NA	129
1072	goal + feedback	134	NA	130
1072	goal + feedback	136	2.4793380578512396	32
1072	goal + feedback	137	NA	131
1072	goal + feedback	138	2.4906592555555553	35
1072	goal + feedback	139	2.757499931506849	97
