Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1075	goal + no feedback	1	2.6029403732057417	66
1075	goal + no feedback	3	2.696086893877551	94
1075	goal + no feedback	4	2.5937051037735848	61
1075	goal + no feedback	5	2.6656407222222223	84
1075	goal + no feedback	6	2.6329577956989247	74
1075	goal + no feedback	7	2.464597154185022	21
1075	goal + no feedback	8	2.5891586639344264	60
1075	goal + no feedback	9	2.626233644897959	71
1075	goal + no feedback	10	2.5543892604166665	49
1075	goal + no feedback	11	2.6005015614754097	65
1075	goal + no feedback	12	2.7437153941908714	109
1075	goal + no feedback	13	2.63298566	75
1075	goal + no feedback	14	2.702476259090909	97
1075	goal + no feedback	15	2.787298737556561	118
1075	goal + no feedback	16	2.474902780104712	24
1075	goal + no feedback	17	2.640479396694215	77
1075	goal + no feedback	18	2.4985878952380953	33
1075	goal + no feedback	19	2.5711294040404042	57
1075	goal + no feedback	20	2.631283875	72
1075	goal + no feedback	21	2.5153595449438204	38
1075	goal + no feedback	22	2.5659545537190085	54
1075	goal + no feedback	23	2.6777634216216217	87
1075	goal + no feedback	24	2.720869	104
1075	goal + no feedback	25	2.8289035	125
1075	goal + no feedback	26	2.495660651162791	32
1075	goal + no feedback	27	2.569386237113402	55
1075	goal + no feedback	28	2.799424828828829	123
1075	goal + no feedback	29	2.6478492289719626	78
1075	goal + no feedback	30	2.560765018072289	52
1075	goal + no feedback	31	2.5269060097560976	41
1075	goal + no feedback	32	2.7544201576576577	113
1075	goal + no feedback	33	2.5441520855614974	47
1075	goal + no feedback	34	2.68659325	89
1075	goal + no feedback	35	2.625404360824742	70
1075	goal + no feedback	36	2.739994094527363	108
1075	goal + no feedback	37	2.748465416666667	111
1075	goal + no feedback	38	2.697286804469274	95
1075	goal + no feedback	40	2.7981604396551725	121
1075	goal + no feedback	41	2.531383382488479	42
1075	goal + no feedback	42	2.707506128318584	100
1075	goal + no feedback	43	2.654942780104712	81
1075	goal + no feedback	44	2.6734952432432433	86
1075	goal + no feedback	45	2.7259618333333333	107
1075	goal + no feedback	46	2.705865304761905	99
1075	goal + no feedback	47	2.423706372222222	11
1075	goal + no feedback	48	2.934751325301205	129
1075	goal + no feedback	49	2.5709892978723405	56
1075	goal + no feedback	50	2.798691987755102	122
1075	goal + no feedback	51	2.7079260317460316	102
1075	goal + no feedback	52	2.753225122171946	112
1075	goal + no feedback	53	2.6387159342723003	76
1075	goal + no feedback	54	2.691419668604651	91
1075	goal + no feedback	55	2.77244336	116
1075	goal + no feedback	56	2.5549870516431925	50
1075	goal + no feedback	57	2.6235742264150943	69
1075	goal + no feedback	58	2.61991864573991	68
1075	goal + no feedback	59	2.51330145	36
1075	goal + no feedback	60	2.400886767955801	8
1075	goal + no feedback	61	2.407884655629139	10
1075	goal + no feedback	62	2.487149110047847	27
1075	goal + no feedback	63	2.4463128076923075	15
1075	goal + no feedback	64	2.664498138755981	83
1075	goal + no feedback	65	2.703304846846847	98
1075	goal + no feedback	66	2.455505508108108	18
1075	goal + no feedback	67	2.790079703517588	119
1075	goal + no feedback	68	2.382927390041494	6
1075	goal + no feedback	69	2.6983969734513273	96
1075	goal + no feedback	70	2.5177093551020406	39
1075	goal + no feedback	71	2.7600325333333333	115
1075	goal + no feedback	72	2.884177237113402	128
1075	goal + no feedback	73	2.556891560165975	51
1075	goal + no feedback	74	2.4613827336683416	20
1075	goal + no feedback	75	2.36636965497076	4
1075	goal + no feedback	76	2.385646926530612	7
1075	goal + no feedback	77	2.6516740446927374	80
1075	goal + no feedback	78	2.5938619585492226	62
1075	goal + no feedback	79	2.4914006325581397	30
1075	goal + no feedback	80	2.944122523809524	130
1075	goal + no feedback	81	2.4501865655737705	16
1075	goal + no feedback	82	2.4361766766169155	12
1075	goal + no feedback	83	2.582521095	58
1075	goal + no feedback	84	2.7183068695652173	103
1075	goal + no feedback	85	2.950525552	131
1075	goal + no feedback	86	2.9711120737704917	134
1075	goal + no feedback	87	2.7077658341968913	101
1075	goal + no feedback	88	2.5957231020408162	63
1075	goal + no feedback	89	2.500484541666667	35
1075	goal + no feedback	90	2.680997820276498	88
1075	goal + no feedback	91	2.379709953051643	5
1075	goal + no feedback	92	2.5430779907834102	46
1075	goal + no feedback	93	2.6660906351351352	85
1075	goal + no feedback	94	2.460980200819672	19
1075	goal + no feedback	95	2.4366849469387755	13
1075	goal + no feedback	96	2.5419126470588234	45
1075	goal + no feedback	97	2.474625427184466	23
1075	goal + no feedback	98	2.5219362635658915	40
1075	goal + no feedback	99	2.6315576842105264	73
1075	goal + no feedback	100	2.5328770056497176	43
1075	goal + no feedback	101	2.452012146853147	17
1075	goal + no feedback	102	2.546664598214286	48
1075	goal + no feedback	103	2.693799068965517	92
1075	goal + no feedback	104	2.48756406147541	28
1075	goal + no feedback	105	2.402891310880829	9
1075	goal + no feedback	106	2.9696998758169935	133
1075	goal + no feedback	109	2.8730904524886878	127
1075	goal + no feedback	110	2.598536451807229	64
1075	goal + no feedback	111	2.437689280821918	14
1075	goal + no feedback	112	2.4763361522633747	25
1075	goal + no feedback	113	2.8288783794642858	124
1075	goal + no feedback	114	2.757896835526316	114
1075	goal + no feedback	115	2.9660730859375	132
1075	goal + no feedback	116	2.541619780952381	44
1075	goal + no feedback	117	2.473571488764045	22
1075	goal + no feedback	118	2.724512311764706	105
1075	goal + no feedback	119	2.4827063008474575	26
1075	goal + no feedback	120	2.747362931372549	110
1075	goal + no feedback	121	2.687119362962963	90
1075	goal + no feedback	122	2.656137723502304	82
1075	goal + no feedback	123	2.494405050955414	31
1075	goal + no feedback	124	2.6960597422680412	93
1075	goal + no feedback	125	2.5147696	37
1075	goal + no feedback	126	2.6515613055555556	79
1075	goal + no feedback	127	2.8682067124183006	126
1075	goal + no feedback	128	2.724902611111111	106
1075	goal + no feedback	129	2.7960033619909503	120
1075	goal + no feedback	130	2.58464191	59
1075	goal + no feedback	131	2.2133364057377047	1
1075	goal + no feedback	132	2.3628994566929133	3
1075	goal + no feedback	133	2.49922815	34
1075	goal + no feedback	134	3.018448265560166	135
1075	goal + no feedback	135	2.612167522167488	67
1075	goal + no feedback	137	2.780541782222222	117
1075	goal + no feedback	138	2.5634774535519127	53
1075	goal + no feedback	139	2.491034201219512	29
1075	goal + no feedback	140	2.309131	2
