Subject	condition	TrialId	pretrial_pupil	pretrial_rank
987	goal + no feedback	1	2.82039262704918	120
987	goal + no feedback	2	2.790395297520661	112
987	goal + no feedback	3	2.8252318893442623	121
987	goal + no feedback	4	2.811815617886179	118
987	goal + no feedback	5	2.6722430661157026	70
987	goal + no feedback	6	2.7466700040983607	96
987	goal + no feedback	7	2.60025676635514	19
987	goal + no feedback	8	2.6265104954545455	36
987	goal + no feedback	9	2.6970206639344263	80
987	goal + no feedback	10	2.8093427090163936	117
987	goal + no feedback	11	2.7738069766355142	107
987	goal + no feedback	12	2.7963236598360655	114
987	goal + no feedback	13	2.8028315267489714	116
987	goal + no feedback	14	2.6948449423868315	78
987	goal + no feedback	15	2.7480797704918034	98
987	goal + no feedback	16	2.6453974016393444	47
987	goal + no feedback	17	2.6232936625514403	33
987	goal + no feedback	18	2.7028676067961164	83
987	goal + no feedback	19	2.6885164027777777	76
987	goal + no feedback	20	2.6708985944444446	68
987	goal + no feedback	21	2.7484899016393443	99
987	goal + no feedback	22	2.818548221311475	119
987	goal + no feedback	23	2.889277987804878	132
987	goal + no feedback	24	2.9026384344262297	134
987	goal + no feedback	25	2.593244	17
987	goal + no feedback	26	2.8502424344262294	125
987	goal + no feedback	27	2.6022999272727274	20
987	goal + no feedback	28	2.652635200913242	51
987	goal + no feedback	29	2.630106450413223	37
987	goal + no feedback	30	2.6492921728395062	49
987	goal + no feedback	31	2.6061386926605503	22
987	goal + no feedback	32	2.636701807377049	40
987	goal + no feedback	33	2.6643376787330317	62
987	goal + no feedback	34	2.755537918032787	100
987	goal + no feedback	35	2.6188491391304347	30
987	goal + no feedback	36	2.735251098765432	92
987	goal + no feedback	37	2.773519814814815	106
987	goal + no feedback	38	2.7450230450819673	95
987	goal + no feedback	39	2.8987251797235025	133
987	goal + no feedback	40	2.6368120660792953	41
987	goal + no feedback	41	2.612928479508197	25
987	goal + no feedback	42	2.6756709908675798	71
987	goal + no feedback	43	2.6622356529680364	59
987	goal + no feedback	44	2.637237995901639	42
987	goal + no feedback	45	2.740894296137339	94
987	goal + no feedback	46	2.6567254	55
987	goal + no feedback	47	2.8800088354978355	128
987	goal + no feedback	48	2.7714196375	105
987	goal + no feedback	49	2.589600162601626	13
987	goal + no feedback	50	2.6466175673469388	48
987	goal + no feedback	51	2.924300860655738	136
987	goal + no feedback	52	2.887734306306306	131
987	goal + no feedback	53	2.987166237704918	138
987	goal + no feedback	54	2.721648475409836	88
987	goal + no feedback	55	2.62329599122807	34
987	goal + no feedback	56	2.6400840655737703	44
987	goal + no feedback	57	2.61484062295082	28
987	goal + no feedback	58	2.730851581967213	90
987	goal + no feedback	59	2.8715961721311474	126
987	goal + no feedback	60	2.7918576161137443	113
987	goal + no feedback	62	2.7615312479338843	102
987	goal + no feedback	63	2.6689401157024792	66
987	goal + no feedback	64	2.610650950413223	24
987	goal + no feedback	65	2.799174609090909	115
987	goal + no feedback	66	2.6231294608294933	32
987	goal + no feedback	67	2.767665016528926	103
987	goal + no feedback	68	2.837026119834711	123
987	goal + no feedback	69	2.659921086419753	58
987	goal + no feedback	70	2.6688281721311475	65
987	goal + no feedback	72	2.6984659181818182	81
987	goal + no feedback	73	2.654263219512195	53
987	goal + no feedback	74	2.5597447727272726	7
987	goal + no feedback	75	2.8746306326530613	127
987	goal + no feedback	76	2.886936	130
987	goal + no feedback	77	2.6497933975409835	50
987	goal + no feedback	78	2.491838930327869	1
987	goal + no feedback	79	2.70550819650655	84
987	goal + no feedback	80	2.621746918032787	31
987	goal + no feedback	81	2.6717688658536587	69
987	goal + no feedback	82	2.5903137356321837	15
987	goal + no feedback	83	2.5755633852459017	9
987	goal + no feedback	84	2.5844946748971194	11
987	goal + no feedback	85	2.6631797581967214	60
987	goal + no feedback	86	2.680660855967078	72
987	goal + no feedback	87	2.657098987704918	56
987	goal + no feedback	88	2.7852539958847737	110
987	goal + no feedback	89	2.731576545081967	91
987	goal + no feedback	90	2.6532301795918367	52
987	goal + no feedback	91	2.6129427027027026	26
987	goal + no feedback	92	2.5435337942386833	3
987	goal + no feedback	93	2.6632330578512398	61
987	goal + no feedback	94	2.777044744394619	108
987	goal + no feedback	95	2.5519219714285715	6
987	goal + no feedback	96	2.6243041893004113	35
987	goal + no feedback	97	2.5974407090163933	18
987	goal + no feedback	98	2.658536096069869	57
987	goal + no feedback	99	2.712378976851852	86
987	goal + no feedback	100	2.670174495614035	67
987	goal + no feedback	101	2.6674575737704918	64
987	goal + no feedback	102	2.6100974976958526	23
987	goal + no feedback	103	2.7470332295081965	97
987	goal + no feedback	104	2.72266798156682	89
987	goal + no feedback	105	2.5854947090163933	12
987	goal + no feedback	106	2.5906081136363635	16
987	goal + no feedback	107	2.5288948530612245	2
987	goal + no feedback	108	2.602776376146789	21
987	goal + no feedback	109	2.7588320942622953	101
987	goal + no feedback	110	2.693865795652174	77
987	goal + no feedback	111	2.6172580285714284	29
987	goal + no feedback	112	2.6422026711111113	46
987	goal + no feedback	113	2.641214685950413	45
987	goal + no feedback	114	2.831647020491803	122
987	goal + no feedback	115	2.654390786885246	54
987	goal + no feedback	116	2.630603869369369	38
987	goal + no feedback	117	2.547160827102804	4
987	goal + no feedback	118	2.5497658897959186	5
987	goal + no feedback	119	2.714009606557377	87
987	goal + no feedback	120	2.664986831967213	63
987	goal + no feedback	121	2.711747766393443	85
987	goal + no feedback	122	2.583313517073171	10
987	goal + no feedback	123	2.8414195432098763	124
987	goal + no feedback	124	2.9216131028806585	135
987	goal + no feedback	125	2.885267551440329	129
987	goal + no feedback	126	2.9849664545454546	137
987	goal + no feedback	127	2.7838808409090907	109
987	goal + no feedback	128	2.6142558658536585	27
987	goal + no feedback	129	2.696338581967213	79
987	goal + no feedback	130	2.5900566926229507	14
987	goal + no feedback	131	2.789447563876652	111
987	goal + no feedback	132	2.688061447963801	75
987	goal + no feedback	133	2.639716655737705	43
987	goal + no feedback	134	2.699829569672131	82
987	goal + no feedback	135	2.562444769230769	8
