Subject	condition	TrialId	pretrial_pupil	pretrial_rank
960	goal + feedback	1	2.7282413173913045	130
960	goal + feedback	2	2.6065188701298703	101
960	goal + feedback	3	2.5165175514403293	76
960	goal + feedback	4	2.6813977413793104	115
960	goal + feedback	5	2.562306928888889	90
960	goal + feedback	6	2.5110681904761907	75
960	goal + feedback	7	2.483088125560538	66
960	goal + feedback	8	2.3394367663934426	29
960	goal + feedback	9	2.4047011024590166	41
960	goal + feedback	10	2.5454073093220337	83
960	goal + feedback	11	2.355307348017621	32
960	goal + feedback	12	2.273844004310345	17
960	goal + feedback	13	2.407289466942149	42
960	goal + feedback	14	2.453546557017544	57
960	goal + feedback	15	2.2952586497890297	20
960	goal + feedback	16	2.266382298245614	14
960	goal + feedback	17	2.6940135387931035	125
960	goal + feedback	18	2.2705465523012553	16
960	goal + feedback	19	2.719001507142857	129
960	goal + feedback	21	2.8057991318181816	133
960	goal + feedback	22	2.529796596491228	81
960	goal + feedback	23	2.474216043668122	63
960	goal + feedback	24	2.2460633930131007	10
960	goal + feedback	25	2.231578037190083	8
960	goal + feedback	26	2.253361020408163	12
960	goal + feedback	27	2.4308897933884297	48
960	goal + feedback	28	2.3394032875	28
960	goal + feedback	29	2.681933753303965	116
960	goal + feedback	30	2.708689975308642	127
960	goal + feedback	31	2.618382612334802	104
960	goal + feedback	32	2.3189971617021277	25
960	goal + feedback	33	2.5202307020408163	80
960	goal + feedback	34	2.492300979338843	70
960	goal + feedback	35	2.241122377272727	9
960	goal + feedback	36	2.250687863849765	11
960	goal + feedback	37	2.316306477876106	24
960	goal + feedback	38	2.347226231441048	30
960	goal + feedback	39	2.1987021621621623	4
960	goal + feedback	40	2.559541674796748	88
960	goal + feedback	41	2.3284631188118814	27
960	goal + feedback	42	2.2887923231441047	19
960	goal + feedback	43	2.1877799340101522	3
960	goal + feedback	44	2.4152833542600898	45
960	goal + feedback	45	2.371562347639485	36
960	goal + feedback	46	2.369101995744681	35
960	goal + feedback	47	2.517060187772926	77
960	goal + feedback	48	2.746254061135371	132
960	goal + feedback	49	2.356852458677686	33
960	goal + feedback	50	2.4730762246696036	62
960	goal + feedback	51	2.5749904444444445	96
960	goal + feedback	52	2.689681371040724	121
960	goal + feedback	53	2.5816433644444445	98
960	goal + feedback	54	2.6927150286885246	122
960	goal + feedback	55	2.47559192139738	64
960	goal + feedback	56	2.0469677802690582	1
960	goal + feedback	57	2.6382938908296945	109
960	goal + feedback	58	2.6895533376623377	120
960	goal + feedback	59	2.4933151829787232	71
960	goal + feedback	60	2.6948760862068966	126
960	goal + feedback	61	2.6263525847457627	105
