Subject	condition	TrialId	bin	pupil_change
954	goal + feedback	1	-200	0.0923313666666669
954	goal + feedback	1	-150	0.03338603333333349
954	goal + feedback	1	-100	-0.019300133333333136
954	goal + feedback	1	-50	0.009513700000000217
954	goal + feedback	1	0	-0.11593096666666651
954	goal + feedback	1	50	-0.10839429999999983
954	goal + feedback	1	100	-0.06882079999999975
954	goal + feedback	1	150	-0.05861179999999977
954	goal + feedback	1	200	-0.10187996666666647
954	goal + feedback	1	250	-0.031515633333333216
954	goal + feedback	1	300	-0.012852299999999742
954	goal + feedback	1	350	-0.09408829999999983
954	goal + feedback	1	400	-0.08725329999999983
954	goal + feedback	1	450	-0.052158133333333113
954	goal + feedback	1	500	-0.05257429999999985
954	goal + feedback	1	550	-0.07812013333333316
954	goal + feedback	1	600	-0.0967494666666664
954	goal + feedback	1	650	-0.06923529999999982
954	goal + feedback	1	700	-0.07260829999999974
954	goal + feedback	1	750	NA
954	goal + feedback	1	800	NA
954	goal + feedback	1	850	NA
954	goal + feedback	1	900	-0.32325229999999977
954	goal + feedback	1	950	-0.23649879999999981
954	goal + feedback	1	1e3	-0.1958379666666664
954	goal + feedback	1	1050	-0.17330429999999986
954	goal + feedback	1	1100	-0.18946763333333308
954	goal + feedback	1	1150	-0.1501789666666665
954	goal + feedback	2	-200	-0.008934050691244024
954	goal + feedback	2	-150	0.011642139784946362
954	goal + feedback	2	-100	-0.008604526881720162
954	goal + feedback	2	-50	-0.006710193548386941
954	goal + feedback	2	0	0.014095639784946398
954	goal + feedback	2	50	0.008296973118279741
954	goal + feedback	2	100	0.016099139784946443
954	goal + feedback	2	150	0.01831380645161307
954	goal + feedback	2	200	0.01799563978494641
954	goal + feedback	2	250	0.017425639784946528
954	goal + feedback	2	300	0.017948639784946357
954	goal + feedback	2	350	0.025642473118279607
954	goal + feedback	2	400	0.02315147311827981
954	goal + feedback	2	450	0.043231973118279754
954	goal + feedback	2	500	0.06421013978494632
954	goal + feedback	2	550	0.06053780645161303
954	goal + feedback	2	600	0.09842247311827983
954	goal + feedback	2	650	0.0897446397849464
954	goal + feedback	2	700	0.056433806451613076
954	goal + feedback	2	750	-0.026175526881720163
954	goal + feedback	2	800	-0.08331302688172022
954	goal + feedback	2	850	-0.10196569354838696
954	goal + feedback	2	900	-0.1441013602150536
954	goal + feedback	2	950	-0.1555940268817202
954	goal + feedback	2	1e3	-0.1531866935483869
954	goal + feedback	2	1050	-0.17648569354838695
954	goal + feedback	2	1100	-0.2026096935483869
954	goal + feedback	2	1150	-0.23485019354838696
954	goal + feedback	3	-200	-0.06441724884792643
954	goal + feedback	3	-150	-0.014124677419354933
