Subject	condition	TrialId	bin	pupil_change
986	goal + feedback	1	-200	-0.022704147465438012
986	goal + feedback	1	-150	-0.008691456989247707
986	goal + feedback	1	-100	0.008876209677418867
986	goal + feedback	1	-50	0.010005376344085567
986	goal + feedback	1	0	0.016298043010752366
986	goal + feedback	1	50	0.026068043010752422
986	goal + feedback	1	100	-0.09105645698924765
986	goal + feedback	1	150	NA
986	goal + feedback	1	200	-0.35318995698924766
986	goal + feedback	1	250	0.006471043010752482
986	goal + feedback	1	300	-0.00488995698924762
986	goal + feedback	1	350	-0.0292452903225812
986	goal + feedback	1	400	-0.03205862365591461
986	goal + feedback	1	450	-0.030409623655914153
986	goal + feedback	1	500	-0.007124956989247829
986	goal + feedback	1	550	0.015175709677418917
986	goal + feedback	1	600	0.03931504301075236
986	goal + feedback	1	650	0.06317204301075223
986	goal + feedback	1	700	0.09293654301075242
986	goal + feedback	1	750	0.11071904301075215
986	goal + feedback	1	800	0.10999720967741888
986	goal + feedback	1	850	0.08582970967741914
986	goal + feedback	1	900	0.04964537634408576
986	goal + feedback	1	950	0.004533876344085789
986	goal + feedback	1	1e3	-0.03727262365591422
986	goal + feedback	1	1050	-0.10822812365591439
986	goal + feedback	1	1100	-0.1877119569892479
986	goal + feedback	1	1150	-0.251537290322581
986	goal + feedback	2	-200	0.20997812442396352
986	goal + feedback	2	-150	0.09965500537634438
986	goal + feedback	2	-100	0.0033468387096779275
986	goal + feedback	2	-50	-0.08096149462365565
986	goal + feedback	2	0	-0.2670148279569889
986	goal + feedback	2	50	NA
986	goal + feedback	2	100	-0.4936643612903221
986	goal + feedback	2	150	-0.2536094946236556
986	goal + feedback	2	200	-0.1993708279569888
986	goal + feedback	2	250	-0.18488182795698874
986	goal + feedback	2	300	-0.15769482795698866
986	goal + feedback	2	350	-0.1248184946236554
986	goal + feedback	2	400	-0.07897699462365566
986	goal + feedback	2	450	-0.07271849462365558
986	goal + feedback	2	500	-0.05720516129032216
986	goal + feedback	2	550	-0.05354166129032197
986	goal + feedback	2	600	-0.03698982795698891
986	goal + feedback	2	650	0.013735338709677691
986	goal + feedback	2	700	0.05026850537634475
986	goal + feedback	2	750	0.08126200537634458
986	goal + feedback	2	800	0.12969300537634446
986	goal + feedback	2	850	0.14495017204301108
986	goal + feedback	2	900	0.1447881720430111
986	goal + feedback	2	950	0.12100167204301131
986	goal + feedback	2	1e3	0.080081838709678
986	goal + feedback	2	1050	0.05598333870967783
986	goal + feedback	2	1100	0.026099338709677806
986	goal + feedback	2	1150	0.03126733870967794
986	goal + feedback	3	-200	-0.04345347004608335
986	goal + feedback	3	-150	-0.021307279569892906
986	goal + feedback	3	-100	0.006433053763440426
986	goal + feedback	3	-50	0.02620038709677397
986	goal + feedback	3	0	0.039369553763440646
986	goal + feedback	3	50	0.05465022043010729
986	goal + feedback	3	100	0.04723422043010735
986	goal + feedback	3	150	0.05519255376344079
986	goal + feedback	3	200	0.0493752204301073
986	goal + feedback	3	250	0.053134553763440596
986	goal + feedback	3	300	0.058304053763440646
986	goal + feedback	3	350	0.07041905376344045
986	goal + feedback	3	400	0.0772602204301071
986	goal + feedback	3	450	0.09771905376344048
986	goal + feedback	3	500	0.11406455376344053
986	goal + feedback	3	550	0.1388272204301071
986	goal + feedback	3	600	0.16125572043010727
986	goal + feedback	3	650	0.17532905376344057
986	goal + feedback	3	700	0.17085288709677368
986	goal + feedback	3	750	0.1558572204301072
986	goal + feedback	3	800	0.14754888709677383
986	goal + feedback	3	850	0.10081772043010744
986	goal + feedback	3	900	0.08999822043010708
986	goal + feedback	3	950	0.07717655376344042
986	goal + feedback	3	1e3	0.05161972043010721
986	goal + feedback	3	1050	0.0362543870967739
986	goal + feedback	3	1100	-0.03359011290322581
986	goal + feedback	3	1150	-0.04716744623655952
986	goal + feedback	4	-200	-0.023414866666666256
986	goal + feedback	4	-150	-0.00924069999999988
986	goal + feedback	4	-100	-0.022480866666666488
986	goal + feedback	4	-50	0.021756466666666825
986	goal + feedback	4	0	0.03337996666666676
986	goal + feedback	4	50	0.07099246666666703
986	goal + feedback	4	100	0.0986534666666669
986	goal + feedback	4	150	0.1072686333333334
986	goal + feedback	4	200	0.12352080000000025
986	goal + feedback	4	250	0.13380046666666687
986	goal + feedback	4	300	0.13344130000000032
986	goal + feedback	4	350	0.15302613333333337
986	goal + feedback	4	400	0.1594871333333335
986	goal + feedback	4	450	0.18124380000000015
986	goal + feedback	4	500	0.20638930000000025
986	goal + feedback	4	550	0.23956146666666692
986	goal + feedback	4	600	0.2581063000000001
986	goal + feedback	4	650	0.2812699666666667
986	goal + feedback	4	700	0.30757730000000016
986	goal + feedback	4	750	0.262667966666667
986	goal + feedback	4	800	0.20206230000000014
986	goal + feedback	4	850	0.1672608000000002
986	goal + feedback	4	900	0.1665106333333335
