Subject	condition	TrialId	bin	pupil_change
1124	goal + feedback	1	-200	-0.023325499999999815
1124	goal + feedback	1	-150	-0.013539380952380815
1124	goal + feedback	1	-100	-0.011653499999999836
1124	goal + feedback	1	-50	0.021920733333333598
1124	goal + feedback	1	0	0.03250766666666675
1124	goal + feedback	1	50	0.06304716666666683
1124	goal + feedback	1	100	0.0913211666666669
1124	goal + feedback	1	150	0.11880900000000016
1124	goal + feedback	1	200	0.1472195000000002
1124	goal + feedback	1	250	0.1572230000000001
1124	goal + feedback	1	300	0.1647128333333335
1124	goal + feedback	1	350	0.15729600000000019
1124	goal + feedback	1	400	0.10814866666666682
1124	goal + feedback	1	450	0.08012300000000017
1124	goal + feedback	1	500	0.09681550000000017
1124	goal + feedback	1	550	0.15771133333333354
1124	goal + feedback	1	600	0.17494433333333345
1124	goal + feedback	1	650	0.24064950000000018
1124	goal + feedback	1	700	0.24172550000000018
1124	goal + feedback	1	750	0.24633116666666677
1124	goal + feedback	1	800	0.20502783333333352
1124	goal + feedback	1	850	0.17606666666666673
1124	goal + feedback	1	900	0.11006600000000007
1124	goal + feedback	1	950	0.06006700000000017
1124	goal + feedback	1	1e3	0.04383316666666692
1124	goal + feedback	1	1050	0.03318166666666681
1124	goal + feedback	1	1100	NA
1124	goal + feedback	1	1150	NA
1124	goal + feedback	2	-200	0.014332156682027428
1124	goal + feedback	2	-150	-6.154623655915495e-4
1124	goal + feedback	2	-100	-0.010059129032258252
1124	goal + feedback	2	-50	-0.010321629032258306
1124	goal + feedback	2	0	0.004275370967741739
1124	goal + feedback	2	50	0.018145370967741787
1124	goal + feedback	2	100	0.024955037634408466
1124	goal + feedback	2	150	0.032597537634408535
1124	goal + feedback	2	200	0.018591370967741733
1124	goal + feedback	2	250	0.0015390376344085095
1124	goal + feedback	2	300	0.00296070430107509
1124	goal + feedback	2	350	-0.0024402956989247513
1124	goal + feedback	2	400	-0.011384795698924957
1124	goal + feedback	2	450	-0.013033795698924896
1124	goal + feedback	2	500	0.003997370967741813
1124	goal + feedback	2	550	0.029373704301075037
1124	goal + feedback	2	600	0.054533537634408415
1124	goal + feedback	2	650	0.07563703763440836
1124	goal + feedback	2	700	0.08008570430107513
1124	goal + feedback	2	750	0.093304204301075
1124	goal + feedback	2	800	0.09595487096774173
1124	goal + feedback	2	850	0.1013713709677418
1124	goal + feedback	2	900	0.09921137096774187
1124	goal + feedback	2	950	0.10251570430107508
1124	goal + feedback	2	1e3	0.10318020430107515
1124	goal + feedback	2	1050	0.10606687096774185
1124	goal + feedback	2	1100	0.11522787096774167
1124	goal + feedback	2	1150	0.12263453763440839
1124	goal + feedback	3	-200	-0.012979262672811196
1124	goal + feedback	3	-150	0.005600951612903193
1124	goal + feedback	3	-100	0.004962618279569749
1124	goal + feedback	3	-50	0.0011054516129030596
1124	goal + feedback	3	0	0.0034734516129030593
1124	goal + feedback	3	50	0.004789451612903155
1124	goal + feedback	3	100	0.01693511827956984
1124	goal + feedback	3	150	0.016684618279569834
1124	goal + feedback	3	200	0.024032951612903124
1124	goal + feedback	3	250	0.0288794516129031
1124	goal + feedback	3	300	0.028185618279569818
1124	goal + feedback	3	350	0.031843451612903216
1124	goal + feedback	3	400	0.036388618279569775
1124	goal + feedback	3	450	0.04968495161290313
1124	goal + feedback	3	500	0.07862961827956982
1124	goal + feedback	3	550	0.08071128494623651
1124	goal + feedback	3	600	0.10042895161290318
1124	goal + feedback	3	650	0.06324495161290315
1124	goal + feedback	3	700	0.05191295161290318
1124	goal + feedback	3	750	0.028049618279569827
1124	goal + feedback	3	800	-0.01598554838709676
