Subject	condition	TrialId	bin	pupil_change
1066	goal + feedback	2	-200	0.06804549999999991
1066	goal + feedback	2	-150	0.019714333333333167
1066	goal + feedback	2	-100	-0.01903150000000024
1066	goal + feedback	2	-50	-0.02786671428571446
1066	goal + feedback	2	0	-0.03621716666666693
1066	goal + feedback	2	50	-0.057767666666666884
1066	goal + feedback	2	100	-0.07355416666666681
1066	goal + feedback	2	150	-0.10525350000000011
1066	goal + feedback	2	200	-0.0396048333333335
1066	goal + feedback	2	250	-0.04594466666666682
1066	goal + feedback	2	300	-0.048837500000000166
1066	goal + feedback	2	350	-0.015042666666666834
1066	goal + feedback	2	400	-0.011785333333333462
1066	goal + feedback	2	450	-0.006656333333333449
1066	goal + feedback	2	500	8.749999999979607e-5
1066	goal + feedback	2	550	0.08798759999999976
1066	goal + feedback	2	600	0.11657471428571416
1066	goal + feedback	2	650	0.1394724999999999
1066	goal + feedback	2	700	0.13855916666666643
1066	goal + feedback	2	750	0.15431599999999976
1066	goal + feedback	2	800	0.12702666666666648
1066	goal + feedback	2	850	0.1441023333333331
1066	goal + feedback	2	900	0.12813183333333322
1066	goal + feedback	2	950	-0.10455800000000037
1066	goal + feedback	2	1e3	NA
1066	goal + feedback	2	1050	NA
1066	goal + feedback	2	1100	NA
1066	goal + feedback	2	1150	0.14558324999999983
1066	goal + feedback	3	-200	0.00889877880184331
1066	goal + feedback	3	-150	0.009092397849462364
1066	goal + feedback	3	-100	-0.008317268817204404
1066	goal + feedback	3	-50	0.0024530645161289963
1066	goal + feedback	3	0	-0.013610102150537632
1066	goal + feedback	3	50	0.0011753978494624118
1066	goal + feedback	3	100	0.025400731182795733
1066	goal + feedback	3	150	0.04766639784946225
1066	goal + feedback	3	200	0.05703473118279567
1066	goal + feedback	3	250	0.09691273118279568
1066	goal + feedback	3	300	0.138833064516129
1066	goal + feedback	3	350	0.15295656451612905
1066	goal + feedback	3	400	0.166118064516129
1066	goal + feedback	3	450	0.22772589784946237
1066	goal + feedback	3	500	0.2153735645161289
1066	goal + feedback	3	550	0.1976658978494623
1066	goal + feedback	3	600	0.1742012311827957
1066	goal + feedback	3	650	0.13587206451612902
1066	goal + feedback	3	700	0.13235689784946233
1066	goal + feedback	3	750	0.15633723118279566
1066	goal + feedback	3	800	0.10104873118279574
1066	goal + feedback	3	850	0.11452906451612899
1066	goal + feedback	3	900	NA
1066	goal + feedback	3	950	NA
1066	goal + feedback	3	1e3	0.11121906451612906
1066	goal + feedback	3	1050	0.19186106451612905
1066	goal + feedback	3	1100	0.1369093978494623
1066	goal + feedback	3	1150	0.07705289784946238
1066	goal + feedback	4	-200	-0.036125023041474504
1066	goal + feedback	4	-150	-0.008915284946236465
1066	goal + feedback	4	-100	0.021496715053763566
1066	goal + feedback	4	-50	0.013492381720430213
1066	goal + feedback	4	0	0.016072048387096933
1066	goal + feedback	4	50	0.04097871505376357
1066	goal + feedback	4	100	0.03565471505376353
1066	goal + feedback	4	150	0.041685881720430196
1066	goal + feedback	4	200	0.04213371505376351
1066	goal + feedback	4	250	0.06783771505376353
1066	goal + feedback	4	300	0.060587215053763556
1066	goal + feedback	4	350	0.12539504838709684
1066	goal + feedback	4	400	0.10111154838709686
1066	goal + feedback	4	450	0.12620854838709686
1066	goal + feedback	4	500	0.2205658817204302
1066	goal + feedback	4	550	0.2251412150537635
1066	goal + feedback	4	600	0.24873704838709684
1066	goal + feedback	4	650	0.30252288172043024
1066	goal + feedback	4	700	0.2971815483870968
1066	goal + feedback	4	750	0.2837465483870969
1066	goal + feedback	4	800	0.23739304838709688
1066	goal + feedback	4	850	0.2485682150537635
1066	goal + feedback	4	900	0.2308270483870968
1066	goal + feedback	4	950	0.21685054838709683
1066	goal + feedback	4	1e3	0.2138217150537635
1066	goal + feedback	4	1050	0.09862854838709678
1066	goal + feedback	4	1100	NA
1066	goal + feedback	4	1150	NA
1066	goal + feedback	5	-200	-0.03687490322580654
1066	goal + feedback	5	-150	-0.01500756989247313
1066	goal + feedback	5	-100	-0.009817069892473107
1066	goal + feedback	5	-50	0.004719430107526919
1066	goal + feedback	5	0	0.06312593010752687
1066	goal + feedback	5	50	0.07910226344086017
1066	goal + feedback	5	100	0.052054763440860206
1066	goal + feedback	5	150	0.07338326344086021
1066	goal + feedback	5	200	0.07581176344086023
1066	goal + feedback	5	250	0.03142376344086021
1066	goal + feedback	5	300	0.002665096774193613
1066	goal + feedback	5	350	-0.020805236559139795
1066	goal + feedback	5	400	0.033074263440860285
1066	goal + feedback	5	450	0.04653776344086028
1066	goal + feedback	5	500	0.05086809677419361
1066	goal + feedback	5	550	0.06920143010752693
1066	goal + feedback	5	600	0.14092459677419367
1066	goal + feedback	5	650	0.15517726344086022
1066	goal + feedback	5	700	0.170493930107527
1066	goal + feedback	5	750	0.18382809677419357
1066	goal + feedback	5	800	0.17852909677419357
1066	goal + feedback	5	850	0.14444393010752687
1066	goal + feedback	5	900	0.11947043010752682
1066	goal + feedback	5	950	NA
1066	goal + feedback	5	1e3	NA
1066	goal + feedback	5	1050	NA
1066	goal + feedback	5	1100	0.2477700967741936
1066	goal + feedback	5	1150	0.2753455967741936
1066	goal + feedback	6	-200	0.08873298387096784
1066	goal + feedback	6	-150	0.017933483870967864
1066	goal + feedback	6	-100	-0.014405682795698723
1066	goal + feedback	6	-50	-0.04051380184331783
1066	goal + feedback	6	0	-0.04499468279569877
1066	goal + feedback	6	50	-0.04893368279569876
1066	goal + feedback	6	100	-0.07345651612903208
1066	goal + feedback	6	150	-0.0815778494623655
1066	goal + feedback	6	200	-0.09857401612903198
1066	goal + feedback	6	250	-0.13168034946236543
1066	goal + feedback	6	300	-0.1174216827956988
1066	goal + feedback	6	350	-0.11683418279569883
1066	goal + feedback	6	400	-0.11850051612903216
1066	goal + feedback	6	450	-0.11560434946236538
1066	goal + feedback	6	500	-0.03176884946236543
1066	goal + feedback	6	550	-0.01005868279569877
1066	goal + feedback	6	600	0.056397317204301224
1066	goal + feedback	6	650	0.11384565053763455
1066	goal + feedback	6	700	0.12557131720430123
1066	goal + feedback	6	750	0.051678483870967996
1066	goal + feedback	6	800	0.03002998387096782
1066	goal + feedback	6	850	0.029404483870967797
1066	goal + feedback	6	900	0.02006365053763452
1066	goal + feedback	6	950	0.0011514838709677881
1066	goal + feedback	6	1e3	-0.004986349462365351
1066	goal + feedback	6	1050	-0.001990016129032194
1066	goal + feedback	6	1100	-0.012632182795698776
1066	goal + feedback	6	1150	-0.020173516129032176
1066	goal + feedback	7	-200	0.012558659340659441
1066	goal + feedback	7	-150	-0.0146517692307692
1066	goal + feedback	7	-100	NA
1066	goal + feedback	7	-50	NA
1066	goal + feedback	7	0	NA
1066	goal + feedback	7	50	0.1223225641025641
1066	goal + feedback	7	100	0.10471339743589758
1066	goal + feedback	7	150	0.09315656410256423
1066	goal + feedback	7	200	0.11228889743589754
1066	goal + feedback	7	250	0.07565623076923078
1066	goal + feedback	7	300	0.10318239743589756
1066	goal + feedback	7	350	0.09686289743589753
1066	goal + feedback	7	400	0.04863539743589751
1066	goal + feedback	7	450	0.019190564102564183
1066	goal + feedback	7	500	0.035593730769230815
1066	goal + feedback	7	550	0.01864389743589741
1066	goal + feedback	7	600	0.06870423076923078
1066	goal + feedback	7	650	0.0950982307692309
1066	goal + feedback	7	700	0.1772762307692309
1066	goal + feedback	7	750	0.2007667307692309
1066	goal + feedback	7	800	0.2832973974358975
1066	goal + feedback	7	850	0.28745573076923087
1066	goal + feedback	7	900	0.3186057307692309
1066	goal + feedback	7	950	0.2793855641025642
