Subject	condition	TrialId	bin	pupil_change
1114	goal + feedback	1	-200	0.07565006912442376
1114	goal + feedback	1	-150	-0.01942331182795713
1114	goal + feedback	1	-100	-0.03408547849462392
1114	goal + feedback	1	-50	-0.021143145161290455
1114	goal + feedback	1	0	-0.013606478494623856
1114	goal + feedback	1	50	-0.06377964516129049
1114	goal + feedback	1	100	-0.13793247849462387
1114	goal + feedback	1	150	-0.13571281182795714
1114	goal + feedback	1	200	-0.06466597849462381
1114	goal + feedback	1	250	0.030944521505376226
1114	goal + feedback	1	300	0.07560185483870947
1114	goal + feedback	1	350	0.06194335483870946
1114	goal + feedback	1	400	0.12275635483870939
1114	goal + feedback	1	450	0.10048502150537615
1114	goal + feedback	1	500	0.20268518817204284
1114	goal + feedback	1	550	0.3075133548387095
1114	goal + feedback	1	600	0.37917168817204283
1114	goal + feedback	1	650	0.4127376881720428
1114	goal + feedback	1	700	0.45620102150537617
1114	goal + feedback	1	750	0.4520778548387096
1114	goal + feedback	1	800	0.39259835483870953
1114	goal + feedback	1	850	NA
1114	goal + feedback	1	900	NA
1114	goal + feedback	1	950	0.06807852150537615
1114	goal + feedback	1	1e3	0.12003435483870943
1114	goal + feedback	1	1050	0.11706985483870953
1114	goal + feedback	1	1100	0.057767021505376194
1114	goal + feedback	1	1150	0.10472485483870948
1114	goal + feedback	2	-200	-0.02059507373271912
1114	goal + feedback	2	-150	-0.011751811827957223
1114	goal + feedback	2	-100	0.013975521505376213
1114	goal + feedback	2	-50	0.012980521505376208
1114	goal + feedback	2	0	0.008823354838709477
1114	goal + feedback	2	50	-0.010881645161290457
1114	goal + feedback	2	100	-0.12143614516129049
1114	goal + feedback	2	150	-0.12847414516129052
1114	goal + feedback	2	200	-0.10398364516129048
1114	goal + feedback	2	250	-0.06941547849462378
1114	goal + feedback	2	300	-0.12708197849462377
1114	goal + feedback	2	350	-0.22792047849462382
1114	goal + feedback	2	400	-0.2857023118279572
1114	goal + feedback	2	450	-0.30684864516129057
1114	goal + feedback	2	500	-0.20916514516129045
1114	goal + feedback	2	550	-0.15895864516129055
1114	goal + feedback	2	600	-0.1494911451612905
1114	goal + feedback	2	650	-0.04463447849462391
1114	goal + feedback	2	700	-0.15886431182795713
1114	goal + feedback	2	750	NA
1114	goal + feedback	2	800	-0.3179746451612906
1114	goal + feedback	2	850	-0.05057150230414769
1114	goal + feedback	2	900	-0.06889681182795715
1114	goal + feedback	2	950	-0.037766395161290545
1114	goal + feedback	2	1e3	NA
1114	goal + feedback	2	1050	NA
1114	goal + feedback	2	1100	NA
1114	goal + feedback	2	1150	-0.1874181451612904
1114	goal + feedback	3	-200	0.003538300000000142
1114	goal + feedback	3	-150	0.032761300000000215
1114	goal + feedback	3	-100	0.006748133333333535
1114	goal + feedback	3	-50	-0.01568603333333307
1114	goal + feedback	3	0	-0.027361699999999784
1114	goal + feedback	3	50	-0.03441236666666655
1114	goal + feedback	3	100	-0.0475848666666665
1114	goal + feedback	3	150	-0.05030753333333323
1114	goal + feedback	3	200	-0.06476669999999977
1114	goal + feedback	3	250	-0.07324636666666651
1114	goal + feedback	3	300	-0.0799011999999999
1114	goal + feedback	3	350	-0.09094086666666645
1114	goal + feedback	3	400	-0.08389503333333304
1114	goal + feedback	3	450	-0.06936786666666654
1114	goal + feedback	3	500	-0.054597699999999826
1114	goal + feedback	3	550	-0.022543199999999874
1114	goal + feedback	3	600	0.006357633333333575
1114	goal + feedback	3	650	0.03178330000000029
1114	goal + feedback	3	700	0.05733746666666676
1114	goal + feedback	3	750	0.06918780000000013
1114	goal + feedback	3	800	0.04176196666666687
1114	goal + feedback	3	850	-0.014995366666666454
1114	goal + feedback	3	900	-0.04973686666666636
1114	goal + feedback	3	950	-0.16377986666666633
1114	goal + feedback	3	1e3	NA
1114	goal + feedback	3	1050	NA
1114	goal + feedback	3	1100	NA
1114	goal + feedback	3	1150	-0.3960638666666665
1114	goal + feedback	4	-200	-0.03145488018433192
1114	goal + feedback	4	-150	-0.005978618279570025
1114	goal + feedback	4	-100	0.01352688172043015
1114	goal + feedback	4	-50	0.02157171505376339
1114	goal + feedback	4	0	0.007577381720430099
1114	goal + feedback	4	50	0.02096538172042998
1114	goal + feedback	4	100	0.02762038172043006
1114	goal + feedback	4	150	0.017978548387096744
1114	goal + feedback	4	200	0.023317215053763347
1114	goal + feedback	4	250	0.011348381720430067
1114	goal + feedback	4	300	0.01298554838709672
1114	goal + feedback	4	350	-0.003901618279569844
1114	goal + feedback	4	400	0.0030560483870967214
1114	goal + feedback	4	450	0.061704381720430135
1114	goal + feedback	4	500	0.05643838172043014
1114	goal + feedback	4	550	0.0881508817204301
1114	goal + feedback	4	600	0.16288738172043007
