Subject	condition	TrialId	bin	pupil_change
995	goal + no feedback	2	-200	0.05505760368663611
995	goal + no feedback	2	-150	0.00967503225806469
995	goal + no feedback	2	-100	-0.012671634408601973
995	goal + no feedback	2	-50	-0.030661467741935382
995	goal + no feedback	2	0	-0.030575801075268656
995	goal + no feedback	2	50	-0.025126134408602008
995	goal + no feedback	2	100	-0.05512896774193524
995	goal + no feedback	2	150	-0.07176380107526874
995	goal + no feedback	2	200	-0.08914913440860202
995	goal + no feedback	2	250	-0.10999913440860198
995	goal + no feedback	2	300	-0.122410134408602
995	goal + no feedback	2	350	-0.1350964677419353
995	goal + no feedback	2	400	-0.14027263440860205
995	goal + no feedback	2	450	-0.1413606344086021
995	goal + no feedback	2	500	-0.13374346774193527
995	goal + no feedback	2	550	-0.11230163440860201
995	goal + no feedback	2	600	-0.08616946774193535
995	goal + no feedback	2	650	-0.05981163440860208
995	goal + no feedback	2	700	NA
995	goal + no feedback	2	750	NA
995	goal + no feedback	2	800	-0.17868696774193538
995	goal + no feedback	2	850	0.030662198924731394
995	goal + no feedback	2	900	-0.03823330107526868
995	goal + no feedback	2	950	-0.025494967741935232
995	goal + no feedback	2	1e3	-0.022935967741935404
995	goal + no feedback	2	1050	0.008219865591397943
995	goal + no feedback	2	1100	-0.0021663010752686804
995	goal + no feedback	2	1150	-0.025988134408602
995	goal + no feedback	3	-200	0.0034917972350229248
995	goal + no feedback	3	-150	-0.006947940860215107
995	goal + no feedback	3	-100	-0.004284607526881794
995	goal + no feedback	3	-50	-0.0020127741935484313
995	goal + no feedback	3	0	0.009171559139784735
995	goal + no feedback	3	50	0.035801225806451585
995	goal + no feedback	3	100	0.04734205913978492
995	goal + no feedback	3	150	0.034410725806451437
995	goal + no feedback	3	200	-0.009553607526881835
995	goal + no feedback	3	250	-0.04901777419354847
995	goal + no feedback	3	300	-0.09222060752688173
995	goal + no feedback	3	350	-0.1268417741935485
995	goal + no feedback	3	400	-0.1382071075268818
995	goal + no feedback	3	450	-0.15303210752688176
995	goal + no feedback	3	500	-0.1276786075268818
995	goal + no feedback	3	550	-0.0975207741935485
995	goal + no feedback	3	600	-0.044384940860215195
995	goal + no feedback	3	650	-0.09573877419354848
995	goal + no feedback	3	700	NA
995	goal + no feedback	3	750	NA
995	goal + no feedback	3	800	NA
995	goal + no feedback	3	850	0.07086889247311816
995	goal + no feedback	3	900	0.1815152258064515
995	goal + no feedback	3	950	0.2048255591397848
995	goal + no feedback	3	1e3	0.2410168924731182
995	goal + no feedback	3	1050	0.27944639247311814
995	goal + no feedback	3	1100	0.32024855913978484
995	goal + no feedback	3	1150	0.31216055913978485
995	goal + no feedback	4	-200	-0.04673042857142873
995	goal + no feedback	4	-150	-0.01461671428571439
995	goal + no feedback	4	-100	-0.023657214285714323
995	goal + no feedback	4	-50	NA
995	goal + no feedback	4	0	0.0770212857142855
995	goal + no feedback	4	50	0.11561761904761887
995	goal + no feedback	4	100	0.10125728571428565
995	goal + no feedback	4	150	0.09584078571428563
995	goal + no feedback	4	200	0.09770228571428559
995	goal + no feedback	4	250	0.11389845238095231
995	goal + no feedback	4	300	0.10538811904761884
995	goal + no feedback	4	350	0.045827619047619006
995	goal + no feedback	4	400	NA
995	goal + no feedback	4	450	NA
995	goal + no feedback	4	500	0.06807928571428556
995	goal + no feedback	4	550	0.13446328571428556
995	goal + no feedback	4	600	0.1567489523809523
995	goal + no feedback	4	650	0.18604978571428563
995	goal + no feedback	4	700	0.13569928571428536
995	goal + no feedback	4	750	NA
995	goal + no feedback	4	800	NA
995	goal + no feedback	4	850	NA
995	goal + no feedback	4	900	0.21452803571428558
995	goal + no feedback	4	950	0.19487161904761888
995	goal + no feedback	4	1e3	0.15361211904761896
995	goal + no feedback	4	1050	0.17558828571428564
995	goal + no feedback	4	1100	0.21559245238095226
995	goal + no feedback	4	1150	0.2329809523809522
995	goal + no feedback	5	-200	0.049062612903226034
995	goal + no feedback	5	-150	0.026530779569892582
995	goal + no feedback	5	-100	0.0015704462365594047
995	goal + no feedback	5	-50	-0.00849122043010738
995	goal + no feedback	5	0	-0.058862244239631094
995	goal + no feedback	5	50	-0.08372538709677402
995	goal + no feedback	5	100	-0.11063258709677397
995	goal + no feedback	5	150	-0.09484224423963113
995	goal + no feedback	5	200	-0.08515255376344062
995	goal + no feedback	5	250	-0.06952355376344059
995	goal + no feedback	5	300	-0.04179355376344055
995	goal + no feedback	5	350	-0.01114038709677397
995	goal + no feedback	5	400	-0.03255055376344066
995	goal + no feedback	5	450	-0.04397738709677398
995	goal + no feedback	5	500	-0.035683637096774024
995	goal + no feedback	5	550	NA
995	goal + no feedback	5	600	NA
995	goal + no feedback	5	650	NA
995	goal + no feedback	5	700	-0.022126637096774093
995	goal + no feedback	5	750	-0.07961855376344062
995	goal + no feedback	5	800	-0.06710605376344063
995	goal + no feedback	5	850	-0.07971572043010733
995	goal + no feedback	5	900	-0.08536472043010734
995	goal + no feedback	5	950	-0.10530088709677392
995	goal + no feedback	5	1e3	-0.1426722204301074
995	goal + no feedback	5	1050	-0.13792922043010739
995	goal + no feedback	5	1100	-0.12773588709677397
995	goal + no feedback	5	1150	-0.13654972043010738
995	goal + no feedback	6	-200	0.007559377880184189
995	goal + no feedback	6	-150	-0.008369860215053926
995	goal + no feedback	6	-100	1.1030645161280717e-4
995	goal + no feedback	6	-50	0.004187806451612912
995	goal + no feedback	6	0	-0.0047475268817206056
995	goal + no feedback	6	50	-0.030596693548387233
995	goal + no feedback	6	100	-0.06375519354838725
995	goal + no feedback	6	150	-0.08972086021505395
995	goal + no feedback	6	200	-0.1190420268817205
995	goal + no feedback	6	250	-0.1411668602150539
995	goal + no feedback	6	300	-0.13418102688172065
995	goal + no feedback	6	350	-0.1212548602150539
995	goal + no feedback	6	400	-0.09226152688172055
995	goal + no feedback	6	450	-0.057507860215053906
995	goal + no feedback	6	500	0.009893806451612752
995	goal + no feedback	6	550	0.05325647311827956
995	goal + no feedback	6	600	0.05689463978494613
995	goal + no feedback	6	650	0.03651863978494604
995	goal + no feedback	6	700	0.011437139784946057
995	goal + no feedback	6	750	0.026607306451612727
