Subject	condition	TrialId	bin	pupil_change
1052	goal + feedback	1	-200	0.04257111059907854
1052	goal + feedback	1	-150	0.03127996774193561
1052	goal + feedback	1	-100	-0.01524769892473099
1052	goal + feedback	1	-50	-0.03954969892473111
1052	goal + feedback	1	0	-0.026148865591397657
1052	goal + feedback	1	50	-0.0353621989247311
1052	goal + feedback	1	100	-0.08487336559139765
1052	goal + feedback	1	150	-0.04914603225806443
1052	goal + feedback	1	200	-0.1023223655913977
1052	goal + feedback	1	250	-0.09801803225806445
1052	goal + feedback	1	300	-0.09772519892473104
1052	goal + feedback	1	350	-0.09636583225806446
1052	goal + feedback	1	400	-0.07098103225806433
1052	goal + feedback	1	450	-0.03922686559139765
1052	goal + feedback	1	500	0.024825367741935712
1052	goal + feedback	1	550	0.05866182488479264
1052	goal + feedback	1	600	0.056376134408602306
1052	goal + feedback	1	650	0.05101763440860226
1052	goal + feedback	1	700	0.09775113440860224
1052	goal + feedback	1	750	0.022803967741935605
1052	goal + feedback	1	800	NA
1052	goal + feedback	1	850	NA
1052	goal + feedback	1	900	NA
1052	goal + feedback	1	950	-0.08765278225806439
1052	goal + feedback	1	1e3	-0.09394003225806435
1052	goal + feedback	1	1050	-0.15439253225806437
1052	goal + feedback	1	1100	-0.1597336989247311
1052	goal + feedback	1	1150	-0.16477919892473106
1052	goal + feedback	2	-200	0.026949981566820443
1052	goal + feedback	2	-150	0.0069283387096775355
1052	goal + feedback	2	-100	-0.0035664946236557693
1052	goal + feedback	2	-50	-0.013805161290322573
1052	goal + feedback	2	0	-0.02099832795698912
1052	goal + feedback	2	50	-0.01683632795698912
1052	goal + feedback	2	100	-0.0073141612903224
1052	goal + feedback	2	150	-0.01312366129032235
1052	goal + feedback	2	200	-0.017110161290322317
1052	goal + feedback	2	250	0.01613800537634417
1052	goal + feedback	2	300	0.021671005376344255
1052	goal + feedback	2	350	0.05752200537634411
1052	goal + feedback	2	400	0.06325550537634424
1052	goal + feedback	2	450	0.06471917204301092
1052	goal + feedback	2	500	0.10747233870967765
1052	goal + feedback	2	550	0.16312600537634422
1052	goal + feedback	2	600	0.18727783870967754
1052	goal + feedback	2	650	0.2466513387096775
1052	goal + feedback	2	700	0.2544290053763443
1052	goal + feedback	2	750	0.2081840053763441
1052	goal + feedback	2	800	0.25344500537634423
1052	goal + feedback	2	850	0.2880548387096776
1052	goal + feedback	2	900	0.2650646720430108
1052	goal + feedback	2	950	0.24891633870967755
1052	goal + feedback	2	1e3	0.18111350537634427
1052	goal + feedback	2	1050	0.18495300537634418
1052	goal + feedback	2	1100	0.1712276720430109
1052	goal + feedback	2	1150	0.14323933870967753
1052	goal + feedback	3	-200	0.005727880184331712
1052	goal + feedback	3	-150	0.01649645161290314
1052	goal + feedback	3	-100	-0.022550215053763534
1052	goal + feedback	3	-50	-0.008342548387096915
1052	goal + feedback	3	0	0.007713784946236461
1052	goal + feedback	3	50	0.006210784946236503
1052	goal + feedback	3	100	-0.0060548817204302274
1052	goal + feedback	3	150	0.037415118279569816
1052	goal + feedback	3	200	0.0635722849462365
1052	goal + feedback	3	250	0.015475951612903124
1052	goal + feedback	3	300	0.05093345161290319
1052	goal + feedback	3	350	0.037210451612903116
1052	goal + feedback	3	400	0.051191284946236516
1052	goal + feedback	3	450	0.08289245161290319
1052	goal + feedback	3	500	0.09519845161290312
1052	goal + feedback	3	550	0.09838578494623655
1052	goal + feedback	3	600	0.14061695161290308
1052	goal + feedback	3	650	0.13593378494623654
1052	goal + feedback	3	700	0.15207561827956986
1052	goal + feedback	3	750	0.18668945161290318
1052	goal + feedback	3	800	0.16241128494623655
1052	goal + feedback	3	850	0.1686077849462364
1052	goal + feedback	3	900	0.18711678494623643
1052	goal + feedback	3	950	0.1824264516129032
1052	goal + feedback	3	1e3	0.17944361827956987
1052	goal + feedback	3	1050	0.1470729516129031
1052	goal + feedback	3	1100	0.11231845161290321
1052	goal + feedback	3	1150	0.16825425161290317
1052	goal + feedback	4	-200	0.04637741935483871
1052	goal + feedback	4	-150	0.017215919354838682
1052	goal + feedback	4	-100	-0.015423413978494635
1052	goal + feedback	4	-50	-0.02894724731182789
1052	goal + feedback	4	0	-0.026952247311827993
1052	goal + feedback	4	50	-0.052397747311827926
1052	goal + feedback	4	100	-0.06220791397849464
1052	goal + feedback	4	150	-0.07567324731182794
1052	goal + feedback	4	200	-0.07777674731182797
1052	goal + feedback	4	250	-0.113696747311828
1052	goal + feedback	4	300	-0.13580008064516128
1052	goal + feedback	4	350	-0.1543334139784945
1052	goal + feedback	4	400	-0.1478374139784945
1052	goal + feedback	4	450	-0.15651391397849465
1052	goal + feedback	4	500	-0.1501494139784946
1052	goal + feedback	4	550	-0.15672174731182786
1052	goal + feedback	4	600	-0.1309250806451613
1052	goal + feedback	4	650	-0.10415058064516125
1052	goal + feedback	4	700	-0.08272824731182789
1052	goal + feedback	4	750	-0.026917413978494602
1052	goal + feedback	4	800	-0.020358247311827782
1052	goal + feedback	4	850	-0.025845747311827944
1052	goal + feedback	4	900	-0.05761491397849464
1052	goal + feedback	4	950	-0.06286008064516128
1052	goal + feedback	4	1e3	-0.004187580645161226
1052	goal + feedback	4	1050	0.03275941935483884
1052	goal + feedback	4	1100	NA
1052	goal + feedback	4	1150	NA
1052	goal + feedback	5	-200	-0.008359599999999912
1052	goal + feedback	5	-150	-0.004634099999999863
1052	goal + feedback	5	-100	-0.0094362666666666
1052	goal + feedback	5	-50	0.008737066666666701
1052	goal + feedback	5	0	0.013692900000000119
1052	goal + feedback	5	50	1.0697142857152286e-4
1052	goal + feedback	5	100	-0.025225200000000038
1052	goal + feedback	5	150	-0.030184742857142805
1052	goal + feedback	5	200	-0.04029876666666662
1052	goal + feedback	5	250	-0.01366643333333332
1052	goal + feedback	5	300	-0.044851433333333336
1052	goal + feedback	5	350	-0.029129766666666557
1052	goal + feedback	5	400	-0.027166433333333167
1052	goal + feedback	5	450	-0.039457933333333285
1052	goal + feedback	5	500	-0.012581433333333317
1052	goal + feedback	5	550	8.510666666667147e-4
1052	goal + feedback	5	600	0.02650740000000007
1052	goal + feedback	5	650	0.06200160000000006
1052	goal + feedback	5	700	0.08313625714285713
1052	goal + feedback	5	750	0.07266806666666666
1052	goal + feedback	5	800	0.03559406666666668
1052	goal + feedback	5	850	0.043953066666666686
1052	goal + feedback	5	900	0.07229906666666668
1052	goal + feedback	5	950	0.053745233333333475
1052	goal + feedback	5	1e3	0.03599340000000003
1052	goal + feedback	5	1050	0.04089890000000004
1052	goal + feedback	5	1100	0.007327566666666711
1052	goal + feedback	5	1150	0.016706733333333352
1052	goal + feedback	6	-200	0.01813563133640545
1052	goal + feedback	6	-150	0.010584607526881692
1052	goal + feedback	6	-100	-0.011895559139785053
1052	goal + feedback	6	-50	0.0012939408602149853
1052	goal + feedback	6	0	-0.021141225806451686
1052	goal + feedback	6	50	-0.021101725806451643
1052	goal + feedback	6	100	-0.022507059139784975
1052	goal + feedback	6	150	-0.02534555913978509
1052	goal + feedback	6	200	-0.024257559139784963
1052	goal + feedback	6	250	-0.03531555913978505
1052	goal + feedback	6	300	-0.03228572580645165
1052	goal + feedback	6	350	-0.029309059139785026
1052	goal + feedback	6	400	-0.028418725806451734
1052	goal + feedback	6	450	-0.030875059139785055
1052	goal + feedback	6	500	-0.030631392473118375
1052	goal + feedback	6	550	-0.01196222580645164
1052	goal + feedback	6	600	0.03341660752688166
1052	goal + feedback	6	650	0.03544810752688169
1052	goal + feedback	6	700	0.045179274193548245
1052	goal + feedback	6	750	0.06396677419354828
1052	goal + feedback	6	800	0.06865077419354833
1052	goal + feedback	6	850	0.07416094086021492
1052	goal + feedback	6	900	0.07190410752688159
1052	goal + feedback	6	950	0.0660097741935483
1052	goal + feedback	6	1e3	0.07253594086021493
1052	goal + feedback	6	1050	0.04926177419354838
1052	goal + feedback	6	1100	0.057340107526881644
1052	goal + feedback	6	1150	0.06589377419354829
1052	goal + feedback	7	-200	0.04844076666666686
1052	goal + feedback	7	-150	0.01602176666666688
1052	goal + feedback	7	-100	-0.008934566666666477
1052	goal + feedback	7	-50	-0.02456973333333316
1052	goal + feedback	7	0	-0.030958233333333068
1052	goal + feedback	7	50	-0.04189856666666647
1052	goal + feedback	7	100	-0.06943342380952368
1052	goal + feedback	7	150	-0.08214523333333308
1052	goal + feedback	7	200	-0.09040689999999985
1052	goal + feedback	7	250	-0.06630423333333302
1052	goal + feedback	7	300	-0.06036006666666638
1052	goal + feedback	7	350	-0.04027306666666649
1052	goal + feedback	7	400	-0.031538066666666476
1052	goal + feedback	7	450	0.005799433333333548
1052	goal + feedback	7	500	0.05093610000000015
1052	goal + feedback	7	550	0.07983276666666687
1052	goal + feedback	7	600	0.07416193333333343
1052	goal + feedback	7	650	0.1238796000000002
1052	goal + feedback	7	700	0.06261610000000035
1052	goal + feedback	7	750	-0.042889566666666656
1052	goal + feedback	7	800	0.1839834333333336
1052	goal + feedback	7	850	0.1785581000000002
1052	goal + feedback	7	900	0.19261393333333343
1052	goal + feedback	7	950	0.2129741000000002
