Subject	condition	TrialId	bin	pupil_change
1097	goal + feedback	1	-200	0.05408255299539176
1097	goal + feedback	1	-150	-0.031006327956989137
1097	goal + feedback	1	-100	-0.04882016129032244
1097	goal + feedback	1	-50	0.03341650537634414
1097	goal + feedback	1	0	-0.016686327956989173
1097	goal + feedback	1	50	-0.07458166129032251
1097	goal + feedback	1	100	-0.08410966129032249
1097	goal + feedback	1	150	-0.06308082795698915
1097	goal + feedback	1	200	-0.036224494623655845
1097	goal + feedback	1	250	0.005768672043010792
1097	goal + feedback	1	300	0.0020686720430108294
1097	goal + feedback	1	350	-0.021941494623655872
1097	goal + feedback	1	400	0.01170967204301084
1097	goal + feedback	1	450	0.008456505376344273
1097	goal + feedback	1	500	0.053002838709677556
1097	goal + feedback	1	550	0.05265733870967759
1097	goal + feedback	1	600	0.08614750537634415
1097	goal + feedback	1	650	0.16505917204301088
1097	goal + feedback	1	700	0.08601583870967751
1097	goal + feedback	1	750	0.0341575053763441
1097	goal + feedback	1	800	0.0281278387096775
1097	goal + feedback	1	850	0.007667338709677581
1097	goal + feedback	1	900	-0.009200161290322573
1097	goal + feedback	1	950	NA
1097	goal + feedback	1	1e3	-0.012856961290322478
1097	goal + feedback	1	1050	-0.009028494623655847
1097	goal + feedback	1	1100	0.10293950537634422
1097	goal + feedback	1	1150	0.07817233870967748
1097	goal + feedback	2	-200	0.004268161290322465
1097	goal + feedback	2	-150	0.050568827956989214
1097	goal + feedback	2	-100	0.03181082795698916
1097	goal + feedback	2	-50	-0.02157883870967751
1097	goal + feedback	2	0	-0.06578033870967759
1097	goal + feedback	2	50	-0.04852533870967749
1097	goal + feedback	2	100	0.0037143279569891905
1097	goal + feedback	2	150	-0.044249838709677546
1097	goal + feedback	2	200	-0.03232550537634419
1097	goal + feedback	2	250	-0.07993650537634404
1097	goal + feedback	2	300	-0.10208267204301096
1097	goal + feedback	2	350	-0.13792583870967756
1097	goal + feedback	2	400	-0.1050238387096775
1097	goal + feedback	2	450	-0.08658917204301082
1097	goal + feedback	2	500	-0.0632798387096775
1097	goal + feedback	2	550	-0.08212900537634431
1097	goal + feedback	2	600	-0.08766050537634418
1097	goal + feedback	2	650	-0.0595851720430108
1097	goal + feedback	2	700	-0.08395150537634422
1097	goal + feedback	2	750	-0.18143517204301074
1097	goal + feedback	2	800	-0.18475733870967748
1097	goal + feedback	2	850	-0.17486300537634417
1097	goal + feedback	2	900	-0.21440500537634413
1097	goal + feedback	2	950	-0.24302683870967745
1097	goal + feedback	2	1e3	-0.21596750537634427
