Subject	condition	TrialId	bin	pupil_change
1082	goal + feedback	1	-200	-0.051269529953916884
1082	goal + feedback	1	-150	-0.01071938709677426
1082	goal + feedback	1	-100	-0.0013063870967739237
1082	goal + feedback	1	-50	0.023392279569892427
1082	goal + feedback	1	0	0.048447946236559236
1082	goal + feedback	1	50	0.04837844623655929
1082	goal + feedback	1	100	0.0760324462365592
1082	goal + feedback	1	150	0.07680327956989268
1082	goal + feedback	1	200	0.0776192795698926
1082	goal + feedback	1	250	0.02179727956989271
1082	goal + feedback	1	300	-0.024935387096774047
1082	goal + feedback	1	350	-0.08392488709677408
1082	goal + feedback	1	400	-0.11033755376344094
1082	goal + feedback	1	450	-0.1408085537634407
1082	goal + feedback	1	500	-0.1465537204301075
1082	goal + feedback	1	550	-0.12302055376344063
1082	goal + feedback	1	600	-0.704112387096774
1082	goal + feedback	1	650	NA
1082	goal + feedback	1	700	-1.0972163870967742
1082	goal + feedback	1	750	-0.09549255376344057
1082	goal + feedback	1	800	-0.12893688709677406
1082	goal + feedback	1	850	-0.15545738709677406
1082	goal + feedback	1	900	-0.17521588709677394
1082	goal + feedback	1	950	-0.16927172043010744
1082	goal + feedback	1	1e3	-0.16760588709677413
1082	goal + feedback	1	1050	-0.14865105376344076
1082	goal + feedback	1	1100	-0.14517738709677408
1082	goal + feedback	1	1150	-0.13518272043010734
1082	goal + feedback	2	-200	-0.03122736405529977
1082	goal + feedback	2	-150	-0.0029102688172043165
1082	goal + feedback	2	-100	0.011565397849462164
1082	goal + feedback	2	-50	0.01586606451612882
1082	goal + feedback	2	0	0.011910731182795509
1082	goal + feedback	2	50	0.01253939784946212
1082	goal + feedback	2	100	0.02209239784946219
1082	goal + feedback	2	150	0.019067064516128756
1082	goal + feedback	2	200	0.021979731182795465
1082	goal + feedback	2	250	0.021026064516128724
1082	goal + feedback	2	300	0.019666731182795605
1082	goal + feedback	2	350	0.02640406451612905
1082	goal + feedback	2	400	0.053156231182795256
1082	goal + feedback	2	450	0.07814373118279534
1082	goal + feedback	2	500	0.10496056451612883
1082	goal + feedback	2	550	0.13058423118279538
1082	goal + feedback	2	600	0.16197506451612886
1082	goal + feedback	2	650	0.16558606451612898
1082	goal + feedback	2	700	0.1935560645161288
1082	goal + feedback	2	750	0.08102739784946222
1082	goal + feedback	2	800	NA
1082	goal + feedback	2	850	-1.1450299354838713
1082	goal + feedback	2	900	-0.03062450691244261
1082	goal + feedback	2	950	0.07869373118279555
1082	goal + feedback	2	1e3	0.03987673118279537
1082	goal + feedback	2	1050	0.025579064516128753
1082	goal + feedback	2	1100	0.035238064516128806
1082	goal + feedback	2	1150	-0.22734993548387106
1082	goal + feedback	3	-200	-0.10114370000000017
1082	goal + feedback	3	-150	-0.045725866666666816
1082	goal + feedback	3	-100	0.020425633333333176
1082	goal + feedback	3	-50	0.05460896666666648
1082	goal + feedback	3	0	0.0718349666666666
1082	goal + feedback	3	50	0.0944412999999998
1082	goal + feedback	3	100	0.11182596666666648
1082	goal + feedback	3	150	0.09116479999999982
1082	goal + feedback	3	200	0.08485029999999975
1082	goal + feedback	3	250	0.1148636333333332
1082	goal + feedback	3	300	0.17455563333333313
1082	goal + feedback	3	350	0.20106429999999986
1082	goal + feedback	3	400	0.2364472999999999
1082	goal + feedback	3	450	0.2764194666666666
1082	goal + feedback	3	500	0.3082931333333332
1082	goal + feedback	3	550	0.33591796666666635
1082	goal + feedback	3	600	0.3722947999999997
1082	goal + feedback	3	650	0.3884941333333332
1082	goal + feedback	3	700	0.37444763333333325
1082	goal + feedback	3	750	0.13356879999999993
1082	goal + feedback	3	800	NA
1082	goal + feedback	3	850	NA
1082	goal + feedback	3	900	0.2043299666666664
1082	goal + feedback	3	950	0.30830679999999994
1082	goal + feedback	3	1e3	0.2855554666666665
1082	goal + feedback	3	1050	0.3077609666666665
1082	goal + feedback	3	1100	0.3200576333333331
1082	goal + feedback	3	1150	NA
1082	goal + feedback	4	-200	-0.04480735944700452
1082	goal + feedback	4	-150	0.00147385483870995
1082	goal + feedback	4	-100	0.02310002150537649
1082	goal + feedback	4	-50	0.029447521505376512
1082	goal + feedback	4	0	-0.0017461451612901246
1082	goal + feedback	4	50	-0.035492978494623406
1082	goal + feedback	4	100	-0.07369614516129015
1082	goal + feedback	4	150	-0.1399236451612901
1082	goal + feedback	4	200	-0.1606834784946234
1082	goal + feedback	4	250	-0.19991197849462342
1082	goal + feedback	4	300	-0.2601523118279569
1082	goal + feedback	4	350	-0.26320797849462346
1082	goal + feedback	4	400	-0.2931699784946235
1082	goal + feedback	4	450	-0.4288726451612903
1082	goal + feedback	4	500	NA
1082	goal + feedback	4	550	-0.09932189516129009
1082	goal + feedback	4	600	-0.12452714516129008
1082	goal + feedback	4	650	-0.047047478494623395
1082	goal + feedback	4	700	-0.04066104516129006
1082	goal + feedback	4	750	NA
1082	goal + feedback	4	800	NA
1082	goal + feedback	4	850	NA
1082	goal + feedback	4	900	-0.06960844516129008
1082	goal + feedback	4	950	0.1386626881720432
1082	goal + feedback	4	1e3	0.1507026881720431
1082	goal + feedback	4	1050	0.20133585483870986
1082	goal + feedback	4	1100	0.22494352150537633
1082	goal + feedback	4	1150	0.21478618817204329
1082	goal + feedback	5	-200	0.07349045161290306
1082	goal + feedback	5	-150	0.04372661827956977
1082	goal + feedback	5	-100	0.0024464516129030223
1082	goal + feedback	5	-50	-0.048203881720430365
1082	goal + feedback	5	0	-0.08370804838709696
1082	goal + feedback	5	50	-0.08040621505376366
1082	goal + feedback	5	100	-0.08810504838709703
1082	goal + feedback	5	150	-0.129160548387097
1082	goal + feedback	5	200	-0.08190371505376366
1082	goal + feedback	5	250	-0.107895048387097
1082	goal + feedback	5	300	-0.021352381720430264
1082	goal + feedback	5	350	0.0140657849462363
1082	goal + feedback	5	400	0.03873845161290287
1082	goal + feedback	5	450	0.09922645161290304
1082	goal + feedback	5	500	0.13255378494623637
1082	goal + feedback	5	550	0.19317478494623633
1082	goal + feedback	5	600	0.27727161827956964
1082	goal + feedback	5	650	0.25786378494623635
1082	goal + feedback	5	700	NA
1082	goal + feedback	5	750	NA
1082	goal + feedback	5	800	0.14462995161290304
1082	goal + feedback	5	850	0.1751904516129029
1082	goal + feedback	5	900	0.20241178494623643
