Subject	condition	TrialId	bin	pupil_change
1093	goal + no feedback	1	-200	-0.025877483870967284
1093	goal + no feedback	1	-150	-0.002834650537634135
1093	goal + no feedback	1	-100	-0.00783798387096731
1093	goal + no feedback	1	-50	0.012524016129032756
1093	goal + no feedback	1	0	0.02833901612903252
1093	goal + no feedback	1	50	0.06304601612903271
1093	goal + no feedback	1	100	0.04772768279569917
1093	goal + no feedback	1	150	0.0662265161290329
1093	goal + no feedback	1	200	0.0764978494623662
1093	goal + no feedback	1	250	0.04841184946236613
1093	goal + no feedback	1	300	0.0741648494623659
1093	goal + no feedback	1	350	0.0491630161290327
1093	goal + no feedback	1	400	0.04368834946236581
1093	goal + no feedback	1	450	0.047587516129032593
1093	goal + no feedback	1	500	0.05101168279569945
1093	goal + no feedback	1	550	0.05966434946236602
1093	goal + no feedback	1	600	0.07988001612903266
1093	goal + no feedback	1	650	0.08169051612903244
1093	goal + no feedback	1	700	0.10458901612903244
1093	goal + no feedback	1	750	0.09571984946236611
1093	goal + no feedback	1	800	0.08451234946236585
1093	goal + no feedback	1	850	0.06552384946236585
1093	goal + no feedback	1	900	0.06954334946236607
1093	goal + no feedback	1	950	0.08704868279569933
1093	goal + no feedback	1	1e3	0.09388768279569915
1093	goal + no feedback	1	1050	0.12936668279569918
1093	goal + no feedback	1	1100	0.1495390161290325
1093	goal + no feedback	1	1150	-0.17895681720430057
1093	goal + no feedback	2	-200	-0.10578176923076921
1093	goal + no feedback	2	-150	0.025177945054945066
1093	goal + no feedback	2	-100	-0.0076771025641026265
1093	goal + no feedback	2	-50	0.012098064102564162
1093	goal + no feedback	2	0	-0.016164935897435912
1093	goal + no feedback	2	50	0.02672573076923072
1093	goal + no feedback	2	100	0.03274256410256419
1093	goal + no feedback	2	150	-0.05300010256410256
1093	goal + no feedback	2	200	-0.0843877692307693
1093	goal + no feedback	2	250	-0.1281252692307692
1093	goal + no feedback	2	300	-0.1584276025641025
1093	goal + no feedback	2	350	-0.1892806025641025
1093	goal + no feedback	2	400	-0.20785393589743592
1093	goal + no feedback	2	450	-0.22851776923076925
1093	goal + no feedback	2	500	-0.20950076923076924
1093	goal + no feedback	2	550	-0.1321896025641025
1093	goal + no feedback	2	600	-0.09452126923076916
1093	goal + no feedback	2	650	0.03927539743589755
1093	goal + no feedback	2	700	0.04861456410256415
1093	goal + no feedback	2	750	0.16685289743589746
1093	goal + no feedback	2	800	0.23658906410256408
1093	goal + no feedback	2	850	0.3787742307692308
1093	goal + no feedback	2	900	0.4089345641025642
1093	goal + no feedback	2	950	0.47719123076923076
1093	goal + no feedback	2	1e3	0.46900856410256414
