Subject	condition	TrialId	bin	pupil_change
1063	goal + no feedback	2	-200	-0.013123930875575887
1063	goal + no feedback	2	-150	-0.0015258118279568578
1063	goal + no feedback	2	-100	-0.0027653118279568436
1063	goal + no feedback	2	-50	0.002156188172043253
1063	goal + no feedback	2	0	0.017446188172043204
1063	goal + no feedback	2	50	0.02837902150537645
1063	goal + no feedback	2	100	0.026567354838709905
1063	goal + no feedback	2	150	0.046444688172043135
1063	goal + no feedback	2	200	0.038545021505376566
1063	goal + no feedback	2	250	0.05310885483870983
1063	goal + no feedback	2	300	0.03825102150537655
1063	goal + no feedback	2	350	0.03733585483870986
1063	goal + no feedback	2	400	0.04362035483870982
1063	goal + no feedback	2	450	0.07056152150537646
1063	goal + no feedback	2	500	0.10105518817204318
1063	goal + no feedback	2	550	0.14047002150537655
1063	goal + no feedback	2	600	0.18074768817204326
1063	goal + no feedback	2	650	0.19890235483870988
1063	goal + no feedback	2	700	0.22475535483870987
1063	goal + no feedback	2	750	0.2697913548387098
1063	goal + no feedback	2	800	0.3041646881720433
1063	goal + no feedback	2	850	0.3171448548387099
1063	goal + no feedback	2	900	0.29792152150537654
1063	goal + no feedback	2	950	0.2695266881720433
1063	goal + no feedback	2	1e3	0.22409018817204318
1063	goal + no feedback	2	1050	0.2171015215053765
1063	goal + no feedback	2	1100	0.19519318817204323
1063	goal + no feedback	2	1150	0.20177535483870992
1063	goal + no feedback	3	-200	0.024737635944700527
1063	goal + no feedback	3	-150	-0.002092102150537493
1063	goal + no feedback	3	-100	0.0020165645161291192
1063	goal + no feedback	3	-50	-0.006279602150537578
1063	goal + no feedback	3	0	-0.02250543548387089
1063	goal + no feedback	3	50	-0.023110768817204308
1063	goal + no feedback	3	100	-0.014060435483870926
1063	goal + no feedback	3	150	-0.008923602150537521
1063	goal + no feedback	3	200	-0.0029539354838710175
1063	goal + no feedback	3	250	0.007397064516129055
1063	goal + no feedback	3	300	0.013039731182795741
1063	goal + no feedback	3	350	0.03194739784946243
1063	goal + no feedback	3	400	0.03852273118279581
1063	goal + no feedback	3	450	0.08301706451612915
1063	goal + no feedback	3	500	0.13492189784946249
1063	goal + no feedback	3	550	0.16459806451612904
1063	goal + no feedback	3	600	0.1729668978494625
1063	goal + no feedback	3	650	0.21563056451612908
1063	goal + no feedback	3	700	0.2351110645161291
1063	goal + no feedback	3	750	0.25543423118279573
1063	goal + no feedback	3	800	0.25476289784946243
1063	goal + no feedback	3	850	0.3152863978494623
1063	goal + no feedback	3	900	0.26410573118279573
1063	goal + no feedback	3	950	0.22772206451612909
1063	goal + no feedback	3	1e3	0.22586673118279577
1063	goal + no feedback	3	1050	0.21925606451612908
1063	goal + no feedback	3	1100	0.22172789784946248
1063	goal + no feedback	3	1150	0.2286440645161291
1063	goal + no feedback	4	-200	0.0016062073732719792
1063	goal + no feedback	4	-150	0.001398231182795732
1063	goal + no feedback	4	-100	-0.020249268817204236
1063	goal + no feedback	4	-50	0.010995897849462422
1063	goal + no feedback	4	0	0.0059812311827958835
1063	goal + no feedback	4	50	0.023323897849462538
1063	goal + no feedback	4	100	0.03663606451612914
1063	goal + no feedback	4	150	0.08532573118279589
1063	goal + no feedback	4	200	0.0325772311827958
1063	goal + no feedback	4	250	0.0633943978494625
1063	goal + no feedback	4	300	0.024168231182795912
