Subject	condition	TrialId	bin	pupil_change
987	goal + no feedback	1	-200	-0.02357096774193566
987	goal + no feedback	1	-150	-0.003739301075268875
987	goal + no feedback	1	-100	0.011902198924731064
987	goal + no feedback	1	-50	0.01299586559139776
987	goal + no feedback	1	0	0.006340698924731066
987	goal + no feedback	1	50	-0.0026324677419355957
987	goal + no feedback	1	100	0.006320532258064319
987	goal + no feedback	1	150	0.04221303225806442
987	goal + no feedback	1	200	0.00894403225806443
987	goal + no feedback	1	250	0.0027360322580644394
987	goal + no feedback	1	300	0.008880698924731053
987	goal + no feedback	1	350	0.008342198924731129
987	goal + no feedback	1	400	-0.0033368010752689394
987	goal + no feedback	1	450	0.03707719892473116
987	goal + no feedback	1	500	0.06251119892473112
987	goal + no feedback	1	550	0.08990536559139779
987	goal + no feedback	1	600	0.12485053225806435
987	goal + no feedback	1	650	0.13166553225806452
987	goal + no feedback	1	700	0.07556136559139774
987	goal + no feedback	1	750	0.06429736559139772
987	goal + no feedback	1	800	0.07610536559139776
987	goal + no feedback	1	850	0.14477169892473105
987	goal + no feedback	1	900	0.1259298655913977
987	goal + no feedback	1	950	0.09811336559139772
987	goal + no feedback	1	1e3	0.09282869892473104
987	goal + no feedback	1	1050	0.09491653225806451
987	goal + no feedback	1	1100	0.10601969892473113
987	goal + no feedback	1	1150	0.11255053225806444
987	goal + no feedback	2	-200	0.0130903548387097
987	goal + no feedback	2	-150	-0.018464145161290284
987	goal + no feedback	2	-100	-0.015058645161290332
987	goal + no feedback	2	-50	0.009613021505376388
987	goal + no feedback	2	0	0.008637688172043134
987	goal + no feedback	2	50	0.013315521505376404
987	goal + no feedback	2	100	0.026257854838709793
987	goal + no feedback	2	150	0.02643752150537641
987	goal + no feedback	2	200	0.024413854838709764
987	goal + no feedback	2	250	0.030643354838709724
987	goal + no feedback	2	300	0.04048902150537644
987	goal + no feedback	2	350	0.034048354838709605
987	goal + no feedback	2	400	0.04481718817204309
987	goal + no feedback	2	450	0.05896685483870975
