Subject	condition	TrialId	bin	pupil_change
1049	goal + no feedback	1	-200	0.015980866359446923
1049	goal + no feedback	1	-150	-0.0034290860215056007
1049	goal + no feedback	1	-100	-0.0026860860215055884
1049	goal + no feedback	1	-50	-3.9341935483894197e-4
1049	goal + no feedback	1	0	-0.012135752688172241
1049	goal + no feedback	1	50	-0.048395419354838896
1049	goal + no feedback	1	100	-0.031935752688172205
1049	goal + no feedback	1	150	-0.06016908602150561
1049	goal + no feedback	1	200	-0.07522358602150565
1049	goal + no feedback	1	250	-0.10793591935483889
1049	goal + no feedback	1	300	-0.09710858602150552
1049	goal + no feedback	1	350	-0.14939441935483896
1049	goal + no feedback	1	400	-0.10538591935483899
1049	goal + no feedback	1	450	-0.08473191935483888
1049	goal + no feedback	1	500	-0.03187241935483898
1049	goal + no feedback	1	550	0.02390091397849455
1049	goal + no feedback	1	600	0.1583109139784943
1049	goal + no feedback	1	650	NA
1049	goal + no feedback	1	700	NA
1049	goal + no feedback	1	750	NA
1049	goal + no feedback	1	800	NA
1049	goal + no feedback	1	850	NA
1049	goal + no feedback	1	900	0.2353743306451611
1049	goal + no feedback	1	950	0.20614724731182776
1049	goal + no feedback	1	1e3	0.20702678064516106
1049	goal + no feedback	1	1050	NA
1049	goal + no feedback	1	1100	NA
1049	goal + no feedback	1	1150	NA
1049	goal + no feedback	2	-200	0.006865500000000117
1049	goal + no feedback	2	-150	0.006997666666666828
1049	goal + no feedback	2	-100	-0.015181499999999811
1049	goal + no feedback	2	-50	0.002486000000000136
1049	goal + no feedback	2	0	-0.001167666666666678
1049	goal + no feedback	2	50	-0.010124666666666485
1049	goal + no feedback	2	100	0.021671000000000145
1049	goal + no feedback	2	150	0.007010000000000109
1049	goal + no feedback	2	200	0.0295725
1049	goal + no feedback	2	250	0.02561766666666676
1049	goal + no feedback	2	300	0.02856583333333355
1049	goal + no feedback	2	350	0.04017466666666684
1049	goal + no feedback	2	400	0.03200833333333349
1049	goal + no feedback	2	450	0.057447500000000096
1049	goal + no feedback	2	500	0.11003650000000009
1049	goal + no feedback	2	550	0.18020783333333346
1049	goal + no feedback	2	600	0.24195550000000013
1049	goal + no feedback	2	650	0.2798615714285715
1049	goal + no feedback	2	700	0.30002640000000014
1049	goal + no feedback	2	750	0.3014830000000002
1049	goal + no feedback	2	800	0.30694850000000007
1049	goal + no feedback	2	850	0.3147451666666668
1049	goal + no feedback	2	900	0.3147516666666668
1049	goal + no feedback	2	950	0.3266476666666669
1049	goal + no feedback	2	1e3	0.38346716666666675
1049	goal + no feedback	2	1050	0.37523650000000014
