Subject	condition	TrialId	bin	pupil_change
1035	goal + no feedback	23	-200	0.09079027649769593
1035	goal + no feedback	23	-150	0.015022586021505488
1035	goal + no feedback	23	-100	-0.022341247311827923
1035	goal + no feedback	23	-50	-0.05322224731182793
1035	goal + no feedback	23	0	-0.045381080645161186
1035	goal + no feedback	23	50	-0.05168108064516116
1035	goal + no feedback	23	100	-0.05395608064516111
1035	goal + no feedback	23	150	-0.049499747311827935
1035	goal + no feedback	23	200	-0.05683708064516124
1035	goal + no feedback	23	250	-0.0693810806451612
1035	goal + no feedback	23	300	-0.0591822473118279
1035	goal + no feedback	23	350	-0.08660958064516115
1035	goal + no feedback	23	400	-0.04866941397849452
1035	goal + no feedback	23	450	-0.03016624731182782
1035	goal + no feedback	23	500	0.031636919354838776
1035	goal + no feedback	23	550	0.028833586021505358
1035	goal + no feedback	23	600	0.06301191935483878
1035	goal + no feedback	23	650	0.0565689193548388
1035	goal + no feedback	23	700	3.13252688172172e-4
1035	goal + no feedback	23	750	0.004626586021505563
1035	goal + no feedback	23	800	-0.033697913978494455
1035	goal + no feedback	23	850	-0.005689913978494425
1035	goal + no feedback	23	900	-0.029572580645161144
1035	goal + no feedback	23	950	-0.012545580645161166
1035	goal + no feedback	23	1e3	-1.245806451612245e-4
1035	goal + no feedback	23	1050	0.0022974193548388477
1035	goal + no feedback	23	1100	0.0101784193548388
1035	goal + no feedback	23	1150	0.011722919354838787
1035	goal + no feedback	24	-200	-0.023104313364055353
1035	goal + no feedback	24	-150	-0.020897908602150572
1035	goal + no feedback	24	-100	-9.072419354839342e-4
1035	goal + no feedback	24	-50	0.014897091397849449
1035	goal + no feedback	24	0	0.03386309139784949
1035	goal + no feedback	24	50	0.05835792473118273
1035	goal + no feedback	24	100	0.0807292580645161
1035	goal + no feedback	24	150	0.10688892473118268
1035	goal + no feedback	24	200	0.0856637580645161
1035	goal + no feedback	24	250	0.09056325806451615
1035	goal + no feedback	24	300	0.07570192473118269
1035	goal + no feedback	24	350	0.07103609139784946
1035	goal + no feedback	24	400	0.06278592473118276
1035	goal + no feedback	24	450	0.09315925806451597
1035	goal + no feedback	24	500	0.1334914247311827
1035	goal + no feedback	24	550	0.12956392473118283
1035	goal + no feedback	24	600	0.1018265913978494
1035	goal + no feedback	24	650	0.10546625806451611
1035	goal + no feedback	24	700	0.0159452580645163
1035	goal + no feedback	24	750	NA
1035	goal + no feedback	24	800	NA
1035	goal + no feedback	24	850	NA
1035	goal + no feedback	24	900	NA
1035	goal + no feedback	24	950	NA
1035	goal + no feedback	24	1e3	NA
1035	goal + no feedback	24	1050	NA
1035	goal + no feedback	24	1100	NA
1035	goal + no feedback	24	1150	NA
1035	goal + no feedback	25	-200	0.026832654377880072
1035	goal + no feedback	25	-150	0.02599855913978481
1035	goal + no feedback	25	-100	-0.016763940860215154
1035	goal + no feedback	25	-50	-0.03005860752688183
1035	goal + no feedback	25	0	-0.0104807741935485
1035	goal + no feedback	25	50	-0.02916710752688186
1035	goal + no feedback	25	100	-0.05383944086021512
1035	goal + no feedback	25	150	-0.08874944086021519
1035	goal + no feedback	25	200	-0.08981544086021527
1035	goal + no feedback	25	250	-0.0950016075268818
1035	goal + no feedback	25	300	-0.08621544086021515
1035	goal + no feedback	25	350	-0.12839860752688184
1035	goal + no feedback	25	400	-0.13575294086021517
1035	goal + no feedback	25	450	-0.11128844086021528
1035	goal + no feedback	25	500	-0.1024547741935485
1035	goal + no feedback	25	550	-0.07747110752688198
1035	goal + no feedback	25	600	-0.12215377419354849
1035	goal + no feedback	25	650	NA
1035	goal + no feedback	25	700	NA
1035	goal + no feedback	25	750	NA
1035	goal + no feedback	25	800	NA
1035	goal + no feedback	25	850	-0.0710937741935485
1035	goal + no feedback	25	900	-0.13089510752688197
1035	goal + no feedback	25	950	-0.049151274193548554
1035	goal + no feedback	25	1e3	-0.013640940860215093
1035	goal + no feedback	25	1050	-0.005200940860215238
1035	goal + no feedback	25	1100	-0.011577774193548626
1035	goal + no feedback	25	1150	-0.018518607526881874
1035	goal + no feedback	26	-200	-0.005981333333333542
1035	goal + no feedback	26	-150	-0.0038338333333334993
1035	goal + no feedback	26	-100	0.0016124999999998686
1035	goal + no feedback	26	-50	-0.007586166666666931
1035	goal + no feedback	26	0	0.015788833333333068
1035	goal + no feedback	26	50	2.228333333330982e-4
1035	goal + no feedback	26	100	-0.013314000000000123
1035	goal + no feedback	26	150	-0.035368500000000136
1035	goal + no feedback	26	200	-0.018226833333333452
1035	goal + no feedback	26	250	-0.008544000000000182
1035	goal + no feedback	26	300	-0.0014848333333334907
