Subject	condition	TrialId	bin	pupil_change
1048	goal + feedback	1	-200	-0.04777553333333325
1048	goal + feedback	1	-150	-0.05781236666666656
1048	goal + feedback	1	-100	0.03829796666666674
1048	goal + feedback	1	-50	0.10154380000000003
1048	goal + feedback	1	0	-0.0342538666666666
1048	goal + feedback	1	50	-0.11065053333333334
1048	goal + feedback	1	100	-0.013688866666666641
1048	goal + feedback	1	150	-0.044897033333333246
1048	goal + feedback	1	200	-0.3257898666666666
1048	goal + feedback	1	250	-0.42108553333333326
1048	goal + feedback	1	300	-0.30930803333333334
1048	goal + feedback	1	350	-0.2920812
1048	goal + feedback	1	400	-0.2360646666666665
1048	goal + feedback	1	450	-0.297481438095238
1048	goal + feedback	1	500	-0.13916403333333335
1048	goal + feedback	1	550	-0.11895653333333327
1048	goal + feedback	1	600	-0.06986136666666669
1048	goal + feedback	1	650	0.03489446666666677
1048	goal + feedback	1	700	0.06201980000000007
1048	goal + feedback	1	750	0.07371533333333335
1048	goal + feedback	1	800	0.2084071333333335
1048	goal + feedback	1	850	NA
1048	goal + feedback	1	900	-0.6648168666666665
1048	goal + feedback	1	950	-0.006633266666666682
1048	goal + feedback	1	1e3	0.0298939904761906
1048	goal + feedback	1	1050	-0.021484366666666643
1048	goal + feedback	1	1100	NA
1048	goal + feedback	1	1150	NA
1048	goal + feedback	2	-200	0.0021462027649770754
1048	goal + feedback	2	-150	0.06614760752688187
1048	goal + feedback	2	-100	0.021620440860215268
1048	goal + feedback	2	-50	-0.012203725806451496
1048	goal + feedback	2	0	-0.0780682258064515
1048	goal + feedback	2	50	-0.021298392473118193
1048	goal + feedback	2	100	0.08563694086021512
1048	goal + feedback	2	150	0.028611274193548475
1048	goal + feedback	2	200	0.03906827419354849
1048	goal + feedback	2	250	0.003970107526881798
1048	goal + feedback	2	300	-0.021924392473118132
1048	goal + feedback	2	350	0.019677107526881787
1048	goal + feedback	2	400	-0.012486392473118224
1048	goal + feedback	2	450	0.08773744086021511
1048	goal + feedback	2	500	0.13929860752688183
1048	goal + feedback	2	550	0.10400077419354847
1048	goal + feedback	2	600	0.10286210752688178
1048	goal + feedback	2	650	0.2318667741935485
1048	goal + feedback	2	700	NA
1048	goal + feedback	2	750	NA
1048	goal + feedback	2	800	0.19217327419354846
1048	goal + feedback	2	850	0.46420610752688174
1048	goal + feedback	2	900	0.696014440860215
1048	goal + feedback	2	950	0.5244392741935485
1048	goal + feedback	2	1e3	0.2586452741935486
1048	goal + feedback	2	1050	0.22253944086021513
1048	goal + feedback	2	1100	0.2144709408602151
1048	goal + feedback	2	1150	0.24774044086021507
1048	goal + feedback	3	-200	-0.04331388940092148
1048	goal + feedback	3	-150	-0.07485086559139768
1048	goal + feedback	3	-100	-0.05601003225806448
1048	goal + feedback	3	-50	0.025462967741935422
1048	goal + feedback	3	0	0.15593080107526905
1048	goal + feedback	3	50	0.08914663440860233
1048	goal + feedback	3	100	0.10122430107526907
1048	goal + feedback	3	150	0.07955163440860231
1048	goal + feedback	3	200	0.02311863440860214
1048	goal + feedback	3	250	0.13940596774193562
1048	goal + feedback	3	300	0.05956763440860232
1048	goal + feedback	3	350	0.14095913440860253
1048	goal + feedback	3	400	0.11959696774193551
1048	goal + feedback	3	450	0.003594801075269031
1048	goal + feedback	3	500	0.09036580107526904
1048	goal + feedback	3	550	0.059783467741935624
1048	goal + feedback	3	600	0.07574496774193551
1048	goal + feedback	3	650	0.05857930107526895
1048	goal + feedback	3	700	NA
1048	goal + feedback	3	750	NA
1048	goal + feedback	3	800	NA
1048	goal + feedback	3	850	NA
1048	goal + feedback	3	900	NA
1048	goal + feedback	3	950	NA
1048	goal + feedback	3	1e3	NA
1048	goal + feedback	3	1050	NA
1048	goal + feedback	3	1100	NA
1048	goal + feedback	3	1150	NA
1048	goal + feedback	4	-200	-0.08131753456221213
1048	goal + feedback	4	-150	-0.02863401075268827
1048	goal + feedback	4	-100	-0.013698677419354969
1048	goal + feedback	4	-50	0.04064098924731171
1048	goal + feedback	4	0	0.09656215591397843
