Subject	condition	TrialId	bin	pupil_change
963	goal + no feedback	1	-200	0.03075108755760368
963	goal + no feedback	1	-150	0.03931984946236559
963	goal + no feedback	1	-100	-0.03456465053763432
963	goal + no feedback	1	-50	-0.02844081720430121
963	goal + no feedback	1	0	-0.012190650537634498
963	goal + no feedback	1	50	-0.023880150537634554
963	goal + no feedback	1	100	-0.024746983870967815
963	goal + no feedback	1	150	-0.041812150537634395
963	goal + no feedback	1	200	-0.051889983870967736
963	goal + no feedback	1	250	-0.054759650537634354
963	goal + no feedback	1	300	-0.037252650537634414
963	goal + no feedback	1	350	0.0162766827956989
963	goal + no feedback	1	400	0.027809682795698915
963	goal + no feedback	1	450	0.0028295161290322244
963	goal + no feedback	1	500	0.08853001612903226
963	goal + no feedback	1	550	0.021520182795698856
963	goal + no feedback	1	600	NA
963	goal + no feedback	1	650	NA
963	goal + no feedback	1	700	NA
963	goal + no feedback	1	750	NA
963	goal + no feedback	1	800	NA
963	goal + no feedback	1	850	NA
963	goal + no feedback	1	900	NA
963	goal + no feedback	1	950	NA
963	goal + no feedback	1	1e3	NA
963	goal + no feedback	1	1050	NA
963	goal + no feedback	1	1100	NA
963	goal + no feedback	1	1150	0.07113901612903217
963	goal + no feedback	2	-200	-0.037580788018433155
963	goal + no feedback	2	-150	0.06974835483870967
963	goal + no feedback	2	-100	-0.039435311827957044
963	goal + no feedback	2	-50	-0.09726414516129034
963	goal + no feedback	2	0	0.11079535483870973
963	goal + no feedback	2	50	0.014604854838709658
963	goal + no feedback	2	100	0.07654595483870966
963	goal + no feedback	2	150	0.07385564055299547
963	goal + no feedback	2	200	-0.023249478494623704
963	goal + no feedback	2	250	-0.11431914516129038
963	goal + no feedback	2	300	-0.13654631182795693
963	goal + no feedback	2	350	-0.00718681182795707
963	goal + no feedback	2	400	-0.11328581182795694
963	goal + no feedback	2	450	-0.030215311827956965
963	goal + no feedback	2	500	-0.10824497849462363
963	goal + no feedback	2	550	-0.138429311827957
963	goal + no feedback	2	600	-0.12443881182795698
963	goal + no feedback	2	650	-0.0017151451612903064
963	goal + no feedback	2	700	NA
963	goal + no feedback	2	750	NA
963	goal + no feedback	2	800	NA
963	goal + no feedback	2	850	NA
963	goal + no feedback	2	900	NA
963	goal + no feedback	2	950	NA
963	goal + no feedback	2	1e3	NA
963	goal + no feedback	2	1050	NA
963	goal + no feedback	2	1100	NA
963	goal + no feedback	2	1150	NA
963	goal + no feedback	3	-200	0.061396732718894106
963	goal + no feedback	3	-150	0.05167749462365593
963	goal + no feedback	3	-100	-0.044223038709677455
963	goal + no feedback	3	-50	-0.01278212442396314
963	goal + no feedback	3	0	-0.07154200537634396
963	goal + no feedback	3	50	3.076612903226324e-4
963	goal + no feedback	3	100	0.12272466129032263
963	goal + no feedback	3	150	-0.04048467204301076
963	goal + no feedback	3	200	0.08654699462365589
963	goal + no feedback	3	250	0.08793382795698916
963	goal + no feedback	3	300	0.08849382795698928
963	goal + no feedback	3	350	0.09162966129032253
963	goal + no feedback	3	400	0.05658432795698931
963	goal + no feedback	3	450	-0.026161838709677438
963	goal + no feedback	3	500	0.05793332795698928
963	goal + no feedback	3	550	0.11291849462365582
963	goal + no feedback	3	600	0.010389161290322635
963	goal + no feedback	3	650	-0.055806038709677354
963	goal + no feedback	3	700	0.10985616129032261
963	goal + no feedback	3	750	NA
963	goal + no feedback	3	800	NA
963	goal + no feedback	3	850	NA
963	goal + no feedback	3	900	NA
963	goal + no feedback	3	950	0.20114436129032254
963	goal + no feedback	3	1e3	0.29467732795698925
963	goal + no feedback	3	1050	0.227681994623656
963	goal + no feedback	3	1100	0.2352238279569893
963	goal + no feedback	3	1150	0.21351536129032267
963	goal + no feedback	4	-200	-0.0033079078341014295
963	goal + no feedback	4	-150	0.04187313978494619
963	goal + no feedback	4	-100	-0.024897693548387185
963	goal + no feedback	4	-50	-0.045647360215053855
963	goal + no feedback	4	0	0.03253113978494615
963	goal + no feedback	4	50	-0.014802860215053837
963	goal + no feedback	4	100	-0.02562702688172047
963	goal + no feedback	4	150	0.09354797311827949
963	goal + no feedback	4	200	-0.00588959354838714
963	goal + no feedback	4	250	0.02234013978494609
963	goal + no feedback	4	300	0.01999997311827954
963	goal + no feedback	4	350	0.10031097311827948
963	goal + no feedback	4	400	0.051475139784946146
963	goal + no feedback	4	450	-0.018840026881720522
963	goal + no feedback	4	500	0.008232235023041363
963	goal + no feedback	4	550	0.06646080645161294
963	goal + no feedback	4	600	0.3354058064516128
963	goal + no feedback	4	650	NA
963	goal + no feedback	4	700	NA
963	goal + no feedback	4	750	NA
963	goal + no feedback	4	800	NA
963	goal + no feedback	4	850	0.3531555564516129
963	goal + no feedback	4	900	0.38184880645161295
963	goal + no feedback	4	950	0.3752689493087557
963	goal + no feedback	4	1e3	0.3427541397849461
963	goal + no feedback	4	1050	0.3600578064516129
963	goal + no feedback	4	1100	0.2477771397849462
963	goal + no feedback	4	1150	0.2650806397849463
963	goal + no feedback	5	-200	-0.01095214285714295
963	goal + no feedback	5	-150	0.013031666666666553
963	goal + no feedback	5	-100	-0.06891750000000003
963	goal + no feedback	5	-50	0.08912133333333316
963	goal + no feedback	5	0	-0.020458000000000087
963	goal + no feedback	5	50	-0.01177966666666667
963	goal + no feedback	5	100	0.05025549999999993
963	goal + no feedback	5	150	0.027595666666666574
963	goal + no feedback	5	200	0.005540333333333332
963	goal + no feedback	5	250	-0.07171933333333347
963	goal + no feedback	5	300	-0.06177100000000002
963	goal + no feedback	5	350	-0.013472800000000085
963	goal + no feedback	5	400	-0.034404333333333405
963	goal + no feedback	5	450	0.04704433333333317
963	goal + no feedback	5	500	-0.031124500000000072
963	goal + no feedback	5	550	0.027238571428571414
963	goal + no feedback	5	600	-0.006338666666666788
963	goal + no feedback	5	650	0.002810799999999958
963	goal + no feedback	5	700	0.4487449999999997
963	goal + no feedback	5	750	NA
963	goal + no feedback	5	800	NA
963	goal + no feedback	5	850	NA
963	goal + no feedback	5	900	NA
963	goal + no feedback	5	950	0.43735975000000005
963	goal + no feedback	5	1e3	0.36547916666666663
963	goal + no feedback	5	1050	0.4134065
963	goal + no feedback	5	1100	0.48595000000000005
963	goal + no feedback	5	1150	0.28661571428571425
963	goal + no feedback	6	-200	3.497285714285806e-4
963	goal + no feedback	6	-150	0.06215063333333326
963	goal + no feedback	6	-100	0.07590513333333322
963	goal + no feedback	6	-50	-0.0389383666666668
963	goal + no feedback	6	0	-0.1194305
963	goal + no feedback	6	50	0.019238442857142855
963	goal + no feedback	6	100	0.04950996666666659
963	goal + no feedback	6	150	-0.062094033333333375
963	goal + no feedback	6	200	0.05033569999999994
963	goal + no feedback	6	250	-0.24305903333333356
963	goal + no feedback	6	300	-0.12927789999999995
963	goal + no feedback	6	350	-0.3121222
963	goal + no feedback	6	400	-0.07720227142857151
963	goal + no feedback	6	450	-0.16895949999999998
963	goal + no feedback	6	500	-0.08787369999999999
963	goal + no feedback	6	550	0.19715844285714285
963	goal + no feedback	6	600	0.03330546666666664
963	goal + no feedback	6	650	NA
963	goal + no feedback	6	700	NA
963	goal + no feedback	6	750	NA
963	goal + no feedback	6	800	NA
963	goal + no feedback	6	850	NA
963	goal + no feedback	6	900	NA
963	goal + no feedback	6	950	NA
963	goal + no feedback	6	1e3	NA
963	goal + no feedback	6	1050	NA
963	goal + no feedback	6	1100	0.40301996666666673
963	goal + no feedback	6	1150	0.25553129999999996
963	goal + no feedback	7	-200	0.004149113095237895
963	goal + no feedback	7	-150	0.017347708333333173
963	goal + no feedback	7	-100	0.035077208333333054
963	goal + no feedback	7	-50	-0.06871865833333354
963	goal + no feedback	7	0	NA
963	goal + no feedback	7	50	NA
963	goal + no feedback	7	100	NA
963	goal + no feedback	7	150	NA
963	goal + no feedback	7	200	NA
963	goal + no feedback	7	250	NA
963	goal + no feedback	7	300	0.1268035416666664
963	goal + no feedback	7	350	0.11783954166666655
963	goal + no feedback	7	400	0.04628337499999972
963	goal + no feedback	7	450	0.04979604166666644
963	goal + no feedback	7	500	0.11000220833333312
963	goal + no feedback	7	550	0.06341154166666645
963	goal + no feedback	7	600	0.062440208333333004
963	goal + no feedback	7	650	0.045194374999999676
963	goal + no feedback	7	700	0.08754270833333311
963	goal + no feedback	7	750	0.12141804166666648
963	goal + no feedback	7	800	NA
963	goal + no feedback	7	850	NA
963	goal + no feedback	7	900	NA
963	goal + no feedback	7	950	NA
963	goal + no feedback	7	1e3	NA
963	goal + no feedback	7	1050	NA
963	goal + no feedback	7	1100	NA
963	goal + no feedback	7	1150	0.3863467083333331
963	goal + no feedback	8	-200	-0.07337013333333342
963	goal + no feedback	8	-150	-0.01862830000000019
963	goal + no feedback	8	-100	-0.06792713333333349
963	goal + no feedback	8	-50	0.014706199999999855
963	goal + no feedback	8	0	0.14521936666666657
963	goal + no feedback	8	50	-0.045512466666666786
963	goal + no feedback	8	100	0.03543619999999977
963	goal + no feedback	8	150	0.10096519999999987
963	goal + no feedback	8	200	0.1046490333333332
963	goal + no feedback	8	250	0.1273888666666665
963	goal + no feedback	8	300	0.13442636666666652
963	goal + no feedback	8	350	0.15113903333333326
963	goal + no feedback	8	400	0.12549053333333324
963	goal + no feedback	8	450	0.12571469999999985
963	goal + no feedback	8	500	0.12226419999999989
963	goal + no feedback	8	550	0.12584919999999986
963	goal + no feedback	8	600	0.14635503333333322
963	goal + no feedback	8	650	0.14376036666666656
963	goal + no feedback	8	700	0.09996003333333318
963	goal + no feedback	8	750	NA
963	goal + no feedback	8	800	NA
963	goal + no feedback	8	850	NA
963	goal + no feedback	8	900	NA
963	goal + no feedback	8	950	NA
963	goal + no feedback	8	1e3	-0.027465966666667008
963	goal + no feedback	8	1050	0.023638433333333174
963	goal + no feedback	8	1100	0.16388560476190467
963	goal + no feedback	8	1150	0.32554669999999986
963	goal + no feedback	9	-200	0.018531238095237917
963	goal + no feedback	9	-150	0.018868499999999806
963	goal + no feedback	9	-100	0.05708183333333302
963	goal + no feedback	9	-50	-0.050881833333333404
963	goal + no feedback	9	0	-0.05602593333333346
963	goal + no feedback	9	50	-0.09241116666666671
963	goal + no feedback	9	100	-0.35334633333333354
963	goal + no feedback	9	150	-0.024123000000000044
963	goal + no feedback	9	200	-0.07486400000000011
963	goal + no feedback	9	250	-0.2006003333333335
963	goal + no feedback	9	300	-0.14413466666666683
963	goal + no feedback	9	350	-0.14596593333333355
963	goal + no feedback	9	400	NA
963	goal + no feedback	9	450	NA
963	goal + no feedback	9	500	-0.16541033333333344
963	goal + no feedback	9	550	-0.040707583333333575
963	goal + no feedback	9	600	NA
963	goal + no feedback	9	650	NA
963	goal + no feedback	9	700	NA
963	goal + no feedback	9	750	NA
963	goal + no feedback	9	800	NA
963	goal + no feedback	9	850	NA
963	goal + no feedback	9	900	NA
963	goal + no feedback	9	950	NA
963	goal + no feedback	9	1e3	0.3867638666666665
963	goal + no feedback	9	1050	0.2137989166666665
963	goal + no feedback	9	1100	0.17312683333333326
963	goal + no feedback	9	1150	0.21680983333333317
963	goal + no feedback	10	-200	0.0434725023041475
963	goal + no feedback	10	-150	0.03422181182795699
963	goal + no feedback	10	-100	0.01386314516129028
963	goal + no feedback	10	-50	-0.012960854838709679
963	goal + no feedback	10	0	-0.08584202150537634
963	goal + no feedback	10	50	-0.04944335483870974
963	goal + no feedback	10	100	0.037821930875576025
963	goal + no feedback	10	150	0.03899781182795703
963	goal + no feedback	10	200	-0.04958768817204303
963	goal + no feedback	10	250	-0.010793521505376269
963	goal + no feedback	10	300	-0.0014876881720429964
963	goal + no feedback	10	350	0.22000831182795708
963	goal + no feedback	10	400	0.20699781182795687
963	goal + no feedback	10	450	0.30652764516129033
963	goal + no feedback	10	500	0.22227784516129034
963	goal + no feedback	10	550	0.22581264516129038
963	goal + no feedback	10	600	0.252789311827957
963	goal + no feedback	10	650	0.262571811827957
963	goal + no feedback	10	700	0.31112764516129027
963	goal + no feedback	10	750	NA
963	goal + no feedback	10	800	NA
963	goal + no feedback	10	850	NA
963	goal + no feedback	10	900	NA
963	goal + no feedback	10	950	NA
963	goal + no feedback	10	1e3	NA
963	goal + no feedback	10	1050	NA
963	goal + no feedback	10	1100	NA
963	goal + no feedback	10	1150	NA
963	goal + no feedback	11	-200	0.014552382488479105
963	goal + no feedback	11	-150	0.0914909301075267
963	goal + no feedback	11	-100	-0.07044223655913995
963	goal + no feedback	11	-50	-0.13534606989247325
963	goal + no feedback	11	0	0.09731959677419348
963	goal + no feedback	11	50	-0.007345569892473221
963	goal + no feedback	11	100	0.010476096774193403
963	goal + no feedback	11	150	0.07364309677419338
963	goal + no feedback	11	200	0.048846596774193486
963	goal + no feedback	11	250	0.08408793010752673
963	goal + no feedback	11	300	0.06199293010752668
963	goal + no feedback	11	350	0.10942026344086002
963	goal + no feedback	11	400	0.07534559677419339
963	goal + no feedback	11	450	0.08291376344086003
963	goal + no feedback	11	500	0.16843359677419345
963	goal + no feedback	11	550	0.18650659677419337
963	goal + no feedback	11	600	0.2610920967741935
963	goal + no feedback	11	650	NA
963	goal + no feedback	11	700	NA
963	goal + no feedback	11	750	NA
963	goal + no feedback	11	800	NA
963	goal + no feedback	11	850	NA
963	goal + no feedback	11	900	5.992634408600317e-4
963	goal + no feedback	11	950	0.0743940967741934
963	goal + no feedback	11	1e3	0.07003876344085998
963	goal + no feedback	11	1050	0.06403776344086005
963	goal + no feedback	11	1100	0.20073909677419347
963	goal + no feedback	11	1150	0.2253577634408602
963	goal + no feedback	12	-200	0.040546706896551786
963	goal + no feedback	12	-150	0.028145806896551752
963	goal + no feedback	12	-100	1.2737356321842105e-4
963	goal + no feedback	12	-50	-0.03853712643678161
963	goal + no feedback	12	0	-0.02559179310344824
963	goal + no feedback	12	50	-0.05129812643678163
963	goal + no feedback	12	100	-0.03960829310344819
963	goal + no feedback	12	150	-0.06109462643678162
963	goal + no feedback	12	200	-0.041826626436781554
963	goal + no feedback	12	250	-0.055051459770114906
963	goal + no feedback	12	300	-0.05173079310344816
963	goal + no feedback	12	350	-0.061129459770115004
963	goal + no feedback	12	400	-0.05305112643678167
963	goal + no feedback	12	450	-0.01809079310344826
963	goal + no feedback	12	500	-0.05303845977011493
963	goal + no feedback	12	550	-0.05073329310344817
963	goal + no feedback	12	600	-0.022756126436781637
963	goal + no feedback	12	650	-0.03324412643678162
963	goal + no feedback	12	700	0.11926387356321848
963	goal + no feedback	12	750	NA
963	goal + no feedback	12	800	NA
963	goal + no feedback	12	850	NA
963	goal + no feedback	12	900	NA
963	goal + no feedback	12	950	NA
963	goal + no feedback	12	1e3	0.2078242068965518
963	goal + no feedback	12	1050	0.3053882068965518
963	goal + no feedback	12	1100	0.3694795402298851
963	goal + no feedback	12	1150	0.20311037356321834
963	goal + no feedback	13	-200	0.04393656989247304
963	goal + no feedback	13	-150	0.020996569892472932
963	goal + no feedback	13	-100	0.008555903225806313
963	goal + no feedback	13	-50	0.02916390322580627
963	goal + no feedback	13	0	-0.08798823963133653
963	goal + no feedback	13	50	0.029093503225806304
963	goal + no feedback	13	100	-0.05379266820276518
963	goal + no feedback	13	150	-0.06096169677419363
963	goal + no feedback	13	200	-0.06031159677419377
963	goal + no feedback	13	250	-0.040088763440860355
963	goal + no feedback	13	300	0.049095403225806335
963	goal + no feedback	13	350	0.0016543317972348426
963	goal + no feedback	13	400	-0.06025776344086039
963	goal + no feedback	13	450	-0.06966076344086043
963	goal + no feedback	13	500	-0.05110949677419372
963	goal + no feedback	13	550	-0.10058266820276517
963	goal + no feedback	13	600	0.0034130698924729566
963	goal + no feedback	13	650	-0.14467409677419366
963	goal + no feedback	13	700	-0.04960409677419379
963	goal + no feedback	13	750	0.08115023655913967
963	goal + no feedback	13	800	0.1352763317972348
963	goal + no feedback	13	850	-0.053902763440860424
963	goal + no feedback	13	900	0.03879523655913952
963	goal + no feedback	13	950	0.018709736559139618
963	goal + no feedback	13	1e3	-0.008724930107527099
963	goal + no feedback	13	1050	-0.07609643010752694
963	goal + no feedback	13	1100	0.12407290322580633
963	goal + no feedback	13	1150	0.003747569892473009
963	goal + no feedback	14	-200	-0.028717466666666452
963	goal + no feedback	14	-150	0.011877366666666944
963	goal + no feedback	14	-100	-0.027709633333333095
963	goal + no feedback	14	-50	0.01294870000000022
963	goal + no feedback	14	0	0.03160103333333342
963	goal + no feedback	14	50	0.03597103333333355
963	goal + no feedback	14	100	0.052592033333333545
963	goal + no feedback	14	150	0.05148986666666685
963	goal + no feedback	14	200	-0.029858466666666434
963	goal + no feedback	14	250	-0.06832696666666653
963	goal + no feedback	14	300	-0.036777966666666474
963	goal + no feedback	14	350	-0.01752346666666645
963	goal + no feedback	14	400	-0.04482546666666646
963	goal + no feedback	14	450	-0.06753129999999981
963	goal + no feedback	14	500	0.003552866666666802
963	goal + no feedback	14	550	-0.011526799999999874
963	goal + no feedback	14	600	-0.06721696666666643
963	goal + no feedback	14	650	-0.01216396666666649
963	goal + no feedback	14	700	-0.0015949666666665123
963	goal + no feedback	14	750	-0.025334633333333228
963	goal + no feedback	14	800	-0.0026492999999999287
963	goal + no feedback	14	850	-0.03172946666666654
963	goal + no feedback	14	900	-0.0411352999999998
963	goal + no feedback	14	950	-0.05436013333333308
963	goal + no feedback	14	1e3	-0.009106966666666475
963	goal + no feedback	14	1050	-0.040611399999999784
963	goal + no feedback	14	1100	-0.05809679999999987
963	goal + no feedback	14	1150	-0.050243466666666535
963	goal + no feedback	15	-200	-0.05466096313364055
963	goal + no feedback	15	-150	-0.04047401075268812
