Subject	condition	TrialId	bin	pupil_change
1090	goal + feedback	1	-200	-0.03545503333333352
1090	goal + feedback	1	-150	0.004820966666666611
1090	goal + feedback	1	-100	-0.017382938095238196
1090	goal + feedback	1	-50	-0.006064700000000182
1090	goal + feedback	1	0	0.06837463333333335
1090	goal + feedback	1	50	0.08813879999999992
1090	goal + feedback	1	100	0.020845133333333193
1090	goal + feedback	1	150	-0.0022110809523811425
1090	goal + feedback	1	200	-0.03958220000000012
1090	goal + feedback	1	250	0.006736133333333265
1090	goal + feedback	1	300	0.053484299999999894
1090	goal + feedback	1	350	0.06362213333333326
1090	goal + feedback	1	400	0.10454329999999994
1090	goal + feedback	1	450	0.043178299999999815
1090	goal + feedback	1	500	-0.008783033333333487
1090	goal + feedback	1	550	-0.09991020000000006
1090	goal + feedback	1	600	-0.05050476666666688
1090	goal + feedback	1	650	-0.040210080952381
1090	goal + feedback	1	700	-0.030295366666666722
1090	goal + feedback	1	750	-0.14829536666666673
1090	goal + feedback	1	800	-0.08381736666666677
1090	goal + feedback	1	850	-0.08649720000000023
1090	goal + feedback	1	900	-0.13414386666666678
1090	goal + feedback	1	950	-0.1423840333333335
1090	goal + feedback	1	1e3	-0.11743753333333344
1090	goal + feedback	1	1050	-0.1592045333333334
1090	goal + feedback	1	1100	-0.12246796666666677
1090	goal + feedback	1	1150	-0.17582722380952395
1090	goal + feedback	3	-200	-0.006669981566820178
1090	goal + feedback	3	-150	-0.012192672043010555
1090	goal + feedback	3	-100	-0.0015646720430106213
1090	goal + feedback	3	-50	0.027104994623656193
1090	goal + feedback	3	0	-0.005566005376343923
1090	goal + feedback	3	50	0.00856499462365612
1090	goal + feedback	3	100	0.03556266129032282
1090	goal + feedback	3	150	-0.006735172043010588
1090	goal + feedback	3	200	0.03198732795698941
1090	goal + feedback	3	250	0.005668827956989493
1090	goal + feedback	3	300	0.007788661290322778
1090	goal + feedback	3	350	0.007891494623656126
1090	goal + feedback	3	400	-0.008451005376343948
1090	goal + feedback	3	450	0.09548649462365615
1090	goal + feedback	3	500	0.06361699462365607
1090	goal + feedback	3	550	0.06108632795698946
1090	goal + feedback	3	600	0.08554182795698928
1090	goal + feedback	3	650	NA
1090	goal + feedback	3	700	0.05110876129032267
1090	goal + feedback	3	750	-6.976720430105962e-4
1090	goal + feedback	3	800	0.007118661290322755
1090	goal + feedback	3	850	0.023410994623656107
1090	goal + feedback	3	900	0.03496532795698948
1090	goal + feedback	3	950	0.04521249462365614
1090	goal + feedback	3	1e3	0.08267616129032285
1090	goal + feedback	3	1050	0.07593682795698957
1090	goal + feedback	3	1100	0.08609782795698935
1090	goal + feedback	3	1150	0.07054766129032279
1090	goal + feedback	4	-200	-0.030504933333333595
1090	goal + feedback	4	-150	-0.028959433333333468
1090	goal + feedback	4	-100	0.02766439999999985
1090	goal + feedback	4	-50	0.004246066666666604
1090	goal + feedback	4	0	0.027553899999999798
1090	goal + feedback	4	50	0.025465233333333098
1090	goal + feedback	4	100	0.04777406666666654
1090	goal + feedback	4	150	0.01807006666666644
1090	goal + feedback	4	200	0.0438298999999999
1090	goal + feedback	4	250	0.034801566666666485
1090	goal + feedback	4	300	0.033690233333333174
1090	goal + feedback	4	350	-0.016527066666666812
1090	goal + feedback	4	400	0.001936304761904571
1090	goal + feedback	4	450	0.03543273333333322
1090	goal + feedback	4	500	0.06741673333333309
1090	goal + feedback	4	550	0.0922240666666665
1090	goal + feedback	4	600	NA
1090	goal + feedback	4	650	NA
1090	goal + feedback	4	700	0.20705493333333314
1090	goal + feedback	4	750	0.10192687619047604
1090	goal + feedback	4	800	0.07216739999999981
1090	goal + feedback	4	850	0.0712710666666665
1090	goal + feedback	4	900	0.040228566666666556
1090	goal + feedback	4	950	0.028271899999999794
1090	goal + feedback	4	1e3	0.04775073333333305
1090	goal + feedback	4	1050	0.025414566666666527
1090	goal + feedback	4	1100	0.0569161333333331
1090	goal + feedback	4	1150	0.0799534476190474
1090	goal + feedback	5	-200	-0.014942682795698955
1090	goal + feedback	5	-150	-0.03109637327188925
1090	goal + feedback	5	-100	0.003397483870967758
1090	goal + feedback	5	-50	0.01245008387096771
1090	goal + feedback	5	0	0.032099341013824896
1090	goal + feedback	5	50	0.03253131720430121
1090	goal + feedback	5	100	-0.0026763494623655384
1090	goal + feedback	5	150	0.02251431720430112
1090	goal + feedback	5	200	0.009419483870967804
1090	goal + feedback	5	250	0.016195983870967767
1090	goal + feedback	5	300	0.010008817204301135
1090	goal + feedback	5	350	-0.002959016129032266
1090	goal + feedback	5	400	0.0011613172043010895
1090	goal + feedback	5	450	-0.009081316129032225
1090	goal + feedback	5	500	0.010158650537634465
1090	goal + feedback	5	550	-0.016703349462365624
1090	goal + feedback	5	600	0.038734483870967784
1090	goal + feedback	5	650	0.09246048387096795
1090	goal + feedback	5	700	NA
1090	goal + feedback	5	750	0.15240015053763445
1090	goal + feedback	5	800	0.10734519815668213
1090	goal + feedback	5	850	0.033369150537634416
1090	goal + feedback	5	900	-0.005309516129032262
1090	goal + feedback	5	950	0.004609150537634443
1090	goal + feedback	5	1e3	0.013196483870967798
1090	goal + feedback	5	1050	0.07726665053763448
1090	goal + feedback	5	1100	0.04206898387096788
1090	goal + feedback	5	1150	0.07184715053763442
1090	goal + feedback	6	-200	0.03887853333333339
1090	goal + feedback	6	-150	0.0026232000000000846
1090	goal + feedback	6	-100	-0.007387966666666597
1090	goal + feedback	6	-50	-0.013118633333333296
1090	goal + feedback	6	0	-0.020995133333333287
1090	goal + feedback	6	50	-3.013333333331166e-5
1090	goal + feedback	6	100	-0.05729579999999997
1090	goal + feedback	6	150	-0.008547466666666503
1090	goal + feedback	6	200	0.030667200000000044
1090	goal + feedback	6	250	0.013966866666666652
1090	goal + feedback	6	300	-0.02212763333333319
1090	goal + feedback	6	350	-0.04202129999999996
1090	goal + feedback	6	400	-0.01448396666666659
1090	goal + feedback	6	450	0.032862366666666754
1090	goal + feedback	6	500	-0.034146966666666646
1090	goal + feedback	6	550	-0.0015077666666664768
1090	goal + feedback	6	600	0.02575353333333341
