Subject	condition	TrialId	bin	pupil_change
965	goal + no feedback	1	-200	0.004348967741935399
965	goal + no feedback	1	-150	0.004706134408602125
965	goal + no feedback	1	-100	5.474677419353332e-4
965	goal + no feedback	1	-50	2.158010752685661e-4
965	goal + no feedback	1	0	-0.010543198924731175
965	goal + no feedback	1	50	-0.0017326989247312685
965	goal + no feedback	1	100	-0.016593198924731285
965	goal + no feedback	1	150	-0.024786532258064636
965	goal + no feedback	1	200	-0.024248698924731176
965	goal + no feedback	1	250	-0.03497886559139792
965	goal + no feedback	1	300	-0.033518865591397974
965	goal + no feedback	1	350	-0.041529532258064515
965	goal + no feedback	1	400	-0.04421553225806463
965	goal + no feedback	1	450	-0.04101419892473124
965	goal + no feedback	1	500	-0.029532365591397786
965	goal + no feedback	1	550	-0.025233698924731263
965	goal + no feedback	1	600	-0.018499365591397938
965	goal + no feedback	1	650	-0.016963532258064573
965	goal + no feedback	1	700	-0.12018569892473119
965	goal + no feedback	1	750	NA
965	goal + no feedback	1	800	-0.13809303225806469
965	goal + no feedback	1	850	-0.0072250322580645525
965	goal + no feedback	1	900	-0.02704536559139788
965	goal + no feedback	1	950	-0.019962698924731237
965	goal + no feedback	1	1e3	-0.0036636989247312477
965	goal + no feedback	1	1050	0.027784134408602057
965	goal + no feedback	1	1100	0.052080967741935456
965	goal + no feedback	1	1150	0.056796467741935475
965	goal + no feedback	2	-200	-0.0030677419354838698
965	goal + no feedback	2	-150	0.003570424731182742
965	goal + no feedback	2	-100	-0.0017655752688173394
965	goal + no feedback	2	-50	0.0037890913978493312
965	goal + no feedback	2	0	-0.002014908602150589
965	goal + no feedback	2	50	-3.7157526881729613e-4
965	goal + no feedback	2	100	-0.0010839086021506479
965	goal + no feedback	2	150	-0.011833408602150689
965	goal + no feedback	2	200	-0.0027974086021505715
965	goal + no feedback	2	250	-0.016117741935484025
965	goal + no feedback	2	300	-0.016957908602150667
965	goal + no feedback	2	350	-0.015721241935483965
965	goal + no feedback	2	400	-0.010387908602150553
965	goal + no feedback	2	450	2.87758064516123e-4
965	goal + no feedback	2	500	0.030866091397849422
965	goal + no feedback	2	550	0.042145091397849464
965	goal + no feedback	2	600	0.049973258064516024
965	goal + no feedback	2	650	NA
965	goal + no feedback	2	700	NA
965	goal + no feedback	2	750	0.01713325806451609
965	goal + no feedback	2	800	0.011238924731182745
965	goal + no feedback	2	850	0.021741424731182752
965	goal + no feedback	2	900	0.04044242473118268
965	goal + no feedback	2	950	0.06323392473118268
